time,left_back,right_forward,right_back,left_forward,COPXc,COPYc,COPXc_20,COPYc_20,COPXc_51,COPYc_51,COPc,TrialID
0.0,1.1014004298615856,0.8347066943116966,1.5447735719608684,1.3342659183901133,0.0,0.0,1.6581767135698338e-05,4.860539238477174e-05,4.6741295780218886e-05,0.00013995522163185188,0.0,0_1_39_p0
2.000052310904721,1.101380164720057,0.83488097525099,1.5447709636354352,1.3343387674780962,0.00011908866740650836,0.00027000349423822456,8.767058230723445e-05,0.00017790906656176537,7.888891792745663e-05,0.0001534229025236948,0.0002950999789995061,0_1_39_p0
4.000104621809442,1.1013458092710442,0.8350229335757796,1.5447364043521925,1.3343543823479076,0.00012613962074814467,0.00022648792685631136,0.00012526689616198378,0.00022392974830998387,0.00010243696032422625,0.00015697977586964004,0.00025924502875495145,0_1_39_p0
6.000156929076184,1.1013001525514272,0.8351354755623451,1.5446764687679748,1.3343228563871954,0.00012978908267635703,0.0001866083296877541,0.00014029600220376437,0.00021740679297367968,0.00011849269227481002,0.00015253522432929573,0.00022730568556642787,0_1_39_p0
8.000209239980904,1.101245750835404,0.8352214114379808,1.5445971022492577,1.3342534062412,0.00013042121893747094,0.00015025396438073102,0.00014122760278201772,0.000181930234030817,0.00012808312009340863,0.00014181583699448706,0.00019896217771541835,0_1_39_p0
10.000261550885625,1.1011849360161319,0.8352834544796199,1.54450364704238,1.3341544057959513,0.0001284030992820817,0.00011731262254022212,0.0001343581611637715,0.0001347684290934285,0.0001321576540291354,0.00012637302111322872,0.00017392414240843265,0_1_39_p0
12.000313861790346,1.1011198239873696,0.8353242201124618,1.5444008684437711,1.3340334201614643,0.00012408469748237394,8.767062572623274e-05,0.00012409325360560237,8.769570590797191e-05,0.0001315907751910104,0.00010759061381369707,0.00015193140150910687,0_1_39_p0
14.000366169057088,1.1010523230251192,0.8353462250085962,1.5442929809701735,1.3338972396549342,0.00011779889131746657,6.121282545246132e-05,0.00011322992142559873,4.782000835568749e-05,0.00012718470247295477,8.669249382820236e-05,0.0001327538654634877,0_1_39_p0
16.00041847996181,1.100984142169268,0.8353518861856302,1.5441836745288695,1.3337519137839338,0.00010986146258096241,3.782260318896391e-05,0.00010323902307532326,1.8410542452952276e-05,0.00011967205947878486,6.47501932171613e-05,0.00011618988885620825,0_1_39_p0
18.00047079086653,1.100916799605231,0.8353435201053127,1.5440761405879049,1.3336027852296086,0.00010057109708050405,1.7381870358601503e-05,9.454758621177652e-05,-2.745776483589464e-07,0.00010971854144720633,4.269050909306909e-05,0.0001020621133679849,0_1_39_p0
20.00052310177125,1.100851631045591,0.8353233417721612,1.5439730983463142,1.3334545238298734,9.020938463333295e-05,-2.2893165585458064e-07,8.471009543873048e-05,-8.010872643111903e-06,9.792558217680867e-05,2.1303115344471925e-05,9.020967512206027e-05,0_1_39_p0
22.000575409037992,1.100789798111743,0.8352934638320866,1.5438768209043454,1.3333111605626076,7.904081907028626e-05,-1.5130831523268995e-05,7.323194600926518e-05,-2.160416657499248e-05,8.483302095105893e-05,1.2481743599391647e-06,8.047604079406044e-05,0_1_39_p0
24.000627719942713,1.100732296715534,0.8352558956710194,1.5437891614336847,1.333176121528852,6.731279823668501e-05,-2.744632795348423e-05,6.131162923509881e-05,-3.267285769137616e-05,7.092176946329635e-05,-1.6936051247964397e-05,7.269328527851025e-05,0_1_39_p0
26.000680030847434,1.1006799654409063,0.8352125425135353,1.5437115793476814,1.3330522619360043,5.525562398789319e-05,-3.729938970087332e-05,4.917089897915399e-05,-4.134164977069688e-05,5.661647874172634e-05,-3.282558691870602e-05,6.666654674084336e-05,0_1_39_p0
28.000732341752155,1.1006334939255387,0.8351652045214806,1.5436451664715727,1.3329419000810152,4.3082502193314554e-05,-4.481545556744848e-05,3.70144131164553e-05,-4.773671663593038e-05,4.2288206074414774e-05,-4.610313441981285e-05,6.216532033983982e-05,0_1_39_p0
30.000784652656876,1.1005934312424883,0.8351155758925982,1.5435906732127083,1.3328468513335843,3.0989542734172204e-05,-5.0121434398420206e-05,2.5029733498182274e-05,-5.198570247324912e-05,2.8257081934282103e-05,-5.655046012289971e-05,5.892800645727145e-05,0_1_39_p0
32.00083695992362,1.1005601942818328,0.8350652439591533,1.5435485347307758,1.3327684621193567,1.915575950572901e-05,-5.3345705084417716e-05,1.4099021579152558e-05,-5.564170567111067e-05,1.4794976904097812e-05,-6.404078327969679e-05,5.668074958215529e-05,0_1_39_p0
34.00088927082834,1.1005340761323124,0.8350156882865585,1.543518897108025,1.3327076439031185,7.743070413290809e-06,-5.461811656193305e-05,4.790260997309958e-06,-5.234506343171423e-05,2.128168601473783e-06,-6.853116429807667e-05,5.51642438196889e-05,0_1_39_p0
36.00094158173306,1.1005152544629715,0.8349682797720003,1.5435016435194926,1.3326649071719927,-3.103702623796778e-06,-5.406998781065653e-05,-1.3720417199670131e-05,-4.966145933779029e-05,-9.559991396139873e-06,-7.00548930180838e-05,5.415899326816838e-05,0_1_39_p0
38.00099389263778,1.1005037999048006,0.8349242797430643,1.5434964204032275,1.3326403954186354,-1.3256833673036539e-05,-5.1834107857473555e-05,-2.0026818151135088e-05,-4.8547601274861336e-05,-2.012641062646301e-05,-6.871387698795963e-05,5.350250813200029e-05,0_1_39_p0
40.00104619990452,1.100499684432378,0.8348848390563609,1.5435026636305154,1.332633919124432,-2.260569278966784e-05,-4.804473577202373e-05,-2.571681770701489e-05,-5.013253816321054e-05,-2.9465588817388e-05,-6.467102974017281e-05,5.3097212562472774e-05,0_1_39_p0
42.00109851080924,1.1005027897455126,0.8348509971961511,1.5435196246761036,1.332644989742693,-3.1056746017110726e-05,-4.283760067158582e-05,-3.562335635044522e-05,-5.079829325190593e-05,-3.7506950961988696e-05,-5.8142659067444974e-05,5.291107166245618e-05,0_1_39_p0
44.00115082171396,1.1005129156508844,0.834823681372972,1.5435463967884253,1.3326728536818504,-3.853355538652181e-05,-3.634990171486052e-05,-4.56688833323952e-05,-4.57981087016015e-05,-4.421218039352499e-05,-4.939085529877965e-05,5.2973108700605485e-05,0_1_39_p0
46.001203132618684,1.100529788443688,0.8348037056222629,1.5435819411598257,1.3327165262886527,-4.4976778914573856e-05,-2.8720308111296333e-05,-3.744510913982661e-05,-2.0584624960234955e-05,-4.957255186044781e-05,-3.8715879575488844e-05,5.336447076040621e-05,0_1_39_p0
48.001255439885426,1.1005530692892727,0.8347917699029903,1.5436251130967855,1.3327748258313616,-5.0344170606120286e-05,-2.0088959108210958e-05,-3.4841081383807314e-05,-3.6064488330440007e-06,-5.360626460140653e-05,-2.6448552127223215e-05,5.420425990703607e-05,0_1_39_p0
50.00130775079015,1.1005823626210003,0.8347884592085721,1.543674688212888,1.332846407502585,-5.4610581267322544e-05,-1.0597471024720306e-05,-4.285761890659129e-05,1.8634507969386055e-05,-5.635577542107845e-05,-1.2942640548183372e-05,5.56293266045404e-05,0_1_39_p0
