time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,TrialID,lowerbody_torque_sum,leg_torque_sum,head_torque_sum,arm_torque_sum,pelvis_torque_sum,spine_torque_sum,lowerbody_torque_sum_change,leg_torque_sum_change,head_torque_sum_change,arm_torque_sum_change,pelvis_torque_sum_change,spine_torque_sum_change
0.0,-8.872207398470541,-414.73368592536156,16.779950884669923,-77.63896756487593,409.7317216807094,-182.77732132755204,84.0746652908626,-88.08882194324163,8.624477457604534,90.98677968160423,88.44960527152595,-12.118901865418273,-37.1955245032875,-0.03712424407843125,-24.088280082944372,-0.003786256303921553,115.00009853625153,-74.50432396735592,4.526848464529383,0.001086685816993463,-0.0004589323202614365,0.00029148148366012937,-0.012208246748365998,-0.000693866663398691,0.05399412078758108,-0.684765149797384,101.99300952616981,-63.81286038555861,2.0027360918104455,-1.1684966786699307,1.5293486989477068,86.20250631967636,-53.221214460705774,0.7452093179444343,0.029194196830065335,0.027492526450980298,71.09407520666329,-44.19888968263388,0.573228360983652,57.15105473841495,-36.81865610495416,0.8037147940326685,42.429166775859414,-30.077472786375758,1.6002403160359342,-12.826126562411753,0.0925665436862664,0.04373977838888805,-8.514742196173193,0.0038707433398687866,1.2574402017352955,-7.394735105879085,0.7724108195588248,1.625016295715687,-0.4055393881535935,-0.5537859671013062,0.09370890782026133,0.022661976140522826,-0.06345358289215651,0.11699611895424841,0.12448130914379088,0.015321165117647412,0_2_101_p1,451.12712077143675,44.36133892293523,12.826535164580802,11.511528570665531,415.16781312747486,240.57678661874044,55.22914031524805,4.717858099263919,0.1012075565113543,0.17647647423805676,47.92929377788651,16.64635873479753
16.665969999999998,-4.763022991873943,-289.26971163725295,14.435101906448631,-74.93100988659153,447.25089895916875,-144.95607038647384,61.44804856819467,-60.42108345165211,5.03526126011155,52.64070157715768,54.676284955062535,-7.8836846164337,-26.786420799856188,-0.023367184792717037,-16.299297558420616,-0.0010406786988795581,98.2005339511746,-49.41021217405073,2.382807315201664,0.0009769935830999065,-0.00030070102474323015,0.00014300059430438788,-0.01092129888422035,-0.0005060390233426696,-0.024242301320261832,-0.4991184175424831,86.36699665553266,-42.65041301934022,0.8684281541914041,-0.7334501815200725,0.9577857811816033,72.25438682446637,-36.007827801041984,0.0881595524962594,0.022946047698412707,0.017600303299719854,58.90324859694347,-30.312504455456075,-0.07316382309897651,46.72449502842902,-25.648571510661483,0.006675901819788499,33.94226067676983,-21.383809137146102,0.41216165324882703,-12.325792148168064,-0.2098351773431413,-0.018191834356209614,-7.964805477020538,-0.09344721953127941,1.4636408774285725,-7.323763795949114,0.8296483294327739,1.6493691046652668,-0.30933380561858015,-0.5289784353926232,0.08725630616760033,0.018622091490662927,-0.013921103186274396,0.13981839699346404,0.1189292299070962,0.05768742843697496,0_2_101_p1,311.74130390789156,31.382868731526337,12.327591566252078,11.093062482315167,289.66881887039574,191.63955090646903,76.01272344661169,7.465624188664045,0.1786046403132855,0.21208237526416054,70.09422275299913,27.56337663652817
33.33263,-1.177283586271189,-184.70400852134847,12.676558964060677,-71.09275695552866,482.28505473847434,-110.31086739190602,40.238758174107815,-38.585391113240206,2.350020912082579,20.43841622041036,28.898681277807754,-4.481986202692064,-17.600814609430135,-0.012207100623357038,-9.359647062230174,0.0019125658631760209,82.89715058451284,-30.082081080725573,0.7713465281687055,0.0008811544853838976,-0.0001825896554262732,3.331357965237383e-05,-0.009821615706026,-0.00035926275583566744,-0.06800722939664602,-0.34581361316034637,72.18104963493535,-26.305787317338023,0.017671438369925685,-0.40950414143981073,0.5206502926500391,59.6057098032738,-22.659409624086642,-0.390053115478312,0.016722841846225703,0.008915451163326878,47.839111627266185,-19.498384923031537,-0.5300856415890617,37.2342467575117,-16.908683319766773,-0.5553821803839356,26.167336496032405,-14.537197058769166,-0.4382590386489267,-12.123865333108277,-0.3313084418308566,-0.061596805109818485,-7.5327981863396545,-0.16472967263136537,1.6463812497201045,-7.264100587362604,0.8281324069990308,1.6884618754603542,-0.24411293797583117,-0.5265341240615526,0.0823254792763054,0.015241377465668341,0.02419449710784309,0.16281049845166268,0.11626210736454072,0.09508506472333556,0_2_101_p1,196.63192876597031,19.94880072717238,12.12854773109183,10.778594969010399,185.14224776551185,151.60443889500422,83.35411218723543,8.752812369888883,0.2505391700864694,0.2205732948559731,78.8091072989237,32.57954686108524
49.99929,1.8442162488920175,-99.49659266182977,11.365175238421088,-66.14125610252317,514.5251093092095,-79.00679889972969,20.65179493341728,-21.901756936615797,0.45709610428433756,-5.974279815868741,10.13736081217614,-1.8305516316267507,-9.61652673752845,-0.003397871721180813,-3.283613933112367,0.004930692012712753,69.16695401995156,-15.847956352058695,-0.3680459604835189,0.0007986298574301523,-9.970149788120431e-05,-4.242430891330845e-05,-0.00889954270272212,-0.0002510668628887455,-0.08316138313739851,-0.2216696374038647,59.49617279688791,-14.212348932402712,-0.5808315304415705,-0.18207904126725538,0.20159863445155612,48.30678565273894,-12.7165579375773,-0.7091401476698276,0.010640692543991997,0.0014136936918767787,37.94581224133933,-11.387040604328341,-0.8192646509999265,28.722063787784652,-10.303767137193354,-0.9100894910563815,19.146882838252495,-9.311450228223329,-0.9913620737397797,-12.170949581994837,-0.30375102717883995,-0.0889392254204554,-7.207342872902538,-0.21419671124570835,1.8055303552501625,-7.215643070158517,0.779044584689722,1.7385864811741014,-0.2054316823080515,-0.5422508251015588,0.07865427543194717,0.012553058770164514,0.052232919826545834,0.185295949677512,0.11591472921345979,0.1276633369179056,0_2_101_p1,105.26320270468896,10.168065449523958,12.175064213374435,10.552539454674841,100.16057254771847,119.28832795845993,80.85982938668917,8.94183938122227,0.31293924905055304,0.20937897785714044,77.61482970058094,33.167877480769874
66.66595,4.260681944169971,-32.10748014287873,10.361803910444902,-60.09355465841091,543.6619829619573,-51.20895146582592,2.892159670938298,-9.690192930388704,-0.7551734725164572,-26.951589958910617,-2.587109869417759,0.15387408932885727,-2.811377989670234,0.003306621762982062,1.9145164901934848,0.00787091438019821,57.086949841175986,-6.03586365272831,-1.0958822146690368,0.0007288810328233868,-4.7139837678661866e-05,-8.905782001005462e-05,-0.00814542536324787,-0.00017898034651296461,-0.07556548223834642,-0.12350539102592917,48.37337047390042,-5.803463517384962,-0.9583782270306664,-0.03659536384051587,-0.015712792315303536,38.40792476950204,-5.719870749251534,-0.8888130057688353,0.00481571306219928,-0.004929245464555011,29.267498382870798,-5.608981018314573,-0.9624284078448945,21.229699981369556,-5.538598567864561,-1.0850760686754282,12.92338830803541,-5.480382322486967,-1.287487766106186,-12.417648359590187,-0.15906071078905223,-0.10268318683663719,-6.977062085481186,-0.24606843065962766,1.9409572306590184,-7.17828883437582,0.6935663949369746,1.796034794879661,-0.1888449356979461,-0.5719263305061053,0.07598054292009629,0.010590360108776887,0.0715338668061838,0.20659827701967964,0.11732188315118873,0.15557150796186164,0_2_101_p1,44.63575250426776,3.404668769240317,12.419091550069535,10.40174408948907,34.00603875833289,93.54166396735498,71.70840950063547,8.35398543250176,0.36261831729259175,0.18509838089667868,69.63631240778557,30.63455703729018
83.33261,6.031318930116969,19.003312951322982,9.527298161047145,-52.9666999540277,569.386595987301,-27.082411646075883,-12.835146788513882,-1.2707111031688356,-1.3984481275530882,-42.847717635946296,-10.254164194559422,1.5545459527413747,2.836810828625403,0.008152499678302033,6.220458868948064,0.01059044759609996,46.73414363187142,0.02617135258734038,-1.4726742983018744,0.0006713693451483167,-2.0007960389284538e-05,-0.00011143170225526034,-0.007549609176542419,-0.0001405322087193856,-0.051080246395316754,-0.048139774779430544,38.87364699848294,-0.5124967251354633,-1.1462661261849436,0.0415264080022979,-0.14762758655199804,29.959437550203404,-1.2099460668468822,-0.9487831514658831,-0.0006359833286647618,-0.010137642655893092,21.848317995568493,-1.7947156839582945,-0.9813044686372882,14.798909200388088,-2.317953216703714,-1.1079719517189528,7.539341509986492,-2.817807018538474,-1.3669764298305984,-12.814565130656769,0.07086472993654622,-0.10529278090688066,-6.830578372847594,-0.2645649261584425,2.0525309125869438,-7.151935470053476,0.5828793701729149,1.8570986896501847,-0.18990759522821982,-0.6113584322686566,0.0740421300263234,0.009386506186130902,0.08343703988310687,0.2260410068268333,0.1199183568750629,0.17895884079638005,0_2_101_p1,50.99092940343432,6.838863150702852,12.815193633632868,10.31495423413644,22.096880354751423,73.29877365017884,58.65039859082957,7.269394205118646,0.39727515176704853,0.15349967238897413,57.582518035246345,26.11895454176122
99.99927,7.115332637287308,55.37577053659345,8.722511171142852,-44.77773932020941,591.3898686758239,-6.792265996360612,-26.32512362012403,4.036676536434001,-1.5843881700588387,-54.01686627420678,-13.843235590834325,2.4547189511774157,7.350218911839335,0.011385881873949538,9.619927864412055,0.012946506290885576,38.18554097572313,3.010122999210026,-1.5589342752960578,0.0006255561279896584,-1.3409151583710895e-05,-0.00011439070426632133,-0.007102439631544932,-0.00013325145151906945,-0.015566395304136678,0.007608310582740141,31.058006703145537,2.227185791495117,-1.1757927026919837,0.06686579142307703,-0.2104893471599849,23.011634391483284,1.2726181018990914,-0.9087620464515187,-0.005598283358112445,-0.014235774232062036,15.732419023140316,0.4252458797723975,-0.8976203898904308,9.471445306961904,-0.34660668863415367,-1.006407178664834,3.037231048711078,-1.097537993356223,-1.270168378995471,-13.312303359957028,0.3541275175959945,-0.09923209917970269,-6.7565142837737575,-0.27390629302747216,2.1401204376742093,-7.136480567230449,0.45816504282966986,1.9180700385588252,-0.20417455798157755,-0.6563449223826767,0.07257688503619913,0.008974721706852002,0.08928214089366497,0.24294766544764065,0.12313893808241765,0.19797459836263737,0_2_101_p1,83.78834022689308,12.108584028152725,13.31738240255004,10.28217214616296,56.50828365993263,57.653530044270106,44.00835432511932,5.927072852017938,0.41549386629579466,0.11952023253378348,43.74644936256608,20.593619474705058
116.66593,7.47192849623534,78.54987652875164,7.808296121647103,-35.54372008779205,609.362721318112,9.496398927438992,-37.37276999907715,6.911957979810008,-1.4246539092669785,-60.81323930092344,-14.33375748582815,2.9376480772036384,10.751025454452556,0.013252888199095104,12.098638137846228,0.014796305095022711,31.51814745641645,3.5879656224615717,-1.4151742095656201,0.0005909027149321299,-2.2446696832579227e-05,-0.00010277957466063413,-0.006794262217194607,-0.0001546670769230776,0.02511535133936663,0.046919964307692644,24.98745392039831,2.9822183796561363,-1.0782554313393733,0.054002303583710894,-0.22064167304072552,17.614825689981988,2.187223749248889,-0.7884611524162943,-0.009955073755656168,-0.017247916542986526,10.96394940929417,1.4203941539095168,-0.7331037281176516,5.289062163212692,0.6706654114208235,-0.8080117879909552,-0.5404544711855297,-0.09338892391854814,-1.0374039276832645,-13.861466512253472,0.658829874787334,-0.08696523320362042,-6.743492367031712,-0.27831262655203776,2.2035948425610985,-7.13182171594574,0.3306049453393683,1.975240714678744,-0.2272007210407252,-0.702683592841633,0.07132265623529452,0.009388231375565659,0.09040887167420869,0.2566417792307707,0.12641841447058896,0.21276804360181115,0_2_101_p1,107.91546460029487,16.1869090432186,13.877387132526888,10.294055762118662,79.28986257056012,45.95218898300102,29.676845977445236,4.524891997698379,0.4167439115681092,0.08726665331623332,30.005149334241604,14.864281786050755
133.33259,7.036460467294161,96.98054450631736,6.171041860850714,-24.051158711439044,624.632874478981,23.20283769358387,-46.91063941362924,10.061202974126765,-1.2878201175656194,-65.56529634809993,-15.325702421982,3.37757831364708,13.65598624251592,0.014954860036199188,14.004604043221804,0.015850286217194663,26.025143862597414,4.276850270271529,-1.2317045012398269,0.0005589397466063378,-3.028861538461549e-05,-9.24316470588241e-05,-0.006539685348416325,-0.00021024495927601913,0.05742896201809989,0.09043712152941237,19.987553871610956,3.9067109392760493,-0.9437770814389199,0.05252603517647104,-0.23934646168325946,13.154977364696895,3.3169460632488956,-0.6328454106787369,-0.013989740660633567,-0.01983399769230781,6.997843587131248,2.6568180926697043,-0.5334665616561118,1.7833006339547512,1.9333748443982057,-0.5742022294117682,-3.5713638721086243,1.1430278525701452,-0.7701128781086021,-14.367691193909582,0.9331640685972905,-0.07454483628054341,-6.742294664244381,-0.2977297252036216,2.248579693837117,-7.132153089819044,0.22110386871493326,2.023696920081459,-0.24599685674208283,-0.7411753705882395,0.06922478621719494,0.010832222081448021,0.09197098003619963,0.2665291416651599,0.12824831741176543,0.2262500172398203,0_2_101_p1,127.83351359342912,19.56237248737814,14.3981562137339,10.313924216675684,97.43110153486907,37.08696866076559,17.1224544278406,3.2195857382124284,0.4013800751406795,0.060014738506820625,17.819701059663835,9.569851895134306
149.99925,6.08720449678737,96.26659207400965,4.77967779953849,-14.157185258081528,633.3976070258859,30.35797962110427,-52.9800128484709,8.684337744823583,-0.5387033426877862,-64.6332702750411,-11.321851740407308,3.1516089139547705,14.954343359330407,0.014670298018099635,14.774707268660723,0.01639368008144806,23.10841929492319,1.0966577936018207,-0.7399702156561131,0.0005407738461538491,-6.08383891402718e-05,-6.0365447963801255e-05,-0.006463225357466098,-0.0003116826606334858,0.10193370752941239,0.10931451877828124,17.401477667502345,1.5405899721357594,-0.6509515143348455,-0.018085924904977464,-0.1738472260542997,10.865363165384665,1.7379177578552167,-0.3938596430678757,-0.017088794832579288,-0.021063414162896053,4.942717208235309,1.6772645351945816,-0.25549020147511464,-0.07485692497738416,1.3857970239276112,-0.2412552355203634,-5.246209740199132,0.9404384926787399,-0.34668689828959487,-14.893220215122255,1.1470215533936723,-0.05602142850678764,-6.809493114570172,-0.30757664818099717,2.2526016935294244,-7.131152813095062,0.11636234209049819,2.0647247527239934,-0.2757646890497753,-0.7784989754751175,0.06743329428054336,0.01292748385520369,0.08634818090497785,0.2712409949321282,0.13085155034389215,0.23279336761991082,0_2_101_p1,128.55085532505575,21.02325498791275,14.937429672488095,10.368565327851751,96.57720294146486,31.94385631335915,7.383772162431292,2.1267516411662823,0.3706424814376007,0.04020950366141268,8.235227813117596,5.182420690698729
