trial_id,condition,env_mean,env_rms,env_p95,env_integral,rwrist_mean,rwrist_rms,rwrist_p95,rwrist_integral,lwrist_mean,lwrist_rms,lwrist_p95,lwrist_integral,arm_acc_mean,arm_acc_rms,arm_acc_p95,arm_acc_integral,arm_power_mean,arm_power_rms,arm_power_p95,arm_power_integral,f0_mean,f0_rms,f0_p95,f0_integral
64_2_80_p0,multimodal,0.035503585789266726,0.03551863704641916,0.03679405260247455,206.31133702142895,44.84831595467727,56.40028943595225,115.02114168223207,260613.56401262962,30.440123233112015,38.88553647896564,78.0633562891451,176887.55610761393,6.477956682531353,7.960495924376301,15.566432162846624,37643.406282189695,10.954687978704396,13.71956924893836,31.600996761683735,63657.69184425125,262.2031976227639,262.328376816022,273.50302893681965,6817.283138191862
64_2_81_p0,multimodal,0.03698064590594523,0.03789527829847036,0.04099964901543947,323.50669038520886,61.29858912296691,72.78941837767591,133.02335313583546,536240.0576477145,50.16696720121181,62.637689305811364,131.43218384575397,438860.62907620094,7.190642758020647,9.090050624709553,17.652181328913446,62903.74284716462,13.045065767947646,25.677020723112808,21.975144213631985,114118.23533800601,,,,
64_2_82_p0,multimodal,0.03738210099706331,0.03879629457133036,0.039330282958215335,182.31250656267775,66.13429634901823,77.97762409829794,140.10227561515998,322536.9632941619,58.83920834574284,73.98268059937193,157.358922314363,286958.8191021878,8.13196623155091,9.749517838410998,18.177479703257887,39659.59931127379,19.34927936582966,27.804795080625176,47.68615678465517,94366.43546715126,,,,
64_2_83_p0,multimodal,0.036436999130221664,0.03669337019466686,0.04412611432659364,203.79213613532977,47.83254536685035,56.787521748074035,106.05135042946632,267527.426236794,42.87477895731828,53.96535080080792,109.72494781328403,239798.63870828113,5.563367417895015,6.99677667495128,13.534550673093515,31115.91396828682,10.095491697095305,14.037621281319145,34.11523757929055,56464.08506185404,,,,
64_2_84_p0,multimodal,0.04513566096437795,0.0490885425350209,0.08492453607636605,303.40191300254855,46.684424187981634,53.56384209835007,89.79678774158238,313812.69939161255,43.4940863423814,55.467094097803454,93.74430600095087,292367.24839348777,13.233072412374325,19.639470722096807,44.60169688393515,88952.71275598022,20.49040061468638,33.86428967591734,81.74329576996475,137736.47293192183,204.10829452936312,204.6291925089821,232.33933734177037,109606.154162268
64_2_85_p0,multimodal,0.050017523445036856,0.059160431548299704,0.13127572688619038,207.47268725001288,50.30170338100062,68.59225255869329,149.22592655521385,208681.88280698896,27.571676309697434,37.34738979438714,75.68802669239552,114367.31333262495,12.611840780359483,16.932412826240736,34.3806575231868,52313.91555693113,12.108624965900612,12.908456639869526,22.8686547011712,50226.576358555736,248.155605861679,248.84679752106965,277.49200779420994,141448.69534115703
64_2_86_p0,multimodal,0.051135918366814435,0.05977726441704383,0.1065758846139577,252.35575714022923,41.383424882057454,53.075609550995836,110.15044644091073,204341.83206051693,36.40975878934637,47.002980419256055,89.2426316201895,179682.15962542433,9.205776575349631,12.062600952034675,22.98526766874348,45430.507399350434,68.31421020257632,129.27677511161554,321.8450298142695,337130.62734971417,209.9389361853036,210.44533297531322,234.9047628601298,47866.07745024922
64_2_87_p0,multimodal,0.038057216684490774,0.03983040318075292,0.0563035407169279,91.29926282609337,47.94427766990928,65.03671610428974,142.56071086306994,115018.32213011237,21.993203290827235,29.31896310330253,65.57767696413785,52761.69469469454,10.556319627235528,14.110531898035461,27.62135970097839,25324.61078573803,8.134709726797974,9.079265950192692,14.797492717217208,19542.740500883454,231.5087104621942,235.33898938151015,328.5420917971448,42597.60272504373
64_2_88_p0,multimodal,0.03915751857024978,0.044269853180540025,0.04713113214701645,171.1575136705618,100.29742824103053,119.81895772024147,202.91770379840136,438400.05884154444,112.7108415618596,133.6222493230864,228.5683036621665,492659.0884668883,13.96245099422211,17.308274045519838,35.18526454445682,61029.87329574484,22.828256641309224,25.841108376270963,42.97938178094671,99782.30977916262,217.20413647383845,217.4965107451821,237.72172018652398,27150.517059229805
64_2_89_p0,multimodal,0.05471143619235009,0.07822545731494746,0.13560874728784458,167.19814900382187,22.90261683327528,29.396959618007177,58.34692970710417,69990.39704248926,54.980732523613916,70.78223719190306,153.1674261608131,168021.11859216413,10.962404100433265,13.409302643846553,24.41376131042129,33501.106930924056,10.229421077547448,12.04415938784202,25.271481195691763,31261.110812985,252.44341791413123,257.288623120108,358.5602462124891,81791.66740417852
64_2_8_p0,gesture,0.035209918385095476,0.0352100864513575,0.03546133332870773,68.65934085093618,56.89258237379063,72.13333568896276,139.69705664653804,110940.53562889172,52.08078811810253,68.0474193129711,130.24664499046338,101557.53683029994,12.474962693879762,15.191397093598374,28.045138479659833,24326.177253065536,20.68838224319212,25.045755213643826,50.40439486927473,40342.345374224635,,,,
64_2_94_p1,multimodal,0.03001107968289857,0.041905545380550906,0.1219313307422226,61.61274658899077,70.94571895374183,99.51789361958716,219.69201594460264,145651.56101203198,80.91892415532942,105.83363941167892,214.25471820732295,166126.94596700402,11.51621077699128,13.95243080384895,28.35166539710956,23642.780725163095,37.03578936084235,49.61095831178647,104.41574924938398,76466.99529169993,247.93633378098974,249.3015783269755,289.59015712213136,147522.1185996889
64_2_95_p1,multimodal,0.022863055627844873,0.03323392661537356,0.0758071012621414,68.74920827292954,157.46520746157034,190.16561950907757,322.3531830588676,473497.878836942,162.1240051257342,198.0657707450373,332.8963583272941,487506.8834130827,18.83367608303574,21.51752410361563,36.49049089837852,56632.86398168847,99.45595496323583,129.01336970015026,252.93438215671677,299064.0565744501,219.1158390775109,221.4209570054225,265.4870741265618,64200.9408497107
64_2_96_p1,multimodal,0.03056249680961902,0.045987670416936265,0.10567680685156286,96.0884899694422,47.13188638845734,68.25054014746368,160.05836258494318,148182.65080530988,23.60556494220633,31.308424136800134,77.69571853544043,74215.8961782967,9.461295555221318,11.632071024294296,24.628924049294653,29746.31322561582,12.354889257782975,13.298866375336202,21.583532839062578,38843.771826469674,208.31704108286482,214.12435107317734,299.9682993046892,66661.45314651674
64_2_97_p1,multimodal,0.03203670169350879,0.04851744425699611,0.11166996695206301,96.23825188730041,44.68715898396769,68.55809428070239,166.09237671508657,134240.22558783894,10.502200636823188,12.66654741304577,24.829370862294407,31548.610713016857,8.742671409437609,11.095158251853672,22.993474057045553,26262.98491395058,8.34420757106079,9.352420283800189,15.951285592382874,25065.999543466613,229.51833519228197,235.57679233005635,305.472583008803,54625.36377576311
64_2_98_p1,multimodal,0.03032954803962004,0.04586937217344968,0.1161056931620851,128.6276132360286,58.81815630543353,83.98099189015508,190.07303462915303,249447.80089134362,30.767852949607978,42.969601206584606,97.2387053795158,130486.46435928743,12.942485153419726,15.224452183028056,29.101015281076243,54889.07953565306,15.329893514802016,16.50151677263621,28.900189191629615,65014.07839627535,210.2497276848251,216.94208852292127,305.22188190978505,68961.91068062263
64_2_99_p1,multimodal,0.025763808902067045,0.02919350906038735,0.06461673619451887,36.0435686539918,51.064274480672104,66.62483916697413,140.98785131580206,71438.91999846027,46.24146774782521,58.524817450733515,124.82269905387547,64691.81337920747,12.964609936089337,15.515590986005218,26.194070187840254,18137.489300588983,26.10055930011897,31.014662277212487,53.928563041814584,36514.68246086644,185.64593818141523,185.79892651217233,195.89817979985023,2227.751258176983
64_2_9_p0,gesture,0.035679913748372864,0.03572282531845482,0.03836253527942938,63.974085350832546,49.82055670754066,66.05652006278042,145.14563784772122,89340.8326075598,55.40767853264092,71.28850803956593,145.7238661736329,99345.96760902517,11.53238364931902,14.11994316178249,28.720827382065725,20677.563883229002,17.510858795030384,20.73374680037819,43.42714429689895,31396.969819489477,,,,
65_1_11_p1,gesture,0.024284478299584075,0.02507944523960067,0.026152431515824217,91.89246588562614,24.904071522610778,36.85208507610555,77.03132069057209,94247.64302460823,16.205162223209697,26.869920959245547,57.77074895839812,61320.51661028361,3.3612783237675106,4.949418133047348,12.779440761798869,12719.07717713626,8.972408359815995,11.646830057150677,26.88756607747206,33951.593233543725,218.5568060278614,219.3992147574855,238.21532578662712,1967.0112542507527
65_1_12_p1,gesture,0.023079023292596906,0.02307902597093642,0.023105895902381473,67.45998508426075,40.137062267639905,47.07318680855508,80.33432035524328,117320.63300831144,25.445566182841517,28.24778678501755,40.861205349040176,74377.38995244575,9.368896754844304,12.80638495680255,25.702670912218505,27385.2852144099,14.985552834541622,17.87953452078559,31.29899434016501,43802.77093536516,,,,
65_1_13_p1,gesture,0.023095770893072604,0.023095777894550387,0.02312809329815711,99.86611334164594,46.598119993239905,59.32992342459825,119.64455240384461,201490.27085076936,49.192247344446365,60.774968341827716,126.07649949008311,212707.27751738607,11.411379283127863,12.57466563355652,22.544202834245947,49342.804020244876,41.323505680994934,51.170975629265335,81.85265871454078,178682.8385646221,218.970444708458,219.71857700919543,235.82969458148207,1751.763557667664
65_1_14_p1,gesture,0.023074291415652693,0.02307429306295833,0.02308550572270664,91.2588225489064,36.92302820163587,78.22274964948343,210.1039869737794,146033.92180923128,13.596676011653813,23.318032095366092,67.81576276272654,53774.85362609083,5.705368777250554,8.97206410809809,23.303187051783354,22564.73351402594,14.374963499643885,21.08218573615028,51.55932303523349,56852.98064109156,160.80170296372475,160.81442016632283,163.5675337933717,41969.24447353216
65_1_15_p1,gesture,0.02309116835496156,0.023091187413593773,0.023144010149454705,74.90775014349529,42.16434374050024,52.665946528890565,123.08500773269031,136781.13109418278,35.50676054681678,43.21417775014688,61.96495300699448,115183.93121387363,16.830604178969356,22.089165513198505,35.66777149309143,54598.479956576586,18.21063819619653,22.36127378782583,32.38784595150003,59075.31030846155,165.88240745166436,166.89293232088008,204.57820564134016,17915.30000477975
65_1_16_p1,gesture,0.023112066802899033,0.02311218112258723,0.023256848001796733,93.1878533492889,18.42306716960442,37.2938956236469,105.44466622190049,74281.80682784502,21.907936280585,34.55669405506639,94.28792608807503,88332.79908331872,5.315219499939885,7.097163699948815,15.879079838327922,21430.965023757617,9.173030957374241,12.059981591822131,26.353680591548642,36985.660820132936,181.96527307414223,185.37219541916645,251.75154383141103,18924.38839971079
65_1_17_p1,gesture,0.023107220657646484,0.023107240779197888,0.02317411950676965,92.33645374795535,64.39540865338509,96.02530492487227,219.68022377389715,257324.0529789268,76.74242392969396,114.69789403479054,256.5979381246431,306662.72602305707,12.584136388839477,16.0875423525276,34.50986676504937,50286.20900980255,37.03575077416577,44.38216498449835,82.52956317438544,147994.8600935664,191.6550361980861,194.3314032196488,245.17628884551206,25873.429886741622
65_1_20_p0,multimodal,0.13031196477071286,0.17971503637503897,0.3155292686811614,186.08548569257795,38.908567510706305,59.704563241980885,133.71771457317553,55561.4344052886,51.72893413315839,84.07634613170619,190.17216256205285,73899.67262516929,11.444695110008828,16.1164146849468,30.755300158663594,16343.024617092606,20.046978042303724,23.647044280906968,39.884305346954946,28627.08464440972,273.0520262461346,274.52561267010526,319.8318710425226,208065.64399955454
65_1_21_p0,multimodal,0.14974740218932908,0.24797069664401233,0.5766165580698389,316.41626082605234,84.37747056304602,120.0917119537508,242.69179405644707,178295.21440648206,80.06643318705177,118.98022518760905,256.9079533502058,169180.37332424038,13.312578713532803,18.261221527665995,36.42808876020216,28129.47882169481,20.786371739826386,24.533383896239815,38.159433264323646,43921.60348625315,221.93378076410082,223.0942417610782,262.3751336914186,209505.48904131117
65_1_22_p0,multimodal,0.018228092660536717,0.019191054846185565,0.03397453439430423,48.10393653115639,31.345211073444617,43.02147518008994,100.66683104893842,82720.01202282035,18.71897226999978,28.42920457096327,66.76693123745866,49399.36782052942,3.820535718903967,5.441456358942286,11.679232510394542,10082.393762187568,8.927505692075925,10.76062208123423,20.85849504882325,23559.68752138837,,,,
65_1_23_p0,multimodal,0.026750898124883574,0.03865391707121345,0.10276967159792702,84.15832550088372,8.946264799250786,17.413594356816038,42.626875361519026,28159.658921780243,27.892423031391232,65.66974341470997,194.29992279819197,87802.7021409715,4.739830705435536,9.039691286522137,24.096722400731366,14911.507399300197,9.028006381385028,14.062066064197644,35.68561910339018,28402.1080758373,259.47277701957233,261.91655616660756,305.3096719575716,73690.26867355854
65_1_24_p0,multimodal,0.03561178290525188,0.05899210871339604,0.17494304362159166,73.50271991643989,22.695599195568054,30.375558924925347,61.86065933795797,46843.71673965246,25.52270806136694,32.94845767291333,59.67532573344065,52678.869438661364,5.514920438219176,6.494882594506427,11.263589872884182,11382.795784484379,8.291701047665523,9.021917276095772,14.426450354361934,17114.07096238164,338.555031182043,339.0555578078232,363.93307978164864,103259.28451052312
65_1_25_p0,multimodal,0.017204376234426805,0.017883344770068914,0.025945752107769022,31.088307855609237,14.725347213741014,23.113282929237272,55.20061029776476,26608.7618860813,39.633028559559065,69.11180160960264,169.75308521614065,71662.79057083768,6.832721572672608,10.259094412639698,22.264524035398168,12346.727881819403,10.85752259266684,13.333810331969772,26.177092155656446,19699.631106858353,,,,
65_1_26_p0,multimodal,0.03216380814071854,0.03954378194055853,0.08879138836245505,88.64345523582031,72.82948332319725,96.79798303158147,169.63539938960852,200718.05603873162,68.17428870137677,94.64103305768559,167.9698640809532,187888.3409370565,7.722309562612627,9.67454096358425,21.5030388455826,21282.6851545604,16.286570631819426,17.57609399910569,27.583386539294807,44885.78866129434,241.50363839522512,242.6146332965518,263.6321122526246,12316.685558156481
65_1_29_p1,multimodal,0.029980288822686663,0.03352521162712453,0.06443087649292868,67.81541331691723,31.386113603549738,44.239653479937076,110.57668041065116,70995.3889712295,31.68156099183861,46.56794054655745,116.34827153663761,71663.69096353893,5.873630853163109,8.263296175614382,19.75545795604077,13286.152989854952,14.602853761742852,17.902575572524086,39.889060764533255,33031.65520906233,236.92359583945816,244.11178523759972,305.74404086795954,58993.97536402508
65_1_2_p0,gesture,0.01606309318844731,0.01609204704280254,0.017977952273710854,47.03273685577372,19.053377669129695,32.97315521203949,81.24807090698258,55788.28981521175,21.34730933102099,39.170902383754274,110.33076601050075,62504.92172122946,5.6654987683117195,8.711309090768625,21.293827733172087,16588.580393616714,11.012865909220006,13.267258049149628,28.108906871464725,32245.671382196175,,,,
65_1_30_p1,multimodal,0.024730299504141046,0.025222292146555178,0.037406202938665346,69.29429921060321,23.182523956163617,32.652078556792034,72.39765931223504,64957.43212517045,21.73507864218748,28.141559031717804,59.1973659899343,60901.69035540932,3.943622299477297,5.229110450591446,11.605419863356536,11050.029683135386,8.7474935852048,10.617452562418286,21.724129040009004,24510.47702574385,162.6032619119575,162.60703758069673,163.971030926562,12520.451167220728
65_1_31_p1,multimodal,0.024192606983072167,0.0242592812345454,0.02848513139813046,59.44123535740832,30.82597060438079,45.86421376943205,105.84052266200727,75739.4097749636,31.626278406747726,46.03382873987689,114.92531894256034,77705.76604537916,5.412799182919418,7.407427464623406,16.21619652829917,13299.24759243301,12.254952177802966,14.335102992203748,25.601914815031645,30127.89358927072,,,,
65_1_32_p1,multimodal,0.030220153460774286,0.037004795735573456,0.07775934179542605,47.7176223145626,50.21840212340738,61.337996322034286,134.66711515087323,79294.85695286025,24.307918618646863,26.630997997826494,44.5646364567552,38382.203498843395,6.69636473264534,8.071355408794735,16.215082670726012,10573.559912846991,15.565564888755988,16.202998382959777,23.541330850990242,24578.026959345705,200.7777871315929,204.47928848894594,302.66949677866387,26502.667901370263
65_1_33_p1,multimodal,0.024243548002055193,0.02448468564296916,0.02920842544476729,69.21532954586758,46.41601806732649,62.89206089460054,132.3088909688915,132517.73158221712,49.25638786899807,64.15517648746122,134.34300227343604,140626.98736598948,7.01087127236746,9.349108782967761,20.575689876237625,20016.0374826091,17.819634536911348,20.67739342380924,36.82819677115534,50905.46623834051,,,,
65_1_34_p1,multimodal,0.024169867547059673,0.024223269628981,0.0277685952184757,73.86311522381436,31.792851104010882,39.56529339327107,79.03968765317141,97160.70402268207,36.32217383882203,46.31821184008576,99.57470742912571,111000.56325144012,4.0461864667219665,4.986106806594064,10.056151227978352,12365.145842302329,15.449106823714423,17.907306998028226,31.92513611037323,47212.47045327128,,,,
65_1_35_p1,multimodal,0.023286513536314387,0.02330393233744291,0.024107274396772186,88.30245932970415,7.386393947125074,14.506154934691791,39.32861636326193,28011.379408831763,10.790730726977104,16.909107816474567,42.611985026110766,40918.45091669718,1.591971828178325,2.483037236558183,5.778077351293728,6036.757172452209,3.6239183349059543,4.935334761111711,12.029923558721261,13741.898325963379,202.29402856368438,202.84477668353705,227.27819006783983,7282.585028292638
65_1_38_p0,vocal,0.07199300164467995,0.1427163064078264,0.343731052033596,200.14054457221027,27.96186864323121,38.184442489504654,68.4459513526989,77733.99482818277,20.890213383568863,28.698347994555217,59.848078647934585,58075.66187235466,7.8578347028596545,13.00450560297702,28.09111862738398,21844.78047394984,25.4604314211823,42.888939558086385,90.68245398559657,70779.99935088679,249.58368793085623,255.4331924780681,360.83640964307875,161730.22977919484
65_1_39_p0,vocal,0.01850456205755533,0.01881910433915646,0.02402119653036091,35.14016334729757,15.53093242632603,30.897816872533063,90.01452704325926,29493.24067759313,20.217728750052927,31.713082969586782,81.38434306263396,38393.46689635051,5.716494552098552,8.162218855384921,14.386467782109715,10855.62315443515,12.618713945722448,17.436917976116096,33.85658007792531,23962.93778292693,197.73441776527338,197.87190501674536,206.1324276861379,148894.01657725085
65_1_3_p0,gesture,0.017361409543929878,0.017637490386856976,0.024725013537942504,50.22655781058914,80.48215030391056,113.54108597860377,216.42684960290615,232834.86082921323,90.07876239108184,130.0695342370526,261.77256926974883,260597.85959739977,13.95607784262971,19.384629489416277,36.08365996494315,40374.933198727755,29.98892557734685,40.54112961204636,91.26849772409417,86757.96169526444,311.8936400305623,314.9921617289164,357.571663629684,39610.49228388142
65_1_40_p0,vocal,0.03649829121886652,0.05122540046514926,0.094238493690369,64.71147033105034,5.174405307300783,6.890536424405481,15.328380683885207,9174.22060984429,3.42839896945973,5.07094732259217,10.464857016519392,6080.582309694094,1.3215131465222067,2.1468494833630536,5.674065810512751,2343.0428087838727,3.084735020968094,4.16385544881384,9.589440695754538,5469.235192176431,238.35113774096078,242.35390194483594,298.9232225496781,53629.00599171618
65_1_41_p0,vocal,0.13384715754977183,0.2865856651367223,0.7479417134109935,268.76509235994183,16.692179661355258,26.95862102433449,76.0208700396877,33517.89676000136,14.192005904176453,23.47105551709578,64.3621471149208,28497.70863874004,3.3340246972221914,4.53124591359373,10.394231967228565,6694.721592022161,6.469059228039744,8.463653301215235,16.719125984134482,12989.870929903806,266.1995527055867,266.6247434207752,279.9010896655217,101422.02958082853
65_1_42_p0,vocal,0.03497283955250092,0.052598589113670054,0.1166135348048113,121.04099769120569,13.191911246074492,24.009215261675195,51.81224226193579,45657.204822663814,14.010038323086786,23.412950042743457,44.56085584990773,48488.742636203366,4.144563528937457,7.484669941981413,19.07717314123601,14344.334373652538,4.67462270687588,5.961355907525533,12.048231260000325,16178.869188497421,239.9023692864045,244.47103525027023,357.6656632703142,213273.2062956136
65_1_43_p0,vocal,0.034922025495694384,0.049121536557362476,0.11659841614638827,87.89873817266276,10.07618001485666,24.412081490740956,71.60843233507757,25361.745097394214,15.799705296897296,24.66408799394064,68.49525428929006,39767.85823229049,3.2680353043860015,5.01769920814028,11.607981796189296,8225.644861139566,5.851486349798747,7.094279009581148,12.729259378483968,14728.191142443446,259.43703897176687,264.8693943113069,367.9003632256209,208327.9422943288
65_1_44_p0,vocal,0.02098735524064751,0.02206705029690646,0.03401348721367101,40.799418587818764,10.969064776426618,22.72868643246138,68.42510458114262,21323.861925373345,19.07287140501499,33.63559948524096,69.45843501670376,37077.66201134914,4.721287531730679,8.87979061938308,24.74477682725982,9178.18296168444,4.824712862067566,6.741887693048895,12.710519594401687,9379.241803859348,284.7916012155668,293.3886075661107,356.7422327205108,5980.623625526903
65_1_47_p1,vocal,0.02787357560577565,0.03190655030999202,0.05981119896359573,87.63452170455864,8.809798523552335,13.683542213413052,36.56423859872793,27700.50661973278,10.083259051075922,15.652521516999327,42.47325743395196,31701.7664565827,1.7899292115967422,2.938945260229081,6.06847357839617,5627.537441260158,4.687598145943541,6.78553330971861,14.67372916295483,14737.808570846493,229.10764267398991,231.13005765719623,278.40552048268614,14433.781488461365
65_1_48_p1,vocal,0.02894307773238368,0.032659708821086285,0.0677840866875062,96.2936196156405,9.572257866070474,17.438399942944258,50.98939170968486,31846.920929935557,10.722757465472242,17.96254120407583,51.37442703198929,35674.61408762615,1.9612969912355,3.736448384669278,7.3101403047417115,6525.235089840508,5.454462638594772,9.902488815955667,21.281586419892975,18146.997198604808,203.28090054087252,205.2144772314361,271.39073759651535,8741.078723257519
65_1_49_p1,vocal,0.02576177781126525,0.02879234438450953,0.03048063331532435,54.17701873709082,11.76850149318439,19.977363128157034,52.217812963381654,24749.158640166774,16.166855139903713,25.490502434643297,64.81571671963543,33999.06267410852,2.5633957846140674,3.686793275105647,8.911481462344057,5390.821335043383,6.788189723471459,8.137118972450429,14.749851839995037,14275.562988460479,,,,
65_1_4_p0,gesture,0.016009432570343242,0.01603306590794923,0.01694436445121962,36.053242148412984,41.71604235435339,48.34905259617213,74.62523975787563,93947.76901244663,38.47992109276969,44.53497927507016,71.08050871467145,86657.86712292949,5.885007009845581,6.3552310538593515,9.311479905146024,13253.035786172248,12.915974843232446,13.702121369250726,21.873542081604953,29086.775346959468,,,,
65_1_50_p1,vocal,0.028955488992888412,0.037259932961525036,0.0743117693793447,76.06606958431786,14.792301781914034,28.82152595463488,84.63304919979616,38859.37678108817,18.862570330172087,39.987759729552955,118.93044589591413,49551.97225736207,3.3488614631289217,6.140555838658022,16.591884073861834,8797.459063639677,5.474553716203039,7.0034308181729275,13.385772456055614,14381.652612465385,228.12378723820814,232.6239025454954,281.2857612786873,27831.102043061393
65_1_51_p1,vocal,0.02955127904920446,0.03194864977059386,0.05974887283989417,55.6746097287012,14.861211965451176,24.184553930199517,62.52711747502993,27998.523342910015,14.859209723546588,27.292073449603315,73.36462540249906,27994.75111916177,2.43070719538483,3.991988128495076,9.778657431648412,4579.45235610502,7.598002316195065,13.580628953125116,37.08054907522591,14314.636363711503,,,,
65_1_52_p1,vocal,0.026116175032337492,0.027861868689063665,0.05718662808179616,64.97704348045568,15.092791321707065,24.558852450526494,66.06749572692324,37550.864808407176,16.067149144572955,27.386538021359332,78.1529900733283,39975.067071697515,2.7246268890236456,4.313151167370725,11.01197318773825,6778.87169989083,9.151422979434821,17.180965668308705,44.37310556620833,22768.740372833836,221.25656747571415,221.97537704274455,250.48351865797804,13496.650616018564
65_1_53_p1,vocal,0.02402751732211358,0.024137412227781183,0.029577312365884123,60.164903374572404,15.15371440401281,24.253076726312248,66.8234972074713,37989.68320240943,15.625699534359965,29.341488033646478,84.63586218162278,39126.751634037355,2.8922096327463453,4.68316403621089,11.774223938360612,7242.092920396849,5.720601589367734,7.0377680096123125,12.873845347999854,14324.386379776806,,,,
65_1_5_p0,gesture,0.015936670296659766,0.015944545550289246,0.0171570511912177,44.33581676530747,8.473642170432958,11.234817845895764,21.46073614705394,23573.67251814449,9.615915701614357,12.569948615271164,26.36613488271437,26751.778747855424,1.6799405903430193,1.9776711014355526,4.053429484442829,4673.59472233428,8.284699716823287,9.35284822739599,16.613162167426466,23048.034612202384,240.60001921909745,240.60001921909745,240.60001921909745,240.60001921909745
65_1_6_p0,gesture,0.016127425769900797,0.016185219394378846,0.017949121305678245,38.97998808585022,39.16367583650725,44.42308378809941,73.36397636124295,94658.60449683803,34.86664427784798,42.29609013733411,73.00630615483927,84272.67921955857,4.583350960398175,4.935507117293072,7.51072137173346,11077.959271282387,10.312473641275913,10.640601138424472,15.405133147294517,24925.248790963884,,,,
65_1_7_p0,gesture,0.016213055369920872,0.01624797187069554,0.018299857256195644,38.83026761096049,41.747325574756566,51.75797657186593,89.56870995535094,99984.84475154197,19.6335929416324,24.760599404225427,48.25978984906018,47022.4550952096,5.9639129780653315,6.919037701721987,12.858803024813453,14283.57158246647,16.686026734469763,16.998324058170315,22.5821461690784,39963.03402905508,,,,
65_1_8_p0,gesture,0.017410119117611884,0.018023986143532254,0.02281177473049402,38.25003170139331,38.23023813088144,46.04495160799543,77.2459477680339,83991.83317354652,36.92209189784946,44.878573629039224,81.24098276741466,81117.83589957526,5.709838493377381,6.835989583060124,12.502523779127824,12544.515169950106,7.4485664376009,9.001625507326068,19.741723833162798,16364.500463409177,,,,
65_2_10_p0,gesture,0.016144608097223897,0.016238770011686474,0.01737770686627647,45.253336496518585,14.578638777388717,27.29106441288666,71.71089303131157,40863.924493020575,19.947542386456757,31.012741313871715,74.38250086554903,55913.80149518515,3.5222987219812,4.978459781503035,11.758572250405662,9873.003317713303,7.592846001522404,8.6221143789699,15.491776757703612,21282.7473422673,,,,
65_2_11_p0,gesture,0.017130874572498726,0.01785529964668849,0.02641812725434484,29.379449891835314,66.17810118451754,99.47243512149439,236.91444534588695,113495.44353144758,75.14618533439256,91.94610452126862,197.4017973878901,128875.70784848323,14.649048706361778,17.50001591809924,33.28203009782631,25123.11853141045,25.26822531261469,29.757164325212848,58.69763043453161,43351.389846089514,,,,
65_2_12_p0,gesture,0.016125063986887327,0.016205765187986932,0.01777915874607912,37.5391489614737,24.943995611242542,50.99041033134483,146.56331072083495,58094.62345068192,27.5166738988432,55.337704714673634,155.80265830547188,64058.81683650697,6.9038161877428905,11.69066220283864,27.56140187796964,16072.08408506545,10.59552220098112,14.86576045875372,30.750229360950357,24668.032633265604,,,,
65_2_13_p0,gesture,0.020401709817593185,0.024293862272848098,0.0425452028996559,44.9041633085226,79.99835997546938,120.699043865129,267.70143256458323,176076.3903060081,76.57175224621861,118.72703033689494,306.5277903273071,168534.42669392715,12.82929631145436,16.103064921824828,31.16485354220282,28237.281181511047,24.894130110639857,29.774630577693205,51.91425439901221,55117.85316681967,,,,
65_2_14_p0,gesture,0.017069971518678395,0.01744759460874734,0.0228426884539043,27.311954429885432,28.791047832818652,37.24581497436016,76.79201065979527,46065.676532509846,29.28705004022781,39.962838990587876,85.73668739313347,46859.280064364495,5.265126679035898,6.6654705806233725,13.606425831700406,8424.202686457436,10.690422504084209,12.491875761919243,22.07283175356791,17104.676006534733,,,,
65_2_15_p0,gesture,0.017167024945448316,0.017585879706687922,0.025830452822389605,45.544117180274384,19.157418090382837,30.190407697999824,71.1321593508782,50825.86049767679,17.492121631260147,29.619676776371808,68.54864838038553,46406.59868773317,3.0162280245149686,4.599373413392576,10.658619460650142,8002.052949038211,6.795324420058238,8.351816720944663,15.871896144788927,18027.995686414506,,,,
65_2_16_p0,gesture,0.01760699376246121,0.017957325714389953,0.02606079842892274,34.05192593659998,17.754669951161723,27.31502378141208,71.29311316226719,34337.531685546775,17.103740915860183,26.2896003228918,65.37042084430735,33078.63493127359,3.2118935169795915,4.721217501286098,9.50630439734307,6211.80206183853,5.929984229392829,7.091190055899009,12.940233498596747,11468.589499645732,195.85370651474628,196.10310047239176,210.4577218169123,1370.9759456032239
65_2_19_p1,gesture,0.023087188270609446,0.023087190973499896,0.02309804503353733,47.628869402267284,21.706212745711916,25.99497704382824,48.8558031229635,44779.91689440369,24.96200790777073,29.454258368719724,53.52290807378192,51496.622313731015,4.204648809552605,4.907787025142152,9.14584811185857,8674.190494107024,9.081903770351566,9.39196459405268,12.597292981667744,18735.96747823528,242.18066842394634,243.26536963415387,268.97816603196713,2906.168021087356
65_2_20_p1,gesture,0.02308818757537959,0.023088189133857708,0.02309743583240694,67.39441953253302,44.615772311318835,57.713509091899425,126.58621356458895,130233.43937673968,34.3232450958077,61.602330758701584,172.84845893563576,100189.55243466268,7.482290698718506,9.852905563982484,20.943240769093652,21840.80654955932,22.505318973865638,25.367428817529223,47.81794833346579,65693.0260847138,,,,
