time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,TrialID,lowerbody_torque_sum,leg_torque_sum,head_torque_sum,arm_torque_sum,pelvis_torque_sum,spine_torque_sum,lowerbody_torque_sum_change,leg_torque_sum_change,head_torque_sum_change,arm_torque_sum_change,pelvis_torque_sum_change,spine_torque_sum_change
0.0,4.124955001457508,37.19195079629408,3.6372162325130666,4.924355152970698,617.2404052475517,20.207851612009318,-38.28778810487581,2.2640383280098066,0.4104821220359502,-39.50915006991505,-2.486402139339885,1.7869566712418274,8.73664792366666,0.009207654748366028,7.969452690830074,0.007966374509803944,35.707571687767974,3.4146387485718863,-0.9660114586928101,0.0006523328692810446,2.915627124182988e-05,1.4285575163398843e-05,-0.0074853345098039184,-0.0002476843267973911,0.06014342503921543,0.11343156260457496,28.592200859434627,2.696480976967312,-0.7023652219901954,0.0023934887254899325,-0.11840921146405244,20.520770153754892,2.108802995767966,-0.4534316314901963,-0.013657083248365998,-0.01456848756209149,13.202734965411768,1.721609043320253,-0.30349763856535955,6.904099504761436,1.511208093503262,-0.23111211732353032,0.40165572902614033,1.4244004972156787,-0.19542327093137327,-15.404083867356208,0.9239551619215497,-0.07741995825163438,-7.117324039137251,0.25902605628758096,1.7623775536045754,-6.98255468728105,-0.3078272059052276,1.7500028891274524,-0.5404634444542493,-0.4727427278235297,0.05985994978758172,0.055411959604575296,0.1620250560359477,0.14174801222549022,0.09953889343137275,0.19291856578104588,0_1_11_p1,66.74640987946559,11.826736809221968,15.431963153912758,10.313021796802603,37.59635354286458,52.61422804198083,1.3914151302537388,0.06895855382449918,0.10810893389602036,0.07432495342924396,2.004324971548441,0.05693161487857879
16.666050000000002,3.9324584632502297,32.5891328202857,3.3940281596489243,8.361890106773181,608.2329081208643,-20.072729435091265,-38.311302169091505,1.2802733420434205,0.8294978565387492,-38.45833428112655,-2.540003708842681,1.497015084379084,8.663495460578428,0.010882339447245573,8.431535902937915,0.00983625011904763,35.402773045303,2.753721269153125,-1.0765644787628383,0.000599062624183006,2.8514807656395798e-05,1.6104132586367968e-05,-0.007388723459383753,-0.0007166209164332425,0.03772407264425761,0.09535858313678798,28.441113531192343,2.0297875627726394,-0.8301756501834727,-0.025841129068627584,-0.11446916460831014,20.356852882662466,1.4405713576937416,-0.6170594746624651,-0.013010086581699342,-0.01340110518113912,12.931923924529416,1.0589711938104536,-0.49478652624042935,6.51219670256256,0.868321075807188,-0.4390398038571434,-0.1426282410718961,0.804368662152658,-0.41093493509103685,-15.744155305584503,0.027287696312314202,-0.10510010647292267,-7.152740415943977,0.2309480402091499,1.7521466799771248,-7.178541155649397,-0.260431242074696,1.81916290204762,-0.6147766560648933,-0.48889884473529427,0.0628443791293184,0.060785257993931,0.16172249560177404,0.1459077084019608,0.10935938091036426,0.20009039780485538,0_1_11_p1,63.614891525415274,12.090129800652536,15.74452974645846,10.484166023577734,33.00053385465,52.01398369164015,1.4354135324208899,0.16236807609117637,0.14311316835452983,0.0672776898860267,2.427415619467872,0.42299403441247474
33.33271,3.9781840815964946,28.883072484125407,3.2954567440612306,9.580970850856865,604.1570027519139,-48.23331895420873,-38.62690114747926,0.2420345019060579,1.1688652150272203,-37.58843013959833,-2.210828498468835,1.2517658920708539,8.677664521286253,0.012093216210874098,8.745721107287729,0.011185859049235082,35.095052883735995,2.2917788895108107,-1.1757422466857,0.0005635228579688284,3.2403053724053704e-05,1.4822974969475011e-05,-0.0073515757072829145,-0.001053199787366229,0.023275801863714744,0.08201338308453641,28.240856835425276,1.543109370671264,-0.945614200875134,-0.048995089863714765,-0.1074838663687066,20.146686881411664,0.9380696318814201,-0.7674165138900022,-0.012633690512425483,-0.012669879412447035,12.647424715240472,0.5549688341444365,-0.6709363981904399,6.1466363246321585,0.3817350489234377,-0.6282913509709118,-0.6100514145048826,0.34331447742092225,-0.6021799649132732,-15.969984409744708,-0.4968501781592377,-0.1213925885796883,-7.18607947214469,0.21388148346275926,1.745382342830497,-7.291350611125588,-0.23872415749378717,1.856724734925771,-0.6698005030175973,-0.495345787956044,0.06458737784672841,0.06367633777684414,0.16218463010349785,0.14851331407907778,0.1154563901960785,0.20403042559358625,0_1_11_p1,61.43065146625172,12.321149316876488,15.978172558449478,10.592714369357532,29.34140180465631,51.44284572061627,1.3846368410919265,0.20483706806937652,0.15960104034586106,0.06475632891013393,2.529292539001389,0.6103997445738425
49.99937,4.214920534480215,26.022093924623153,3.313486516747974,9.017275546714963,604.1106108166041,-65.70563375462287,-39.16552081125952,-0.8069472540915723,1.4333792477967375,-36.906468802825366,-1.5834061210212629,1.0509272983681683,8.761653697637795,0.012890145234073119,8.93464596476313,0.012078943411980176,34.79081145871804,2.001731054613521,-1.2579282625267545,0.0005433442921065863,3.9691010701716616e-05,1.1191500251382617e-05,-0.007362089123033831,-0.0012716738078718658,0.015751317218702966,0.07279136178919783,28.004206184937598,1.214647375837897,-1.0431174396571854,-0.06731403486640809,-0.0982959289046184,19.903919057834315,0.5834830138123999,-0.8983382978756735,-0.012488391479709838,-0.01231228922157582,12.360002995915973,0.19366530876161892,-0.8254942269505849,5.813892517525034,0.035620661251960506,-0.7927568500788625,-0.9997652258718642,0.02413874719090936,-0.7640843154697264,-16.09457740684537,-0.7061980579674648,-0.12799905119837668,-7.216145703354021,0.20593359565122452,1.7414350493793733,-7.333711599385841,-0.23726857028341616,1.8679865802128857,-0.7074082368533365,-0.493303915981254,0.06528579447927886,0.06446938444853845,0.16322083165776058,0.14977207452079294,0.11838314080586085,0.20522539814924953,0_1_11_p1,60.06860197483483,12.514560079693675,16.110571726637207,10.645851680357655,26.568668017621107,50.88817145935141,1.277532332427253,0.2100624016517017,0.16265239276545765,0.0651389159676585,2.411670128277133,0.6661887532889171
66.66603,4.595456499885302,23.9545212785889,3.4201020087071434,7.106482355840679,607.1916539908389,-73.92139064561344,-39.85809693165276,-1.8229409876387614,1.6278350051426758,-36.41948142830264,-0.742266189302881,0.894217507322058,8.89796158148072,0.013322986711664155,9.020948136247723,0.012579245318896787,34.496449025900226,1.8564972094298338,-1.3175060263513614,0.0005361576480643541,4.924867984629756e-05,5.9591063707534225e-06,-0.007408461576168932,-0.0013862958462256686,0.01410332323033843,0.06708791859214981,27.743936992533488,1.0226025534472494,-1.1171219321216328,-0.08104360528334409,-0.0877479643754221,19.642196319762242,0.3589966989680784,-1.0036603753223448,-0.012534685922717812,-0.01226581357408606,12.080424424926964,-0.04087603789858285,-0.952006985056058,5.520439427795989,-0.18585143880729293,-0.9263263925950228,-1.3109211097718854,-0.17025772436694342,-0.8915739418320405,-16.13094052389504,-0.6584955395867259,-0.1266211409554333,-7.241743605186602,0.2052115863773612,1.739655306838434,-7.318352666106375,-0.250627098564498,1.8582466303599445,-0.7294731091130866,-0.4839935873063994,0.06513647756643681,0.06354858350423764,0.1646404723812038,0.14989123499105797,0.1186928522570567,0.2041620644738563,0_1_11_p1,59.405424593152624,12.671629455051733,16.14487198693231,10.652020890620198,24.629949408772017,50.34793071114858,1.1464789303036345,0.1900866924521159,0.15679526914826714,0.06703707089799202,2.1622340545014818,0.6317350771575199
83.33269,5.072580655795667,22.6286786828326,3.5872877509367287,4.284269439727234,612.4980539505216,-74.31230643646022,-40.63556527987944,-2.7622157604248003,1.757027537360409,-36.13449917352511,0.2280616838833951,0.7813547229835534,9.069086764662686,0.013441600838468723,9.02726528262512,0.01275050688159879,34.21836584093362,1.8289967989283253,-1.3488590382248802,0.0005395936473102063,5.994606241470955e-05,-1.2480873374992006e-07,-0.0074788909362206455,-0.0014113187707031519,0.017284524419737275,0.06429845283476995,27.47282467101711,0.9451758786740325,-1.1620642438604825,-0.09042944232115922,-0.07668258494049426,19.37516557502727,0.2467958828298542,-1.0772182949328815,-0.012733070280614817,-0.012467931435538336,11.819454660644482,-0.16459186139675097,-1.0440216450420523,5.272751201999824,-0.29851060285437336,-1.0228900699334198,-1.5426705008039905,-0.2569741330821984,-0.9795747990718596,-16.092079987902256,-0.4114822194913793,-0.11896050447730357,-7.2616776732570605,0.20982266524398477,1.7393936224223598,-7.25800235696341,-0.2733623604579478,1.8328030778179278,-0.7378683713378227,-0.46863516042695536,0.0643362756476693,0.06129812043916545,0.16625292439046904,0.1490780407538246,0.11693874406701145,0.2013271735694176,0_1_11_p1,59.321054542162784,12.796809914059118,16.097779584639223,10.620264004790167,23.466077790045265,49.82809185916614,1.0177872063141975,0.15529829980594476,0.14600591366874102,0.06929598791382492,1.8546412539590484,0.5427467414530586
99.99935,5.599081680195223,21.992890274164203,3.787028274434718,0.9863149598678351,619.1277323715562,-68.31009793644306,-41.42886162716001,-3.5810406341389798,1.8257518947453124,-36.05855319598776,1.243047885734648,0.7120571494036854,9.257527839031356,0.013295847809308342,8.976235064778932,0.012656470211700063,33.96296215946932,1.8921492680775747,-1.3463707982126703,0.0005512830113122174,7.065315966386563e-05,-6.3108471234647735e-06,-0.007561575072721399,-0.001360995449579831,0.024247625308015636,0.06381836385843583,27.20364463319265,0.9605683266929574,-1.17238094046574,-0.09571718718649,-0.06594240275921148,19.116473731461227,0.22906576087912445,-1.1128476054101495,-0.013044040992566262,-0.012856121771493232,11.58785936143957,-0.19341881729346921,-1.0950851794437617,5.077301986691341,-0.3181861824893304,-1.0763379735080805,-1.6941648335672244,-0.2531096747844179,-1.0230128422608276,-15.991002025875575,-0.022897694155783577,-0.10671878839043297,-7.27475240318003,0.21787404185391074,1.740000503345832,-7.165389217633166,-0.30003697408468055,1.7969541150378157,-0.7344672750685202,-0.4484489938383969,0.06308203726244344,0.05810218074854562,0.16786755980219784,0.1475397370730446,0.1136740357530705,0.1972074744379445,0_1_11_p1,59.70056759503472,12.895456119886207,15.99137451865067,10.55976449765601,23.008227255142717,49.340412677180744,0.9116993797684299,0.11443132676987562,0.13370877114083468,0.07099443560114638,1.5485199320126823,0.4292657801225267
116.66601,6.127748251067906,21.995480189393785,3.9913081101991175,-2.3517029222443595,626.1786109298496,-57.34648195484196,-42.16892174471516,-4.235684670470613,1.8388031275927708,-36.19867465318572,2.218162803447977,0.6860429906334877,9.44578339643444,0.012935587819004599,8.89049514359281,0.01236087742081455,33.73663823715856,2.018874061846165,-1.304424806380098,0.0005688564615384646,8.023997285067918e-05,-1.1849610859728584e-05,-0.007644711855203662,-0.0012495787511312292,0.03394533041628977,0.06504305100452523,26.9491722918644,1.0469808726787384,-1.1425085875294183,-0.09715248108597341,-0.05637002999095053,18.879767696896028,0.2879915285972863,-1.1043838554570202,-0.01342809449773763,-0.013367863547511384,11.396404185683322,-0.14329356114932248,-1.0987445607963866,4.940565928425366,-0.260707529312219,-1.0805601947330379,-1.7645555426606436,-0.1757635453031688,-1.0168140264705943,-15.840712864823615,0.44951843994570373,-0.0915976393212675,-7.279772290570177,0.227472925809956,1.7408264568235392,-7.053241793791894,-0.3252135575656127,1.7559979344705978,-0.7211430718461579,-0.4246554460362015,0.06157061095022659,0.05434494992760211,0.1692937507330326,0.1454835692126705,0.1094519468325798,0.192289716081449,0_1_11_p1,60.43638075164185,12.972344697062566,15.847354385548675,10.479538276615456,23.179322419368116,48.900662373399925,0.8423893176921806,0.07456562012195796,0.12277648701800746,0.07144475691924436,1.2894695631034712,0.31566823578650594
133.33266999999998,6.507172352036236,22.506705656823648,4.094048905864277,-4.108040685547538,630.9701600563474,-45.15495217804551,-42.63526455651607,-4.6143841847783085,1.808992038298653,-36.631635677040926,2.8723375376108766,0.7141697456470624,9.581766285855258,0.012475461882353012,8.844920803574709,0.012044033710407307,33.581787881411955,2.130156463945713,-1.1983777843438983,0.0005860649864253427,8.560205429864304e-05,-1.4432262443439007e-05,-0.007695041384615428,-0.0011129395203619975,0.04392051357466087,0.06607628610859764,26.76946061151146,1.1432496833122234,-1.05037384344797,-0.0952321448144802,-0.0516637527511315,18.729004509936757,0.3773854936289611,-1.0294021145520424,-0.013791358859728584,-0.013795850832579263,11.3030702104616,-0.05173246640724041,-1.0316319317375626,4.910399531665185,-0.16030055387330436,-1.0122881744434449,-1.7194563908325893,-0.05957922000905036,-0.9388648408416345,-15.634326816072488,0.8786626612760231,-0.0766245250045253,-7.272936717493254,0.23356767147511442,1.739686117149331,-6.955461355058861,-0.3307472198009069,1.7252677970135841,-0.7031713771764745,-0.3980494181085995,0.060174627972851016,0.05110267276018128,0.17006973512217288,0.143229222552037,0.10601216286877886,0.18772484010859836,0_1_11_p1,61.30761942140724,13.040740108219087,15.659185623202635,10.40173537491588,23.783530603878198,48.60588965678474,0.81796253482766,0.04112677036160224,0.11552990739322253,0.07019286920070561,1.1090608907507353,0.22066415973916165
149.99933,6.796218293429902,24.002211626135875,4.157350274814503,-5.16920154134845,634.4448909357955,-27.735128925249025,-42.880032395936894,-4.617623998533963,1.697384958072408,-37.405391663882554,3.3140835120000194,0.8113177433212713,9.685994058823582,0.011764545782805495,8.780888972633534,0.01153012338461545,33.46559032107711,2.27814135970137,-1.0229895339819064,0.0006078319638009083,8.637174660633534e-05,-1.417419004524896e-05,-0.0077187698280543416,-0.0009048546063348468,0.05623057284162927,0.06867666469683296,26.619616038561233,1.2992671620271565,-0.8863786240271545,-0.08745262407239869,-0.04994274387330343,18.623872840199198,0.5438488061719486,-0.8733965809502314,-0.014188871791855281,-0.014329577547511392,11.281072467538523,0.12463143840724034,-0.8766880349954804,4.974838210624462,0.022385801248868756,-0.8537529504977426,-1.552926355873312,0.13058249713122236,-0.7725390265520409,-15.387249042552122,1.3096589955294196,-0.061089849104072724,-7.250150524117688,0.23873688460633619,1.7379089680362085,-6.851660504289631,-0.32470503077828244,1.6968913215384709,-0.6730900434932164,-0.36941175016289796,0.05879200031674241,0.047865558579185785,0.17017112628054393,0.1407288121628967,0.10211096332126751,0.18300604211764807,0_1_11_p1,62.55624480611972,13.074422077399888,15.4430039743489,10.308252723602859,25.289885475131427,48.391297710397346,0.8404561936334397,0.017886111709581307,0.11373807899894708,0.06701826415141571,1.0248359275520331,0.15729761194824915
