time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,TrialID,lowerbody_torque_sum,leg_torque_sum,head_torque_sum,arm_torque_sum,pelvis_torque_sum,spine_torque_sum,lowerbody_torque_sum_change,leg_torque_sum_change,head_torque_sum_change,arm_torque_sum_change,pelvis_torque_sum_change,spine_torque_sum_change
0.0,-5.160487571104585,18.910764588699326,-0.004214282055566489,0.48086799553272425,619.2166234687876,2.642743821862659,-43.32286824169933,12.584718715326789,0.09292736705228916,-43.11104160958823,-13.343875332967322,-0.08894234421241776,9.299895433588235,0.023021443797385615,9.496630609513067,0.023282787254901977,38.847750408424844,-6.468792718519623,-3.480720440372565,0.0005464334477124184,-0.00012493260130718952,2.0454660130719023e-05,-0.007172763957516343,-0.0005283162581699359,0.25171576090522846,0.34463168635947694,31.73869878544115,-3.6844353630000173,-3.155992853457533,-0.05293442887581701,-0.1941359356797382,23.40680570533334,-1.2290155847581885,-1.9940952847124356,-0.021802377993464035,-0.02168070664052289,15.711204158297384,0.4682889316339714,-1.0425199191143946,8.970725471503266,1.4078980909182868,-0.5390431673268133,1.8997893907254833,1.9157417366405036,-0.36146985534642434,-15.85051178541505,2.3355563101110857,-0.01899924065359614,-6.758503898552286,-0.15844172559150355,1.6642588615392173,-7.073269436705877,-0.3282122564542476,1.5289086530294114,-0.13558925626143847,-1.1022585752287573,0.22280674642810477,0.056616704823529075,0.009689848526143886,0.23482849975163408,-0.10912852442156842,0.2234755340686275,0_1_4_p0,66.75425970448629,13.300250773877519,16.02166995379778,10.116914408129917,19.60223627703999,59.03946878939181,0.0679241388028652,0.13042553631373383,1.1624874156277245,0.0034427370492101047,0.17271955672221476,0.6867486352507757
16.66575,-6.065249570313266,19.90347600839822,-1.4843893509281099,6.8991516088870455,634.039149549936,-1.3594487241667137,-43.07162774196546,11.696646596811387,0.07279118082679815,-42.89522149414706,-12.40991259135668,-0.06759480489168977,9.239842050962187,0.023125701332399627,9.24657588156489,0.02365887168767509,39.691431302094315,-7.896224986187681,-4.86616808877592,0.0005534454715219423,-0.0001192409766573296,2.688368674136324e-05,-0.007337592409897295,-0.0006467351377217558,0.24438476188562078,0.33626194989589164,32.30869975689074,-5.180779699491605,-4.597511056111587,-0.061139751788982274,-0.16582321979038267,23.66338067987116,-2.7310074093310086,-3.4583135336269946,-0.020969138469654525,-0.022407430709150338,15.711310896735764,-0.9826243168464104,-2.497010913512146,8.751501889290385,0.06322790939168588,-1.9685585986013154,1.4258242016918732,0.7304404198057788,-1.7391771920831118,-18.59737447469376,1.555885546658717,-0.09245802133286736,-6.987862038755368,-0.0853128184206352,1.743486209879553,-6.800909707735292,-0.3557160318043881,1.4303076323361348,-0.18370161252894518,-0.9942620042973854,0.2318510382418302,0.026702493289915852,0.020636736411297894,0.24353599293090572,-0.08414200374929966,0.21696513715686283,0_1_4_p0,66.49158972709307,13.079674234495553,18.662573929445028,10.074352859110657,20.859986129243172,60.60320478668558,0.1043197515469531,0.08034829473325658,1.5245484728211105,0.03746830542160825,0.9609901798304193,1.088221547172655
33.33241,-6.661877870246467,21.035196851407814,-2.610085960466999,12.190026407258612,645.9065376870682,-3.5428710878431566,-42.912257957336074,10.833191479597968,0.01383914562533231,-42.787381173751136,-11.447474803133776,-0.05870493458895352,9.197005438077573,0.023062257995834234,9.08112156707125,0.023988714732277545,40.551661606471065,-8.949700344523164,-5.861293936214507,0.000561569469044028,-0.00011282017241255478,3.191514332399626e-05,-0.007470710323062561,-0.0007256512161531278,0.24254655514407816,0.3291085747014294,32.923456125492876,-6.273231801109247,-5.642486506547372,-0.0696813735219062,-0.14432875075892407,24.001757688731864,-3.806140137242013,-4.521818529238927,-0.02039214438486677,-0.022901379927529997,15.818805498362032,-1.995364157024705,-3.54653917798316,8.659397717592476,-0.8440597351078762,-2.9887795540268645,1.106722869568411,-0.02689810371339174,-2.7040631186495796,-20.95020450272435,1.2947223561275907,-0.14087393083297475,-7.139489621328627,0.006037817415930208,1.7934440244917051,-6.577489169535553,-0.40268817983821736,1.3537284926625734,-0.21131534340429514,-0.911843753536774,0.23662065581078082,0.0063227761745313985,0.028908532669647352,0.24717866743909356,-0.06493385661613879,0.21047023218271937,0_1_4_p0,66.44020542980525,12.932304725431614,20.99064601554265,10.02444422366716,22.218745960485343,62.329881156480475,0.1442983666043999,0.05891568387753053,1.6540517140650703,0.05555922221716051,1.3556030458313066,1.2558511860154034
49.999069999999996,-6.97420840219127,22.26078676148252,-3.3953761797157216,16.322694169330173,654.9837226321511,-4.239756913536954,-42.84301140680315,10.0124578071091,-0.07114631858730194,-42.77087571985973,-10.48685577218373,-0.0600790020384976,9.173020747615391,0.022877113918408395,8.988895978896648,0.02427187375673348,41.3896632566368,-9.657349245792282,-6.507012273099336,0.0005702849551102495,-0.00010595839244415717,3.572091022049844e-05,-0.007573947615312795,-0.000771014492207139,0.245180945645407,0.3231472965239533,33.54779134975436,-6.99948417621267,-6.330886771357396,-0.07821983586066222,-0.1290331503676651,24.38972970888,-4.501837506600804,-5.225420908710123,-0.02004168053422396,-0.023192488185807665,16.005193311270713,-2.625157712828765,-4.234124995258707,8.669864643644335,-1.3748983604637581,-3.645295105250017,0.9214157395737993,-0.42213452952912456,-3.304947855214254,-22.89526654704705,1.4360852071929204,-0.1681507560443155,-7.223245978544565,0.11017426708159145,1.818281503132084,-6.401918330839691,-0.4642759700944483,1.2977867811467365,-0.22122411272735754,-0.8529788600836753,0.23782100625913963,-0.0057693897692306095,0.03474690172929683,0.24662369362436254,-0.05101934453415222,0.20429254217410053,0_1_4_p0,66.56436247976225,12.850364443220315,22.94087717720071,9.96581174070665,23.573518818351488,63.94488218902842,0.1910039356555912,0.05828640168075372,1.6283216982345292,0.062271372469142446,1.4648559944311499,1.2665717502842209
66.66573000000001,-7.026077097434751,23.535105382376727,-3.854332077717768,19.26635667378449,661.4356391371516,-3.7823398456183934,-42.86214060935864,9.252550022767366,-0.16938279184629818,-42.82906020393214,-9.55834930239166,-0.06952327597461058,9.169523132256632,0.022616269230841063,8.95852742990559,0.02450790612906703,42.166658187673214,-10.047302142261255,-6.844237389841417,0.0005790714445521802,-9.894384062342889e-05,3.8472867772750094e-05,-0.007649134204948649,-0.000788774964626876,0.25126773835441374,0.31835385111132675,34.14652888818196,-7.397229333161602,-6.702679417134167,-0.08641568059132373,-0.1193170403989084,24.79508971728013,-4.865523255516983,-5.609931309202473,-0.01988803171284926,-0.023310689374129147,16.24197968355632,-2.9272321081864447,-4.602788648070061,8.758354354680751,-1.5902214845593174,-3.983694323917328,0.8488331569267413,-0.5211295532535358,-3.5906516219455606,-24.418825285202082,1.8639925685299206,-0.17819228385728678,-7.248990442675679,0.2216606157397471,1.8221478435571001,-6.27310770038074,-0.5356266721117939,1.2610980449266331,-0.21622158433800173,-0.8156423610748411,0.23615749671108963,-0.010820947787976508,0.0383935080183509,0.24273824183487752,-0.0419137290154063,0.19873379015890985,0_1_4_p0,66.83277312366212,12.826595692630102,24.49051345102396,9.900299114074278,24.862075949204225,65.29884317938115,0.24644823455227782,0.07155554020844893,1.513428056026847,0.06155220257334606,1.3833947014529553,1.1861813659450835
83.33239,-6.841319887263991,24.81301235784484,-4.001025723516626,20.990215699304315,665.4272219540371,-2.5028535284577593,-42.96789808399449,8.571572569995332,-0.26808785418684994,-42.94528969742761,-8.692249197642683,-0.0848440251315811,9.188147744682295,0.02232572406385119,8.978644232962584,0.024696369217302325,42.843868334662005,-10.147689486196292,-6.9138835768517595,0.0005874084522013937,-9.206472082166203e-05,4.034289632263158e-05,-0.007698100010270778,-0.0007848826321554259,0.25978673823590487,0.31470397421141294,34.68449219928249,-7.504159780315771,-6.797832010470193,-0.09392944949996411,-0.11456104263495667,25.18563069089681,-4.944621122100155,-5.716160367877865,-0.019901482715865854,-0.023285917382640246,16.500669963313374,-2.956814467025595,-4.695550419148492,8.900318537936515,-1.550962625277912,-4.049566281675354,0.86790546684594,-0.38974387049874104,-3.6099946390119264,-25.507145394729662,2.462462908813805,-0.17490230116228572,-7.226582345994469,0.33506094855379587,1.8091922435231633,-6.189967786891729,-0.6118875554289671,1.2422778311402725,-0.19910142207609693,-0.7978092936470239,0.23233553429081383,-0.010078841128312609,0.040090015964914134,0.2363894824188034,-0.037132271571967385,0.19409569916505076,0_1_4_p0,67.21712387409904,12.854049399117123,25.626329830471516,9.832042421660798,26.047983547880943,66.32021979926384,0.31151086331757577,0.09275458565746353,1.364185489961819,0.05674072028807976,1.192212678836463,1.0693420864247447
99.99905000000001,-6.443772702966067,26.04936733164126,-3.8495291861557854,21.463473024572405,667.1234058347745,-0.7335316064253323,-43.15853634970267,7.987629892215578,-0.35447908564415087,-43.10291927180544,-7.918849261821917,-0.10384751824369773,9.230529737573374,0.022051478548157734,9.037874700932129,0.0248368203894635,43.382515632684886,-9.986641729863608,-6.756865124541376,0.0005947754928894639,-8.56092369101487e-05,4.150287621202325e-05,-0.0077226749495798355,-0.0007652874935358756,0.26971775025468675,0.3121734015720752,35.126504741562705,-7.357968026034905,-6.656312117957985,-0.10042168437265678,-0.11414577885811256,25.52914560669459,-4.786554844459921,-5.584918721898193,-0.020052318338396918,-0.023148106101486758,16.752769498636404,-2.76913191327407,-4.555430591225273,9.07120888064642,-1.3180553005029017,-3.88850005017065,0.9575630145500983,-0.09383817687685903,-3.411797126581776,-26.146491553170016,3.115514696719788,-0.16218459484970954,-7.1658810207734325,0.44493935068713647,1.7835639007866841,-6.151409099105692,-0.6882058895846808,1.2399416869256634,-0.1726572897815125,-0.7974546949369757,0.22706052612249525,-0.004790013036845266,0.04007808999709111,0.22844458572430512,-0.03619023371590188,0.19067999222042673,0_1_4_p0,67.69105091692252,12.925910877649988,26.331953140780776,9.766710008354368,27.10923495750728,66.98040065620596,0.38593924614596636,0.11685141835596974,1.2241537743816775,0.0505674947341685,0.9586512746381465,0.9595798926107313
116.66571,-5.857271475828087,27.199029947520515,-3.413914534678754,20.65533042827162,666.6891255313342,1.193392276108605,-43.43230792547536,7.5188264328507195,-0.41577406625339625,-43.28530399852512,-7.268443298814519,-0.12434002404524955,9.298304263610913,0.021839532814479756,9.124847146678782,0.0249288170135748,43.74382201682377,-9.592289325529467,-6.414096323321303,0.0006006520814479671,-7.986559276018143e-05,4.212468778280567e-05,-0.007724688941176514,-0.0007359395475113164,0.28004057937556714,0.31073786894117816,35.43738997352961,-6.996346578678773,-6.318087306190081,-0.10555292699547571,-0.11745187085067935,25.79342744163815,-4.438748160705908,-5.257017008425369,-0.020310823375565723,-0.022927189420814606,16.969783637620004,-2.419411570859743,-4.225449447031699,9.246477070045302,-0.9524330281176528,-3.5460847010497942,1.0967361452579247,0.30072683200000144,-3.0448793048235476,-26.3231284380635,3.7071664009230982,-0.14394295180995556,-7.076745799285106,0.5458599073031706,1.7494120131040822,-6.15634214575569,-0.7597289441176514,1.2527051594208212,-0.13968285129411845,-0.8125536020814524,0.22103787933031796,0.0037985932398190096,0.03859939454298665,0.21977072209954873,-0.038602876959276215,0.18878839235294223,0_1_4_p0,68.22964116193904,13.035383183496814,26.583282210146592,9.71088515994445,28.031226724454246,67.26971975773915,0.468348631403296,0.13975031276346433,1.1256377554510877,0.04515465639495353,0.7363996730312113,0.88928469285135
133.33237,-5.137264355076953,27.952749406660793,-2.7170230052669853,18.182426418443548,664.4836530657142,2.2135293779638157,-43.79980136055228,7.25772494799099,-0.4005014674298667,-43.36712666192785,-6.845312821004562,-0.14473461248868857,9.407009693194622,0.021848041846153965,9.185852950352992,0.024934770135746746,43.89250199345726,-8.950803724461588,-6.020705726597319,0.0006036434479638044,-7.474014479638049e-05,4.21701085972853e-05,-0.007709709981900495,-0.0007154158190045289,0.2874842219004541,0.31008141069683426,35.58254533595495,-6.452073892027186,-5.911255646995508,-0.10746139329411825,-0.12330330190045316,25.941824358624576,-3.980664460606358,-4.862321435565639,-0.020603246751131336,-0.02269624158371053,17.11632141381005,-2.0246530816742196,-3.84292251929414,9.393719265357518,-0.599118008298646,-3.168187157601828,1.2544890109049844,0.6244634699185556,-2.6660800884706037,-26.031374861855355,3.858047303791878,-0.1327678777647066,-6.987965967457052,0.6229351832760217,1.7177133008778376,-6.206684294199128,-0.8135347547330363,1.2777069607873375,-0.10992230324886941,-0.8376044902443485,0.21553346187330436,0.011803336099547566,0.03621470879638029,0.2120969254117659,-0.04306398874208167,0.18966881418099654,0_1_4_p0,68.65838915357514,13.155883668829551,26.31605277214075,9.686688957297823,28.550479828834217,67.21323594598589,0.5562220916267765,0.15829193747076892,1.0896873511571525,0.04201589711629255,0.5654948943055967,0.8797103229556797
149.99903,-4.144628368343915,28.485596650389297,-1.557124750371051,13.50410351091411,658.7947960673793,2.82636408797287,-44.30104706198215,7.239218615828094,-0.3201791030950247,-43.49251564257038,-6.7161607004344255,-0.16170760381900545,9.56231444851589,0.02205483864253406,9.281281356217246,0.0248681909773757,43.61465106389165,-7.994756868307737,-5.383499709891433,0.0006025555475113156,-7.202409049773794e-05,4.193125791855227e-05,-0.007655660371040767,-0.0006897076470588273,0.29344343917647225,0.3115151968597302,35.394861292117845,-5.637441433067904,-5.24105209201813,-0.10658431197285129,-0.1341373090135754,25.860171203312362,-3.311032928253412,-4.20632014736654,-0.021005500579185637,-0.022393851837104198,17.122892939629054,-1.478252246497746,-3.2154799760362174,9.482847699502315,-0.1541021195113128,-2.5657174519276165,1.4453155792398271,0.9724943157828114,-2.0917386176199217,-24.87579156052503,3.655590807574683,-0.11988430127601875,-6.869077396099586,0.673528257194574,1.6801825963620003,-6.325504661692342,-0.8459395408687831,1.3242967161900527,-0.07454773961086016,-0.883758055076928,0.21023986486877946,0.02281066028054311,0.031990051158371224,0.2050996041809966,-0.05200003795475141,0.1934544900542997,0_1_4_p0,69.15819004835768,13.33388709374202,25.14324406596741,9.687971279656383,28.827622141421397,66.43978631985097,0.6459105235249847,0.1702533552000297,1.126097551309409,0.042056470106559864,0.47232179486797576,0.9409745461935787
