time,left_back,right_forward,right_back,left_forward,COPXc,COPYc,COPc,TrialID,FileInfo
0.0,1.1442223208640174,0.763422810488602,1.675530564027888,1.2262409903796576,-5.4662057362653994e-05,0.0005768983492266597,0.0005794822222083807,0_2_90_p0,p0_jagen_geluiden_c1
2.000052725634305,1.1438145003492195,0.7634502064605034,1.6753272768769725,1.2265344388848338,-3.713853621820467e-05,0.0005291080910101823,0.0005304098819261103,0_2_90_p0,p0_jagen_geluiden_c1
4.000105462182546,1.1434906034983245,0.7634696909501565,1.6751513291284617,1.2267490015816627,-2.4696987863997542e-05,0.00047295264825871614,0.0004735970319844576,0_2_90_p0,p0_jagen_geluiden_c1
6.00015819145483,1.1432390390008569,0.7634815802167725,1.6749993751094816,1.2268959732187865,-1.6401937755834506e-05,0.0004115241260302583,0.00041185085876699855,0_2_90_p0,p0_jagen_geluiden_c1
8.000210920727113,1.1430491700689458,0.7634862921555262,1.674868350828616,1.2269857535452273,-1.1413755893039053e-05,0.0003475266237606869,0.000347714003235544,0_2_90_p0,p0_jagen_geluiden_c1
10.000263649999397,1.1429112785042377,0.7634843363028403,1.674755463043115,1.2270278786977007,-8.984295902095985e-06,0.0002832954976140567,0.0002834379236115951,0_2_90_p0,p0_jagen_geluiden_c1
12.00031637927168,1.142816528764809,0.76347630384167,1.6746581783261056,1.227031052587928,-8.452534120291168e-06,0.0002208166228328951,0.00022097833887596254,0_2_90_p0,p0_jagen_geluiden_c1
14.000369108543964,1.1427569320320794,0.7634628576067879,1.6745742121338005,1.2270031782899515,-9.240208679351271e-06,0.00016174565608849785,0.00016200937849376678,0_2_90_p0,p0_jagen_geluiden_c1
16.000421841454227,1.1427253102777242,0.763444722090068,1.6745015178727078,1.226951389427446,-1.0847458589083503e-05,0.00010742729783122485,0.00010797356934528269,0_2_90_p0,p0_jagen_geluiden_c1
18.00047457072651,1.142715260330587,0.7634226734457711,1.6744382759668406,1.226882081561033,-1.2848462821015348e-05,5.891455464079615e-05,6.0299317951253555e-05,0_2_90_p0,p0_jagen_geluiden_c1
20.000527299998794,1.1427211179435923,0.7633975294958287,1.6743828829249263,1.2268009435755942,-1.4887079392034262e-05,1.6988001576587826e-05,2.2587990844492605e-05,0_2_90_p0,p0_jagen_geluiden_c1
22.000580029271077,1.1427379218606588,0.7633701397351281,1.674333940407616,1.2267129890675845,-1.6672484448027523e-05,-1.7824955472072715e-05,2.4406982100437873e-05,0_2_90_p0,p0_jagen_geluiden_c1
