time,left_back,right_forward,right_back,left_forward,COPXc,COPYc,COPc,TrialID,FileInfo
0.0,1.0324869757074504,0.906527721580689,1.4588105370443183,1.4091295863683222,-8.213518490673982e-05,0.0003208953776253063,0.000331240142466085,0_1_29_p1,p1_rennen_combinatie
2.000052307266742,1.032723610701464,0.9069041908775004,1.4586844445508536,1.4093651111038545,-0.00012824480778156783,0.0002781859073610612,0.0003063235703912257,0_1_29_p1,p1_rennen_combinatie
4.00010462544742,1.0329244739929724,0.9071957711031128,1.4585824139585377,1.409554558447951,-0.00015488032825782222,0.0002353194873455584,0.0002817147088915081,0_1_29_p1,p1_rennen_combinatie
6.000156936352141,1.0330958756607946,0.9074180808140803,1.4585067335597641,1.4097076821352255,-0.00016545123788154085,0.0001931532300744487,0.00025432711692764323,0_1_29_p1,p1_rennen_combinatie
8.000209239980904,1.0332435504540785,0.9075852252172305,1.4584591711946464,1.409833234710048,-0.00016304213026894186,0.0001524223485266772,0.00022319343308668932,0_1_29_p1,p1_rennen_combinatie
10.000261547247646,1.0333726790908075,0.9077098593209454,1.4584410014780653,1.409939009295876,-0.00015042662947611576,0.00011374646465699706,0.00018859063889151576,0_1_29_p1,p1_rennen_combinatie
12.000313865428325,1.0334879095563048,0.9078032510864419,1.4584530330267131,1.4100318813645867,-0.00013008131836871753,7.763591788848353e-05,0.00015148757419316942,0_1_29_p1,p1_rennen_combinatie
14.000366172695067,1.0335933784017377,0.9078753445790532,1.458495635686141,1.410117850505811,-0.00010419966699165919,4.449807360504775e-05,0.00011330335015229213,0_1_29_p1,p1_rennen_combinatie
16.00041847996181,1.033692732042623,0.9079348231195095,1.4585687677578034,1.410202082196264,-7.470596093880151e-05,1.4643631643950525e-05,7.6127633271457e-05,0_1_29_p1,p1_rennen_combinatie
18.00047078722855,1.0337891480573318,0.9079891724352186,1.458672003226105,1.4102889495690787,-4.3269229722646235e-05,-1.1707065211683345e-05,4.482501106147927e-05,0_1_29_p1,p1_rennen_combinatie
20.00052310540923,1.0338853564855937,0.9080447438115473,1.4588045589854457,1.4103820751831382,-1.1317175144028716e-05,-3.441772274035147e-05,3.6230623674901434e-05,0_1_29_p1,p1_rennen_combinatie
22.00057541631395,1.033983661127002,0.9081068172431022,1.4589653220672665,1.410484372792407,1.9949900338190078e-05,-5.342978678966019e-05,5.703280319160425e-05,0_1_29_p1,p1_rennen_combinatie
24.000627719942713,1.034085960839519,0.9081796645850099,1.459152876867096,1.4105980891152654,4.9545165237432285e-05,-6.875613478381009e-05,8.474744520523275e-05,0_1_29_p1,p1_rennen_combinatie
26.000680027209455,1.0341937708379794,0.9082666127041991,1.459365532371595,1.4107248456038397,7.66813306697093e-05,-8.047476723108279e-05,0.00011115851129883962,0_1_29_p1,p1_rennen_combinatie
28.000732345390134,1.0343082439925964,0.9083701066306802,1.4596013493856037,1.4108656802133366,0.000100756721983931,-8.872249923132616e-05,0.00013425199773113187,0_1_29_p1,p1_rennen_combinatie
30.000784656294854,1.0344301921274661,0.9084917727088275,1.4598581677591858,1.4110210891713741,0.00012134135039221301,-9.368865198344133e-05,0.00015330129427203214,0_1_29_p1,p1_rennen_combinatie
32.00083695992362,1.034560107319072,0.9086324817486591,1.4601336336146755,1.4111910687473148,0.00013816298460018447,-9.56087442928684e-05,0.00016801798207004485,0_1_29_p1,p1_rennen_combinatie
34.00088926719036,1.03469818319479,0.908792412177118,1.4604252265737236,1.4113751570215978,0.00015109322243729608,-9.475818407907231e-05,0.0001783487463271037,0_1_29_p1,p1_rennen_combinatie
36.00094158537104,1.034844336231393,0.9089711131893535,1.4607302869843424,1.4115724756550716,0.000160133562487127,-9.144595988302924e-05,0.0001844047760057944,0_1_29_p1,p1_rennen_combinatie
38.00099389627576,1.0349982270535563,0.9091675679000014,1.461046043147951,1.411781771658326,0.00016540147571769486,-8.600833237471265e-05,0.00018642714772122178,0_1_29_p1,p1_rennen_combinatie
40.00104619990452,1.0351592817323616,0.9093802564944653,1.4613696385464228,1.4120014591610248,0.00016711647711176164,-7.880252586057941e-05,0.00018476405225111632,0_1_29_p1,p1_rennen_combinatie
42.001098507171264,1.0353267130838024,0.9096072193801976,1.46169815906913,1.4122296611812382,0.0001655861972971411,-7.020041979105573e-05,0.00017985240524988311,0_1_29_p1,p1_rennen_combinatie
44.00115082535194,1.035499541967288,0.90984612033798,1.46202866023999,1.4124642513947745,0.00016119245417700888,-6.0582240268023464e-05,0.00017220108919370873,0_1_29_p1,p1_rennen_combinatie
46.00120313625666,1.0356766185841495,0.9100943096732047,1.4623581944445099,1.4127028959045145,0.00015437732456020803,-5.033025155230591e-05,0.00016237454406305873,0_1_29_p1,p1_rennen_combinatie
48.001255439885426,1.0358566437761436,0.9103488873671554,1.4626838381568348,1.412943095009741,0.00014562921579155876,-3.982244757115452e-05,0.0001509758120449158,0_1_29_p1,p1_rennen_combinatie
50.00130774715217,1.0360381903392206,0.9106067662417026,1.463002719188345,1.4131822249962935,0.00013546893738415234,-2.9426243426165536e-05,0.00013862805198864816,0_1_29_p1,p1_rennen_combinatie
52.00136006533285,1.036199963408597,0.9108655202873913,1.4633343956697644,1.4134213296582439,0.00012127944981566164,-4.893576802690768e-06,0.00012137813658774558,0_1_29_p1,p1_rennen_combinatie
54.00141237623757,1.0363857254160456,0.9111181406764133,1.4636914262018,1.4136712127136077,0.00011532925642056219,-2.023112280818729e-06,0.00011534699983016716,0_1_29_p1,p1_rennen_combinatie
56.00146467986633,1.0366482080341985,0.9113590792199251,1.4639788879492102,1.4139341210636855,0.0001134695597771973,8.118582033225064e-07,0.00011347246410373423,0_1_29_p1,p1_rennen_combinatie
58.00151698713307,1.0368386276325183,0.9115775366361011,1.4642113456013264,1.4141361331108675,0.00010868625099303103,1.4609812856991294e-06,0.00010869606994384526,0_1_29_p1,p1_rennen_combinatie
60.00156930531375,1.0370058741735424,0.911818418658444,1.4644095964769506,1.4143194377706139,0.00010571133443663591,4.770720573732707e-07,0.00010571241093704282,0_1_29_p1,p1_rennen_combinatie
62.00162161621847,1.037134693357387,0.9120672503310345,1.4645946623003194,1.4144813925914743,0.00010474131629844556,-4.64893722772657e-07,0.00010474234800740572,0_1_29_p1,p1_rennen_combinatie
64.00167391984724,1.0372774978306174,0.9122298473211239,1.464746887142262,1.4145592548750336,0.00010658287365177108,-5.397939356262572e-06,0.0001067194766908238,0_1_29_p1,p1_rennen_combinatie
66.00172622711398,1.037326621345048,0.9123434580378029,1.4648893524843871,1.4146395494867134,0.00010488311537773392,-1.1804968353075949e-05,0.00010554537019289937,0_1_29_p1,p1_rennen_combinatie
68.00177854529466,1.0374116666744555,0.9124488915976082,1.4650051952612884,1.4147129333532436,0.00010596094269260712,-1.4380344520288855e-05,0.00010693229486375091,0_1_29_p1,p1_rennen_combinatie
70.00183085619938,1.03748208735985,0.9125352508416849,1.4651065629789715,1.4147540685373323,0.00010319260424710302,-1.4979015888065886e-05,0.00010427408349285145,0_1_29_p1,p1_rennen_combinatie
72.00188315982814,1.0375469115344378,0.9126409008649152,1.4651910130826487,1.414813801520889,0.00010001240028454053,-2.192433204749052e-05,0.00010238728703507962,0_1_29_p1,p1_rennen_combinatie
74.00193546709488,1.037568246886957,0.9127243481888866,1.4652394796762307,1.4148586942543948,9.843597680411939e-05,-2.7703186456236493e-05,0.0001022600022942017,0_1_29_p1,p1_rennen_combinatie
76.00198778527556,1.0376774729021219,0.9127729330883981,1.4653308468582447,1.4149020688499374,0.00010060598649448017,-2.7963310182495503e-05,0.00010441987950045711,0_1_29_p1,p1_rennen_combinatie
78.00204009618028,1.037753224849858,0.9128074774849856,1.4654020785557178,1.4149134238791645,9.915627953877427e-05,-3.267742358802716e-05,0.0001044020200203181,0_1_29_p1,p1_rennen_combinatie
80.00209239980904,1.0377922119824785,0.9128367032862647,1.4654189979720198,1.4148589153493216,9.573956220296695e-05,-3.648438423240014e-05,0.00010245571757414608,0_1_29_p1,p1_rennen_combinatie
82.00214470707579,1.0378017192739875,0.9128327802343199,1.4654366688435567,1.4148103663617515,9.022241858252566e-05,-3.996542660828574e-05,9.867786042908889e-05,0_1_29_p1,p1_rennen_combinatie
84.00219702525646,1.0377621448965104,0.9128210335747885,1.465436903069198,1.4147309315791798,8.28146764157831e-05,-3.9269277570228744e-05,9.165340577817351e-05,0_1_29_p1,p1_rennen_combinatie
86.00224933616119,1.037649717501242,0.9128148925093629,1.465412744126625,1.4146228162163854,7.190142949223906e-05,-3.4094912825304794e-05,7.957561588572569e-05,0_1_29_p1,p1_rennen_combinatie
