time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,L5_S1_Flex_Ext_moment,L5_S1_Lat_Bending_moment,L5_S1_axial_rotation_moment,Abs_r3_moment,Abs_r2_moment,Abs_r1_moment,Abs_t1_force,Abs_t2_force,ankle_angle_r_moment,ankle_angle_l_moment,L4_L5_Flex_Ext_moment,L4_L5_Lat_Bending_moment,L4_L5_axial_rotation_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,L3_L4_Flex_Ext_moment,L3_L4_Lat_Bending_moment,L3_L4_axial_rotation_moment,mtp_angle_r_moment,mtp_angle_l_moment,L2_L3_Flex_Ext_moment,L2_L3_Lat_Bending_moment,L2_L3_axial_rotation_moment,L1_L2_Flex_Ext_moment,L1_L2_Lat_Bending_moment,L1_L2_axial_rotation_moment,L1_T12_Flex_Ext_moment,L1_T12_Lat_Bending_moment,L1_T12_axial_rotation_moment,neck_flexion_moment,neck_bending_moment,neck_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_r_moment,elbow_flex_l_moment,pro_sup_r_moment,pro_sup_l_moment,wrist_flex_r_moment,wrist_dev_r_moment,wrist_flex_l_moment,wrist_dev_l_moment,TrialID,lowerbody_torque_sum,leg_torque_sum,head_torque_sum,arm_torque_sum,pelvis_torque_sum,spine_torque_sum,lowerbody_torque_sum_change,leg_torque_sum_change,head_torque_sum_change,arm_torque_sum_change,pelvis_torque_sum_change,spine_torque_sum_change
0.0,9.043838880068634,9.510312068901934,5.497017818888898,-24.550971958339815,603.1789736469088,-18.764683968692836,-35.27610295083989,-12.275967313114355,-0.17811365429738635,-36.68932456803918,12.999334225385581,0.28156463715359115,7.220650158584971,0.021098542810457532,6.830295968526144,0.023503024725490193,43.41660239265691,-8.845016603852935,-0.9081715089673095,0.0006390134183006537,-4.5756627450980435e-05,0.00012642319607843142,-0.007725873032679738,-0.0006343477352941169,0.25228605206209126,0.11950255462745113,35.49393500197389,-8.6945827466634,-0.8196541287516207,-0.2798451370392154,0.10818621180065328,26.376042445379102,-8.180201328696084,-0.38349521902939876,-0.01326781312418299,-0.019077580493464044,18.033898924277782,-7.445589012418306,0.11102333765687519,10.86660371009477,-6.502994036620923,0.5044392103366134,3.488712386901949,-5.307883422490203,0.9060172393235437,-12.429254143320353,0.7039317058072131,-0.13056616356209202,-7.225780424826799,-0.9027695364379065,1.359708047088238,-7.267193637836598,-0.9724746394836586,1.4991677770359468,-1.6942779054084955,-0.854222945111111,0.28332283833006666,0.09224636637254907,0.03486494631372562,0.3353599892614386,-0.04965228197712414,0.2520214822875815,0_2_71_p0,55.79208999302301,9.947797665820987,12.44985646217474,10.71213020934951,14.228642318848447,68.15694070009667,-0.3299524250346767,0.3268114018180969,3.56437086971677,0.026858804063881036,-0.3395997127956335,-0.138513075908482
16.66585,8.432964369837542,13.041257496338908,5.84230820017741,-16.476056120006525,623.197928402063,-16.572489434435134,-38.66835637908218,-9.507294489255829,-0.19081249313492096,-36.877634490098025,8.761169275735746,0.01867928997572177,8.327969985356678,0.023085855044351088,7.086070786327264,0.0229988385070028,45.4698588994216,-7.078300499945378,-0.5234850499196957,0.0006461743706816061,-3.881627030812329e-05,0.00012121338515406167,-0.007714314517273578,-0.0005718761806722686,0.24527867291643315,0.14704465876610648,36.95351871364755,-7.416437087237632,-0.32934531888467933,-0.2558238605686273,0.05277862311017734,27.12774252385249,-7.322585931595244,0.17589452685294815,-0.013293605232026133,-0.0183135733015873,18.094066663556497,-6.864417848496737,0.6827511473207353,10.277643213042952,-6.072300283462658,1.0588480569892682,2.2079433788767475,-4.935667661208688,1.4210510843235382,-20.446451736562594,2.2659619069136427,-0.17657756954248394,-7.51956270147946,-0.5674562487138184,1.6188054314579847,-7.219070791022875,-0.859146815422035,1.4553391940807654,-1.4986780598902893,-0.8225928939486463,0.35508536596311946,0.0945630522969188,0.040973863750700355,0.3826751455709621,-0.0518719435597572,0.2247334637511671,0_2_71_p0,57.425665471168365,10.941549179873721,20.572388087366832,10.849724746915902,16.592825264391397,69.84257583305069,1.8277869827941866,0.6309697299665982,3.5615898967916966,0.05394631314002141,2.360777140326292,0.7607881597963138
33.33251,7.776807783037283,17.548108181581316,6.074177655837825,-9.761245555245189,636.3299887008602,-13.573944156325354,-41.66820751646527,-7.074799454534875,-0.1810005010136106,-37.50594418696456,5.283715521277671,-0.16588549167801542,9.259122061383934,0.024644084303670197,7.429780646179667,0.022756766422322782,46.36569693470116,-5.284105537922112,-0.36665899183092554,0.0006471839564389859,-3.0543492350786506e-05,0.00011379179821159237,-0.007663191373015877,-0.0005270517285067874,0.24520645770527186,0.1748807756293902,37.51458202090082,-5.995000036794304,-0.08511776939157834,-0.23515030124251238,0.0032165698840408985,27.285430242454083,-6.235290498275916,0.47166575843988623,-0.013767032655534002,-0.017888830388422042,17.85531297242743,-6.0139406682683365,0.9823773150889925,9.661676267586694,-5.374936902866879,1.3395964554868933,1.1847491864963398,-4.334324115701253,1.664254259968331,-25.91614907523525,3.2059536078773267,-0.20952478575342967,-7.679271745539468,-0.2668778713377151,1.800075687857467,-7.1621605362367315,-0.7697457250444231,1.4212564285194644,-1.3014238173849035,-0.7971645139685776,0.40101261554241235,0.09557292889194142,0.04360776518088778,0.4097489596492855,-0.0555522637499102,0.2042098997407169,0_2_71_p0,60.218573193341086,11.877668007695537,26.114532775095242,10.904376955486782,20.132324114256402,70.05467977056593,3.19307808443989,0.7825945754344059,3.459139819778279,0.07594652615918437,4.061706636425194,1.404287058326848
49.99917,7.110859847288522,22.742134890888583,6.2183622062673285,-4.350864367209404,643.5822540057602,-10.041969743535184,-44.264599159943685,-4.977138813289102,-0.1538575734601018,-38.478952593273014,2.515449956802712,-0.2825496634172231,10.020452641852764,0.025816349692235875,7.83630225880105,0.022737841834949372,46.3003233240235,-3.5173757203510085,-0.39552980425353823,0.0006432047107663579,-2.1432769446240075e-05,0.00010474639151045038,-0.007582364533793008,-0.0004983111887524245,0.2506295990140775,0.20226009550764917,37.332988130595204,-4.498021733181577,-0.04301903727206646,-0.21760847439646636,-0.040389536530345285,26.957561044378956,-4.9943863715473,0.5502127592495148,-0.014589904151619619,-0.017753110282123116,17.380196803936087,-4.97206492579545,1.0578866079601386,9.039337408761192,-4.484619734398695,1.3952968128455772,0.39626000888214374,-3.5681849880191785,1.6844557693800932,-29.171010383755117,3.616940050193991,-0.23092529861524094,-7.726934859965597,-0.001966450321411739,1.9140572436283134,-7.10067104724765,-0.7018507614189478,1.3963310736564682,-1.107089492784243,-0.7781192682239466,0.42461405402621594,0.09549423211161391,0.04323944246326224,0.4196210818068663,-0.06043620513933778,0.1898001226757885,0_2_71_p0,63.856279979924146,12.726736162262162,29.395296028946312,10.884354216752916,24.62594273711132,69.06227288112814,3.932719849001336,0.8206715862185909,3.2832125267768713,0.09273309235774778,4.971219736844038,1.8333257940064496
66.66583,6.470611290211922,28.33460839052013,6.300597871863104,-0.1892366590527672,645.9618237792229,-6.249487805236322,-46.44647410647191,-3.212969169856116,-0.11456360600104112,-39.701358643657635,0.4048495771022207,-0.34173318085150406,10.618307981949187,0.026645770313869145,8.280512334909108,0.022903098108381825,45.469944892916516,-1.8330550497999418,-0.5679339567400727,0.0006353991688572866,-1.1978577461753971e-05,9.466512131006254e-05,-0.00748169493349135,-0.0004840913713639307,0.2601082894283202,0.22843180869123034,36.56460024959219,-2.993252314247619,-0.15909667952589224,-0.202982395366085,-0.07792928478557044,26.25259037282218,-3.675944894218599,0.45792981279993294,-0.015664028477196005,-0.017856171510845377,16.731277111127962,-3.816698075140417,0.9572637929326651,8.431261171601635,-3.4750646176232145,1.274561536081408,-0.18039395484442178,-2.701582480213747,1.5304846156809975,-30.543699886538985,3.5919544753593615,-0.2422965945482295,-7.684579347716621,0.2263459683232767,1.9712885261121529,-7.038810497825113,-0.6530413176137335,1.3799747227962014,-0.920249400980214,-0.765638619767795,0.4293991483728006,0.09454519790993324,0.0403416874567981,0.41533116235416206,-0.06626673031979459,0.18085346497593935,0_2_71_p0,68.03312569759538,13.471542642467297,30.75513692623958,10.802926811051552,29.739138801520085,67.15618775604052,4.1963208599135715,0.779574466690184,3.0569398030163724,0.10431948624843272,5.276318660066038,2.0859338189005037
83.33248999999999,5.891552839428146,34.036799446735394,6.346620673022337,2.7793134660711267,644.4757974837079,-2.4694199506004644,-48.202775153004445,-1.7809471285735246,-0.06829849416307507,-41.07786127275266,-1.0996086230324469,-0.3538559995904611,11.059034336859227,0.027175465272391015,8.737287585221543,0.023213568606119384,44.07076846690811,-0.2860875288367861,-0.8417079188430684,0.0006249298659053366,-2.675392264598181e-06,8.41359438698557e-05,-0.007371043505997275,-0.0004828290862960575,0.27220272153346997,0.2526451054704805,35.365281584753255,-1.5484419178405942,-0.3893982531528051,-0.19105607948696413,-0.10929226353422379,25.27897367097883,-2.3560374090990113,0.24121120260924067,-0.016891214389176182,-0.018147772602743677,15.971112847048563,-2.625747570365583,0.7284936370050631,7.858082091143221,-2.4199873921055453,1.026003032210474,-0.5680825055619394,-1.7988487943362417,1.251169801993215,-30.366881808003637,3.224030124869165,-0.24515615997270696,-7.574232511751313,0.4171273385845351,1.9823079626506144,-6.980787061738602,-0.6208967866969053,1.3715989692430879,-0.7454778568647216,-0.7599040316531646,0.41887736554043686,0.0929440622408964,0.03538729202046972,0.3999188516016302,-0.07278680188303527,0.17671925906072714,0_2_71_p0,72.4493113504213,14.100666860329824,30.53853275011913,10.676409787600422,35.121129045124604,64.63122446831407,4.1162993149477956,0.6890649775941764,2.800393330854228,0.11085900762030353,5.1429768817146595,2.196827862816451
99.99915,5.4091752225578595,39.55997882579379,6.382166630142211,4.610461905008684,640.1312745816751,1.025312211200692,-49.522445096495794,-0.679729293778939,-0.02024213347285031,-42.51315941519233,-2.04944764880994,-0.32933807524369674,11.348977961768913,0.0274485536716225,9.181504720456049,0.02363028669166129,42.2990008715262,1.0685828399705848,-1.174688160115064,0.0006129593371040725,5.982310277957303e-06,7.374681544925668e-05,-0.00726027118519716,-0.0004929611435035558,0.2854730879149969,0.2741491761357467,33.89089534293989,-0.23134068180866763,-0.6899713151525534,-0.18161354209469951,-0.13436806142889451,24.14516638204397,-1.1107352589977388,-0.05354878780446293,-0.018173270644473175,-0.018577672085972868,15.162262964743384,-1.4771208655332906,0.41956090717582506,7.340434702421144,-1.3931038974107945,0.6982337082488633,-0.7896754441489913,-0.9243161324379434,0.8953403314389168,-28.973220372565873,2.6062002402191276,-0.24102148130898504,-7.417921655028445,0.5694456144505489,1.9576539805853272,-6.9308089127576,-0.6029965617365878,1.3706154063015523,-0.5873491753296716,-0.7610969669330971,0.3965581724873952,0.09090906105850036,0.02884904801325146,0.3764237998597284,-0.0797393824208145,0.1767468373497094,0_2_71_p0,76.8088249152875,14.60503408478656,29.09119918126162,10.522853138429442,40.43492490632928,61.77311089960149,3.8078830262113494,0.5742929360495197,2.530584689776429,0.11264478153876785,4.716139134553622,2.197411933303792
116.66581,5.058969167221746,44.615417293955005,6.432971763619945,5.3598845546063725,633.9353545355873,3.961787070995502,-50.39442673390073,0.09202773019004779,0.02442558054298662,-43.9119520056111,-2.496190505438931,-0.27859936342081615,11.494485111864318,0.02750815461538477,9.58804045133037,0.02411428572850692,40.35084893229887,2.1760120540543126,-1.524711150108606,0.0006006501176470621,1.350005429864262e-05,6.408569230769265e-05,-0.007159238904977416,-0.0005129243529411792,0.2984795811583727,0.2921932109773772,32.29730473101375,0.8903012560000068,-1.0168634225248927,-0.17443879852488786,-0.15304626712217287,22.959623949212798,-0.0161097867239805,-0.37995587492307914,-0.01941200600000011,-0.01909562848868789,14.367286417257997,-0.44872541470588345,0.0784503704434392,6.898953540470625,-0.46812997310407367,0.33986597121267137,-0.8680425714841685,-0.1423166965701355,0.5118252071402742,-26.695379804642684,1.8314980629049882,-0.23141004497737688,-7.237674080506828,0.6823687499095064,1.907865007257929,-6.893084224651622,-0.5969200358009082,1.3764356272760256,-0.45043767126697065,-0.7693988886606377,0.3659510361719477,0.08865843031674257,0.02119974729411777,0.347885657438916,-0.08686743452488736,0.18028553226244443,0_2_71_p0,80.8188541133726,14.976048433096045,26.759133743031846,10.361137615807465,45.35980329609214,58.847894098871855,3.3691094201477347,0.4557962155491256,2.2614653563975127,0.11010975834557649,4.119721408486891,2.115777315654082
133.33247,4.9329259436832835,48.686746122633764,6.596896250561122,5.314147336488724,628.8529182431166,5.271736854262479,-50.88113095384644,0.6371317544072458,0.052619164380090885,-45.07068982507717,-2.6890830647059003,-0.23703314735746744,11.538266224452554,0.0275476716742083,9.909495711303222,0.024591582027149457,38.75515797109524,2.9475893583167605,-1.7689085894117749,0.0005906208868778314,1.868476923076935e-05,5.65000814479641e-05,-0.007093190687782844,-0.0005426427963800935,0.30657672009049947,0.3058715457737574,31.005094902760348,1.6809450288778394,-1.2379549513755728,-0.16757662197285159,-0.16697953306787428,22.012758579493333,0.7577313711945763,-0.5964466714841665,-0.02034813996380102,-0.019577986597285178,13.748914918036276,0.2747486062352974,-0.14851602452488805,6.578964842724018,0.17424494543891655,0.09807947712217215,-0.8802736235927658,0.38559224360181366,0.24616536076018197,-24.467204817945838,1.1354837724162958,-0.22091906755656235,-7.1022096888597686,0.7642579099728553,1.86823269081449,-6.8824594232851055,-0.6008016585158404,1.3884681253122249,-0.3393944538099565,-0.7898920717375609,0.3365598259276037,0.08714078262443486,0.013332272036199171,0.32263453990045426,-0.09458793479638061,0.18558635162896028,0_2_71_p0,84.06072015547974,15.217529480674267,24.49453490546703,10.255752735191942,49.378659829083304,56.55424103674336,2.880825537536587,0.34950074595986597,2.0039267044605626,0.10382671365882361,3.4566109505586895,1.9767025729009313
149.99913,5.113763519610886,51.483580067547805,6.856204366742119,3.62070512183713,623.051775908094,5.3330087574299,-50.680168551167704,0.6530480155656165,0.06389622332126742,-46.07494825363827,-2.1659972102715077,-0.17165125420814575,11.37414877498649,0.027341198733031827,10.146110777547566,0.02513089775565625,37.237206844027355,3.186919339954771,-1.9318798995203732,0.0005825738280543019,2.0771927601810083e-05,5.1635954751131497e-05,-0.007063240506787369,-0.0005833613303167453,0.31218974390045423,0.31342870734841805,29.80375975367437,2.001149804669697,-1.3920947466515918,-0.16435079008144887,-0.17057289247058924,21.17360708505894,1.1212304187149404,-0.7525126237466109,-0.021066652208144916,-0.020149491230769343,13.255360408334914,0.6377274677828109,-0.3142492338461561,6.403749734850714,0.4981627745520408,-0.07925160811764806,-0.7226461201448009,0.6333104111402766,0.05049216047058797,-21.48662458276935,0.4087775585248885,-0.20394723561086087,-6.956507453067912,0.7790522617375611,1.8018851451764806,-6.902967977194608,-0.6182282287058858,1.4115466407601889,-0.2721554299819018,-0.8215171992398236,0.29995776419004694,0.0857814535746611,0.005022768796380117,0.2942359991764722,-0.10171633268778338,0.19583823857918659,0_2_71_p0,86.14086739568401,15.250135427281505,21.491480394056964,10.16139441650277,52.18924345326958,54.435725558550025,2.406688033493697,0.2667205135225738,1.7658000048372076,0.09450824837294654,2.8086662649534877,1.801653545820012
