Time,TrialID,Head_x_c,Head_y_c,Head_z_c,LShoulder_x_c,LShoulder_y_c,LShoulder_z_c,RShoulder_x_c,RShoulder_y_c,RShoulder_z_c,LElbow_x_c,LElbow_y_c,LElbow_z_c,RElbow_x_c,RElbow_y_c,RElbow_z_c,LWrist_x_c,LWrist_y_c,LWrist_z_c,RWrist_x_c,RWrist_y_c,RWrist_z_c,LKnee_x_c,LKnee_y_c,LKnee_z_c,RKnee_x_c,RKnee_y_c,RKnee_z_c,LHeel_x_c,LHeel_y_c,LHeel_z_c,RHeel_x_c,RHeel_y_c,RHeel_z_c,LHip_x_c,LHip_y_c,LHip_z_c,RHip_x_c,RHip_y_c,RHip_z_c,LKnee_speed,LHeel_speed,RHeel_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHip_speed,Head_speed,RShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHip_speed,RKnee_speed,LShoulder_speed
0.0,0_1_21_p0,-3.1640628740499217,-7.798537907460812,30.46004663316145,11.211292472091856,-2.157606892928968,49.06554319332557,-20.26752766255781,-4.419327033783592,48.04964008720373,23.087867450558534,2.7252435922018776,-23.994779502529337,-17.72060142148868,-0.4626380460762327,-26.464608599629468,11.830289994243266,-12.383370481633182,-39.21492391315482,-4.034858072857247,-14.365980022886074,-41.40058770831685,11.769864119791784,9.486018013544474,-43.21785655817001,-8.167912584132754,6.175413945396308,-42.42440328515606,52.91063807267453,54.47960619398042,-157.08168149491502,34.907737251162324,47.845679509112685,-153.87848777673008,4.38245259471573,-16.944763432862025,88.01741018711338,-17.485734838449932,-16.743452446019802,86.96810155664448,-0.1139536206670635,1.228964782616151,0.0,8.46609977579533,-2.351889442014292,3.8864693984192105,0.7930957881833897,3.12427556253686,2.700490393514104,1.1896828633223884,7.821023010686707,-6.16398458946674,0.0,3.773788387731361,1.3066956240793866
16.6666666666666,0_1_21_p0,-3.1640628740499217,-7.798537907460812,30.46004663316145,11.211292472091856,-2.157606892928968,49.06554319332557,-20.26752766255781,-4.419327033783592,48.04964008720373,23.087867450558534,2.7252435922018776,-23.994779502529337,-17.72060142148868,-0.4626380460762327,-26.464608599629468,11.830289994243266,-12.383370481633182,-39.21492391315482,-4.034858072857247,-14.365980022886074,-41.40058770831685,11.769864119791784,9.486018013544474,-43.21785655817001,-8.167912584132754,6.175413945396308,-42.42440328515606,52.91063807267453,54.47960619398042,-157.08168149491502,34.907737251162324,47.845679509112685,-153.87848777673008,4.38245259471573,-16.944763432862025,88.01741018711338,-17.485734838449932,-16.743452446019802,86.96810155664448,-0.1139536206670635,1.228964782616151,0.0,8.46609977579533,-2.351889442014292,3.8864693984192105,0.7930957881833897,3.12427556253686,2.700490393514104,1.1896828633223884,7.821023010686707,-6.16398458946674,0.0,3.773788387731361,1.3066956240793866
33.3333333333333,0_1_21_p0,-3.135157411891353,-7.856542635381217,30.474380877926837,11.217011427356852,-2.143527303135265,49.04240597134447,-20.309553717010907,-4.403862847827401,48.02103749975119,23.07959533116301,2.752811336637862,-24.07725957013983,-17.704086867171135,-0.4762823451513753,-26.4588347401721,11.794681509832635,-12.298227995154257,-39.32177411704815,-4.066912345016519,-14.17922220290961,-41.46354453139028,11.767354127102458,9.47615744582815,-43.20471599017485,-8.146368156379221,6.256735741749246,-42.46957683183551,52.90694867217884,54.46390759259029,-157.06277170497148,34.907376522982865,47.838477716503256,-153.87637905449472,4.388917071563014,-16.936960732953132,88.00887425628493,-17.480516172425315,-16.722451123388183,86.95638926979798,0.103419884547434,1.2201452489714577,0.4507699456136622,8.94629780173014,-2.6103983389482206,4.021359048061553,0.9775403242327624,3.2130749182952965,2.6904919612648577,1.1903004219166458,7.524001522534728,-5.890533914352631,0.7949347940478888,3.862872446103104,1.3892600536929625
50.0,0_1_21_p0,-3.1062519497327656,-7.914547363301629,30.48871512269221,11.222730382621826,-2.129447713341534,49.01926874936339,-20.35157977146401,-4.3883986618712,47.99243491229868,23.07132321176748,2.7803790810738285,-24.159739637750327,-17.687572312853575,-0.4899266442265286,-26.453060880714737,11.759073025422012,-12.213085508675338,-39.428624320941495,-4.098966617175783,-13.992464382933155,-41.52650135446371,11.76484413441311,9.466296878111848,-43.19157542217965,-8.124823728625692,6.3380575381022055,-42.51475037851495,52.90325927168315,54.44820899120016,-157.04386191502792,34.90701579480341,47.83127592389384,-153.8742703322594,4.395381548410313,-16.92915803304424,88.00033832545645,-17.4752975064007,-16.70144980075657,86.94467698295146,0.3207933897619315,1.2113257153267645,0.4507699456118875,9.426495827664947,-2.868907235882149,4.156248697703896,1.1619848602821348,3.301874274053733,2.680493529015611,1.190917980510903,7.22698003438275,-5.617083239238522,0.7949347940488541,3.951956504474847,1.4718244833065384
66.6666666666666,0_1_21_p0,-3.0773464875741894,-7.972552091222038,30.503049367457585,11.228449337886817,-2.115368123547825,48.9961315273823,-20.393605825917103,-4.372934475915006,47.96383232484615,23.063051092371943,2.807946825509809,-24.242219705360817,-17.671057758536023,-0.5035709433016748,-26.44728702125738,11.723464541011388,-12.127943022196416,-39.535474524834825,-4.131020889335051,-13.805706562956695,-41.58945817753715,11.762334141723784,9.45643631039554,-43.17843485418446,-8.103279300872163,6.419379334455165,-42.55992392519438,52.899569871187445,54.43251038981002,-157.02495212508435,34.90665506662394,47.82407413128442,-153.87216161002402,4.401846025257619,-16.921355333135338,87.99180239462798,-17.470078840376072,-16.680448478124944,86.93296469610496,0.538166894976429,1.2025061816820717,0.4507699456137526,9.90669385359976,-3.127416132816077,4.29113834734624,1.3464293963315073,3.3906736298121696,2.670495096766365,1.1915355391051603,6.929958546230772,-5.343632564124413,0.7949347940493132,4.0410405628465895,1.5543889129201145
83.3333333333333,0_1_21_p0,-3.048441025415606,-8.03055681914244,30.51738361222296,11.234168293151797,-2.101288533754115,48.972994305401215,-20.43563188037021,-4.357470289958808,47.93522973739363,23.054778972976408,2.835514569945793,-24.32469977297132,-17.65454320421847,-0.5172152423768175,-26.44151316180001,11.687856056600758,-12.042800535717486,-39.64232472872817,-4.163075161494316,-13.618948742980235,-41.6524150006106,11.759824149034444,9.446575742679222,-43.16529428618928,-8.081734873118641,6.50070113080811,-42.60509747187382,52.89588047069176,54.41681178841987,-157.0060423351408,34.90629433844449,47.81687233867499,-153.87005288778866,4.408310502104918,-16.913552633226438,87.9832664637995,-17.464860174351465,-16.65944715549331,86.92125240925841,0.7555404001909265,1.1936866480373782,0.4507699456136417,10.38689187953457,-3.385925029750006,4.426027996988583,1.5308739323808798,3.4794729855706064,2.6604966645171184,1.1921530976994177,6.632937058078793,-5.070181889010305,0.7949347940496545,4.130124621218333,1.6369533425336902
99.9999999999999,0_1_21_p0,-3.019535563257044,-8.088561547062849,30.531717856988337,11.239887248416792,-2.087208943960391,48.94985708342013,-20.477657934823306,-4.342006104002604,47.9066271499411,23.046506853580876,2.8630823143817565,-24.40717984058181,-17.638028649900924,-0.5308595414519637,-26.43573930234266,11.652247572190127,-11.957658049238567,-39.7491749326215,-4.195129433653591,-13.43219092300378,-41.71537182368402,11.757314156345116,9.436715174962911,-43.1521537181941,-8.060190445365109,6.58202292716107,-42.65027101855327,52.89219107019606,54.401113187029736,-156.98713254519726,34.90593361026503,47.809670546065576,-153.86794416555333,4.414774978952217,-16.905749933317544,87.97473053297105,-17.45964150832685,-16.63844583286169,86.90954012241193,0.972913905405424,1.184867114392685,0.4507699456123661,10.86708990546938,-3.6444339266839343,4.560917646630926,1.7153184684302525,3.5682723413290427,2.650498232267872,1.192770656293675,6.335915569926815,-4.796731213896196,0.7949347940477555,4.219208679590076,1.719517772147266
116.6666666666666,0_1_21_p0,-2.99063010109845,-8.146566274983257,30.54605210175371,11.24560620368178,-2.0731293541666678,48.92671986143904,-20.5196839892764,-4.326541918046399,47.87802456248858,23.038234734185338,2.8906500588177337,-24.48965990819232,-17.621514095583375,-0.5445038405271099,-26.429965442885297,11.616639087779504,-11.872515562759643,-39.85602513651483,-4.227183705812859,-13.245433103027327,-41.778328646757465,11.754804163655784,9.426854607246604,-43.13901315019895,-8.038646017611565,6.6633447235140295,-42.69544456523266,52.88850166970036,54.3854145856396,-156.9682227552537,34.905572882085565,47.80246875345616,-153.86583544331796,4.421239455799515,-16.897947233408658,87.96619460214255,-17.454422842302233,-16.61744451023008,86.89782783556538,1.1902874106199215,1.1760475807479918,0.4507699456128652,11.347287931404187,-3.902942823617863,4.695807296273268,1.8997630044796248,3.65707169708748,2.6404998000186253,1.1933882148879322,6.038894081774837,-4.523280538782087,0.7949347940497018,4.308292737961819,1.8020822017608416
133.33333333333331,0_1_21_p0,-2.9617246389398773,-8.204571002903663,30.56038634651909,11.251325158946756,-2.059049764372972,48.90358263945797,-20.56171004372949,-4.311077732090201,47.84942197503606,23.029962614789817,2.918217803253718,-24.57213997580279,-17.60499954126582,-0.5581481396022561,-26.42419158342793,11.581030603368871,-11.787373076280725,-39.962875340408175,-4.259237977972113,-13.05867528305087,-41.841285469830886,11.752294170966458,9.41699403953028,-43.125872582203726,-8.01710158985804,6.744666519866968,-42.7406181119121,52.88481226920467,54.36971598424947,-156.94931296531013,34.905212153906106,47.79526696084673,-153.8637267210826,4.427703932646807,-16.89014453349975,87.95765867131404,-17.449204176277618,-16.596443187598453,86.88611554871885,1.4076609158344189,1.1672280471032983,0.4507699456136622,11.827485957339,-4.161451720551791,4.830696945915611,2.0842075405289977,3.7458710528459154,2.63050136776938,1.1940057734821894,5.741872593622857,-4.249829863667979,0.7949347940507964,4.397376796333562,1.8846466313744177
150.0,0_1_21_p0,-2.92656640842009,-8.302946609493372,30.569617919246404,11.274678261516748,-2.010079424416162,48.873928038549806,-20.617971208123627,-4.290634506592564,47.81730983428288,23.035689968553385,2.8902657315785234,-24.62842938181089,-17.5864728149104,-0.5932817203699052,-26.42207486988287,11.557260079433805,-11.76286605639677,-40.04693237721406,-4.235947628612088,-12.873452263336793,-41.92809660461906,11.75200281036362,9.404982112888526,-43.11247934173137,-7.993338530018008,6.823836957294475,-42.78553898611435,52.88112286870897,54.35401738285933,-156.9304031753666,34.90552466027335,47.788203797002005,-153.86186652873425,4.429394528047752,-16.878108430122317,87.94874166047471,-17.44432212752635,-16.57551117934917,86.87452752681584,1.6250344210489165,1.1584085134586053,0.4386416914516036,12.709385718537009,-4.631792223288026,5.15035537165459,2.26865207657837,4.086198180521541,2.794537460126413,1.2768100457283291,5.97365967682698,-4.44310827145632,0.9044668742802008,4.486460854705305,1.979587917731752
166.6666666666666,0_1_21_p0,-2.907008031242693,-8.377921633917097,30.58375929829095,11.29988180801488,-1.9624705160932836,48.846241075050806,-20.651642435157235,-4.280967260351957,47.78822708610099,23.00830143918813,2.8477240451862507,-24.69648060765192,-17.577668169516116,-0.6235346588219706,-26.421288047789908,11.529085717612809,-11.740672735905465,-40.109953855773405,-4.220120416211699,-12.696340658110127,-41.99857861001309,11.753885254819243,9.391238540985896,-43.09833070293587,-7.967401665119517,6.901275749461107,-42.82970446199344,52.87743346821328,54.3383187814692,-156.91149338542303,34.90461083788897,47.783096954147815,-153.85977429942616,4.427350677707594,-16.863587196718385,87.93819783450924,-17.43882691439927,-16.555557331595168,86.86282348643297,1.842407926263414,1.1495889798139125,0.3356373333745631,12.793936330431626,-4.915899808017212,5.052280874443152,2.4530966126277427,4.175399935180679,2.709906418224128,1.2883828302525413,5.700820212564947,-4.284977335600796,1.0836867237299344,4.575544913077048,1.931315046008735
183.3333333333333,0_1_21_p0,-2.896415155575429,-8.420779712919472,30.600258715507312,11.3173885186375,-1.9382560585064468,48.82507717521638,-20.669797456786263,-4.281621279958266,47.764636883673774,22.96486850999924,2.8093882216646406,-24.77152061927284,-17.57202801419183,-0.6401905460609854,-26.421471676906023,11.498694344612076,-11.704773842645707,-40.16395701086186,-4.205990174146532,-12.499073594543574,-42.06819490877605,11.749275103090234,9.373452376203716,-43.06366941295889,-7.942692804179657,6.980379174291159,-42.860196041990136,52.87587307778363,54.32617954074927,-156.89436844476427,34.90297693332213,47.77924435470396,-153.8576646267549,4.42017622076613,-16.84831513230975,87.92712222309657,-17.43053636730919,-16.533947860381424,86.84522373921789,2.059781431477912,1.140769446169219,0.2811874595306528,12.913586551474726,-5.285235480432148,4.899580003421293,2.637541148677115,4.295524625195186,2.5932891351487086,1.296390830734293,5.448328003422855,-4.152689551623107,1.211016361051592,4.664628971448791,1.9071961190230708
