time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,0.002341115823669,no movement
2,0.0,0.0046514274917635,no movement
3,0.0,0.0069315390073339,no movement
4,0.0,0.0091820386850398,no movement
5,0.0,0.0114034996572268,no movement
6,0.0,0.0135964803605397,no movement
7,0.0,0.0157615250039377,no movement
8,0.0,0.0178991640189383,no movement
9,0.0,0.0200099144928697,no movement
10,0.0,0.022094280585877,no movement
11,0.0,0.0241527539323873,no movement
12,0.0,0.0261858140277061,no movement
13,0.0,0.0281939286003829,no movement
14,0.0,0.030177553970954,no movement
15,0.0,0.0321371353976393,no movement
16,0.0,0.0340731074095453,no movement
17,0.0,0.0359858941278955,no movement
18,0.0,0.0378759095757892,no movement
19,0.0,0.0403796369322494,no movement
20,0.0,0.0428539086727512,no movement
21,0.0,0.045299241562487,no movement
22,0.0,0.0477161403488537,no movement
23,0.0,0.0506258398411552,no movement
24,0.0,0.0535020945117061,no movement
25,0.0,0.0563454777003079,no movement
26,0.0,0.0591565497163119,no movement
27,0.0,0.0619358582067113,no movement
28,0.0,0.0646839385118253,no movement
29,0.0,0.067401314009061,no movement
30,0.0,0.0700884964452163,no movement
31,0.0,0.0727459862577677,no movement
32,0.0,0.0753742728855657,no movement
33,0.0,0.0779738350693441,no movement
34,0.0,0.0805451411424292,no movement
35,0.0,0.0830886493120216,no movement
36,0.0,0.0856048079314032,no movement
37,0.0,0.0880940557634118,no movement
38,0.0,0.0905568222355054,no movement
39,0.0,0.0929935276867303,no movement
40,0.0,0.0954045836068897,no movement
41,0.0,0.0977903928681993,no movement
42,0.0,0.1001513499497035,no movement
43,0.0,0.1029065034676186,no movement
44,0.0,0.1056332533410192,no movement
45,0.0,0.1083320365490516,no movement
46,0.0,0.1110032811529203,no movement
47,0.0,0.1141713101239221,no movement
48,0.0,0.1173073388022874,no movement
49,0.0,0.1204118496044883,no movement
50,0.0,0.1234853152986672,no movement
51,0.0,0.1265281992446453,no movement
52,0.0,0.1295409556268018,no movement
53,0.0,0.1325240296800701,no movement
54,0.0,0.1354778579092867,no movement
55,0.0,0.1384028683021208,no movement
56,0.0,0.1412994805358011,no movement
57,0.0,0.1441681061778516,no movement
58,0.0,0.1470091488810363,no movement
59,0.0,0.1498230045727072,no movement
60,0.0,0.1526100616387432,no movement
61,0.0,0.1553707011022575,no movement
62,0.0,0.1581052967972481,no movement
63,0.0,0.1608142155373562,no movement
64,0.0,0.1634978172798931,no movement
65,0.0,0.1661564552852902,no movement
66,0.0,0.1687904762721187,no movement
67,0.0,0.1716219687736975,no movement
68,0.0,0.1744274842798489,no movement
69,0.0,0.1772073786398254,no movement
70,0.0,0.1799620012328931,no movement
71,0.0,0.1830972718004033,no movement
72,0.0,0.1862042966871252,no movement
73,0.0,0.1892834558797957,no movement
74,0.0,0.1923351225796745,no movement
75,0.0,0.1953596633533322,no movement
76,0.0,0.1983574382794355,no movement
77,0.0,0.2013288010916523,no movement
78,0.0,0.204274099317797,no movement
79,0.0,0.2071936744153292,no movement
80,0.0,0.2100878619033176,no movement
81,0.0,0.212956991490977,no movement
82,0.0,0.2158013872028809,no movement
83,0.0,0.2186213675009486,no movement
84,0.0,0.2214172454033063,no movement
85,0.0,0.224189328600112,no movement
86,0.0,0.2269379195664363,no movement
87,0.0,0.2296633156722854,no movement
88,0.0,0.2323658092898499,no movement
89,0.0,0.2350456878980626,no movement
90,0.0,0.23770323418454,no movement
91,0.0,0.2403447821356898,no movement
92,0.0,0.2429644991120367,no movement
93,0.0,0.2455626546317882,no movement
94,0.0,0.2481395137948204,no movement
95,0.0,0.250904204093944,no movement
96,0.0,0.253646417236164,no movement
97,0.0,0.2563664262233864,no movement
98,0.0,0.2590644996542602,no movement
99,0.0,0.2617409018125969,no movement
100,0.0,0.2643958927536668,no movement
101,0.0,0.2670297283884335,no movement
102,0.0,0.2696426605657813,no movement
103,0.0,0.2722349371527943,no movement
104,0.0,0.274806802113138,no movement
105,0.0,0.2773584955835967,no movement
106,0.0,0.2798902539488174,no movement
107,0.0,0.2824023099143087,no movement
108,0.0,0.284894892577742,no movement
109,0.0,0.2873682274986004,no movement
110,0.0,0.2898225367662215,no movement
111,0.0,0.2922580390662747,no movement
112,0.0,0.2946749497457167,no movement
113,0.0,0.2970734808762656,no movement
114,0.0,0.2994538413164316,no movement
115,0.0,0.3014249880660983,no movement
116,0.0,0.3033813141635118,no movement
117,0.0,0.3053229861328548,no movement
118,0.0,0.3072501680128743,no movement
119,0.0,0.3090987207742566,no movement
120,0.0,0.3109335805522211,no movement
121,0.0,0.3127548989296103,no movement
122,0.0,0.3145628252601069,no movement
123,0.0,0.3163575067090614,no movement
124,0.0,0.3181390882934251,no movement
125,0.0,0.3199077129208115,no movement
126,0.0,0.3216635214277096,no movement
127,0.0,0.3234066526168684,no movement
128,0.0,0.3251372432938749,no movement
129,0.0,0.326855428302946,no movement
130,0.0,0.3285613405619522,no movement
131,0.0,0.3302551110966951,no movement
132,0.0,0.3319368690744539,no movement
133,0.0,0.3336067418368222,no movement
134,0.0,0.3352648549318499,no movement
135,0.0,0.336911332145509,no movement
136,0.0,0.3385462955324992,no movement
137,0.0,0.3401698654464092,no movement
138,0.0,0.3417821605692505,no movement
139,0.0,0.3429452333131412,no movement
140,0.0,0.3441002848656947,no movement
141,0.0,0.3452473979196053,no movement
142,0.0,0.3463866540347904,no movement
143,0.0,0.3472816207729821,no movement
144,0.0,0.3481704993020703,no movement
145,0.0,0.3490533515360461,no movement
146,0.0,0.3499302385522247,no movement
147,0.0,0.3508012206053315,no movement
148,0.0,0.3516663571413033,no movement
149,0.0,0.3525257068108137,no movement
150,0.3535084893740327,0.3533793274825275,no movement
151,0.3535084893740327,0.3554080338436106,no movement
152,0.3535084893740327,0.3574367402046937,no movement
153,0.3535084893740327,0.3594654465657768,no movement
154,0.3535084893740327,0.3614941529268599,no movement
155,0.3535084893740327,0.363522859287943,no movement
156,0.3535084893740327,0.3655515656490261,no movement
157,0.3535084893740327,0.3675802720101092,no movement
158,0.3535084893740327,0.3696089783711923,no movement
159,0.3535084893740327,0.3716376847322754,no movement
160,0.3535084893740327,0.3736663910933585,no movement
161,0.3535084893740327,0.3756950974544416,no movement
162,0.3535084893740327,0.3777238038155247,no movement
163,0.3535084893740327,0.3794949557708911,no movement
164,0.3535084893740327,0.3812661077262574,no movement
165,0.3535084893740327,0.3830372596816238,no movement
166,0.3535084893740327,0.3848084116369901,no movement
167,0.3535084893740327,0.3862092667546877,no movement
168,0.4610058328175651,0.3876101218723852,no movement
169,0.4610058328175651,0.3890109769900828,no movement
170,0.4610058328175651,0.3904118321077804,no movement
171,0.4610058328175651,0.3918126872254779,no movement
172,0.5510941525170114,0.3932135423431754,no movement
173,0.5510941525170114,0.394614397460873,no movement
174,0.5510941525170114,0.3960152525785705,no movement
175,0.5510941525170114,0.3974161076962681,no movement
176,0.5510941525170114,0.3988169628139656,no movement
177,0.5510941525170114,0.4002178179316632,no movement
178,0.5510941525170114,0.4016186730493608,no movement
179,0.5510941525170114,0.4030195281670583,no movement
180,0.5510941525170114,0.4044203832847559,no movement
181,0.5510941525170114,0.4058212384024534,no movement
182,0.5510941525170114,0.407222093520151,no movement
183,0.5510941525170114,0.4086229486378485,no movement
184,0.5510941525170114,0.4100238037555461,no movement
185,0.5510941525170114,0.4114246588732436,no movement
186,0.5510941525170114,0.4128255139909412,no movement
187,0.5510941525170114,0.4142126235878726,no movement
188,0.5510941525170114,0.415599733184804,no movement
189,0.5510941525170114,0.4169868427817353,no movement
190,0.5510941525170114,0.4183739523786667,no movement
191,0.5510941525170114,0.419374377486958,no movement
192,0.6318959789073295,0.4203748025952493,no movement
193,0.6318959789073295,0.4213752277035405,no movement
194,0.6318959789073295,0.4223756528118317,no movement
195,0.6318959789073295,0.423376077920123,no movement
196,0.7351049884402632,0.4243765030284143,no movement
197,0.7351049884402632,0.4253769281367055,no movement
198,0.7351049884402632,0.4263773532449967,no movement
199,0.7351049884402632,0.427377778353288,no movement
200,0.7351049884402632,0.4283782034615793,no movement
201,0.7351049884402632,0.4293786285698706,no movement
202,0.7351049884402632,0.4303790536781618,no movement
203,0.7351049884402632,0.431379478786453,no movement
204,0.7351049884402632,0.4323799038947443,no movement
205,0.7351049884402632,0.4333803290030355,no movement
206,0.7351049884402632,0.4343807541113268,no movement
207,0.7351049884402632,0.4353811792196181,no movement
208,0.7351049884402632,0.4363816043279093,no movement
209,0.7351049884402632,0.4373820294362006,no movement
210,0.7351049884402632,0.4383824545444918,no movement
211,0.7351049884402632,0.4396123086255279,no movement
212,0.7351049884402632,0.4408421627065639,no movement
213,0.7351049884402632,0.4420720167875999,no movement
214,0.7351049884402632,0.443301870868636,no movement
215,0.7351049884402632,0.4444999517186227,no movement
216,0.7832243491147061,0.4456980325686093,no movement
217,0.7832243491147061,0.4468961134185959,no movement
218,0.7832243491147061,0.4480941942685825,no movement
219,0.7832243491147061,0.4492922751185692,no movement
220,0.8728567966526566,0.4504903559685558,no movement
221,0.8728567966526566,0.4516884368185425,no movement
222,0.8728567966526566,0.4528865176685291,no movement
223,0.8728567966526566,0.4540845985185157,no movement
224,0.8728567966526566,0.4552826793685023,no movement
225,0.8728567966526566,0.456480760218489,no movement
226,0.8728567966526566,0.4576788410684757,no movement
227,0.8728567966526566,0.4588769219184623,no movement
228,0.8728567966526566,0.4600750027684489,no movement
229,0.8728567966526566,0.4612730836184355,no movement
230,0.8728567966526566,0.4624711644684222,no movement
231,0.8728567966526566,0.4636692453184088,no movement
232,0.8728567966526566,0.4648673261683955,no movement
233,0.8728567966526566,0.4660654070183821,no movement
234,0.8728567966526566,0.4672634878683687,no movement
235,0.8728567966526566,0.4686415715521467,no movement
236,0.8728567966526566,0.4700196552359246,no movement
237,0.8728567966526566,0.4713977389197026,no movement
238,0.8728567966526566,0.4727758226034806,no movement
239,0.8728567966526566,0.4743555043128118,no movement
240,0.8743162904116415,0.4759351860221429,no movement
241,0.8743162904116415,0.4775148677314741,no movement
242,0.8743162904116415,0.4790945494408053,no movement
243,0.8743162904116415,0.4806742311501364,no movement
244,0.9254886370800888,0.4822539128594676,no movement
245,0.9254886370800888,0.4838335945687988,no movement
246,0.9254886370800888,0.4854132762781299,no movement
247,0.9254886370800888,0.4869929579874612,no movement
248,0.9254886370800888,0.4885726396967923,no movement
249,0.9254886370800888,0.4901523214061235,no movement
250,0.9254886370800888,0.4917320031154547,no movement
251,0.9254886370800888,0.4933116848247858,no movement
252,0.9254886370800888,0.494891366534117,no movement
253,0.9254886370800888,0.4964710482434482,no movement
254,0.9254886370800888,0.4980507299527793,no movement
255,0.9254886370800888,0.4996304116621105,no movement
256,0.9254886370800888,0.5012100933714417,no movement
257,0.9254886370800888,0.5027897750807728,no movement
258,0.9254886370800888,0.504369456790104,no movement
259,0.9254886370800888,0.505893829214273,no movement
260,0.9254886370800888,0.5074182016384418,no movement
261,0.9254886370800888,0.5089425740626106,no movement
262,0.9254886370800888,0.5104669464867794,no movement
263,0.9254886370800888,0.5121871784338656,no movement
264,0.8218077299780921,0.5139074103809519,no movement
265,0.8218077299780921,0.5156276423280381,no movement
266,0.8218077299780921,0.5173478742751243,no movement
267,0.8218077299780921,0.5190681062222104,no movement
268,0.8045108608246914,0.5207883381692967,no movement
269,0.8045108608246914,0.522508570116383,no movement
270,0.8045108608246914,0.5242288020634692,no movement
271,0.8045108608246914,0.5259490340105554,no movement
272,0.8045108608246914,0.5276692659576415,no movement
273,0.8045108608246914,0.5293894979047279,no movement
274,0.8045108608246914,0.531109729851814,no movement
275,0.8045108608246914,0.5328299617989003,no movement
276,0.8045108608246914,0.5345501937459864,no movement
277,0.8045108608246914,0.5362704256930726,no movement
278,0.8045108608246914,0.537990657640159,no movement
279,0.8045108608246914,0.5397108895872451,no movement
280,0.8045108608246914,0.5414311215343314,no movement
281,0.8045108608246914,0.5431513534814175,no movement
282,0.8045108608246914,0.5448715854285038,no movement
283,0.8045108608246914,0.5465630359352094,no movement
284,0.8045108608246914,0.5482544864419151,no movement
285,0.8045108608246914,0.5499459369486207,no movement
286,0.8045108608246914,0.5516373874553263,no movement
287,0.8045108608246914,0.5534186687102417,no movement
288,0.6779101835536646,0.5551999499651571,no movement
289,0.6779101835536646,0.5569812312200725,no movement
290,0.6779101835536646,0.5587625124749878,no movement
291,0.6779101835536646,0.5605437937299033,no movement
292,0.6086119083249304,0.5623250749848187,no movement
293,0.6086119083249304,0.5641063562397339,no movement
294,0.6086119083249304,0.5658876374946493,no movement
295,0.6086119083249304,0.5676689187495647,no movement
296,0.6086119083249304,0.5694502000044801,no movement
297,0.6086119083249304,0.5712314812593955,no movement
298,0.6086119083249304,0.5730127625143108,no movement
299,0.6086119083249304,0.5747940437692262,no movement
300,0.6086119083249304,0.5765753250241417,no movement
301,0.6086119083249304,0.5771782446478102,no movement
302,0.6086119083249304,0.5777811642714787,no movement
303,0.6086119083249304,0.5783840838951473,no movement
304,0.6086119083249304,0.5789870035188159,no movement
305,0.6086119083249304,0.5795899231424846,no movement
306,0.6086119083249304,0.5801928427661532,no movement
307,0.6086119083249304,0.5809971782512835,no movement
308,0.6086119083249304,0.5818015137364138,no movement
309,0.6086119083249304,0.5826058492215441,no movement
310,0.6086119083249304,0.5834101847066744,no movement
311,0.6086119083249304,0.5841733019778951,no movement
312,0.5313455866099079,0.5849364192491159,no movement
313,0.5313455866099079,0.5856995365203367,no movement
314,0.5313455866099079,0.5864626537915575,no movement
315,0.5313455866099079,0.5872257710627782,no movement
316,0.4202565353092654,0.587988888333999,no movement
317,0.4202565353092654,0.5887520056052198,no movement
318,0.4202565353092654,0.5895151228764405,no movement
319,0.4202565353092654,0.5899199156695162,no movement
320,0.4202565353092654,0.5903247084625918,no movement
321,0.4202565353092654,0.5907295012556676,no movement
322,0.4202565353092654,0.5911342940487433,no movement
323,0.4202565353092654,0.5912387924428207,no movement
324,0.4202565353092654,0.5913432908368983,no movement
325,0.4202565353092654,0.5914477892309757,no movement
326,0.4202565353092654,0.5915522876250533,no movement
327,0.4202565353092654,0.5916567860191309,no movement
328,0.4202565353092654,0.5917612844132082,no movement
329,0.4202565353092654,0.5918657828072857,no movement
330,0.4202565353092654,0.5919702812013632,no movement
331,0.4202565353092654,0.592343522125953,no movement
332,0.4202565353092654,0.5927167630505428,no movement
333,0.4202565353092654,0.5930900039751326,no movement
334,0.4202565353092654,0.5934632448997222,no movement
335,0.4202565353092654,0.5938645174278212,no movement
336,0.4161328790794171,0.59426578995592,no movement
337,0.4161328790794171,0.5946670624840189,no movement
338,0.4161328790794171,0.5950683350121178,no movement
339,0.4161328790794171,0.5954696075402166,no movement
340,0.3001275324873761,0.5958708800683156,no movement
341,0.3001275324873761,0.5962721525964144,no movement
342,0.3001275324873761,0.5966734251245133,no movement
343,0.3001275324873761,0.5968053582313111,no movement
344,0.3001275324873761,0.5969372913381089,no movement
345,0.3001275324873761,0.5970692244449067,no movement
346,0.3001275324873761,0.5972011575517046,no movement
347,0.3001275324873761,0.596989060626726,no movement
348,0.3001275324873761,0.5967769637017473,no movement
349,0.3001275324873761,0.5965648667767687,no movement
350,0.3001275324873761,0.5963527698517901,no movement
351,0.3001275324873761,0.5961406729268114,no movement
352,0.3001275324873761,0.5959285760018328,no movement
353,0.3001275324873761,0.5957164790768541,no movement
354,0.3001275324873761,0.5955043821518756,no movement
355,0.3001275324873761,0.5955107065341734,no movement
356,0.3001275324873761,0.5955170309164712,no movement
357,0.3001275324873761,0.5955233552987691,no movement
358,0.3001275324873761,0.595529679681067,no movement
359,0.3001275324873761,0.5958243888284263,no movement
360,0.3689562243108139,0.5961190979757856,no movement
361,0.3689562243108139,0.5964138071231448,no movement
362,0.3689562243108139,0.5967085162705041,no movement
363,0.3689562243108139,0.5970032254178634,no movement
364,0.359424254995991,0.5972979345652227,no movement
365,0.359424254995991,0.597592643712582,no movement
366,0.359424254995991,0.5978873528599413,no movement
367,0.359424254995991,0.5980216641383859,no movement
368,0.359424254995991,0.5981559754168304,no movement
369,0.359424254995991,0.5982902866952748,no movement
370,0.359424254995991,0.5984245979737193,no movement
371,0.359424254995991,0.5982601344270374,no movement
372,0.359424254995991,0.5980956708803553,no movement
373,0.359424254995991,0.5979312073336733,no movement
374,0.359424254995991,0.5977667437869914,no movement
375,0.359424254995991,0.5976022802403094,no movement
376,0.359424254995991,0.5974378166936273,no movement
377,0.359424254995991,0.5972733531469453,no movement
378,0.359424254995991,0.5971088896002633,no movement
379,0.359424254995991,0.5970620119883453,no movement
380,0.359424254995991,0.5970151343764274,no movement
381,0.359424254995991,0.5969682567645094,no movement
382,0.359424254995991,0.5969213791525914,no movement
383,0.359424254995991,0.5971960816152753,no movement
384,0.4134251051333921,0.5974707840779592,no movement
385,0.4134251051333921,0.597745486540643,no movement
386,0.4134251051333921,0.5980201890033269,no movement
387,0.4134251051333921,0.5982948914660107,no movement
388,0.4739045127993508,0.5985695939286946,no movement
389,0.4739045127993508,0.5988442963913785,no movement
390,0.4739045127993508,0.5991189988540624,no movement
391,0.4739045127993508,0.5993888363375497,no movement
392,0.4739045127993508,0.5996586738210369,no movement
393,0.4739045127993508,0.5999285113045242,no movement
394,0.4739045127993508,0.6001983487880115,movement
395,0.4739045127993508,0.6002976117826039,movement
396,0.4739045127993508,0.6003968747771964,movement
397,0.4739045127993508,0.6004961377717888,movement
398,0.4739045127993508,0.6005954007663813,movement
399,0.4739045127993508,0.6006946637609736,movement
400,0.4739045127993508,0.6007939267555661,movement
401,0.4739045127993508,0.6008931897501585,movement
402,0.4739045127993508,0.600992452744751,movement
403,0.4739045127993508,0.6011214622367047,movement
404,0.4739045127993508,0.6012504717286585,movement
405,0.4739045127993508,0.6013794812206124,movement
406,0.4739045127993508,0.6015084907125661,movement
407,0.4739045127993508,0.6017439029678525,movement
408,0.4573117272506555,0.6019793152231389,movement
409,0.4573117272506555,0.6022147274784252,movement
410,0.4573117272506555,0.6024501397337115,movement
411,0.4573117272506555,0.6026855519889979,movement
412,0.5160695841258649,0.6029209642442842,movement
413,0.5160695841258649,0.6031563764995705,movement
414,0.5160695841258649,0.6033917887548569,movement
415,0.5160695841258649,0.6039728040338165,movement
416,0.5160695841258649,0.6045538193127762,movement
417,0.5160695841258649,0.6051348345917359,movement
418,0.5160695841258649,0.6057158498706955,movement
419,0.5160695841258649,0.6063545213801667,movement
420,0.5160695841258649,0.6069931928896375,movement
421,0.5160695841258649,0.6076318643991085,movement
422,0.5160695841258649,0.6082705359085796,movement
423,0.5160695841258649,0.6089092074180505,movement
424,0.5160695841258649,0.6095478789275216,movement
425,0.5160695841258649,0.6101865504369925,movement
426,0.5160695841258649,0.6108252219464635,movement
427,0.5160695841258649,0.6114664015555612,movement
428,0.5160695841258649,0.6121075811646587,movement
429,0.5160695841258649,0.6127487607737564,movement
430,0.5160695841258649,0.6133899403828539,movement
431,0.5160695841258649,0.6140405427228227,movement
432,0.5074351520116944,0.6146911450627915,movement
433,0.5074351520116944,0.6153417474027602,movement
434,0.5074351520116944,0.6159923497427289,movement
435,0.5074351520116944,0.6166429520826976,movement
436,0.534384376474612,0.6172935544226664,movement
437,0.534384376474612,0.617944156762635,movement
438,0.534384376474612,0.6185947591026039,movement
439,0.534384376474612,0.6196673637001425,movement
440,0.534384376474612,0.6207399682976814,movement
441,0.534384376474612,0.6218125728952202,movement
442,0.534384376474612,0.6228851774927591,movement
443,0.534384376474612,0.6241887763410603,movement
444,0.534384376474612,0.6254923751893616,movement
445,0.534384376474612,0.6267959740376629,movement
446,0.534384376474612,0.6280995728859641,movement
447,0.534384376474612,0.6294031717342654,movement
448,0.534384376474612,0.6307067705825666,movement
449,0.534384376474612,0.6320103694308679,movement
450,0.534384376474612,0.6333139682791692,movement
451,0.534384376474612,0.6346177144469184,movement
452,0.534384376474612,0.6359214606146677,movement
453,0.534384376474612,0.637225206782417,movement
454,0.534384376474612,0.6385289529501663,movement
455,0.534384376474612,0.639833222356906,movement
456,0.5948091349131238,0.6411374917636455,movement
457,0.5948091349131238,0.6424417611703852,movement
458,0.5948091349131238,0.6437460305771247,movement
459,0.5948091349131238,0.6450502999838643,movement
460,0.5824436707402636,0.6463545693906038,movement
461,0.5824436707402636,0.6476588387973435,movement
462,0.5824436707402636,0.648963108204083,movement
463,0.5824436707402636,0.6505249320165394,movement
464,0.5824436707402636,0.6520867558289957,movement
465,0.5824436707402636,0.653648579641452,movement
466,0.5824436707402636,0.6552104034539082,movement
467,0.5824436707402636,0.6571425241040335,movement
468,0.5824436707402636,0.6590746447541586,movement
469,0.5824436707402636,0.6610067654042837,movement
470,0.5824436707402636,0.6629388860544089,movement
471,0.5824436707402636,0.664871006704534,movement
472,0.5824436707402636,0.6668031273546591,movement
473,0.5824436707402636,0.6687352480047843,movement
474,0.5824436707402636,0.6706673686549094,movement
475,0.5824436707402636,0.6725995401699533,movement
476,0.5824436707402636,0.6745317116849973,movement
477,0.5824436707402636,0.6764638832000412,movement
478,0.5824436707402636,0.6783960547150852,movement
479,0.5824436707402636,0.6803282356926528,movement
480,0.6630664298939387,0.6822604166702204,movement
481,0.6630664298939387,0.6841925976477881,movement
482,0.6630664298939387,0.6861247786253557,movement
483,0.6630664298939387,0.6880569596029232,movement
484,0.6714759109466744,0.6899891405804908,movement
485,0.6714759109466744,0.6919213215580584,movement
486,0.6714759109466744,0.693853502535626,movement
487,0.6714759109466744,0.6957994290339597,movement
488,0.6714759109466744,0.6977453555322936,movement
489,0.6714759109466744,0.6996912820306274,movement
490,0.6714759109466744,0.701637208528961,movement
491,0.6714759109466744,0.703969819515935,movement
492,0.6714759109466744,0.7063024305029089,movement
493,0.6714759109466744,0.7086350414898828,movement
494,0.6714759109466744,0.7109676524768567,movement
495,0.6714759109466744,0.7133002634638305,movement
496,0.6714759109466744,0.7156328744508045,movement
497,0.6714759109466744,0.7179654854377784,movement
498,0.6714759109466744,0.7202980964247523,movement
499,0.6714759109466744,0.7226307585837538,movement
500,0.6714759109466744,0.7249634207427553,movement
501,0.6714759109466744,0.7272960829017568,movement
502,0.6714759109466744,0.7296287450607584,movement
503,0.6714759109466744,0.7319614396353333,movement
504,0.7370023031296188,0.7342941342099081,movement
505,0.7370023031296188,0.736626828784483,movement
506,0.7370023031296188,0.7389595233590579,movement
507,0.7370023031296188,0.7412922179336326,movement
508,0.8235177326480548,0.7436249125082076,movement
509,0.8235177326480548,0.7459576070827824,movement
510,0.8235177326480548,0.7482903016573573,movement
511,0.8235177326480548,0.7503935672591874,movement
512,0.8235177326480548,0.7524968328610174,movement
513,0.8235177326480548,0.7546000984628475,movement
514,0.8235177326480548,0.7567033640646775,movement
515,0.8235177326480548,0.758838402897557,movement
516,0.8235177326480548,0.7609734417304365,movement
517,0.8235177326480548,0.7631084805633159,movement
518,0.8235177326480548,0.7652435193961955,movement
519,0.8235177326480548,0.767378558229075,movement
520,0.8235177326480548,0.7695135970619544,movement
521,0.8235177326480548,0.7716486358948339,movement
522,0.8235177326480548,0.7737836747277134,movement
523,0.8235177326480548,0.7759187508812113,movement
524,0.8235177326480548,0.7780538270347092,movement
525,0.8235177326480548,0.780188903188207,movement
526,0.8235177326480548,0.7823239793417048,movement
527,0.8235177326480548,0.784459116026819,movement
528,0.858793513077259,0.7865942527119331,movement
529,0.858793513077259,0.7887293893970472,movement
530,0.858793513077259,0.7908645260821612,movement
531,0.858793513077259,0.7929996627672753,movement
532,0.9552675354578208,0.7951347994523893,movement
533,0.9552675354578208,0.7972699361375034,movement
534,0.9552675354578208,0.7994050728226175,movement
535,0.9552675354578208,0.8013602066739403,movement
536,0.9552675354578208,0.8033153405252631,movement
537,0.9552675354578208,0.8052704743765858,movement
538,0.9552675354578208,0.8072256082279086,movement
539,0.9552675354578208,0.8089791440536781,movement
540,0.9552675354578208,0.8107326798794476,movement
541,0.9552675354578208,0.8124862157052172,movement
542,0.9552675354578208,0.8142397515309867,movement
543,0.9552675354578208,0.8159932873567564,movement
544,0.9552675354578208,0.8177468231825259,movement
545,0.9552675354578208,0.8195003590082954,movement
546,0.9552675354578208,0.821253894834065,movement
547,0.9552675354578208,0.823007436849535,movement
548,0.9552675354578208,0.8247609788650051,movement
549,0.9552675354578208,0.8265145208804751,movement
550,0.9552675354578208,0.828268062895945,movement
551,0.9552675354578208,0.8300216503909593,movement
552,0.9641914846662276,0.8317752378859734,movement
