time_ms,f0,ID
0.0,,0_1_34_p1
10.105321158690176,,0_1_34_p1
20.21064231738035,,0_1_34_p1
30.31596347607053,,0_1_34_p1
40.4212846347607,,0_1_34_p1
50.52660579345088,,0_1_34_p1
60.63192695214106,,0_1_34_p1
70.73724811083123,,0_1_34_p1
80.8425692695214,,0_1_34_p1
90.94789042821158,,0_1_34_p1
101.05321158690175,,0_1_34_p1
111.15853274559194,,0_1_34_p1
121.26385390428212,,0_1_34_p1
131.3691750629723,,0_1_34_p1
141.47449622166246,,0_1_34_p1
151.57981738035264,,0_1_34_p1
161.6851385390428,,0_1_34_p1
171.79045969773298,,0_1_34_p1
181.89578085642316,,0_1_34_p1
192.00110201511333,,0_1_34_p1
202.1064231738035,,0_1_34_p1
212.2117443324937,,0_1_34_p1
222.31706549118388,,0_1_34_p1
232.42238664987406,,0_1_34_p1
242.52770780856423,,0_1_34_p1
252.63302896725443,,0_1_34_p1
262.7383501259446,,0_1_34_p1
272.84367128463475,,0_1_34_p1
282.9489924433249,,0_1_34_p1
293.0543136020151,,0_1_34_p1
303.1596347607053,,0_1_34_p1
313.26495591939545,,0_1_34_p1
323.3702770780856,,0_1_34_p1
333.4755982367758,,0_1_34_p1
343.58091939546597,,0_1_34_p1
353.68624055415614,,0_1_34_p1
363.7915617128463,,0_1_34_p1
373.8968828715365,,0_1_34_p1
384.00220403022666,,0_1_34_p1
394.10752518891684,,0_1_34_p1
404.212846347607,,0_1_34_p1
414.31816750629724,,0_1_34_p1
424.4234886649874,,0_1_34_p1
434.5288098236776,,0_1_34_p1
444.63413098236776,,0_1_34_p1
454.73945214105794,,0_1_34_p1
464.8447732997481,,0_1_34_p1
474.9500944584383,,0_1_34_p1
485.05541561712846,,0_1_34_p1
495.16073677581863,,0_1_34_p1
505.26605793450886,,0_1_34_p1
515.3713790931989,,0_1_34_p1
525.4767002518892,,0_1_34_p1
535.5820214105793,,0_1_34_p1
545.6873425692695,,0_1_34_p1
555.7926637279596,,0_1_34_p1
565.8979848866499,,0_1_34_p1
576.00330604534,,0_1_34_p1
586.1086272040302,,0_1_34_p1
596.2139483627203,,0_1_34_p1
606.3192695214105,,0_1_34_p1
616.4245906801007,,0_1_34_p1
626.5299118387909,,0_1_34_p1
636.635232997481,,0_1_34_p1
646.7405541561712,,0_1_34_p1
656.8458753148615,,0_1_34_p1
666.9511964735516,,0_1_34_p1
677.0565176322418,,0_1_34_p1
687.1618387909319,,0_1_34_p1
697.2671599496222,,0_1_34_p1
707.3724811083123,,0_1_34_p1
717.4778022670025,,0_1_34_p1
727.5831234256926,,0_1_34_p1
737.6884445843829,,0_1_34_p1
