time_ms,f0,ID
0.0,,0_2_88_p0
10.166449652777777,,0_2_88_p0
20.332899305555554,,0_2_88_p0
30.499348958333332,,0_2_88_p0
40.66579861111111,,0_2_88_p0
50.832248263888886,,0_2_88_p0
60.998697916666664,,0_2_88_p0
71.16514756944444,,0_2_88_p0
81.33159722222221,,0_2_88_p0
91.49804687499999,,0_2_88_p0
101.66449652777777,,0_2_88_p0
111.83094618055556,,0_2_88_p0
121.99739583333333,,0_2_88_p0
132.1638454861111,,0_2_88_p0
142.33029513888889,,0_2_88_p0
152.49674479166666,,0_2_88_p0
162.66319444444443,,0_2_88_p0
172.8296440972222,,0_2_88_p0
182.99609374999997,,0_2_88_p0
193.16254340277777,,0_2_88_p0
203.32899305555554,,0_2_88_p0
213.49544270833331,,0_2_88_p0
223.66189236111111,,0_2_88_p0
233.82834201388889,,0_2_88_p0
243.99479166666666,,0_2_88_p0
254.16124131944446,,0_2_88_p0
264.3276909722222,,0_2_88_p0
274.494140625,,0_2_88_p0
284.66059027777777,,0_2_88_p0
294.82703993055554,,0_2_88_p0
304.9934895833333,,0_2_88_p0
315.1599392361111,,0_2_88_p0
325.32638888888886,,0_2_88_p0
335.4928385416667,,0_2_88_p0
345.6592881944444,,0_2_88_p0
355.82573784722223,,0_2_88_p0
365.99218749999994,,0_2_88_p0
376.15863715277777,,0_2_88_p0
386.32508680555554,,0_2_88_p0
396.4915364583333,,0_2_88_p0
406.6579861111111,,0_2_88_p0
416.8244357638889,,0_2_88_p0
426.99088541666663,,0_2_88_p0
437.15733506944446,,0_2_88_p0
447.32378472222223,,0_2_88_p0
457.49023437499994,,0_2_88_p0
467.65668402777777,,0_2_88_p0
477.8231336805555,,0_2_88_p0
487.9895833333333,,0_2_88_p0
498.1560329861111,,0_2_88_p0
508.3224826388889,,0_2_88_p0
518.4889322916666,,0_2_88_p0
528.6553819444443,,0_2_88_p0
538.8218315972222,,0_2_88_p0
548.98828125,,0_2_88_p0
559.1547309027778,,0_2_88_p0
569.3211805555555,,0_2_88_p0
579.4876302083333,,0_2_88_p0
589.6540798611111,,0_2_88_p0
599.8205295138889,,0_2_88_p0
609.9869791666666,,0_2_88_p0
620.1534288194445,,0_2_88_p0
630.3198784722222,,0_2_88_p0
640.486328125,,0_2_88_p0
650.6527777777777,,0_2_88_p0
660.8192274305555,,0_2_88_p0
670.9856770833334,,0_2_88_p0
681.1521267361111,,0_2_88_p0
691.3185763888888,497.665885438921,0_2_88_p0
701.4850260416666,507.248572539594,0_2_88_p0
711.6514756944445,516.1571433903255,0_2_88_p0
721.8179253472222,518.1927829057113,0_2_88_p0
731.9843749999999,513.0390805120735,0_2_88_p0
742.1508246527777,506.79674447164314,0_2_88_p0
752.3172743055555,504.3307793602305,0_2_88_p0
762.4837239583333,505.24961710380376,0_2_88_p0
772.6501736111111,508.8928239834306,0_2_88_p0
782.8166232638889,514.7773161684863,0_2_88_p0
792.9830729166666,521.4582729603264,0_2_88_p0
803.1495225694443,526.6377139272754,0_2_88_p0
813.3159722222222,529.3277781327051,0_2_88_p0
823.482421875,529.708627377395,0_2_88_p0
833.6488715277778,529.9061814900477,0_2_88_p0
843.8153211805554,532.1392069997947,0_2_88_p0
853.9817708333333,536.424389367603,0_2_88_p0
864.1482204861111,540.3520240249012,0_2_88_p0
874.3146701388889,542.6973508995422,0_2_88_p0
884.4811197916666,544.0092270234131,0_2_88_p0
894.6475694444445,545.1905702639062,0_2_88_p0
904.8140190972222,546.0798705637287,0_2_88_p0
914.9804687499999,545.6257598816371,0_2_88_p0
925.1469184027777,543.0687188082503,0_2_88_p0
935.3133680555555,538.4604576319875,0_2_88_p0
945.4798177083334,531.9392067223022,0_2_88_p0
955.646267361111,524.3781909109207,0_2_88_p0
965.8127170138888,518.8247955957354,0_2_88_p0
975.9791666666666,519.7032232805619,0_2_88_p0
986.1456163194445,,0_2_88_p0
996.3120659722222,,0_2_88_p0
1006.478515625,,0_2_88_p0
1016.6449652777778,,0_2_88_p0
1026.8114149305557,,0_2_88_p0
1036.9778645833333,,0_2_88_p0
1047.144314236111,,0_2_88_p0
1057.3107638888887,,0_2_88_p0
1067.4772135416665,,0_2_88_p0
1077.6436631944443,,0_2_88_p0
1087.8101128472222,,0_2_88_p0
1097.9765625,505.9716098907456,0_2_88_p0
1108.1430121527778,512.8165782443951,0_2_88_p0
1118.3094618055557,510.0357587237805,0_2_88_p0
1128.4759114583333,504.4810557467878,0_2_88_p0
1138.642361111111,499.7612627948613,0_2_88_p0
1148.8088107638887,496.6925337335539,0_2_88_p0
1158.9752604166665,498.60777951189397,0_2_88_p0
1169.1417100694443,506.2878511561705,0_2_88_p0
1179.3081597222222,517.4095010032607,0_2_88_p0
1189.474609375,,0_2_88_p0
1199.6410590277778,,0_2_88_p0
1209.8075086805554,,0_2_88_p0
1219.9739583333333,,0_2_88_p0
1230.140407986111,,0_2_88_p0
1240.306857638889,,0_2_88_p0
1250.4733072916665,,0_2_88_p0
1260.6397569444443,,0_2_88_p0
1270.8062065972222,,0_2_88_p0
1280.97265625,,0_2_88_p0
1291.1391059027776,,0_2_88_p0
1301.3055555555554,496.08299687294505,0_2_88_p0
1311.4720052083333,496.6279549891472,0_2_88_p0
1321.638454861111,491.05631517696077,0_2_88_p0
1331.804904513889,483.79707956597247,0_2_88_p0
1341.9713541666667,478.4422728851483,0_2_88_p0
1352.1378038194446,476.8268550685667,0_2_88_p0
1362.3042534722222,478.5771813905439,0_2_88_p0
1372.4707031249998,482.9151093244849,0_2_88_p0
1382.6371527777776,,0_2_88_p0
1392.8036024305554,,0_2_88_p0
1402.9700520833333,,0_2_88_p0
1413.136501736111,,0_2_88_p0
1423.302951388889,,0_2_88_p0
1433.4694010416667,,0_2_88_p0
1443.6358506944443,,0_2_88_p0
1453.8023003472222,,0_2_88_p0
1463.9687499999998,,0_2_88_p0
1474.1351996527776,,0_2_88_p0
1484.3016493055554,,0_2_88_p0
1494.4680989583333,,0_2_88_p0
1504.634548611111,,0_2_88_p0
1514.800998263889,468.9584348982612,0_2_88_p0
1524.9674479166665,470.64027981477614,0_2_88_p0
1535.1338975694443,466.6861044366835,0_2_88_p0
1545.3003472222222,461.4244620769824,0_2_88_p0
1555.466796875,457.1975659295393,0_2_88_p0
1565.6332465277778,455.2699868974343,0_2_88_p0
1575.7996961805554,456.76687896935135,0_2_88_p0
1585.9661458333333,463.54061298676527,0_2_88_p0
1596.1325954861109,,0_2_88_p0
1606.2990451388887,,0_2_88_p0
1616.4654947916665,,0_2_88_p0
1626.6319444444443,,0_2_88_p0
1636.7983940972222,,0_2_88_p0
1646.96484375,,0_2_88_p0
1657.1312934027778,,0_2_88_p0
1667.2977430555557,,0_2_88_p0
1677.4641927083333,,0_2_88_p0
1687.6306423611109,,0_2_88_p0
1697.7970920138887,,0_2_88_p0
1707.9635416666665,,0_2_88_p0
1718.1299913194443,,0_2_88_p0
1728.2964409722222,,0_2_88_p0
1738.462890625,,0_2_88_p0
1748.6293402777778,565.3924648407949,0_2_88_p0
1758.7957899305554,571.096199571578,0_2_88_p0
1768.9622395833333,569.5380310247261,0_2_88_p0
1779.128689236111,566.5863079212295,0_2_88_p0
1789.295138888889,565.6341594703125,0_2_88_p0
1799.4615885416665,566.4255410130022,0_2_88_p0
1809.6280381944443,567.8514304143641,0_2_88_p0
1819.7944878472222,569.8109097881011,0_2_88_p0
1829.9609374999998,572.7255837939651,0_2_88_p0
1840.1273871527776,575.225463506124,0_2_88_p0
1850.2938368055554,576.0664539600153,0_2_88_p0
1860.4602864583333,575.6100816905777,0_2_88_p0
1870.626736111111,575.8846343347399,0_2_88_p0
1880.793185763889,576.8247012953739,0_2_88_p0
1890.9596354166667,577.4395883457901,0_2_88_p0
1901.1260850694443,577.6332469115736,0_2_88_p0
1911.292534722222,578.1893815954379,0_2_88_p0
1921.4589843749998,578.8993322651236,0_2_88_p0
1931.6254340277776,578.9090013742559,0_2_88_p0
1941.7918836805554,577.3478876348943,0_2_88_p0
1951.9583333333333,574.0077328342684,0_2_88_p0
1962.124782986111,569.5845198560984,0_2_88_p0
1972.291232638889,565.5839456882551,0_2_88_p0
1982.4576822916667,563.3662941894657,0_2_88_p0
1992.6241319444443,565.0391195425802,0_2_88_p0
2002.790581597222,572.9289316868573,0_2_88_p0
2012.95703125,589.5564500459425,0_2_88_p0
2023.1234809027776,,0_2_88_p0
2033.2899305555557,,0_2_88_p0
2043.4563802083333,,0_2_88_p0
2053.6228298611113,,0_2_88_p0
2063.7892795138887,,0_2_88_p0
2073.9557291666665,,0_2_88_p0
2084.1221788194443,,0_2_88_p0
2094.288628472222,,0_2_88_p0
2104.455078125,,0_2_88_p0
2114.6215277777774,,0_2_88_p0
2124.7879774305557,,0_2_88_p0
2134.954427083333,,0_2_88_p0
2145.1208767361113,,0_2_88_p0
2155.2873263888887,,0_2_88_p0
2165.453776041667,,0_2_88_p0
2175.6202256944443,,0_2_88_p0
2185.7866753472217,,0_2_88_p0
2195.953125,,0_2_88_p0
2206.1195746527774,,0_2_88_p0
2216.2860243055557,,0_2_88_p0
2226.452473958333,,0_2_88_p0
2236.6189236111113,,0_2_88_p0
2246.7853732638887,,0_2_88_p0
2256.9518229166665,,0_2_88_p0
2267.1182725694443,,0_2_88_p0
2277.284722222222,,0_2_88_p0
2287.451171875,,0_2_88_p0
2297.6176215277774,,0_2_88_p0
2307.7840711805557,,0_2_88_p0
2317.950520833333,,0_2_88_p0
2328.1169704861113,,0_2_88_p0
2338.2834201388887,,0_2_88_p0
2348.4498697916665,,0_2_88_p0
2358.6163194444443,,0_2_88_p0
2368.782769097222,,0_2_88_p0
2378.94921875,,0_2_88_p0
2389.1156684027774,,0_2_88_p0
2399.2821180555557,,0_2_88_p0
2409.448567708333,,0_2_88_p0
2419.615017361111,,0_2_88_p0
2429.7814670138887,,0_2_88_p0
2439.9479166666665,,0_2_88_p0
2450.1143663194443,,0_2_88_p0
2460.280815972222,,0_2_88_p0
2470.447265625,,0_2_88_p0
2480.613715277778,,0_2_88_p0
2490.7801649305557,,0_2_88_p0
2500.946614583333,,0_2_88_p0
2511.113064236111,,0_2_88_p0
2521.2795138888887,,0_2_88_p0
2531.4459635416665,,0_2_88_p0
2541.6124131944443,,0_2_88_p0
2551.778862847222,,0_2_88_p0
2561.9453125,,0_2_88_p0
2572.111762152778,,0_2_88_p0
2582.278211805555,,0_2_88_p0
2592.4446614583335,,0_2_88_p0
2602.611111111111,,0_2_88_p0
2612.7775607638887,,0_2_88_p0
2622.9440104166665,,0_2_88_p0
2633.1104600694443,,0_2_88_p0
2643.276909722222,,0_2_88_p0
2653.4433593749995,,0_2_88_p0
2663.609809027778,,0_2_88_p0
2673.776258680555,,0_2_88_p0
2683.9427083333335,,0_2_88_p0
2694.109157986111,,0_2_88_p0
2704.275607638889,,0_2_88_p0
2714.4420572916665,,0_2_88_p0
2724.6085069444443,,0_2_88_p0
2734.774956597222,,0_2_88_p0
2744.9414062499995,,0_2_88_p0
2755.107855902778,,0_2_88_p0
2765.274305555555,,0_2_88_p0
2775.4407552083335,,0_2_88_p0
2785.607204861111,,0_2_88_p0
2795.773654513889,,0_2_88_p0
2805.9401041666665,,0_2_88_p0
2816.1065538194443,,0_2_88_p0
2826.273003472222,,0_2_88_p0
2836.4394531249995,,0_2_88_p0
2846.605902777778,,0_2_88_p0
2856.772352430555,,0_2_88_p0
2866.9388020833335,,0_2_88_p0
2877.105251736111,,0_2_88_p0
2887.2717013888887,,0_2_88_p0
2897.4381510416665,,0_2_88_p0
2907.6046006944443,,0_2_88_p0
2917.771050347222,,0_2_88_p0
2927.9375,,0_2_88_p0
