time_ms,f0,ID
0.0,,0_2_48_p0
10.092636022514071,,0_2_48_p0
20.185272045028142,,0_2_48_p0
30.277908067542214,,0_2_48_p0
40.370544090056285,,0_2_48_p0
50.46318011257035,,0_2_48_p0
60.55581613508443,,0_2_48_p0
70.64845215759848,,0_2_48_p0
80.74108818011257,,0_2_48_p0
90.83372420262664,,0_2_48_p0
100.9263602251407,,0_2_48_p0
111.01899624765478,,0_2_48_p0
121.11163227016885,,0_2_48_p0
131.2042682926829,,0_2_48_p0
141.29690431519697,,0_2_48_p0
151.38954033771108,,0_2_48_p0
161.48217636022514,,0_2_48_p0
171.5748123827392,,0_2_48_p0
181.66744840525328,,0_2_48_p0
191.76008442776734,,0_2_48_p0
201.8527204502814,,0_2_48_p0
211.9453564727955,,0_2_48_p0
222.03799249530957,,0_2_48_p0
232.13062851782362,,0_2_48_p0
242.2232645403377,,0_2_48_p0
252.31590056285174,,0_2_48_p0
262.4085365853658,,0_2_48_p0
272.50117260787994,,0_2_48_p0
282.59380863039394,,0_2_48_p0
292.68644465290805,,0_2_48_p0
302.77908067542216,,0_2_48_p0
312.87171669793617,,0_2_48_p0
322.9643527204503,,0_2_48_p0
333.05698874296434,,0_2_48_p0
343.1496247654784,,0_2_48_p0
353.2422607879925,,0_2_48_p0
363.33489681050656,,0_2_48_p0
373.4275328330206,,0_2_48_p0
383.5201688555347,,0_2_48_p0
393.6128048780488,,0_2_48_p0
403.7054409005628,,0_2_48_p0
413.7980769230769,,0_2_48_p0
423.890712945591,,0_2_48_p0
433.983348968105,,0_2_48_p0
444.07598499061913,,0_2_48_p0
454.1686210131332,,0_2_48_p0
464.26125703564725,,0_2_48_p0
474.35389305816136,,0_2_48_p0
484.4465290806754,,0_2_48_p0
494.5391651031895,,0_2_48_p0
504.6318011257035,,0_2_48_p0
514.7244371482176,,0_2_48_p0
524.8170731707316,,0_2_48_p0
534.9097091932458,,0_2_48_p0
545.0023452157599,,0_2_48_p0
555.0949812382739,,0_2_48_p0
565.1876172607879,,0_2_48_p0
575.280253283302,,0_2_48_p0
585.3728893058161,,0_2_48_p0
595.4655253283302,,0_2_48_p0
605.5581613508443,,0_2_48_p0
615.6507973733584,,0_2_48_p0
625.7434333958723,,0_2_48_p0
635.8360694183864,,0_2_48_p0
645.9287054409006,,0_2_48_p0
656.0213414634146,,0_2_48_p0
666.1139774859287,,0_2_48_p0
676.2066135084427,,0_2_48_p0
686.2992495309568,,0_2_48_p0
696.3918855534708,,0_2_48_p0
706.484521575985,,0_2_48_p0
