time_ms,f0,ID
0.0,,0_1_17_p1
10.102784360189572,,0_1_17_p1
20.205568720379144,,0_1_17_p1
30.30835308056872,,0_1_17_p1
40.41113744075829,,0_1_17_p1
50.51392180094787,,0_1_17_p1
60.61670616113744,,0_1_17_p1
70.719490521327,,0_1_17_p1
80.82227488151658,,0_1_17_p1
90.92505924170615,,0_1_17_p1
101.02784360189574,,0_1_17_p1
111.1306279620853,,0_1_17_p1
121.23341232227487,,0_1_17_p1
131.33619668246445,,0_1_17_p1
141.438981042654,,0_1_17_p1
151.5417654028436,,0_1_17_p1
161.64454976303315,,0_1_17_p1
171.74733412322274,,0_1_17_p1
181.8501184834123,,0_1_17_p1
191.9529028436019,,0_1_17_p1
202.05568720379148,,0_1_17_p1
212.158471563981,,0_1_17_p1
222.2612559241706,,0_1_17_p1
232.36404028436016,,0_1_17_p1
242.46682464454975,,0_1_17_p1
252.5696090047393,,0_1_17_p1
262.6723933649289,,0_1_17_p1
272.77517772511845,,0_1_17_p1
282.877962085308,,0_1_17_p1
292.9807464454976,,0_1_17_p1
303.0835308056872,,0_1_17_p1
313.18631516587675,,0_1_17_p1
323.2890995260663,,0_1_17_p1
333.3918838862559,,0_1_17_p1
343.4946682464455,,0_1_17_p1
353.59745260663504,,0_1_17_p1
363.7002369668246,,0_1_17_p1
373.8030213270142,,0_1_17_p1
383.9058056872038,,0_1_17_p1
394.00859004739334,,0_1_17_p1
404.11137440758296,,0_1_17_p1
414.21415876777246,,0_1_17_p1
424.316943127962,,0_1_17_p1
434.4197274881516,,0_1_17_p1
444.5225118483412,,0_1_17_p1
454.62529620853076,,0_1_17_p1
464.7280805687203,,0_1_17_p1
474.83086492890993,,0_1_17_p1
484.9336492890995,,0_1_17_p1
495.03643364928905,,0_1_17_p1
505.1392180094786,,0_1_17_p1
515.2420023696682,,0_1_17_p1
525.3447867298578,,0_1_17_p1
535.4475710900474,,0_1_17_p1
545.5503554502369,,0_1_17_p1
555.6531398104265,,0_1_17_p1
565.755924170616,,0_1_17_p1
575.8587085308056,,0_1_17_p1
585.9614928909951,,0_1_17_p1
596.0642772511849,,0_1_17_p1
606.1670616113744,,0_1_17_p1
616.269845971564,,0_1_17_p1
626.3726303317535,,0_1_17_p1
636.4754146919431,,0_1_17_p1
646.5781990521326,,0_1_17_p1
656.6809834123221,,0_1_17_p1
666.7837677725119,,0_1_17_p1
676.8865521327014,,0_1_17_p1
686.989336492891,,0_1_17_p1
697.0921208530805,,0_1_17_p1
707.1949052132701,,0_1_17_p1
717.2976895734596,,0_1_17_p1
727.4004739336492,,0_1_17_p1
737.5032582938388,,0_1_17_p1
747.6060426540284,,0_1_17_p1
757.708827014218,,0_1_17_p1
767.8116113744076,,0_1_17_p1
777.9143957345971,,0_1_17_p1
788.0171800947867,,0_1_17_p1
798.1199644549762,,0_1_17_p1
808.2227488151659,,0_1_17_p1
818.3255331753554,,0_1_17_p1
828.4283175355449,,0_1_17_p1
838.5311018957345,,0_1_17_p1
848.633886255924,,0_1_17_p1
858.7366706161137,,0_1_17_p1
868.8394549763032,,0_1_17_p1
878.9422393364929,,0_1_17_p1
889.0450236966824,,0_1_17_p1
899.147808056872,,0_1_17_p1
909.2505924170615,,0_1_17_p1
919.3533767772511,,0_1_17_p1
929.4561611374406,,0_1_17_p1
939.5589454976302,,0_1_17_p1
949.6617298578199,,0_1_17_p1
959.7645142180095,,0_1_17_p1
969.867298578199,,0_1_17_p1
979.9700829383885,,0_1_17_p1
990.0728672985781,,0_1_17_p1
1000.1756516587676,,0_1_17_p1
1010.2784360189572,,0_1_17_p1
1020.381220379147,,0_1_17_p1
1030.4840047393363,,0_1_17_p1
1040.586789099526,,0_1_17_p1
1050.6895734597156,,0_1_17_p1
1060.7923578199052,,0_1_17_p1
1070.8951421800948,,0_1_17_p1
1080.9979265402842,,0_1_17_p1
1091.1007109004738,,0_1_17_p1
1101.2034952606634,,0_1_17_p1
1111.306279620853,,0_1_17_p1
1121.4090639810427,,0_1_17_p1
1131.511848341232,,0_1_17_p1
1141.6146327014217,,0_1_17_p1
1151.7174170616113,,0_1_17_p1
1161.820201421801,,0_1_17_p1
1171.9229857819903,,0_1_17_p1
1182.02577014218,,0_1_17_p1
1192.1285545023698,,0_1_17_p1
1202.2313388625591,,0_1_17_p1
1212.3341232227488,,0_1_17_p1
1222.4369075829381,,0_1_17_p1
1232.539691943128,,0_1_17_p1
1242.6424763033174,,0_1_17_p1
1252.745260663507,,0_1_17_p1
1262.8480450236966,,0_1_17_p1
1272.9508293838862,,0_1_17_p1
1283.0536137440758,,0_1_17_p1
1293.1563981042652,,0_1_17_p1
1303.2591824644549,,0_1_17_p1
1313.3619668246442,,0_1_17_p1
1323.464751184834,,0_1_17_p1
1333.5675355450237,,0_1_17_p1
1343.670319905213,,0_1_17_p1
1353.7731042654027,,0_1_17_p1
1363.8758886255923,,0_1_17_p1
1373.978672985782,,0_1_17_p1
1384.0814573459713,,0_1_17_p1
1394.184241706161,,0_1_17_p1
1404.2870260663508,,0_1_17_p1
1414.3898104265402,,0_1_17_p1
1424.4925947867298,,0_1_17_p1
1434.5953791469192,,0_1_17_p1
1444.698163507109,,0_1_17_p1
1454.8009478672984,,0_1_17_p1
1464.903732227488,,0_1_17_p1
1475.0065165876777,,0_1_17_p1
1485.109300947867,,0_1_17_p1
1495.2120853080569,,0_1_17_p1
1505.3148696682463,340.3319579302762,0_1_17_p1
1515.417654028436,337.452679479608,0_1_17_p1
1525.5204383886253,344.39719214745253,0_1_17_p1
1535.6232227488151,357.2011544209335,0_1_17_p1
1545.7260071090047,372.22867406455214,0_1_17_p1
1555.8287914691941,387.22587894909657,0_1_17_p1
1565.9315758293837,400.0215751951236,0_1_17_p1
1576.0343601895734,410.43784871539754,0_1_17_p1
1586.137144549763,418.77173971905313,0_1_17_p1
1596.2399289099524,425.5899586354604,0_1_17_p1
1606.342713270142,430.44111134758214,0_1_17_p1
1616.4454976303318,433.120587331934,0_1_17_p1
1626.5482819905212,434.9887242380758,0_1_17_p1
1636.6510663507108,436.7372778319942,0_1_17_p1
1646.7538507109002,438.04712842081653,0_1_17_p1
1656.8566350710898,438.6583095375308,0_1_17_p1
1666.9594194312795,438.1299393908602,0_1_17_p1
1677.062203791469,436.8588408655577,0_1_17_p1
1687.1649881516587,432.37240781969456,0_1_17_p1
1697.267772511848,416.7112752003794,0_1_17_p1
1707.370556872038,389.2437935547042,0_1_17_p1
1717.4733412322273,365.2765792242703,0_1_17_p1
1727.576125592417,355.3753566888727,0_1_17_p1
1737.6789099526063,356.17883309951964,0_1_17_p1
1747.7816943127962,360.73358747394605,0_1_17_p1
1757.8844786729858,364.36614381776843,0_1_17_p1
1767.9872630331752,357.2196896532423,0_1_17_p1
1778.0900473933648,340.3395184572938,0_1_17_p1
1788.1928317535542,323.80108060383554,0_1_17_p1
1798.295616113744,313.3230988205937,0_1_17_p1
1808.3984004739336,305.9623875327465,0_1_17_p1
1818.501184834123,300.06362430883576,0_1_17_p1
1828.6039691943126,295.3471189190158,0_1_17_p1
1838.7067535545023,290.7945165475479,0_1_17_p1
1848.8095379146919,287.20447494770247,0_1_17_p1
1858.9123222748813,286.7656059298527,0_1_17_p1
1869.0151066350709,288.80010791895177,0_1_17_p1
1879.1178909952605,292.22731687321823,0_1_17_p1
1889.22067535545,296.4688243077674,0_1_17_p1
1899.3234597156397,302.0762110501862,0_1_17_p1
1909.4262440758291,307.21115877846876,0_1_17_p1
1919.529028436019,309.9701681540289,0_1_17_p1
1929.6318127962084,311.2720882910944,0_1_17_p1
1939.734597156398,314.60829483546246,0_1_17_p1
1949.8373815165876,322.34764009123035,0_1_17_p1
1959.940165876777,334.0695673150502,0_1_17_p1
1970.0429502369668,347.06476530660507,0_1_17_p1
1980.1457345971562,356.66641328642856,0_1_17_p1
1990.2485189573458,361.0003359096989,0_1_17_p1
2000.3513033175352,364.45960293015963,0_1_17_p1
2010.4540876777248,370.00400758995755,0_1_17_p1
2020.5568720379144,376.7043579444462,0_1_17_p1
2030.6596563981043,382.65541515195525,0_1_17_p1
2040.762440758294,388.5207984840722,0_1_17_p1
2050.8652251184835,393.8039604999178,0_1_17_p1
2060.9680094786727,398.4448692849718,0_1_17_p1
2071.0707938388623,402.014398726562,0_1_17_p1
2081.173578199052,403.7262201868982,0_1_17_p1
2091.2763625592415,403.2760477659355,0_1_17_p1
2101.379146919431,402.0487029088824,0_1_17_p1
2111.4819312796203,400.56776018310717,0_1_17_p1
2121.5847156398104,399.04691376344545,0_1_17_p1
2131.6875,397.4926049240206,0_1_17_p1
2141.7902843601896,395.5720875612294,0_1_17_p1
2151.893068720379,392.8991750888486,0_1_17_p1
2161.9958530805684,389.52588952143617,0_1_17_p1
2172.098637440758,385.15892856026585,0_1_17_p1
2182.2014218009476,381.3432394610636,0_1_17_p1
2192.3042061611372,377.8781472602834,0_1_17_p1
2202.406990521327,372.5845125962244,0_1_17_p1
2212.5097748815165,366.34269001806,0_1_17_p1
2222.612559241706,361.5097666123987,0_1_17_p1
2232.7153436018957,355.5830775048295,0_1_17_p1
2242.8181279620853,347.6367389417969,0_1_17_p1
2252.9209123222745,340.4140842340017,0_1_17_p1
2263.023696682464,335.9665487302528,0_1_17_p1
2273.1264810426537,331.89119196995534,0_1_17_p1
2283.2292654028433,328.2990547295903,0_1_17_p1
