time_ms,f0,ID
0.0,,0_1_8_p0
10.1578125,,0_1_8_p0
20.315625,,0_1_8_p0
30.4734375,,0_1_8_p0
40.63125,,0_1_8_p0
50.7890625,,0_1_8_p0
60.946875,,0_1_8_p0
71.1046875,,0_1_8_p0
81.2625,,0_1_8_p0
91.42031250000001,,0_1_8_p0
101.578125,,0_1_8_p0
111.7359375,,0_1_8_p0
121.89375,,0_1_8_p0
132.0515625,,0_1_8_p0
142.209375,,0_1_8_p0
152.3671875,,0_1_8_p0
162.525,,0_1_8_p0
172.6828125,,0_1_8_p0
182.84062500000002,,0_1_8_p0
192.99843750000002,,0_1_8_p0
203.15625,,0_1_8_p0
213.3140625,,0_1_8_p0
223.471875,,0_1_8_p0
233.62968750000002,288.56138027934486,0_1_8_p0
243.7875,293.20529367880647,0_1_8_p0
253.94531250000003,302.005326175416,0_1_8_p0
264.103125,282.6108664375685,0_1_8_p0
274.2609375,254.07423597257056,0_1_8_p0
284.41875,235.49596899550568,0_1_8_p0
294.5765625,240.5016998679357,0_1_8_p0
304.734375,242.17186572162063,0_1_8_p0
314.89218750000003,242.54390198269553,0_1_8_p0
325.05,243.3922956814731,0_1_8_p0
335.2078125,244.83669624756035,0_1_8_p0
345.365625,246.57733276072724,0_1_8_p0
355.5234375,247.85950666617077,0_1_8_p0
365.68125000000003,248.42377277549525,0_1_8_p0
375.8390625,248.65196122901975,0_1_8_p0
385.99687500000005,248.63633675407732,0_1_8_p0
396.15468749999997,248.4504418552615,0_1_8_p0
406.3125,248.09203446087741,0_1_8_p0
416.4703125,247.34884805409763,0_1_8_p0
426.628125,246.03625660230375,0_1_8_p0
436.7859375,244.39139428061424,0_1_8_p0
446.94375,242.68199327124174,0_1_8_p0
457.1015625,240.8504926713747,0_1_8_p0
467.25937500000003,238.8380877361715,0_1_8_p0
477.4171875,236.89808470094556,0_1_8_p0
487.575,235.1856324297358,0_1_8_p0
497.7328125,233.74460315164444,0_1_8_p0
507.89062500000006,232.36988366606528,0_1_8_p0
518.0484375,230.95804820611272,0_1_8_p0
528.20625,229.48654563251026,0_1_8_p0
538.3640625,227.90931733743844,0_1_8_p0
548.521875,226.2340864268774,0_1_8_p0
558.6796875,224.71413715408812,0_1_8_p0
568.8375,223.4207602924849,0_1_8_p0
578.9953125000001,221.9823572719376,0_1_8_p0
589.153125,220.29569515888443,0_1_8_p0
599.3109375,218.6665028033577,0_1_8_p0
609.46875,217.26221656764096,0_1_8_p0
619.6265625,216.0485080170102,0_1_8_p0
629.7843750000001,215.01640134439324,0_1_8_p0
639.9421874999999,214.14844876359217,0_1_8_p0
650.1,213.3248767805807,0_1_8_p0
660.2578125,212.3344008966096,0_1_8_p0
670.415625,211.11116868589733,0_1_8_p0
680.5734375,210.01981218264385,0_1_8_p0
690.73125,208.86714900080298,0_1_8_p0
700.8890625,207.7032744297594,0_1_8_p0
711.046875,206.56619878245922,0_1_8_p0
721.2046875,205.93312197140133,0_1_8_p0
731.3625000000001,205.33193541533151,0_1_8_p0
741.5203125,204.4521861675476,0_1_8_p0
751.678125,203.3775658913548,0_1_8_p0
761.8359375,202.08977712727054,0_1_8_p0
771.9937500000001,200.7992664661773,0_1_8_p0
782.1515625000001,199.54729095840793,0_1_8_p0
792.3093749999999,198.85890678658052,0_1_8_p0
802.4671875,198.2380324266939,0_1_8_p0
812.625,197.7409573429792,0_1_8_p0
822.7828125,197.26146635882097,0_1_8_p0
832.940625,197.12215358539942,0_1_8_p0
843.0984375,196.60223608838427,0_1_8_p0
853.25625,195.78896181784614,0_1_8_p0
863.4140625,194.87042599840098,0_1_8_p0
873.571875,194.25318485159283,0_1_8_p0
883.7296875000001,193.90577044898282,0_1_8_p0
893.8875,193.63123282803642,0_1_8_p0
904.0453125,193.1099236052955,0_1_8_p0
914.203125,192.08051883418085,0_1_8_p0
924.3609375000001,190.93058321771593,0_1_8_p0
934.5187500000001,190.07025954531105,0_1_8_p0
944.6765624999999,189.58305181336536,0_1_8_p0
