time,f1,f2,f3,f4,f5,filename,trialid
0,381.0344046833789,2096.8353405564044,3333.2163066005023,4694.549554745628,0.0,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.0267187499999996,381.0344046833789,2096.8353405564044,3333.2163066005023,4694.549554745628,0.0,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.0317187499999996,504.64885549253023,1991.779216732782,3168.140454687735,4317.248450483468,5490.047257727156,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.0367187499999996,511.6532895041375,1985.1219767253367,3218.098904963233,4149.334692016912,5541.387135793444,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.0417187499999996,1696.1116417165404,1945.1256298265475,3624.404088193077,4550.7999230362975,0.0,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.0467187499999996,1748.046774018816,2158.6669483758697,3674.759433935664,4572.258917277266,0.0,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.0517187499999996,311.0067931599831,1887.1552418084736,3037.258670227174,4261.081306338865,5358.754396619233,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.0567187499999996,758.6861072544465,2617.555690401565,3973.4519377775114,5103.7111477161725,0.0,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.0617187499999996,739.7012744215261,903.629312731906,2808.173480324744,4099.060345053919,5339.256062910664,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.0667187499999996,587.6960546640926,1209.508438343986,2885.3090436956018,4072.4303183490015,5328.832974415524,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.0717187499999996,616.5702087687711,1311.6575851501186,2836.109153071532,4117.989014227887,5334.887245356107,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.0767187499999996,658.319908511917,1338.099274283998,2930.821458207123,4189.484866214086,5539.561553640461,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.0817187499999996,662.0740889431754,1326.7270436733593,2882.3506429021563,4164.3370068289405,5499.292049420988,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.0867187499999996,660.7151536739557,1631.9324587292615,2880.447647366539,4216.414129614735,5325.944464904098,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.0917187499999996,648.3361268313131,1728.396413128908,3042.532202372972,4248.355817007805,5177.852487280869,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.0967187499999996,635.6178331410678,1781.451154483874,3294.0801498478786,4450.773498466578,5261.509352423564,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.1017187499999996,702.823618207998,1858.6646495223647,3287.6003773197444,4642.134815551255,5142.696568533736,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.1067187499999996,611.3414967054921,1881.579991973684,3116.601659322717,4523.679234649003,5101.447235931181,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.1117187499999996,459.1611802420599,1752.2073287897929,3124.207782452435,4635.959231383797,5020.476541055143,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.1167187499999996,372.9753421329767,1700.17388007708,3151.334525773305,4504.38566386667,5231.438068359448,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
0.1217187499999996,324.6395770380108,1741.819038918017,3216.6054801726546,4386.047000930685,5429.565336685491,0_1_trial_53_Mic_nominal_srate48000_p1_vangen_gebaren_formants,0_1_53_p1
