time,f1,f2,f3,f4,f5,filename,trialid
0,1019.3027938132176,2304.610421311243,3279.5550100836726,4614.582472547167,0.0,0_2_trial_73_Mic_nominal_srate48000_p0_geur_geluiden_c0_formants,0_2_73_p0
0.0268749999999999,1019.3027938132176,2304.610421311243,3279.5550100836726,4614.582472547167,0.0,0_2_trial_73_Mic_nominal_srate48000_p0_geur_geluiden_c0_formants,0_2_73_p0
0.0318749999999999,1086.7553753965688,2185.137342315827,3245.0447547494587,4643.786625713646,0.0,0_2_trial_73_Mic_nominal_srate48000_p0_geur_geluiden_c0_formants,0_2_73_p0
0.0368749999999999,1151.7464872765615,2082.285758046998,3222.298105514548,4646.696208783134,0.0,0_2_trial_73_Mic_nominal_srate48000_p0_geur_geluiden_c0_formants,0_2_73_p0
0.0418749999999999,1195.459542938774,2093.956697387976,3214.426727561339,4642.751494892013,0.0,0_2_trial_73_Mic_nominal_srate48000_p0_geur_geluiden_c0_formants,0_2_73_p0
0.0468749999999999,1178.9433552537855,2152.902086444625,3659.461977391664,4557.370325410425,0.0,0_2_trial_73_Mic_nominal_srate48000_p0_geur_geluiden_c0_formants,0_2_73_p0
0.0518749999999999,1386.8237639116396,2267.781516125621,3908.893542517645,4666.625179528817,0.0,0_2_trial_73_Mic_nominal_srate48000_p0_geur_geluiden_c0_formants,0_2_73_p0
0.0568749999999999,1424.4144792443035,2330.091664044249,3847.485065695681,4677.537483108347,0.0,0_2_trial_73_Mic_nominal_srate48000_p0_geur_geluiden_c0_formants,0_2_73_p0
0.0618749999999999,1387.8607504721583,2390.755942429294,3628.324307144371,4690.959549263027,0.0,0_2_trial_73_Mic_nominal_srate48000_p0_geur_geluiden_c0_formants,0_2_73_p0
0.0668749999999999,1292.0507377070671,2031.2909915808996,3114.664095864122,4353.944557720751,0.0,0_2_trial_73_Mic_nominal_srate48000_p0_geur_geluiden_c0_formants,0_2_73_p0
0.0718749999999999,1578.412584976306,2148.996179159854,2683.506124059249,4338.983464317055,0.0,0_2_trial_73_Mic_nominal_srate48000_p0_geur_geluiden_c0_formants,0_2_73_p0
0.0768749999999999,1569.72023595303,2644.875503911373,4227.923763848717,4371.040120597693,0.0,0_2_trial_73_Mic_nominal_srate48000_p0_geur_geluiden_c0_formants,0_2_73_p0
0.0818749999999999,1593.2878322518316,2656.969541185575,4373.846806366548,4430.776590530304,0.0,0_2_trial_73_Mic_nominal_srate48000_p0_geur_geluiden_c0_formants,0_2_73_p0
0.0868749999999999,1469.5045593065431,2072.679674274915,2749.609380995749,4334.574754867942,0.0,0_2_trial_73_Mic_nominal_srate48000_p0_geur_geluiden_c0_formants,0_2_73_p0
