"File","duration","duration_noSilence","time","amEnvDep","amEnvDepVoiced","amEnvFreq","amEnvFreqVoiced","amMsFreq","amMsFreqVoiced","amMsPurity","amMsPurityVoiced","ampl","ampl_noSilence","amplVoiced","CPP","dom","domVoiced","entropy","entropySh","entropyShVoiced","entropyVoiced","epoch","f1_freq","f1_width","f2_freq","f2_width","f3_freq","f3_width","flux","fmDep","fmFreq","fmPurity","harmEnergy","harmHeight","HNR","HNRVoiced","loudness","loudnessVoiced","novelty","noveltyVoiced","peakFreq","peakFreqVoiced","pitch","quartile25","quartile25Voiced","quartile50","quartile50Voiced","quartile75","quartile75Voiced","roughness","roughnessVoiced","specCentroid","specCentroidVoiced","specSlope","specSlopeVoiced","subDep","subRatio","voiced"
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_51_Mic_nominal_srate48000_p0_ver_gebaren_c1.wav",7.1031875,7.1,50,0.141242072851142,NA,42.4627231305597,NA,45.4545454545455,NA,-9.54590802688521,NA,0.00757908027939843,0.00757908027939843,NA,NA,291.007562331323,NA,0.260741666512767,0.791260571635239,NA,NA,1,5254.49,535.581242530298,7530.61,563.35358499964,9537.85,387.340249750352,NA,NA,NA,NA,NA,NA,NA,NA,3.5528572323017,NA,0.384907672932092,NA,290,NA,NA,300,NA,790,NA,3770,NA,26.3534797079885,NA,3408.28165111247,NA,-1.38040820993047,NA,NA,NA,FALSE
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_51_Mic_nominal_srate48000_p0_ver_gebaren_c1.wav",7.1031875,7.1,100,0.132631650002431,NA,44.9819204384868,NA,40.981240981241,NA,-8.90416024002267,NA,0.00936338039221241,0.00936338039221241,NA,NA,238.073214366571,NA,0.209788154625027,0.73936754432223,NA,NA,2,2109.64,444.56539324726,17195.39,437.542989802212,19999.16,11.4341816304739,0.352053836821026,NA,NA,NA,NA,NA,NA,NA,4.00409547675817,NA,-0.38580513437164,NA,240,NA,NA,230,NA,520,NA,2000,NA,26.2928107522849,NA,2755.81017235809,NA,-1.34129346904926,NA,NA,NA,FALSE
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_51_Mic_nominal_srate48000_p0_ver_gebaren_c1.wav",7.1031875,7.1,150,0.12402122715372,NA,47.5011177464139,NA,36.5079365079365,NA,-8.26241245316012,NA,0.0097727903888531,0.0097727903888531,NA,NA,284.939581669225,NA,0.257951133804474,0.796051911958582,NA,NA,3,745.68,505.99361209361,1930.72,598.130278322793,3251.64,321.813249246959,0.359271720489117,NA,NA,NA,NA,NA,NA,NA,4.21543189685791,NA,0.261723419202511,NA,280,NA,NA,310,NA,850,NA,4580,NA,26.2321417965813,NA,3448.16039313436,NA,-1.49539358773702,NA,NA,NA,FALSE
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_51_Mic_nominal_srate48000_p0_ver_gebaren_c1.wav",7.1031875,7.1,200,0.115410804305009,NA,50.0203150543409,NA,45.3102453102453,NA,-9.41245259990365,NA,0.00884812687130148,0.00884812687130148,NA,NA,235.111855482543,NA,0.21738094439678,0.760811959463481,NA,NA,4,517.99,432.767077110588,1828.98,569.309412680051,3371.66,552.899611022864,0.28271364714477,NA,NA,NA,NA,NA,NA,NA,4.14202745038854,NA,-0.266812534190116,NA,240,NA,NA,290,NA,610,NA,2320,NA,26.240382834368,NA,3101.72611020136,NA,-1.31599208395545,NA,NA,NA,FALSE
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_51_Mic_nominal_srate48000_p0_ver_gebaren_c1.wav",7.1031875,7.1,250,0.106800381456298,NA,52.539512362268,NA,58.7301587301587,NA,-11.1857233322493,NA,0.00806726251604965,0.00806726251604965,NA,NA,231.006153933589,NA,0.241325732079015,0.764148064451563,NA,NA,4,629.91,424.776786542768,1980.68,497.429815094732,8681.28,524.76046245558,0.056451268158106,NA,NA,NA,NA,NA,NA,NA,3.69517455298136,NA,-0.277452269377866,NA,140,NA,NA,270,NA,620,NA,2650,NA,26.2725925655427,NA,3528.91292269124,NA,-1.11304874701817,NA,NA,NA,FALSE
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_51_Mic_nominal_srate48000_p0_ver_gebaren_c1.wav",7.1031875,7.1,300,0.11366147493231,NA,45.8816095641923,NA,63.4920634920635,NA,-12.0067038278129,NA,0.00759208258441591,0.00759208258441591,NA,NA,140.797865246834,NA,0.234893297989902,0.759121969678145,NA,NA,4,540.89,566.842792892958,2144.24,503.207152043418,7469.24,530.674904208632,0.109665072204472,NA,NA,NA,NA,NA,NA,NA,3.85993087644485,NA,-0.399260931855693,NA,230,NA,NA,260,NA,610,NA,2520,NA,25.8702392678009,NA,3420.30941522394,NA,-1.1849192993676,NA,NA,NA,FALSE
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_51_Mic_nominal_srate48000_p0_ver_gebaren_c1.wav",7.1031875,7.1,350,0.125473453632234,NA,36.2870347321957,NA,59.018759018759,NA,-11.811908070809,NA,0.00607451112847417,0.00607451112847417,NA,NA,140.797865246834,NA,0.298127529661609,0.810319496557893,NA,NA,5,589.21,448.972171188683,2202.89,366.109580462335,5444.75,527.185232492904,0.777786264073415,NA,NA,NA,NA,NA,NA,NA,3.08529138419692,NA,0.14807258241058,NA,20000,NA,NA,380,NA,1060,NA,6710,NA,25.0043520725482,NA,4525.85872936917,NA,-1.20813337364686,NA,NA,NA,FALSE
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_51_Mic_nominal_srate48000_p0_ver_gebaren_c1.wav",7.1031875,7.1,400,NA,NA,NA,NA,NA,NA,NA,NA,0.00464947258268151,NA,NA,NA,NA,NA,0.322595897294105,0.823585763803061,NA,NA,5,NA,NA,NA,NA,NA,NA,4.86980395689729e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_51_Mic_nominal_srate48000_p0_ver_gebaren_c1.wav",7.1031875,7.1,450,NA,NA,NA,NA,NA,NA,NA,NA,0.00390055268559517,NA,NA,NA,NA,NA,0.380662177803318,0.848873270195503,NA,NA,5,NA,NA,NA,NA,NA,NA,0.000627774334337694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_51_Mic_nominal_srate48000_p0_ver_gebaren_c1.wav",7.1031875,7.1,500,NA,NA,NA,NA,NA,NA,NA,NA,0.00324477917541162,NA,NA,NA,NA,NA,0.404903026028119,0.850181754165832,NA,NA,5,NA,NA,NA,NA,NA,NA,0.0798486581155888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
