time,f1,f2,f3,f4,f5,filename,trialid
0,1917.993208752792,3386.456903636916,5896.378101140737,0.0,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.0274375,1917.993208752792,3386.456903636916,5896.378101140737,0.0,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.0324375,1917.316199636208,3385.991997052116,5896.383290711255,0.0,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.0374375,1917.9833433861745,3386.441356623352,5896.378313090083,0.0,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.0424375,1917.3221387673784,3385.9877132188867,5896.38368868513,0.0,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.0474375,1173.977530769365,2553.120335360961,3483.174766784409,0.0,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.0524375,1337.1018821193684,2716.379943888605,4062.1405907103754,0.0,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.0574375,1280.3785852430626,2722.805259603291,4181.805138084908,0.0,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.0624375,1191.4316794097597,2635.5889391978744,2799.3214561653367,4301.885066376894,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.0674375,1193.218356578407,2650.596915517016,2813.744125443905,4301.597572556567,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.0724375,1202.923988813507,2763.2979702005746,2767.799159731578,4303.912887132027,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.0774375,1142.3115466361778,2294.6121750887214,3434.2701500891926,4463.294323937505,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.0824375,1129.3663738008513,2146.1764338307285,3465.3149375366843,4489.0100809311225,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.0874375,1126.561840463442,2067.070626165412,3399.2979699710754,4472.512349613295,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.0924375,1057.082568977821,1988.4887679959893,3343.586162734118,4438.746961781045,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.0974375,1243.0021486920696,1951.158816304138,3163.203693794172,4239.391775938447,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.1024375,1452.9980790438435,2348.0405147020865,2937.6212970822544,0.0,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.1074375,1545.9188571979366,2300.6994223574097,2918.3688959471447,4189.785862649021,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.1124375,1589.7749702640158,2054.7904321307733,3015.296014023508,4255.675974589377,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.1174375,1349.0262402158285,2078.164721946911,3144.78906881322,4293.501888522295,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.1224375,1269.584408987325,2322.1425249620606,3113.920350772558,4116.49204772492,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.1274375,1250.0483172601537,2310.9771350931514,3184.8661809917094,4131.171022685997,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
0.1324374999999999,1215.1838406390627,2249.6788189038184,3204.8653901491043,4134.050360907922,0.0,0_2_trial_82_Mic_nominal_srate48000_p0_staart_geluiden_c0_formants,0_2_82_p0
