time_ms,f0,ID
0.0,,0_2_32_p1
10.084588353413654,,0_2_32_p1
20.169176706827308,,0_2_32_p1
30.253765060240962,,0_2_32_p1
40.338353413654616,,0_2_32_p1
50.42294176706827,,0_2_32_p1
60.507530120481924,,0_2_32_p1
70.59211847389558,,0_2_32_p1
80.67670682730923,,0_2_32_p1
90.76129518072288,,0_2_32_p1
100.84588353413653,,0_2_32_p1
110.9304718875502,,0_2_32_p1
121.01506024096385,,0_2_32_p1
131.0996485943775,,0_2_32_p1
141.18423694779116,,0_2_32_p1
151.2688253012048,,0_2_32_p1
161.35341365461846,,0_2_32_p1
171.43800200803213,,0_2_32_p1
181.52259036144576,,0_2_32_p1
191.60717871485943,,0_2_32_p1
201.69176706827307,,0_2_32_p1
211.77635542168673,,0_2_32_p1
221.8609437751004,,0_2_32_p1
231.94553212851403,,0_2_32_p1
242.0301204819277,,0_2_32_p1
252.11470883534136,,0_2_32_p1
262.199297188755,,0_2_32_p1
272.28388554216866,,0_2_32_p1
282.3684738955823,,0_2_32_p1
292.453062248996,,0_2_32_p1
302.5376506024096,,0_2_32_p1
312.6222389558233,,0_2_32_p1
322.7068273092369,,0_2_32_p1
332.7914156626506,,0_2_32_p1
342.87600401606426,,0_2_32_p1
352.9605923694779,,0_2_32_p1
363.04518072289153,,0_2_32_p1
373.12976907630525,,0_2_32_p1
383.21435742971886,,0_2_32_p1
393.2989457831325,,0_2_32_p1
403.38353413654613,,0_2_32_p1
413.46812248995985,,0_2_32_p1
423.55271084337346,,0_2_32_p1
433.6372991967871,,0_2_32_p1
443.7218875502008,,0_2_32_p1
453.80647590361446,,0_2_32_p1
463.89106425702806,,0_2_32_p1
473.9756526104418,,0_2_32_p1
484.0602409638554,,0_2_32_p1
494.14482931726906,,0_2_32_p1
504.2294176706827,,0_2_32_p1
514.3140060240963,,0_2_32_p1
524.39859437751,,0_2_32_p1
534.4831827309237,,0_2_32_p1
544.5677710843373,,0_2_32_p1
554.652359437751,,0_2_32_p1
564.7369477911647,,0_2_32_p1
574.8215361445783,,0_2_32_p1
584.906124497992,,0_2_32_p1
594.9907128514055,,0_2_32_p1
605.0753012048192,,0_2_32_p1
615.159889558233,,0_2_32_p1
625.2444779116466,,0_2_32_p1
635.3290662650603,,0_2_32_p1
645.4136546184739,,0_2_32_p1
655.4982429718875,,0_2_32_p1
665.5828313253012,,0_2_32_p1
675.6674196787149,,0_2_32_p1
685.7520080321285,,0_2_32_p1
695.8365963855422,,0_2_32_p1
705.9211847389558,,0_2_32_p1
716.0057730923695,,0_2_32_p1
726.0903614457831,,0_2_32_p1
736.1749497991967,,0_2_32_p1
746.2595381526105,,0_2_32_p1
756.3441265060242,,0_2_32_p1
766.4287148594377,,0_2_32_p1
776.5133032128514,,0_2_32_p1
786.597891566265,,0_2_32_p1
796.6824799196787,,0_2_32_p1
806.7670682730923,,0_2_32_p1
816.851656626506,,0_2_32_p1
826.9362449799197,,0_2_32_p1
837.0208333333334,,0_2_32_p1
847.1054216867469,,0_2_32_p1
857.1900100401606,,0_2_32_p1
867.2745983935743,,0_2_32_p1
877.359186746988,,0_2_32_p1
887.4437751004016,,0_2_32_p1
897.5283634538152,,0_2_32_p1
907.6129518072289,,0_2_32_p1
917.6975401606426,,0_2_32_p1
927.7821285140561,,0_2_32_p1
937.8667168674699,,0_2_32_p1
947.9513052208836,,0_2_32_p1
958.0358935742972,,0_2_32_p1
968.1204819277108,,0_2_32_p1
978.2050702811244,,0_2_32_p1
988.2896586345381,,0_2_32_p1
998.3742469879518,,0_2_32_p1
1008.4588353413654,,0_2_32_p1
1018.543423694779,,0_2_32_p1
1028.6280120481927,,0_2_32_p1
1038.7126004016066,,0_2_32_p1
1048.79718875502,,0_2_32_p1
1058.8817771084339,,0_2_32_p1
1068.9663654618473,,0_2_32_p1
1079.050953815261,,0_2_32_p1
1089.1355421686746,,0_2_32_p1
1099.2201305220883,,0_2_32_p1
1109.304718875502,,0_2_32_p1
1119.3893072289156,,0_2_32_p1
1129.4738955823293,,0_2_32_p1
1139.558483935743,,0_2_32_p1
1149.6430722891566,,0_2_32_p1
1159.72766064257,,0_2_32_p1
1169.812248995984,,0_2_32_p1
1179.8968373493976,,0_2_32_p1
1189.981425702811,,0_2_32_p1
1200.066014056225,,0_2_32_p1
1210.1506024096384,,0_2_32_p1
1220.2351907630523,,0_2_32_p1
1230.319779116466,,0_2_32_p1
