time,f1,f2,f3,f4,f5,filename,trialid
0,1254.313329694731,2677.814777695068,3585.582481556643,4426.402179423488,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.0274375,1254.313329694731,2677.814777695068,3585.582481556643,4426.402179423488,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.0324375,1200.516466150459,2419.8413185945296,3497.3803119653767,4741.138201971841,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.0374375,1268.3447464389385,2383.12663764681,3449.538319480043,4861.792790125895,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.0424375,1224.7291481609764,2297.6841548426883,3438.8460561708744,4793.938038269598,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.0474375,1214.3016292575185,2320.19062276739,3418.207505028993,4659.106931380075,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.0524375,1251.4681749719175,2351.5390829722664,3493.850861644031,4579.987018232197,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.0574375,1366.1559112928592,2473.42004528899,3758.114422270824,4688.8614752986505,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.0624375,1440.1625919696571,2496.3398997573554,3837.6906918413215,4677.103393904333,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.0674375,1497.1990400705756,2632.773349564713,3775.1107352527274,4686.300220863465,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.0724375,1511.0143042547431,2663.977589431668,3912.2792553485856,4614.017421466551,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.0774375,1360.9759409602536,2480.1689815782797,3954.6538569296495,4649.254083113014,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.0824375,1307.9423002126236,2463.861955899988,3816.633056495112,4726.37766659396,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.0874375,1209.3189148824172,2365.8475999910006,3406.949883775883,4771.475784698872,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.0924375,1222.6267953783015,2231.1684173913545,3425.2616472121817,4828.090208153225,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.0974375,1217.4617951262092,2194.525038461008,3586.5372452255046,4782.544320065815,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.1024375,1180.7485152211596,2252.707603424939,3582.9167413237774,4739.865212367834,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.1074375,1309.169281401573,2394.212759701168,3682.5990758756498,4816.58669315746,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.1124375,1445.4147430115452,2580.8488610646505,3789.417626713107,4931.129095139828,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.1174375,1543.3382202631446,2555.32908317717,3820.3214744461193,4719.45305667556,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
0.1224375,1329.5753573829904,2436.5461700885967,3563.3126532153337,4471.872454750627,0.0,0_1_pr_19_Mic_nominal_srate48000_p0_olifant_combinatie_formants,0_1_19_p0
