time_ms,f0,ID
0.0,,0_2_84_p0
10.090625,,0_2_84_p0
20.18125,,0_2_84_p0
30.271874999999998,,0_2_84_p0
40.3625,,0_2_84_p0
50.45312499999999,,0_2_84_p0
60.543749999999996,,0_2_84_p0
70.634375,,0_2_84_p0
80.725,,0_2_84_p0
90.81562499999998,,0_2_84_p0
100.90624999999999,,0_2_84_p0
110.99687499999999,,0_2_84_p0
121.08749999999999,,0_2_84_p0
131.17812499999997,,0_2_84_p0
141.26875,,0_2_84_p0
151.359375,,0_2_84_p0
161.45,,0_2_84_p0
171.54062499999998,,0_2_84_p0
181.63124999999997,,0_2_84_p0
191.72187499999998,,0_2_84_p0
201.81249999999997,,0_2_84_p0
211.90312499999996,,0_2_84_p0
221.99374999999998,,0_2_84_p0
232.084375,,0_2_84_p0
242.17499999999998,,0_2_84_p0
252.265625,,0_2_84_p0
262.35624999999993,,0_2_84_p0
272.446875,,0_2_84_p0
282.5375,,0_2_84_p0
292.62812499999995,,0_2_84_p0
302.71875,,0_2_84_p0
312.80937499999993,,0_2_84_p0
322.9,,0_2_84_p0
332.99062499999997,,0_2_84_p0
343.08124999999995,,0_2_84_p0
353.17187499999994,,0_2_84_p0
363.26249999999993,,0_2_84_p0
373.353125,,0_2_84_p0
383.44374999999997,,0_2_84_p0
393.53437499999995,,0_2_84_p0
403.62499999999994,,0_2_84_p0
413.715625,,0_2_84_p0
423.8062499999999,,0_2_84_p0
433.89687499999997,,0_2_84_p0
443.98749999999995,,0_2_84_p0
454.07812499999994,,0_2_84_p0
464.16875,,0_2_84_p0
474.2593749999999,,0_2_84_p0
484.34999999999997,,0_2_84_p0
494.44062499999995,,0_2_84_p0
504.53125,,0_2_84_p0
514.6218749999999,,0_2_84_p0
524.7124999999999,,0_2_84_p0
534.8031249999999,,0_2_84_p0
544.89375,,0_2_84_p0
554.984375,,0_2_84_p0
565.075,,0_2_84_p0
575.1656249999999,,0_2_84_p0
585.2562499999999,,0_2_84_p0
595.346875,,0_2_84_p0
605.4375,,0_2_84_p0
615.5281249999999,,0_2_84_p0
625.6187499999999,,0_2_84_p0
635.7093749999999,,0_2_84_p0
645.8,,0_2_84_p0
655.890625,,0_2_84_p0
665.9812499999999,,0_2_84_p0
676.0718749999999,,0_2_84_p0
686.1624999999999,,0_2_84_p0
696.253125,,0_2_84_p0
706.3437499999999,,0_2_84_p0
716.4343749999999,,0_2_84_p0
726.5249999999999,,0_2_84_p0
736.6156249999999,,0_2_84_p0
746.70625,,0_2_84_p0
756.7968749999999,,0_2_84_p0
766.8874999999999,,0_2_84_p0
776.978125,,0_2_84_p0
787.0687499999999,,0_2_84_p0
797.1593749999998,,0_2_84_p0
807.2499999999999,,0_2_84_p0
817.3406249999999,,0_2_84_p0
827.43125,,0_2_84_p0
837.5218749999999,,0_2_84_p0
847.6124999999998,,0_2_84_p0
857.7031249999999,,0_2_84_p0
867.7937499999999,,0_2_84_p0
877.884375,,0_2_84_p0
887.9749999999999,,0_2_84_p0
898.0656249999998,,0_2_84_p0
908.1562499999999,,0_2_84_p0
918.2468749999999,,0_2_84_p0
928.3375,,0_2_84_p0
938.4281249999999,,0_2_84_p0
948.5187499999998,,0_2_84_p0
958.6093749999999,,0_2_84_p0
968.6999999999999,,0_2_84_p0
978.7906249999999,,0_2_84_p0
988.8812499999999,,0_2_84_p0
998.9718749999998,,0_2_84_p0
1009.0625,,0_2_84_p0
1019.1531249999999,,0_2_84_p0
1029.2437499999999,,0_2_84_p0
1039.334375,,0_2_84_p0
1049.4249999999997,,0_2_84_p0
1059.515625,,0_2_84_p0
1069.6062499999998,,0_2_84_p0
1079.6968749999999,,0_2_84_p0
1089.7875,,0_2_84_p0
1099.8781249999997,,0_2_84_p0
1109.96875,,0_2_84_p0
1120.0593749999998,,0_2_84_p0
1130.15,,0_2_84_p0
1140.240625,,0_2_84_p0
1150.3312499999997,,0_2_84_p0
1160.421875,,0_2_84_p0
1170.5124999999998,,0_2_84_p0
1180.6031249999999,,0_2_84_p0
1190.69375,,0_2_84_p0
1200.7843749999997,,0_2_84_p0
1210.875,,0_2_84_p0
1220.9656249999998,,0_2_84_p0
1231.0562499999999,,0_2_84_p0
1241.146875,,0_2_84_p0
1251.2374999999997,,0_2_84_p0
1261.328125,,0_2_84_p0
1271.4187499999998,,0_2_84_p0
1281.5093749999999,,0_2_84_p0
1291.6,,0_2_84_p0
1301.6906249999997,,0_2_84_p0
1311.78125,,0_2_84_p0
1321.8718749999998,,0_2_84_p0
1331.9624999999999,,0_2_84_p0
1342.053125,,0_2_84_p0
1352.1437499999997,,0_2_84_p0
1362.234375,,0_2_84_p0
1372.3249999999998,,0_2_84_p0
1382.4156249999999,,0_2_84_p0
1392.50625,,0_2_84_p0
1402.5968749999997,,0_2_84_p0
1412.6874999999998,,0_2_84_p0
1422.7781249999998,,0_2_84_p0
1432.8687499999999,,0_2_84_p0
1442.959375,,0_2_84_p0
1453.0499999999997,,0_2_84_p0
1463.1406249999998,,0_2_84_p0
1473.2312499999998,,0_2_84_p0
1483.3218749999999,,0_2_84_p0
1493.4125,,0_2_84_p0
1503.503125,,0_2_84_p0
1513.5937499999998,,0_2_84_p0
1523.6843749999998,,0_2_84_p0
1533.7749999999999,,0_2_84_p0
1543.865625,,0_2_84_p0
1553.95625,,0_2_84_p0
1564.0468749999998,,0_2_84_p0
1574.1374999999998,,0_2_84_p0
1584.2281249999999,,0_2_84_p0
1594.3187499999997,,0_2_84_p0
1604.409375,,0_2_84_p0
1614.4999999999998,,0_2_84_p0
1624.5906249999998,,0_2_84_p0
1634.6812499999999,,0_2_84_p0
1644.7718749999997,,0_2_84_p0
1654.8625,,0_2_84_p0
1664.9531249999998,,0_2_84_p0
1675.0437499999998,,0_2_84_p0
1685.1343749999999,,0_2_84_p0
1695.2249999999997,,0_2_84_p0
1705.315625,,0_2_84_p0
1715.4062499999998,,0_2_84_p0
1725.4968749999998,,0_2_84_p0
1735.5874999999999,,0_2_84_p0
1745.6781249999997,,0_2_84_p0
1755.76875,,0_2_84_p0
1765.8593749999998,,0_2_84_p0
1775.9499999999998,,0_2_84_p0
1786.0406249999999,,0_2_84_p0
1796.1312499999997,,0_2_84_p0
1806.221875,,0_2_84_p0
1816.3124999999998,,0_2_84_p0
1826.4031249999998,,0_2_84_p0
1836.4937499999999,,0_2_84_p0
1846.5843749999997,,0_2_84_p0
1856.675,,0_2_84_p0
1866.7656249999998,,0_2_84_p0
1876.8562499999998,,0_2_84_p0
1886.9468749999999,,0_2_84_p0
1897.0374999999997,,0_2_84_p0
1907.1281249999997,,0_2_84_p0
1917.2187499999998,,0_2_84_p0
1927.3093749999998,,0_2_84_p0
1937.3999999999999,,0_2_84_p0
1947.4906249999997,,0_2_84_p0
1957.5812499999997,,0_2_84_p0
1967.6718749999998,,0_2_84_p0
1977.7624999999998,,0_2_84_p0
1987.8531249999999,,0_2_84_p0
1997.9437499999997,,0_2_84_p0
2008.0343749999997,,0_2_84_p0
2018.125,,0_2_84_p0
2028.2156249999996,,0_2_84_p0
2038.3062499999999,,0_2_84_p0
2048.396875,,0_2_84_p0
2058.4874999999997,,0_2_84_p0
2068.5781249999995,,0_2_84_p0
2078.66875,,0_2_84_p0
2088.759375,,0_2_84_p0
2098.8499999999995,,0_2_84_p0
2108.9406249999997,,0_2_84_p0
2119.03125,,0_2_84_p0
2129.121875,,0_2_84_p0
2139.2124999999996,,0_2_84_p0
2149.303125,,0_2_84_p0
2159.3937499999997,,0_2_84_p0
2169.4843749999995,,0_2_84_p0
2179.575,,0_2_84_p0
2189.665625,,0_2_84_p0
2199.7562499999995,,0_2_84_p0
