time,f1,f2,f3,f4,f5,filename,trialid
0,1710.4881761556958,2980.070318138048,4393.197426647763,5404.062100680865,0.0,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.0258125,1710.4881761556958,2980.070318138048,4393.197426647763,5404.062100680865,0.0,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.0308125,1670.9139876330644,2963.393419960566,3921.388254679641,4660.930950028891,0.0,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.0358125,812.614780034565,2487.301030479798,3250.443854076825,3988.8143475135776,5703.424872889047,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.0408125,811.7877140291976,2475.695480007404,3233.0945432991125,3975.972385113133,5601.978372639659,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.0458125,815.7131741108976,2475.92601405433,3233.741708814769,3976.794694984356,5600.684300326685,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.0508125,823.0177177997473,2489.2648219977577,3253.4658248052106,3990.729164857493,0.0,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.0558125,830.5214644077186,2502.146908086604,3276.213600309213,4007.9622372117296,0.0,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.0608125,830.2313062501617,2479.943982783144,3248.516352890614,3995.421459199854,0.0,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.0658125,1090.851195095337,2200.9411740359974,3259.919224513169,3966.329448315793,0.0,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.0708125,1117.0617269306777,2247.7720150927425,3448.5230060471163,4887.012302574048,0.0,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.0758125,1113.3018562711857,2236.5607837646357,3431.630192643024,4746.774267870064,0.0,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.0808125,1113.1972022828454,2224.7763297813112,3371.409969174795,4457.140357124614,5697.123912886676,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.0858125,1124.7805935291017,2221.244431027607,3318.1390898593536,4369.136303587729,5565.548382518182,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.0908125,1151.491862191692,2232.890274031057,3273.522869857793,4355.416190029163,5611.120997439142,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.0958125,1184.5197646593897,2283.336367419613,3182.799248681247,4274.790900337794,5617.368737490145,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1008125,1190.5342584962495,2297.0038105215376,3204.698928535428,4248.5625731193095,5376.706164483186,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1058125,1209.7311855511598,2302.272253748672,3221.6070027738706,4287.919141842124,5307.615152475631,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1108125,1278.2179110815207,2203.4192370975675,3185.5771735265844,4344.607479928365,5262.269399207401,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1158125,1457.5475010898683,1786.7779654707942,3332.8958956073056,4364.54121825032,5351.632142623025,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1208125,1396.1952949515094,1816.4149058050305,3274.394784290385,4347.596970936546,5304.711018724586,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1258125,1281.4876195786971,1919.371563753967,3235.176093320805,4356.975646523117,5383.69482148836,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1308125,1182.6074782714843,1977.8236770418373,3210.884153902395,4373.056077542762,5471.09733044837,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1358125,1069.0039266366691,2446.157224408192,3013.6142521280253,4390.92461594639,5447.261233458032,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1408125,1026.8957648410433,2588.9314095797326,3069.7001628718845,4414.403880040447,5328.716387780893,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1458125,1032.392375720039,2649.8375868839626,3062.1082137860963,4424.813316414071,5255.640943420735,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1508125,1030.121244880565,2681.191965982194,3066.0953380917003,4441.918222043849,5215.267704387004,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1558125,1039.09113403091,2553.0050942997086,3107.74601257766,4489.496686840152,5278.441701461915,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1608125,1044.548087421209,2306.8796155115087,3058.127466149368,4337.212001557958,5667.407651720443,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1658125,1023.7269042119528,2325.1285525723792,3025.232777392993,4318.6069184077305,5652.015508649394,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1708125,1025.6049965996883,2314.624292337746,2975.7197059742857,4304.610406148613,5622.610848370511,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1758125,1076.3936592352536,2303.5368361063165,2843.8441450539103,4314.607437391353,5570.889160375524,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1808125,1179.3795476496027,2270.815437108007,4400.063546334983,0.0,0.0,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1858125,1210.04920868242,2246.6118719340684,4625.953263244234,4727.754642967768,0.0,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1908125,1172.331472489684,1929.7848186574145,3735.4543951988176,4689.040679276508,0.0,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.1958125,1162.8824404149875,1954.234910671223,3709.8371228172273,4653.981100798974,0.0,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.2008125,1136.1302411280126,1961.046959534067,3650.070266338792,4537.313328975252,5415.703399398044,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.2058125,1137.855806880574,1985.6226766955413,3627.349807871265,4501.641089918541,5357.182977364559,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.2108125,1145.4056756011084,2012.25041314358,3616.745380365609,4490.318542398879,5343.908081748664,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.2158125,1159.129927839591,2046.475110682,3620.123854193949,4503.947605475469,5366.375376382846,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.2208125,1207.5004451954758,2260.34432749744,3321.648630312437,4423.01982633817,0.0,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.2258125,1190.030924125743,2220.486050529172,3244.5107606042707,4276.297909187802,5314.571439322189,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.2308125,1189.8822422490098,2217.798223672626,3238.976943206504,4266.033118548348,0.0,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.2358125,1190.2344912395818,2216.9974195679474,3237.2139710429738,4262.772379496738,5295.577641187664,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
0.2408125,1192.444192674334,2092.98413050245,3237.321462952306,4320.4425436813135,5548.839487669238,0_1_trial_31_Mic_nominal_srate48000_p1_klein_combinatie_formants,0_1_31_p1
