"File","duration","duration_noSilence","time","amEnvDep","amEnvDepVoiced","amEnvFreq","amEnvFreqVoiced","amMsFreq","amMsFreqVoiced","amMsPurity","amMsPurityVoiced","ampl","ampl_noSilence","amplVoiced","CPP","dom","domVoiced","entropy","entropySh","entropyShVoiced","entropyVoiced","epoch","f1_freq","f1_width","f2_freq","f2_width","f3_freq","f3_width","flux","fmDep","fmFreq","fmPurity","harmEnergy","harmHeight","HNR","HNRVoiced","loudness","loudnessVoiced","novelty","noveltyVoiced","peakFreq","peakFreqVoiced","pitch","quartile25","quartile25Voiced","quartile50","quartile50Voiced","quartile75","quartile75Voiced","roughness","roughnessVoiced","specCentroid","specCentroidVoiced","specSlope","specSlopeVoiced","subDep","subRatio","voiced"
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_81_Mic_nominal_srate48000_p0_scherp_geluiden_c2.wav",4.1319375,1.15,50,NA,NA,NA,NA,NA,NA,NA,NA,3.03050391820063e-05,NA,NA,NA,NA,NA,0.428002842472568,0.767326316503818,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_81_Mic_nominal_srate48000_p0_scherp_geluiden_c2.wav",4.1319375,1.15,100,NA,NA,NA,NA,NA,NA,NA,NA,2.88857286043904e-05,NA,NA,NA,NA,NA,0.428197509133982,0.712606840673584,NA,NA,1,NA,NA,NA,NA,NA,NA,2.87206525229067e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_81_Mic_nominal_srate48000_p0_scherp_geluiden_c2.wav",4.1319375,1.15,150,NA,NA,NA,NA,NA,NA,NA,NA,2.88483987800491e-05,NA,NA,NA,NA,NA,0.362732390602265,0.580707162002465,NA,NA,1,NA,NA,NA,NA,NA,NA,0.0013485222221572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_81_Mic_nominal_srate48000_p0_scherp_geluiden_c2.wav",4.1319375,1.15,200,NA,NA,NA,NA,NA,NA,NA,NA,3.02502304502944e-05,NA,NA,NA,NA,NA,0.338792560510238,0.642641792251963,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00139913862795304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_81_Mic_nominal_srate48000_p0_scherp_geluiden_c2.wav",4.1319375,1.15,250,NA,NA,NA,NA,NA,NA,NA,NA,3.5101396738614e-05,NA,NA,NA,NA,NA,0.468011053787515,0.827358917057865,NA,NA,1,NA,NA,NA,NA,NA,NA,0.0069281113936388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_81_Mic_nominal_srate48000_p0_scherp_geluiden_c2.wav",4.1319375,1.15,300,NA,NA,NA,NA,NA,NA,NA,NA,3.39902838952152e-05,NA,NA,NA,NA,NA,0.450974870186752,0.816322709990264,NA,NA,1,NA,NA,NA,NA,NA,NA,1.1371015706918e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_81_Mic_nominal_srate48000_p0_scherp_geluiden_c2.wav",4.1319375,1.15,350,NA,NA,NA,NA,NA,NA,NA,NA,2.89468452593597e-05,NA,NA,NA,NA,NA,0.207725268807922,0.44977276334122,NA,NA,2,NA,NA,NA,NA,NA,NA,0.989398224987084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_81_Mic_nominal_srate48000_p0_scherp_geluiden_c2.wav",4.1319375,1.15,400,NA,NA,NA,NA,NA,NA,NA,NA,2.88327054354827e-05,NA,NA,NA,NA,NA,0.118487370267355,0.285224464940079,NA,NA,2,NA,NA,NA,NA,NA,NA,0.00123067666797771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_81_Mic_nominal_srate48000_p0_scherp_geluiden_c2.wav",4.1319375,1.15,450,NA,NA,NA,NA,NA,NA,NA,NA,2.88327054354827e-05,NA,NA,NA,NA,NA,0.472480373855663,0.706459615318755,NA,NA,3,NA,NA,NA,NA,NA,NA,0.995919552332325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"E:/charade_experiment_WORKSPACE/xdf_procedure/data/Data_processed/Data_trials/Audio_48/0_2_trial_81_Mic_nominal_srate48000_p0_scherp_geluiden_c2.wav",4.1319375,1.15,500,NA,NA,NA,NA,NA,NA,NA,NA,3.0171043267162e-05,NA,NA,NA,NA,NA,0.473375215663181,0.789246372853586,NA,NA,3,NA,NA,NA,NA,NA,NA,2.39287946124378e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
