Time,TrialID,RElbow_speed,LWrist_speed,LWrist_vert_vel,LHeel_speed,RShoulder_speed,LShoulder_speed,RWrist_speed,RWrist_vert_vel,RHeel_speed,LHip_speed,RHip_speed,RKnee_speed,LKnee_speed,LElbow_speed,Head_speed,RElbow_speed_movement,RElbow_speed_event,LWrist_speed_movement,LWrist_speed_event,LHeel_speed_movement,LHeel_speed_event,RShoulder_speed_movement,RShoulder_speed_event,LShoulder_speed_movement,LShoulder_speed_event,RWrist_speed_movement,RWrist_speed_event,RHeel_speed_movement,RHeel_speed_event,LHip_speed_movement,LHip_speed_event,RHip_speed_movement,RHip_speed_event,RKnee_speed_movement,RKnee_speed_event,LKnee_speed_movement,LKnee_speed_event,LElbow_speed_movement,LElbow_speed_event,Head_speed_movement,Head_speed_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event
183.3333333333333,0_1_43_p0,16.70396542965056,23.570769368592256,-1.034600581416529,0.3068788228763431,7.149796577583513,7.040793065577838,18.05692667157889,-0.3271423153134102,0.2827348030561887,4.716609980552965,8.963740071320874,7.64762147192574,4.93533923385618,9.463250325008904,2.6643984439126545,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
199.9999999999999,0_1_43_p0,18.87285507316595,25.73983694096347,-0.644950080848504,0.3144667630929226,7.893386553134604,7.568182986279728,21.299529224189143,-0.3826024824838905,0.5272281702779396,7.49789545026397,8.930225239828662,7.581133546352493,4.986417402998299,11.021941169875277,2.597466098313064,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
216.6666666666666,0_1_43_p0,21.27854816072784,28.23697570963084,-0.3443243080432132,0.3220547033095021,8.656534458431256,8.136551234385676,24.95290793519217,-0.4927736876599919,0.5766612250762332,10.17516902925493,8.896710408336451,7.514645620779246,5.0374955721404175,12.994883060293455,2.5417800293008304,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
233.3333333333333,0_1_43_p0,23.882521392369544,30.974596019186013,-0.1390434862868235,0.3296426435260816,9.457893600996544,8.713272174383338,28.908123301489063,-0.6166487287949579,1.0894066527114117,11.620743501259646,8.86319557684424,7.448157695205998,5.088573741282536,15.27663914081552,2.5429042929017003,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
249.9999999999999,0_1_43_p0,26.648623549786887,33.808068908825696,0.019571282162474,0.337230583742661,10.317551666662016,9.266325647453236,33.04699795725668,-0.7352564899552209,2.0444015848223422,12.18402840514296,8.829680745352027,7.38166976963275,5.139651910424655,17.714780313814824,2.613894149734144,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
266.66666666666663,0_1_43_p0,29.5842026006934,36.5691795866928,0.2333680695939797,0.3448185239592405,11.232105849073005,9.794858370163729,37.27588561130669,-0.8372844774326913,2.450177199772075,12.706047876592027,8.796165913859815,7.315181844059502,5.190730079566774,20.19719917719696,2.7344366919013274,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
283.3333333333333,0_1_43_p0,32.43989563687267,38.82631759206075,0.5815534490521386,0.35240646417582,12.15977577608699,10.290946906891476,41.18848068071674,-0.7984753760528651,1.8088763218769648,13.410908583573557,8.762651082367604,7.248693918486255,5.241808248708892,22.494450903984355,2.9662431661260067,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
300.0,0_1_43_p0,35.44843091510544,40.42125855789894,1.275284328881699,0.3599944043923995,13.122931959359258,10.850742830323368,44.73475757317243,-0.4314480840620841,1.245600940533333,13.96559417391735,8.729136250875392,7.182205992913008,5.292886417851011,24.654509537715125,3.3103002285299,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
316.6666666666666,0_1_43_p0,38.50316596689382,41.55186332724084,2.343163819837605,0.367582344608979,13.82465508230354,11.204456071779678,47.886911635353,0.4323994337749762,1.6859724416480912,14.315668274458812,8.69562141938318,7.11571806733976,5.34396458699313,26.704987291442183,3.815569392571452,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
333.3333333333333,0_1_43_p0,41.47317686485044,42.57319999821803,3.7006204178231967,0.3751702848255585,14.487092137865892,11.476456408918216,50.854730872339104,1.826494121495476,2.195337707579424,14.66538776822186,8.66210658789097,7.049230141766513,5.395042756135249,28.71504967547485,4.50786447547626,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
350.0,0_1_43_p0,44.2275080913052,43.79547831824525,5.219496141065531,0.4171963830613866,14.962148776012612,11.576233201447351,53.89398723024365,3.6459459953882254,1.7100457352121998,15.02048557801758,8.77583381756688,7.081740791735377,5.630942177603972,30.68198598207617,5.371072177381982,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
366.6666666666666,0_1_43_p0,46.69663730816437,45.37529686163454,6.82528922433882,0.4475346483069792,15.222691864422991,11.46053941345917,57.093352907492886,5.741580448816663,0.3466876740219438,15.734481370708105,8.765133313183005,7.032501808969697,5.775537732114733,32.61745267747954,6.354189244167839,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
383.3333333333333,0_1_43_p0,48.92952450398207,47.31084246676527,8.60278037804189,0.4720770064540672,15.26297448507296,11.112762268366623,60.38991283985762,8.00611447439066,2.275509317724974,17.377782981480784,8.744269734779401,7.031357914634591,5.881895568065378,34.619428317073364,7.365883378633123,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0
399.9999999999999,0_1_43_p0,51.0236193803591,49.51135596302504,10.788648299993948,0.488508182136628,15.072585032526034,10.646094043546531,63.7112809439938,10.39831455179185,4.071666073820767,19.294166426115986,8.718896419611669,7.051416476387829,5.938303885914384,36.70647701759605,8.314933484320726,1,1,1,1,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0
416.6666666666666,0_1_43_p0,53.00212773852011,51.86701490144592,13.61271445694763,0.4972136520167932,14.682117387666525,10.107631783754574,67.01875880755752,12.982667352633882,4.357782292938103,20.27549505056139,8.68194397070012,7.075507872573174,5.966969799357457,38.725042287692254,9.210679453089078,1,1,1,1,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0
433.3333333333333,0_1_43_p0,54.82923843156834,54.313096601311294,17.167386328704946,0.4985162403463937,14.178055528300437,9.568034275684957,70.26035994939986,15.950018754195874,3.26895925345846,20.24127631117336,8.62330978496592,7.084736158062236,5.995410780004507,40.47845318220095,10.173879614494808,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
449.9999999999999,0_1_43_p0,56.49546229091562,56.88256003815604,21.465345861370924,0.4944529575527892,13.63952358487435,9.19570117703386,73.46139496455255,19.50754127673987,2.159842972687136,19.547745846944057,8.545256400245181,7.069411482695233,6.048927395163349,41.860836356913175,11.322221044983785,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
466.6666666666666,0_1_43_p0,58.030756325199086,59.74013489177205,26.570586412593865,0.4920577879418601,13.115339004850606,8.928149684658507,76.76369606652194,23.724705208026247,1.7552217671547607,18.1855901338422,8.464630955877253,7.035632033850474,6.134509881951913,42.90713266762271,12.643785002446236,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
