Time,LHeel_speed,LKnee_speed,LWrist_speed,LWrist_vert_vel,Head_speed,LElbow_speed,Neck_speed,RAnkle_speed,RElbow_speed,RBigToe_speed,LBigToe_speed,Nose_speed,RHeel_speed,RWrist_speed,RWrist_vert_vel,RKnee_speed,LHip_speed,RShoulder_speed,LSmallToe_speed,RHip_speed,LAnkle_speed,LShoulder_speed,RSmallToe_speed,TrialID,LHeel_speed_movement,LHeel_speed_event,LHeel_speed_duration,LKnee_speed_movement,LKnee_speed_event,LKnee_speed_duration,LWrist_speed_movement,LWrist_speed_event,LWrist_speed_duration,Head_speed_movement,Head_speed_event,Head_speed_duration,LElbow_speed_movement,LElbow_speed_event,LElbow_speed_duration,Neck_speed_movement,Neck_speed_event,Neck_speed_duration,RAnkle_speed_movement,RAnkle_speed_event,RAnkle_speed_duration,RElbow_speed_movement,RElbow_speed_event,RElbow_speed_duration,RBigToe_speed_movement,RBigToe_speed_event,RBigToe_speed_duration,LBigToe_speed_movement,LBigToe_speed_event,LBigToe_speed_duration,Nose_speed_movement,Nose_speed_event,Nose_speed_duration,RHeel_speed_movement,RHeel_speed_event,RHeel_speed_duration,RWrist_speed_movement,RWrist_speed_event,RWrist_speed_duration,RKnee_speed_movement,RKnee_speed_event,RKnee_speed_duration,LHip_speed_movement,LHip_speed_event,LHip_speed_duration,RShoulder_speed_movement,RShoulder_speed_event,RShoulder_speed_duration,LSmallToe_speed_movement,LSmallToe_speed_event,LSmallToe_speed_duration,RHip_speed_movement,RHip_speed_event,RHip_speed_duration,LAnkle_speed_movement,LAnkle_speed_event,LAnkle_speed_duration,LShoulder_speed_movement,LShoulder_speed_event,LShoulder_speed_duration,RSmallToe_speed_movement,RSmallToe_speed_event,RSmallToe_speed_duration,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event,LWrist_vert_vel_movement_duration,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,RWrist_vert_vel_movement_duration
16.6666666666666,10.403866306514775,3.688842047449128,9.60060715527942,-3.6703923802396727,-0.9384879692331264,1.839490289423418,5.268773333241122,1.1580864799539627,3.759074749682069,3.647573501723567,4.494865023361892,-0.8525442521958398,1.742522663120164,3.0097622187688504,-1.9940735908965173,6.455862338750593,3.3032743813661494,0.1462523855441067,-0.2203809095455128,9.51390456805058,10.197329386329567,0.0151807580089393,3.0525908794093373,0_2_105_p1,1,1,83.3333333333333,0,0,3049.999999999994,0,0,3049.999999999994,0,0,2199.9999999999973,0,0,3049.999999999994,0,0,1949.9999999999982,0,0,2299.9999999999973,0,0,3016.6666666666615,0,0,2916.6666666666615,0,0,3049.999999999994,0,0,950.0000000000014,0,0,2833.333333333328,0,0,3033.3333333333276,0,0,3016.6666666666615,0,0,2183.3333333333308,0,0,2283.3333333333303,0,0,2949.9999999999945,1,1,116.66666666666671,1,1,183.3333333333333,0,0,2283.3333333333303,0,0,2516.666666666663,0,0,3049.999999999994,0,0,3049.999999999994
33.3333333333333,10.313392488212834,4.179279327069417,9.9971272589948,-3.434707285750408,0.8126733086670953,2.5500050275319857,5.100690725606292,1.562252017238123,3.698086089984184,6.5498089820698695,3.959731398365562,0.424190820191121,3.720755995055163,3.6635905289227737,-1.6562285942674668,9.679850463006789,2.459908467245769,0.1302770193508052,2.3450652737475166,11.912240289454203,11.951548894333216,1.0443208680289742,3.850547450315119,0_2_105_p1,1,1,83.3333333333333,0,0,3049.999999999994,0,0,3049.999999999994,0,0,2199.9999999999973,0,0,3049.999999999994,0,0,1949.9999999999982,0,0,2299.9999999999973,0,0,3016.6666666666615,0,0,2916.6666666666615,0,0,3049.999999999994,0,0,950.0000000000014,0,0,2833.333333333328,0,0,3033.3333333333276,1,1,100.00000000000001,0,0,2183.3333333333308,0,0,2283.3333333333303,0,0,2949.9999999999945,1,1,116.66666666666671,1,1,183.3333333333333,0,0,2283.3333333333303,0,0,2516.666666666663,0,0,3049.999999999994,0,0,3049.999999999994
50.0,10.063479773958694,4.654540425560204,10.115020973227209,-3.159110217115673,2.248906353703501,3.1907308490945434,5.169233569553033,1.880156157491332,3.6567522177134992,8.915538259242204,3.573936897501678,1.4846750535566429,5.464171653892874,4.143571277523383,-1.3059954646454122,12.160690683839622,2.1507706339955206,0.1179701203412489,4.479845928047128,13.610178377701274,13.324598728092658,1.893724178648288,4.491178740841151,0_2_105_p1,1,1,83.3333333333333,0,0,3049.999999999994,0,0,3049.999999999994,0,0,2199.9999999999973,0,0,3049.999999999994,0,0,1949.9999999999982,0,0,2299.9999999999973,0,0,3016.6666666666615,1,1,133.3333333333333,0,0,3049.999999999994,0,0,950.0000000000014,0,0,2833.333333333328,0,0,3033.3333333333276,1,1,100.00000000000001,0,0,2183.3333333333308,0,0,2283.3333333333303,0,0,2949.9999999999945,1,1,116.66666666666671,1,1,183.3333333333333,0,0,2283.3333333333303,0,0,2516.666666666663,0,0,3049.999999999994,0,0,3049.999999999994
66.6666666666666,9.654128163752354,5.11462534292149,9.954288297976635,-2.843601174335469,3.3702111658760905,3.761667754111092,5.474401865081347,2.1117989007135893,3.635073132870016,10.744761333240568,3.337481520770241,2.3289084479007256,6.972769639633299,4.449704464570678,-0.9433742020303536,13.898383001249096,2.375860881615404,0.1093316885154379,6.183961053353324,14.607718832791782,14.316478887607891,2.563390689866881,4.974484750987432,0_2_105_p1,1,1,83.3333333333333,0,0,3049.999999999994,0,0,3049.999999999994,0,0,2199.9999999999973,0,0,3049.999999999994,0,0,1949.9999999999982,0,0,2299.9999999999973,0,0,3016.6666666666615,1,1,133.3333333333333,0,0,3049.999999999994,0,0,950.0000000000014,1,1,150.0,0,0,3033.3333333333276,1,1,100.00000000000001,0,0,2183.3333333333308,0,0,2283.3333333333303,1,1,150.0,1,1,116.66666666666671,1,1,183.3333333333333,0,0,2283.3333333333303,0,0,2516.666666666663,0,0,3049.999999999994,0,0,3049.999999999994
83.3333333333333,9.085337657593811,5.559534079153273,9.51492923324309,-2.4881801574097957,4.176587745184865,4.26281574258163,6.0161956121912326,2.257180246904896,3.633048835453733,12.037478204064964,3.250365268171251,2.95689100322337,8.246549952276434,4.581990090064658,-0.5683648064222908,14.892927415235214,3.1351792101054192,0.1043617238733721,7.457410649666103,14.904861654725732,14.92718937287892,3.053320401684752,5.300465480753962,0_2_105_p1,1,1,83.3333333333333,0,0,3049.999999999994,0,0,3049.999999999994,0,0,2199.9999999999973,0,0,3049.999999999994,0,0,1949.9999999999982,0,0,2299.9999999999973,0,0,3016.6666666666615,1,1,133.3333333333333,0,0,3049.999999999994,0,0,950.0000000000014,1,1,150.0,0,0,3033.3333333333276,1,1,100.00000000000001,0,0,2183.3333333333308,0,0,2283.3333333333303,1,1,150.0,1,1,116.66666666666671,1,1,183.3333333333333,0,0,2283.3333333333303,0,0,2516.666666666663,0,0,3049.999999999994,0,0,3049.999999999994
99.9999999999999,8.357108255483073,5.989266634255554,8.796943779026565,-2.092847166338652,4.668036091629824,4.694174814506158,6.794614810882688,2.316300196065251,3.650679325464651,12.79368887171539,3.3125881397047063,3.368622719524576,9.28551259182228,4.540428154005325,-0.1809672778212239,15.14432392579797,4.428725619465566,0.1030602264150515,8.300194716985464,14.501606843503126,15.156730183905744,3.3635133141019016,5.469120930140742,0_2_105_p1,1,1,83.3333333333333,0,0,3049.999999999994,0,0,3049.999999999994,0,0,2199.9999999999973,0,0,3049.999999999994,1,1,116.6666666666667,0,0,2299.9999999999973,0,0,3016.6666666666615,1,1,133.3333333333333,0,0,3049.999999999994,0,0,950.0000000000014,1,1,150.0,0,0,3033.3333333333276,1,1,100.00000000000001,0,0,2183.3333333333308,0,0,2283.3333333333303,1,1,150.0,1,1,116.66666666666671,1,1,183.3333333333333,0,0,2283.3333333333303,0,0,2516.666666666663,0,0,3049.999999999994,0,0,3049.999999999994
116.6666666666666,4.62589626532711,6.166220861865047,4.748797099746954,-0.6935573921867707,4.890725316926659,4.197972713033537,8.460808639473356,1.7678324797109186,3.1263506507949503,11.922170789336388,2.3863767832465497,3.59578871627218,9.94622817296986,3.508741727024418,1.0031620155872143,12.375870404223235,7.635877114075048,0.0760593632611102,8.264604763965753,10.117250681097,13.177594023244342,3.4152806853939675,4.683782206121972,0_2_105_p1,0,0,2916.6666666666615,0,0,3049.999999999994,0,0,3049.999999999994,0,0,2199.9999999999973,0,0,3049.999999999994,1,1,116.6666666666667,0,0,2299.9999999999973,0,0,3016.6666666666615,1,1,133.3333333333333,0,0,3049.999999999994,0,0,950.0000000000014,1,1,150.0,0,0,3033.3333333333276,1,1,100.00000000000001,0,0,2183.3333333333308,0,0,2283.3333333333303,1,1,150.0,1,1,116.66666666666671,1,1,183.3333333333333,0,0,2283.3333333333303,0,0,2516.666666666663,0,0,3049.999999999994,0,0,3049.999999999994
133.33333333333331,3.696222843503061,6.895918921490828,3.226848232906294,-0.1861291674622769,4.664133362674848,4.472344167040477,11.026671200187169,1.2995816380381533,3.539856024320538,12.526248915598138,2.724327014102262,3.608957505170855,10.907399510399776,3.0664488035934,1.5004144269636064,10.767132692084829,11.19258474960679,0.0910417765750801,8.446267527515845,7.9735024013521,13.548819306275009,3.307634066706234,4.861913315233487,0_2_105_p1,0,0,2916.6666666666615,0,0,3049.999999999994,0,0,3049.999999999994,0,0,2199.9999999999973,0,0,3049.999999999994,1,1,116.6666666666667,0,0,2299.9999999999973,0,0,3016.6666666666615,1,1,133.3333333333333,0,0,3049.999999999994,0,0,950.0000000000014,1,1,150.0,0,0,3033.3333333333276,1,1,100.00000000000001,1,1,99.99999999999997,0,0,2283.3333333333303,1,1,150.0,1,1,116.66666666666671,1,1,183.3333333333333,0,0,2283.3333333333303,0,0,2516.666666666663,0,0,3049.999999999994,0,0,3049.999999999994
150.0,3.3752212648906146,7.005643399475484,2.326650091377785,0.1943271148857651,4.049069777826436,5.66389979323797,12.581727863962069,0.9132570942822692,3.9525844471080416,12.66729952642824,3.992598775418813,3.1697710794492435,11.901347545364104,2.5737969474105427,1.7065760597748123,9.03543111162216,14.688009679651673,0.1225549154154055,8.641475182651195,5.832813729948643,13.325008997125211,2.9872598898063503,4.834276151023305,0_2_105_p1,0,0,2916.6666666666615,0,0,3049.999999999994,0,0,3049.999999999994,0,0,2199.9999999999973,0,0,3049.999999999994,1,1,116.6666666666667,0,0,2299.9999999999973,0,0,3016.6666666666615,1,1,133.3333333333333,0,0,3049.999999999994,0,0,950.0000000000014,1,1,150.0,0,0,3033.3333333333276,0,0,3016.6666666666615,1,1,99.99999999999997,0,0,2283.3333333333303,1,1,150.0,0,0,2916.6666666666606,1,1,183.3333333333333,0,0,2283.3333333333303,0,0,2516.666666666663,0,0,3049.999999999994,0,0,3049.999999999994
166.6666666666666,3.264525266414717,6.5257727179811305,2.0704760511938685,0.4600168456528489,3.175186611529454,7.473013718101045,12.967460524224778,1.119261695127761,4.096017875411488,11.535463110997355,6.386285021235495,2.336073369986953,12.087035075691626,2.027444635286753,1.6354655860397835,7.281436470604031,17.267766311963673,0.1524830328905472,8.52379866115129,3.839505675532504,12.31537044502356,2.630445274034184,4.652292953785087,0_2_105_p1,0,0,2916.6666666666615,0,0,3049.999999999994,0,0,3049.999999999994,0,0,2199.9999999999973,0,0,3049.999999999994,1,1,116.6666666666667,0,0,2299.9999999999973,0,0,3016.6666666666615,1,1,133.3333333333333,0,0,3049.999999999994,0,0,950.0000000000014,1,1,150.0,0,0,3033.3333333333276,0,0,3016.6666666666615,1,1,99.99999999999997,0,0,2283.3333333333303,1,1,150.0,0,0,2916.6666666666606,1,1,183.3333333333333,0,0,2283.3333333333303,0,0,2516.666666666663,0,0,3049.999999999994,0,0,3049.999999999994
