Time,TrialID,Head_speed,LKnee_speed,RShoulder_speed,RHip_speed,RHeel_speed,LElbow_speed,RKnee_speed,RWrist_speed,RWrist_vert_vel,LWrist_speed,LWrist_vert_vel,LAnkle_speed,LHip_speed,RElbow_speed,LShoulder_speed,LHeel_speed,RAnkle_speed,Head_speed_movement,Head_speed_event,LKnee_speed_movement,LKnee_speed_event,RShoulder_speed_movement,RShoulder_speed_event,RHip_speed_movement,RHip_speed_event,RHeel_speed_movement,RHeel_speed_event,LElbow_speed_movement,LElbow_speed_event,RKnee_speed_movement,RKnee_speed_event,RWrist_speed_movement,RWrist_speed_event,LWrist_speed_movement,LWrist_speed_event,LAnkle_speed_movement,LAnkle_speed_event,LHip_speed_movement,LHip_speed_event,RElbow_speed_movement,RElbow_speed_event,LShoulder_speed_movement,LShoulder_speed_event,LHeel_speed_movement,LHeel_speed_event,RAnkle_speed_movement,RAnkle_speed_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event
2783.3333333333285,0_1_53_p1,15.742079434970536,10.071880111917151,24.447233493133165,11.07746830728778,14.162039493532388,24.823388759457256,11.654065082678828,17.91664681736242,-10.300588062693231,19.37159513509804,-9.734736028023628,12.35888083108368,14.478547416317555,15.834227599814136,16.405150779778648,16.101991000867216,11.99755862019326,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
2799.999999999995,0_1_53_p1,14.682221758362866,9.859731443055184,24.523154300710047,11.35060048615344,14.285352468600502,25.62136903228068,12.589270674773338,16.65661153992733,-8.505746369739354,18.372256682175102,-8.06250567108567,12.772719068336162,14.85301452615492,15.418282127122367,16.676034074209536,16.45220901428494,12.035075208170449,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
2816.666666666661,0_1_53_p1,13.604843918799196,9.602400899169114,24.095850107308088,11.585418832549164,14.499955619745188,26.81813709868661,13.432657485209416,15.436502939455549,-7.024318890066128,17.756540175543172,-7.057319919207275,13.226839836309516,15.32704337375493,15.044333402024382,16.909080859939955,16.737303106720212,12.149257511489717,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
2833.333333333328,0_1_53_p1,12.498220661721795,9.473063025701908,23.27853436199524,11.80107728677138,14.753948668321096,28.25286336014952,14.038154059472378,14.403687784686872,-5.911511112673258,17.434437717382693,-6.622920123956711,13.691786872114095,15.84263656034901,14.64608471053377,17.21910439884227,17.046884110623054,12.36246496871878,1,1,1,2,1,2,1,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
2849.9999999999945,0_1_53_p1,11.500469843292208,9.542711591261885,22.19839262339429,12.046543625240403,14.983428881629704,29.634380967700245,14.59395385343151,13.707603223479415,-5.186157000466179,17.321388811316396,-6.556510586104992,14.075793993257872,16.206984759069044,14.21781850528447,17.70377721912072,17.350100748939443,12.592374368681757,1,1,1,2,1,2,1,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
2866.666666666661,0_1_53_p1,10.773074414063093,9.741822547939826,20.955090069424823,12.32441176526158,15.09825944355565,30.62809785091105,15.326817224065255,13.44077493334152,-4.848145035831092,17.396360718032707,-6.686408634577987,14.289081132023876,16.27392943553847,13.815010606288062,18.399930816420373,17.566746919999947,12.726383547883296,1,1,1,2,1,2,1,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
2883.333333333328,0_1_53_p1,10.335176930596289,9.95181749921344,19.622964988396447,12.60776311454654,15.017793280926128,31.01973916103946,16.235179742353218,13.603853300813793,-4.853124439485382,17.652045049299144,-6.922878395071054,14.3084009386515,16.0422736200527,13.48202034515564,19.27740408704084,17.614302153834164,12.72690043041349,1,1,1,2,1,2,1,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
2899.9999999999945,0_1_53_p1,10.071052120830975,10.035104417892263,18.3340143466689,12.893693428875384,14.758116780306528,30.8485600711711,17.127003487015553,14.106115920826769,-5.087251701097319,18.092986778955456,-7.217664493739714,14.142904912135078,15.61044198922846,13.258247017139508,20.210389375660974,17.454569612882917,12.685385904291758,1,1,1,2,1,2,1,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
2916.666666666661,0_1_53_p1,9.823672061340469,9.894043093360947,17.233798700464632,13.20763375262339,14.412584844055187,30.303191650379404,17.82214264846848,14.813103983471802,-5.409947526150743,18.68922012635483,-7.522545973140255,13.826338594845655,15.077580293182864,13.20704166686462,20.99105266138391,17.13279909837867,12.735885348777355,1,1,1,2,1,2,1,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
2933.333333333328,0_1_53_p1,9.536171665154782,9.551261507681543,16.36368949295879,13.50960536296686,14.173229530077364,29.5382288107998,18.29930361512474,15.635869171327109,-5.734961836952414,19.42762553351296,-7.812452486830392,13.425318628974072,14.478847547989112,13.352999940776414,21.42435876347328,16.692354326565354,12.835192126434183,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
2949.9999999999945,0_1_53_p1,9.316376800697764,9.14147961531358,15.666145418286156,13.668549666370286,14.037012213769383,28.59365542411012,18.66924516552267,16.5644500341345,-6.051388940356794,20.30913424954458,-8.122156524289895,13.01484827923428,13.810360848954344,13.61715579665202,21.41666835871515,16.179642031253824,12.766691294108888,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
2966.666666666661,0_1_53_p1,9.282176977467262,8.883952101982409,15.090840041415136,13.640852875656392,13.78849944423654,27.45329302230689,19.02580589977441,17.301112706671596,-6.350647204932563,21.209189544451807,-8.506485086572345,12.649383205486195,13.15286468541984,13.903080342033569,20.995900010254,15.746758706105872,12.537945729762528,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
2983.333333333328,0_1_53_p1,9.423099780006115,8.96715434987927,14.679268240467076,13.535195771198635,13.527267667593922,26.142115325280333,19.36619448523789,17.631880324557038,-6.578816513631752,21.9583748073722,-8.964275091013043,12.32477724371606,12.655208245979743,14.181675933093992,20.26588593567577,15.524037324920888,12.424914261175417,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
2999.999999999994,0_1_53_p1,9.658063401405308,9.404277696117813,14.562544856505149,13.39143084061321,13.332047458868452,24.75504129766931,19.59231248425194,17.637670739062838,-6.703074673574229,22.465478462980244,-9.441168089395624,11.976229345196886,12.371430421721994,14.44048502985672,19.447750625395003,15.39747522439199,12.505376735651865,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
3016.666666666661,0_1_53_p1,9.92114937899424,10.05914042079445,14.84911406615647,13.1915618481465,13.144236915349923,23.4051819500142,19.56220572276824,17.49070572635202,-6.784889001276299,22.75969482739812,-9.893855486938806,11.537628573631004,12.206491695290694,14.658138060596816,18.800705487153657,15.148964793256928,12.64589032121508,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
3033.333333333328,0_1_53_p1,10.088506370538754,10.750477686442428,15.48764917805862,12.97331532689666,12.825624985834043,22.103401386583062,19.2551059434623,17.354838774718104,-6.928449333517898,22.96282873025137,-10.306765399122082,10.992078592597348,11.95213421570158,14.9042004520191,18.321145641645497,14.810965349346144,12.741709403618229,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
3049.999999999994,0_1_53_p1,10.106378516488894,11.350190959339043,16.304953076999627,12.78212494281964,12.26308323382844,20.733992598565465,18.86380108763967,17.37188138043252,-7.166732041319422,23.18173058994716,-10.659004574770403,10.418280003498552,11.418799091856112,15.354570055246086,17.901326308495833,14.495059048263483,12.697255954276947,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
3066.6666666666606,0_1_53_p1,10.046728563132492,11.771300153796124,17.193757028667797,12.599970811237933,11.54526300904148,19.21859332690506,18.553532003369178,17.583176882381892,-7.447397644503116,23.40733079229532,-10.928922551415445,9.896149294828136,10.687819742405924,16.127530864132698,17.48613353100148,14.179441312463188,12.464283704887029,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
3083.333333333328,0_1_53_p1,9.9775941181702,11.916811133041426,18.21757933672183,12.40957912779744,10.800020039002318,17.704525860812826,18.190152057544204,17.91036841535158,-7.716794015834725,23.560753128293783,-11.14632400069662,9.43269210672015,9.929079785594634,17.15002521463049,17.111703726859176,13.884237756308371,12.147984405377928,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
3099.999999999994,0_1_53_p1,9.927740035040935,11.776465029271204,19.507247257182275,12.313081770807305,10.320610292752283,16.49063921809526,17.46536831765591,18.24308057597981,-7.953565245055632,23.653753737295624,-11.40561224547302,9.090868121084153,9.413910965504854,18.18395945561172,16.87261275704227,13.758397237186909,12.03955186286074,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
3116.6666666666606,0_1_53_p1,9.870669446657717,11.47592162473449,21.05114253174925,12.370138278715348,10.40055959347177,15.786363819172117,16.316501398757538,18.530163993215787,-8.148610201023107,23.80476297616008,-11.822824977286572,8.975503598113146,9.358603017058574,18.9915111822501,16.827141476726073,13.96331905124869,12.267991701530734,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
3133.333333333327,0_1_53_p1,9.747086151167013,11.159349442972186,22.64543208839466,12.500376480791113,11.09222926563356,15.628885599082452,15.11775691895972,18.816550222053337,-8.351452121128409,24.14004116890345,-12.518359905483948,9.127074410299262,9.75698607823577,19.496302401094283,16.948828880816116,14.572279214709456,12.718835738786115,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
3149.9999999999936,0_1_53_p1,9.504788894449073,10.962742521828009,23.996683526271617,12.569261762387857,12.07067801665355,15.934716859849509,14.088911266202222,19.18724762080143,-8.730644694171493,24.817837302849902,-13.625552382523455,9.517386969763828,10.486438519572983,19.75532477113256,17.172329471377385,15.506436997251408,13.164375500860228,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
3166.66666666666,0_1_53_p1,9.174792182602156,10.985849178666442,24.907139894110465,12.54557671243003,12.901178443088456,16.551189462210964,13.383500529594428,19.725590303405635,-9.511838358486749,25.97979848924416,-15.25263490194674,10.0599893904699,11.381284476803264,19.9124061467841,17.472738051005322,16.56029313195845,13.438903345317833,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,1,3
3183.333333333327,0_1_53_p1,8.817332539731169,11.174360245347716,25.34756562761569,12.522959212435024,13.483908300437545,17.322241203075606,13.011918474477074,20.53497857026698,-10.82936623347046,27.6062116408703,-17.40447294551363,10.678219836247123,12.313860934804744,20.16921784073281,17.890755242235088,17.623647425634964,13.597433207593834,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,1,3
3199.999999999993,0_1_53_p1,8.38104147190435,11.376950585194518,25.409671802168173,12.63951626128499,14.16135842119219,18.21068967920892,12.88657068618478,21.769731993510163,-12.662665827329548,29.570351099747267,-19.964481411404783,11.35793361422099,13.260569689269552,20.6498548439402,18.48891891071933,18.744078548718708,13.901847361305052,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,1,3
3216.66666666666,0_1_53_p1,7.766379914125919,11.484655841672142,25.234859819374527,13.092393381759264,15.283985472530508,19.25934246912738,12.925284009765436,23.660441263294643,-14.937151021149155,31.795996540102976,-22.807385899620463,12.117255483597823,14.230650906564934,21.34833419072058,19.294733210867243,19.937182538664537,14.556739425362563,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,1,3
3233.3333333333267,0_1_53_p1,7.315868181753298,11.4658869942734,24.92310609061976,13.80748513112466,16.692614770196236,20.472858558070413,13.080712639303044,26.311429307260823,-17.632304685856365,34.28688980882739,-25.91954409702669,12.92918593452136,15.162107837061976,22.23950335414439,20.25661413753637,21.179334452503973,15.423658791538104,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3249.999999999993,0_1_53_p1,7.17626643775032,11.400829524337665,24.471317169424104,14.535231455033012,18.134592349874744,21.7848973838208,13.34939695064135,29.53640707383294,-20.746135167383688,37.092124825628815,-29.36345313148796,13.728778262416672,15.965718430379106,23.323716118932413,21.14625486577077,22.529829834838395,16.264697724802016,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3266.66666666666,0_1_53_p1,7.168831736009187,11.420273576633244,23.842541632470816,15.169104484160217,19.53193167755435,23.08776043650408,13.778493918025536,33.10886524386374,-24.212758414863146,40.28405855418873,-33.1675687821417,14.521761697113988,16.69278318404311,24.55887103281941,21.714043325493503,23.99968131344501,17.00758943318565,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3283.3333333333267,0_1_53_p1,7.131574280768104,11.598644186687318,23.14703882254072,15.745072355380286,20.99372526531613,24.372383908164863,14.419790474460411,36.94630812159252,-27.90929352845832,43.93729998206403,-37.29422770886919,15.41318399283676,17.60913748256585,25.84966703616061,22.079354427094167,25.426426643961715,17.767244016198067,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3299.999999999993,0_1_53_p1,7.043866218880424,11.8967961399991,22.639689746596986,16.33978553519423,22.591916327414022,25.795395634349955,15.245823770746671,41.015394266323085,-31.73395413830092,48.06305580546152,-41.66480746371665,16.460294246192788,18.93446770185445,27.13529515159508,22.466534059286168,26.63288633430002,18.66887207421118,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3316.66666666666,0_1_53_p1,6.988123857479413,12.212408482523044,22.42905060631837,16.934386389557893,24.07901871587881,27.48275235909533,16.166957599409123,45.2998203908469,-35.65887568873286,52.58076050830993,-46.18081448873919,17.584281465483663,20.4665086230144,28.45393546618623,22.877057755111544,27.49350242468122,19.60301628964029,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3333.333333333326,0_1_53_p1,7.048876693699483,12.50322986778567,22.275222523293845,17.332907648962586,25.207321555072305,29.34456785405063,17.151461710872706,49.85960291340736,-39.70445888357072,57.39673647478251,-50.74207129999711,18.602760550439328,21.8883639909358,29.91556695213376,23.08198218093696,27.9055686014221,20.27901014671464,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3349.999999999993,0_1_53_p1,7.240526045441499,12.792436954659015,21.81804269388033,17.271438067339574,25.69534358393499,31.203831168592814,18.22834663717667,54.78631870942018,-43.88092858116336,62.4190299764329,-55.24780023754499,19.299915901448404,22.910681375811983,31.590453119602145,22.828157722286164,27.86957083024139,20.394855495698742,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3366.66666666666,0_1_53_p1,7.522504239358971,13.080381718636028,20.908823705879648,16.69836202912376,25.295400817029424,32.97446465430186,19.235960400663146,60.06569491239539,-48.15093739395038,67.48507853808007,-59.57250740180868,19.56440805778864,23.36917243590084,33.45198156909623,22.02831436815707,27.458280219712154,19.906642682914747,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3383.333333333326,0_1_53_p1,7.877841413343399,13.325346060303572,19.633909008027413,15.8204507333081,23.996115592261035,34.63482218340516,19.78334546360676,65.53046492242589,-52.39429016238363,72.37041233785989,-63.55785708437262,19.425171629607306,23.269595085330906,35.40895374395002,20.876578044131925,26.69030520131082,19.010265734154093,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3399.9999999999927,0_1_53_p1,8.370126308920286,13.445838822992728,18.19567039417888,14.927046477764456,22.42478090765829,36.16778986880991,19.86199171662586,70.96971187664559,-56.393160855768926,76.86339381669401,-67.05072577018454,19.0023031827892,22.701818147787183,37.316903243233696,19.66545541938789,25.580292505801104,17.9853352661866,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3416.6666666666592,0_1_53_p1,9.073714155363277,13.371071996487492,16.853646299767586,14.15705509152009,21.260570019274187,37.55483821997124,19.541036593775555,76.16370131941794,-59.89827311235149,80.86946850312764,-69.95109472399487,18.48239704179332,21.84988087872121,38.94276602615279,18.472499460092816,24.2529159463592,16.98692018185162,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3433.333333333326,0_1_53_p1,9.971505513447523,13.126133493991356,15.684400721220165,13.478702910119392,20.38613504587574,38.761782200898175,18.84931952661252,80.79664761142595,-62.73141435158929,84.3858317437946,-72.22388125523703,17.959899687429044,20.894471035184825,40.06095313046184,17.28658801700496,22.865088395109986,16.032571196255788,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3449.9999999999927,0_1_53_p1,11.010445906427297,12.85630140207276,14.585257891152615,12.881345667052,19.5372226878091,39.68345215104344,17.879873805347877,84.4681619825364,-64.82461470030941,87.3789906698425,-73.87512535070094,17.3492290738342,19.87402557793816,40.66497147120848,16.17407165935633,21.500857589779265,15.08486412992149,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3466.6666666666592,0_1_53_p1,12.198731586645344,12.643983679228896,13.576062381055925,12.23760847794608,18.5279954725048,40.18929261546927,16.799488357211803,86.82853904987928,-66.19041318811114,89.76697997869195,-74.89644555649255,16.557987870408578,18.749659225764823,40.888509780434,15.27590679180929,20.202172311167136,14.040813356536155,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3483.3333333333258,0_1_53_p1,13.209634003213772,12.424778518699837,12.779539802888598,11.49660092371322,17.339270943507422,40.2103407717743,15.717805986485102,87.81976825534994,-66.88718144780827,91.47537433277508,-75.2335807913508,15.679201727131328,17.57224382143601,40.77674636303778,14.690973841147471,19.006790168323256,12.918529890215996,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3499.9999999999923,0_1_53_p1,13.933017470665677,12.119874321261523,12.240815481656178,10.779339548315578,16.072664253973986,39.75951794431879,14.675470656906665,87.74047309555304,-66.9982990648705,92.4433786353134,-74.83588094233978,14.840280961254278,16.428216593805207,40.319113159069765,14.394540937988843,17.914068332542207,11.84184147688354,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3516.6666666666592,0_1_53_p1,14.552169061461177,11.70300581867292,11.90787259592316,10.169395995322429,14.752890837069994,38.93347374714386,13.662452151842054,86.98211788661851,-66.61265271843955,92.57750286241362,-73.69635472519036,14.0570676483464,15.295300755570253,39.62971256022566,14.27912112443374,16.91186417716394,10.856135783463968,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3533.3333333333258,0_1_53_p1,15.21639610890951,11.242531667504366,11.686871671172552,9.636023784934864,13.33761154538834,37.8557841407886,12.6974523298413,85.80778493828011,-65.81767687084621,91.7682817962348,-71.83602721306217,13.278078416026236,14.09337005056994,38.9251786066344,14.242145127200144,16.030958120341836,9.905294190266952,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3549.9999999999923,0_1_53_p1,15.910196160637607,10.877559954633051,11.515629047138775,9.111274811471873,11.888101509867308,36.58303498392762,11.83600695173277,84.34740865139177,-64.69045899748164,90.02825423891798,-69.33287785238092,12.463371470462013,12.858261216331584,38.29968416654682,14.238772835742786,15.305052123977784,8.958735885410098,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3566.666666666659,0_1_53_p1,16.537873058164593,10.753439188576326,11.4050761974352,8.62574149456125,10.600521018363382,35.13183443549842,11.125230306283942,82.60099757609566,-63.25802764858096,87.57672851295244,-66.36498466715446,11.651997171890484,11.75197792786003,37.602821109357095,14.313325450519462,14.74293167049279,8.148668088763646,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3583.333333333325,0_1_53_p1,17.035521187372364,10.933038048464482,11.466073987667636,8.32356843118771,9.696431154782026,33.53056565896522,10.603128440490886,80.39114330766574,-61.46492755481757,84.65373838144966,-63.132518639566605,10.988875734539985,11.01459927421976,36.5977914899247,14.583980454076814,14.36986868297744,7.709708811508252,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3599.9999999999923,0_1_53_p1,17.372277414351004,11.310662975978303,11.82775149832164,8.32609399014725,9.286030505302907,31.81001236257548,10.30050434915758,77.46700771976913,-59.23057134480801,81.32124319496936,-59.7461865995836,10.625541678543524,10.79698712945684,35.205755852681186,15.112375382050155,14.226906004464142,7.758374678414108,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3616.6666666666574,0_1_53_p1,17.539103767988838,11.675938926430224,12.51265441174472,8.644449530370995,9.34997538512786,30.00270403827136,10.243657160573685,73.75884464316553,-56.57144680514134,77.57690348316429,-56.25041446470542,10.59562006940658,11.04324393993869,33.539304842996046,15.799507682644988,14.33316924985227,8.2064677470789,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3633.333333333325,0_1_53_p1,17.547980893233266,11.914019325656092,13.42157045941563,9.172406007380442,9.81453156357512,28.11140121911512,10.461997497956038,69.45409342183311,-53.62941705650334,73.47967487097058,-52.68494608810761,10.824705909651296,11.598776375026327,31.756806441106622,16.414546060748112,14.665433010806916,8.856043221390197,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3649.999999999992,0_1_53_p1,17.37397092502083,12.1056948633003,14.390168049592432,9.746113513685826,10.37132617698268,26.11580569181865,10.974010877370976,64.82595433045117,-50.56836593191218,69.02520604022332,-49.05410253853756,11.23453597516577,12.370525933276646,29.97294582208448,16.857781361336333,15.129874286466512,9.54309122455646,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3666.6666666666574,0_1_53_p1,16.97099024336209,12.44770186831808,15.25730287719066,10.246163026839255,10.8273105859113,24.04888449145502,11.758494356813614,60.12304120517176,-47.50051323034344,64.11995803284378,-45.32802222335291,11.794180926786836,13.34021438710946,28.317079041018285,17.281902662101846,15.590211463118305,10.236288384843718,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3683.333333333325,0_1_53_p1,16.377295181832455,13.08215705303084,16.06395151205824,10.676925913244546,11.416137527913133,22.00003078294297,12.70116949344054,55.61289379044971,-44.526870653712784,58.85427877636103,-41.55401551786496,12.502964975975518,14.475253574188152,26.93063058955268,17.729283831185626,15.952208928915796,10.943223326287526,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3699.999999999992,0_1_53_p1,15.681291770420318,13.893329169550103,16.922269022584757,11.03858856025534,12.125699446397338,20.05521831056316,13.543872602504097,51.57123339224829,-41.77448836617968,53.54615510984587,-37.90096843980319,13.32978493917138,15.695836256870962,25.82204283273521,18.01401347259683,16.166026996223003,11.61651696495864,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3716.6666666666574,0_1_53_p1,14.894294008998504,14.628774713241526,17.69145863126397,11.267615377591603,12.875047079217811,18.261680060879293,14.06900459741218,48.1405849146604,-39.32881319819569,48.47109895850551,-34.553448913164566,14.148697061276964,16.894452855376223,24.883328305638177,17.980170586444025,16.18118949398656,12.208983145220632,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3733.333333333325,0_1_53_p1,13.990525694962122,15.160040636992038,18.1485576924784,11.311863273999831,13.651381176210329,16.632432296595542,14.274527877215544,45.23426293703303,-37.15657098551239,43.77293103890583,-31.603838565075463,14.807304732140826,17.96644824513063,24.091233903404184,17.7025354857254,15.951863387420357,12.675754380984314,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3749.999999999992,0_1_53_p1,13.028441036329196,15.485859438530037,18.28328351276848,11.208425823824347,14.492829543631917,15.182379158807986,14.204142888590612,42.622091540675015,-35.14113499783081,39.49753943658908,-29.04570788079821,15.339948839689615,18.9100584312482,23.50394070149789,17.32448889447329,15.48499752929005,13.014715847170336,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3766.6666666666574,0_1_53_p1,12.128708134588363,15.653262329125294,18.208613889276023,11.063292956216518,15.390181133403068,13.97898373327824,13.80819224186835,40.110117920147374,-33.17289031031997,35.68711540230446,-26.84123537714007,15.873072914744151,19.800301087828508,23.076791522210577,16.923470236110422,14.849336188554387,13.273461379523065,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
