Time,TrialID,LShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,RShoulder_speed,RHip_speed,LKnee_speed,Head_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHeel_speed,RKnee_speed,LHeel_speed,LHip_speed,LShoulder_speed_movement,LShoulder_speed_event,RElbow_speed_movement,LWrist_speed_movement,LWrist_speed_event,RShoulder_speed_movement,RShoulder_speed_event,RHip_speed_movement,RHip_speed_event,LKnee_speed_movement,LKnee_speed_event,Head_speed_movement,Head_speed_event,RWrist_speed_movement,RWrist_speed_event,LElbow_speed_movement,RHeel_speed_movement,RHeel_speed_event,RKnee_speed_movement,RKnee_speed_event,LHeel_speed_movement,LHeel_speed_event,LHip_speed_movement,LHip_speed_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event
0.0,0_2_90_p0,2.6801870393030023,0.7465164811836146,5.345565205632559,-1.621456666531628,0.1239592946380632,-0.5924423462673049,1.5328561141764272,0.8830755141601764,0.3666761362185523,0.934540203697692,0.8299330174932068,0.0,2.1151833880246027,1.0531658511196873,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
16.6666666666666,0_2_90_p0,2.6801870393030023,0.7465164811836146,5.345565205632559,-1.621456666531628,0.1239592946380632,-0.5924423462673049,1.5328561141764272,0.8830755141601764,0.3666761362185523,0.934540203697692,0.8299330174932068,0.0,2.1151833880246027,1.0531658511196873,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
33.3333333333333,0_2_90_p0,2.936521211846068,1.001879128363143,5.197045867367014,-1.6099342264015086,0.2990524593521065,-0.3573883472796059,1.6649011078321094,0.9524972237830928,0.690036779016243,0.9346019652398384,0.953696388603761,1.8308054300432228,2.189753421494271,1.035092675642722,1.6615695734139908,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
50.0,0_2_90_p0,3.1928553843891323,1.2572417755426717,5.04852652910147,-1.5984117862713894,0.4741456240661498,-0.1223343482919068,1.796946101487792,1.0219189334060097,1.013397421813934,0.9346637267819848,1.0774597597143152,1.830805430041858,2.264323454963939,1.017019500165757,1.6615695734123217,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
66.6666666666666,0_2_90_p0,3.449189556932197,1.5126044227222,4.900007190835925,-1.58688934614127,0.6492387887801931,0.1127196506957921,1.928991095143474,1.091340643028926,1.3367580646116246,0.9347254883241312,1.2012231308248695,1.8308054300428016,2.3388934884336074,0.9989463246887916,1.6615695734136964,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
83.3333333333333,0_2_90_p0,3.705523729475262,1.7679670699017285,4.7514878525703805,-1.5753669060111506,0.8243319534942364,0.3477736496834911,2.061036088799157,1.1607623526518425,1.660118707409315,0.9347872498662776,1.324986501935424,1.8308054300424448,2.4134635219032754,0.9808731492118268,1.6615695734138936,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
99.9999999999999,0_2_90_p0,3.961857902018327,2.023329717081257,4.602968514304836,-1.563844465881031,0.9994251182082796,0.5828276486711902,2.193081082454839,1.2301840622747588,1.983479350207006,0.934849011408424,1.448749873045978,1.8308054300429293,2.488033555372944,0.9627999737348616,1.6615695734136964,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
116.6666666666666,0_2_90_p0,4.218192074561392,2.278692364260785,4.454449176039292,-1.5523220257509118,1.174518282922323,0.8178816476588892,2.325126076110521,1.2996057718976757,2.3068399930046968,0.9349107729505706,1.5725132441565322,1.830805430042216,2.562603588842612,0.9447267982578964,1.661569573414974,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
133.33333333333331,0_2_90_p0,4.474526247104457,2.534055011440314,4.305929837773747,-1.5407995856207923,1.349611447636366,1.052935646646588,2.457171069766204,1.369027481520592,2.630200635802388,0.9349725344927172,1.6962766152670865,1.830805430043286,2.63717362231228,0.9266536227809312,1.6615695734130576,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
150.0,0_2_90_p0,4.791204448627669,2.884482830847424,4.4894154987275305,-1.5870620539976732,1.6509383843829224,1.287989645634287,2.589216063421886,1.4631861784046172,2.9932514805300627,1.020025197768009,1.7522747314997984,1.0487730854433934,2.711743655781948,0.908580447303966,0.3300777420115697,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
