Time,TrialID,LShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,RShoulder_speed,RHip_speed,LKnee_speed,Head_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHeel_speed,RKnee_speed,LHeel_speed,LHip_speed,LShoulder_speed_movement,LShoulder_speed_event,RElbow_speed_movement,LWrist_speed_movement,LWrist_speed_event,RShoulder_speed_movement,RShoulder_speed_event,RHip_speed_movement,RHip_speed_event,LKnee_speed_movement,LKnee_speed_event,Head_speed_movement,Head_speed_event,RWrist_speed_movement,RWrist_speed_event,LElbow_speed_movement,RHeel_speed_movement,RHeel_speed_event,RKnee_speed_movement,RKnee_speed_event,LHeel_speed_movement,LHeel_speed_event,LHip_speed_movement,LHip_speed_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event
0.0,0_2_4_p0,1.7082622447046285,1.2122793388722692,1.8167958586635773,-0.247291819986232,2.569860938980302,-2.061818142379074,-2.007356610934342,2.477769347844004,1.6183948841118814,1.0391867000070922,3.6860384281293146,0.0,-0.2794686605839823,1.5649278087457328,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
16.6666666666666,0_2_4_p0,1.7082622447046285,1.2122793388722692,1.8167958586635773,-0.247291819986232,2.569860938980302,-2.061818142379074,-2.007356610934342,2.477769347844004,1.6183948841118814,1.0391867000070922,3.6860384281293146,0.0,-0.2794686605839823,1.5649278087457328,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
33.3333333333333,0_2_4_p0,1.8333101275107453,1.771471485918778,1.891241433121118,-0.0516009492833631,2.644352766362631,-1.4176851005131192,-1.5088987654379231,2.639722714680452,2.023534666238259,1.3761073525214114,4.1005393656993405,3.068345320698275,0.1000100857233329,1.5425538809464143,3.858178121785941,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
50.0,0_2_4_p0,1.9583580103168627,2.3306636329652872,1.965687007578658,0.1440899214195057,2.71884459374496,-0.7735520586471643,-1.0104409199415048,2.8016760815168995,2.4286744483646365,1.7130280050357305,4.515040303269366,3.068345320696776,0.4794888320306482,1.5201799531470963,3.858178121786507,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
66.6666666666666,0_2_4_p0,2.08340589312298,2.8898557800117963,2.040132582036198,0.3397807921223746,2.7933364211272886,-0.1294190167812092,-0.511983074445086,2.963629448353348,2.833814230491014,2.0499486575500496,4.929541240839392,3.068345320697316,0.8589675783379636,1.497806025347778,3.858178121785616,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
83.3333333333333,0_2_4_p0,2.208453775929097,3.449047927058305,2.1145781564937387,0.5354716628252434,2.8678282485096176,0.5147140250847455,-0.0135252289486673,3.125582815189796,3.2389540126173912,2.3868693100643688,5.344042178409417,3.068345320697736,1.2384463246452788,1.4754320975484598,3.8581781217852473,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
99.9999999999999,0_2_4_p0,2.3335016587352144,4.008240074104815,2.189023730951279,0.7311625335281122,2.9423200758919466,1.1588470669507005,0.4849326165477512,3.2875361820262445,3.644093794743769,2.723789962578688,5.7585431159794425,3.068345320697934,1.617925070952594,1.4530581697491416,3.858178121786084,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
116.6666666666666,0_2_4_p0,2.4585495415413314,4.567432221151323,2.26346930540882,0.9268534042309812,3.0168119032742755,1.8029801088166555,0.98339046204417,3.449489548862693,4.049233576870146,3.060710615093007,6.173044053549469,3.0683453206965776,1.997403817259909,1.4306842419498234,3.8581781217865023,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
133.33333333333331,0_2_4_p0,2.583597424347449,5.126624368197832,2.33791487986636,1.1225442749338497,3.091303730656605,2.44711315068261,1.4818483075405884,3.6114429156991417,4.454373358996524,3.3976312676073266,6.587544991119493,3.06834532069478,2.3768825635672246,1.4083103141505051,3.858178121786782,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
150.0,0_2_4_p0,2.891595315545945,5.997754671668064,2.481822956740352,1.2554200614842916,3.376848714592956,3.091246192548565,1.9803061530370072,3.969369000570627,4.860339428667007,3.7923302070357465,7.107728684446228,1.3242618494905491,2.75636130987454,1.3859363863511869,2.398288014097546,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
