Time,LHeel_speed,LKnee_speed,LWrist_speed,LWrist_vert_vel,Head_speed,LElbow_speed,Neck_speed,RAnkle_speed,RElbow_speed,RBigToe_speed,LBigToe_speed,Nose_speed,RHeel_speed,RWrist_speed,RWrist_vert_vel,RKnee_speed,LHip_speed,RShoulder_speed,LSmallToe_speed,RHip_speed,LAnkle_speed,LShoulder_speed,RSmallToe_speed,TrialID,LHeel_speed_movement,LHeel_speed_event,LHeel_speed_duration,LKnee_speed_movement,LKnee_speed_event,LKnee_speed_duration,LWrist_speed_movement,LWrist_speed_event,LWrist_speed_duration,Head_speed_movement,Head_speed_event,Head_speed_duration,LElbow_speed_movement,LElbow_speed_event,LElbow_speed_duration,Neck_speed_movement,Neck_speed_event,Neck_speed_duration,RAnkle_speed_movement,RAnkle_speed_event,RAnkle_speed_duration,RElbow_speed_movement,RElbow_speed_event,RElbow_speed_duration,RBigToe_speed_movement,RBigToe_speed_event,RBigToe_speed_duration,LBigToe_speed_movement,LBigToe_speed_event,LBigToe_speed_duration,Nose_speed_movement,Nose_speed_event,Nose_speed_duration,RHeel_speed_movement,RHeel_speed_event,RHeel_speed_duration,RWrist_speed_movement,RWrist_speed_event,RWrist_speed_duration,RKnee_speed_movement,RKnee_speed_event,RKnee_speed_duration,LHip_speed_movement,LHip_speed_event,LHip_speed_duration,RShoulder_speed_movement,RShoulder_speed_event,RShoulder_speed_duration,LSmallToe_speed_movement,LSmallToe_speed_event,LSmallToe_speed_duration,RHip_speed_movement,RHip_speed_event,RHip_speed_duration,LAnkle_speed_movement,LAnkle_speed_event,LAnkle_speed_duration,LShoulder_speed_movement,LShoulder_speed_event,LShoulder_speed_duration,RSmallToe_speed_movement,RSmallToe_speed_event,RSmallToe_speed_duration,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event,LWrist_vert_vel_movement_duration,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,RWrist_vert_vel_movement_duration
16.6666666666666,19.31468247554945,1.098391180692074,2.7422802357030043,0.673149014355388,3.3765306400165818,7.108845976992861,4.20744307368039,10.923317225681702,3.9876661937136713,2.921550201630596,11.56867130014305,0.64613895253089,-0.9163482471237856,0.9990519027349312,-0.2954754660958956,17.204102237125532,7.929473708396765,2.9346698209877893,17.006001049967107,7.910994207957466,11.335258317653816,12.705722013309016,15.197411132839433,0_2_27_p1,1,1,150.0,0,0,5216.666666666653,0,0,5233.333333333319,0,0,5849.999999999985,0,0,5066.666666666653,0,0,3766.6666666666583,1,1,166.66666666666669,0,0,5816.666666666651,0,0,5633.3333333333185,1,1,166.66666666666669,0,0,5849.999999999985,0,0,4349.999999999989,0,0,4083.3333333333244,1,1,300.0,1,1,83.3333333333333,0,0,5766.666666666652,1,1,633.3333333333337,0,0,5799.999999999985,1,1,100.0,1,1,83.3333333333333,1,1,100.0,0,0,5849.999999999985,0,0,5849.999999999985
33.3333333333333,25.280849927894025,9.117871389101014,3.468060333918256,-0.6079573427813105,3.03583209421338,7.176174320154494,7.527761969013471,14.143461892674647,4.769093861794813,3.8386134818441455,12.982626431223322,1.761273945216315,6.572941224196788,1.1184150705251832,-0.4970550675257663,14.704043469630957,8.44383055608053,1.7224680751290795,15.459438880516432,8.18414543340046,11.584726061097196,12.48787771557852,15.226342524974754,0_2_27_p1,1,1,150.0,0,0,5216.666666666653,0,0,5233.333333333319,0,0,5849.999999999985,0,0,5066.666666666653,1,1,116.6666666666667,1,1,166.66666666666669,0,0,5816.666666666651,0,0,5633.3333333333185,1,1,166.66666666666669,0,0,5849.999999999985,0,0,4349.999999999989,0,0,4083.3333333333244,1,1,300.0,1,1,83.3333333333333,0,0,5766.666666666652,1,1,633.3333333333337,1,1,66.6666666666666,1,1,100.0,1,1,83.3333333333333,1,1,100.0,0,0,5849.999999999985,0,0,5849.999999999985
50.0,29.61731317690067,15.9124837649244,4.190311468624794,-1.7704688513797011,2.903827581337451,7.297833071279792,10.10267431659808,16.54085293617736,5.602501919939973,4.9022690943700695,13.993547530905696,2.6383752532421783,12.998237952159023,1.3252069477029922,-0.7435570399142618,13.103787076219744,8.847111214481872,1.03426026276353,14.079477140773612,8.404017008112383,11.5826760348676,12.038039066224638,14.979253170829509,0_2_27_p1,1,1,150.0,1,1,383.3333333333333,0,0,5233.333333333319,0,0,5849.999999999985,0,0,5066.666666666653,1,1,116.6666666666667,1,1,166.66666666666669,0,0,5816.666666666651,0,0,5633.3333333333185,1,1,166.66666666666669,0,0,5849.999999999985,1,1,500.0,0,0,4083.3333333333244,1,1,300.0,1,1,83.3333333333333,0,0,5766.666666666652,1,1,633.3333333333337,1,1,66.6666666666666,1,1,100.0,1,1,83.3333333333333,1,1,100.0,0,0,5849.999999999985,0,0,5849.999999999985
66.6666666666666,32.32407222256938,21.48222830816223,4.909033639822621,-2.814385511439783,2.9805171013887937,7.473822230368756,11.932180116434214,18.11549035618983,6.487890368149152,6.112517039208367,14.601434599190172,3.277442876608479,18.359541936762923,1.6194275342683584,-1.034981383261382,12.403333056891892,9.139315683600795,0.8700463838911401,12.866115830738648,8.570608932093238,11.329108238965034,11.356206065247372,14.456143070403698,0_2_27_p1,1,1,150.0,1,1,383.3333333333333,0,0,5233.333333333319,0,0,5849.999999999985,0,0,5066.666666666653,1,1,116.6666666666667,1,1,166.66666666666669,0,0,5816.666666666651,0,0,5633.3333333333185,1,1,166.66666666666669,0,0,5849.999999999985,1,1,500.0,0,0,4083.3333333333244,1,1,300.0,1,1,83.3333333333333,0,0,5766.666666666652,1,1,633.3333333333337,1,1,66.6666666666666,1,1,100.0,1,1,83.3333333333333,1,1,100.0,0,0,5849.999999999985,0,0,5849.999999999985
83.3333333333333,33.40112706490016,25.827105018814503,5.624226847511736,-3.7397073229615567,3.2659006543674085,7.7041417974213875,13.01627936852188,18.86737415271207,7.42525920642235,7.469357316359035,14.806287636076751,3.678476815315217,22.656853178008483,2.001076830221282,-1.371328097567127,12.6026814116474,9.3204439634373,1.2298264385119104,11.81935495041154,8.683921205343024,10.824022673389493,10.44237871264672,13.657012223697322,0_2_27_p1,1,1,150.0,1,1,383.3333333333333,0,0,5233.333333333319,0,0,5849.999999999985,0,0,5066.666666666653,1,1,116.6666666666667,1,1,166.66666666666669,0,0,5816.666666666651,0,0,5633.3333333333185,1,1,166.66666666666669,0,0,5849.999999999985,1,1,500.0,0,0,4083.3333333333244,1,1,300.0,1,1,83.3333333333333,0,0,5766.666666666652,1,1,633.3333333333337,1,1,66.6666666666666,1,1,100.0,1,1,83.3333333333333,1,1,100.0,0,0,5849.999999999985,0,0,5849.999999999985
99.9999999999999,32.848477703893,28.947113896881227,6.3358910916921385,-4.546434285945024,3.759978240273296,7.988791772437685,13.354972072861068,18.796504325744078,8.414608434759565,8.972789925822077,14.608106641565437,3.8414770693623934,25.890171675895708,2.470154835561762,-1.7525971828314966,13.701832140486268,9.39049605399138,2.113600426625841,10.939194499792286,8.743953827861741,10.06741933814098,9.29655700842268,12.58186063071038,0_2_27_p1,1,1,150.0,1,1,383.3333333333333,0,0,5233.333333333319,0,0,5849.999999999985,0,0,5066.666666666653,1,1,116.6666666666667,1,1,166.66666666666669,0,0,5816.666666666651,1,1,383.33333333333337,1,1,166.66666666666669,0,0,5849.999999999985,1,1,500.0,0,0,4083.3333333333244,1,1,300.0,1,1,83.3333333333333,0,0,5766.666666666652,1,1,633.3333333333337,1,1,66.6666666666666,1,1,100.0,1,1,83.3333333333333,1,1,100.0,0,0,5849.999999999985,0,0,5849.999999999985
116.6666666666666,23.648563995291024,30.588971572564173,6.936590996509907,-5.79833349351331,4.440636432049132,7.559494925856201,11.04119994499549,14.354755111115704,9.81788964388742,11.083411594674953,10.673066545036576,3.3332305712312515,29.615167983061205,3.3085669793492936,-2.6103601624246067,14.411960603323418,7.619495756957909,4.111327823436353,6.523044427464956,6.656534849102206,5.777795420410451,4.231493717596992,7.115323850532874,0_2_27_p1,1,1,150.0,1,1,383.3333333333333,0,0,5233.333333333319,0,0,5849.999999999985,0,0,5066.666666666653,1,1,116.6666666666667,1,1,166.66666666666669,0,0,5816.666666666651,1,1,383.33333333333337,1,1,166.66666666666669,0,0,5849.999999999985,1,1,500.0,0,0,4083.3333333333244,1,1,300.0,0,0,5333.333333333319,0,0,5766.666666666652,1,1,633.3333333333337,0,0,5799.999999999985,1,1,100.0,0,0,5749.999999999985,1,1,100.0,0,0,5849.999999999985,0,0,5849.999999999985
133.33333333333331,18.93419068776194,31.36053032823149,7.869918830679285,-6.502063420588249,5.841386264956006,8.584242479196638,9.478054921545686,12.089001183552776,11.933275727684508,13.241508809331396,9.521209901992286,2.936060610248226,32.05822212090211,4.275375188008084,-3.3704662914878782,18.65850806882633,7.6766796264340575,6.843791224645393,6.276921778391999,6.900735210964674,4.32985334040155,2.424304342635668,5.349433555980549,0_2_27_p1,1,1,150.0,1,1,383.3333333333333,0,0,5233.333333333319,0,0,5849.999999999985,0,0,5066.666666666653,1,1,116.6666666666667,1,1,166.66666666666669,1,1,49.99999999999997,1,1,383.33333333333337,1,1,166.66666666666669,0,0,5849.999999999985,1,1,500.0,0,0,4083.3333333333244,1,1,300.0,0,0,5333.333333333319,0,0,5766.666666666652,1,1,633.3333333333337,0,0,5799.999999999985,0,0,5649.999999999986,0,0,5749.999999999985,0,0,5533.333333333319,0,0,5849.999999999985,0,0,5849.999999999985
150.0,14.59314578315101,30.752717238674872,8.60548723294676,-6.78483489611725,7.49058287540032,9.373684904713,7.755190246108086,9.861821863571103,13.51294792374889,15.791110245955853,9.010173278637822,2.406336336603128,31.826802457005385,5.055160004853686,-3.9794092680491246,24.06001088029993,8.020061532002456,10.407578496373574,7.074585836129359,8.105278021361125,3.4870260870887493,0.9907515468604952,4.13763297936505,0_2_27_p1,1,1,150.0,1,1,383.3333333333333,0,0,5233.333333333319,0,0,5849.999999999985,0,0,5066.666666666653,1,1,116.6666666666667,1,1,166.66666666666669,1,1,49.99999999999997,1,1,383.33333333333337,1,1,166.66666666666669,0,0,5849.999999999985,1,1,500.0,0,0,4083.3333333333244,1,1,300.0,1,2,183.33333333333331,1,1,299.9999999999999,1,1,633.3333333333337,1,2,150.0,0,0,5649.999999999986,0,0,5749.999999999985,0,0,5533.333333333319,0,0,5849.999999999985,0,0,5849.999999999985
166.6666666666666,10.40566312865865,29.40800407761729,9.133472753801634,-6.576085391692927,9.00847143817884,9.427782651898635,6.051800985673399,8.066099553439285,13.72065833665163,18.59318217367867,8.858943118709902,1.7515639307841586,28.818079177298884,5.4356624958192015,-4.13713126003911,29.583771690848604,8.743841945737937,13.978376352279778,8.595676234618745,9.936119150288777,3.2767875818816177,0.1802877062506227,3.463386739938855,0_2_27_p1,1,1,150.0,1,1,383.3333333333333,0,0,5233.333333333319,1,1,50.0,0,0,5066.666666666653,0,0,3766.6666666666583,1,1,166.66666666666669,1,1,49.99999999999997,1,1,383.33333333333337,1,1,166.66666666666669,0,0,5849.999999999985,1,1,500.0,0,0,4083.3333333333244,1,1,300.0,1,2,183.33333333333331,1,1,299.9999999999999,1,1,633.3333333333337,1,2,150.0,0,0,5649.999999999986,0,0,5749.999999999985,0,0,5533.333333333319,0,0,5849.999999999985,0,0,5849.999999999985
