Time,RWrist_speed,RWrist_vert_vel,RHip_speed,RAnkle_speed,RBigToe_speed,LBigToe_speed,LHeel_speed,RKnee_speed,RElbow_speed,Head_speed,LKnee_speed,LElbow_speed,LWrist_speed,LWrist_vert_vel,Neck_speed,LShoulder_speed,LHip_speed,RSmallToe_speed,RHeel_speed,LSmallToe_speed,LAnkle_speed,RShoulder_speed,Nose_speed,TrialID,RWrist_speed_movement,RWrist_speed_event,RHip_speed_movement,RHip_speed_event,RAnkle_speed_movement,RAnkle_speed_event,RBigToe_speed_movement,RBigToe_speed_event,LBigToe_speed_movement,LBigToe_speed_event,LHeel_speed_movement,LHeel_speed_event,RKnee_speed_movement,RKnee_speed_event,RElbow_speed_movement,RElbow_speed_event,Head_speed_movement,Head_speed_event,LKnee_speed_movement,LKnee_speed_event,LElbow_speed_movement,LElbow_speed_event,LWrist_speed_movement,LWrist_speed_event,Neck_speed_movement,Neck_speed_event,LShoulder_speed_movement,LShoulder_speed_event,LHip_speed_movement,LHip_speed_event,RSmallToe_speed_movement,RSmallToe_speed_event,RHeel_speed_movement,RHeel_speed_event,LSmallToe_speed_movement,LSmallToe_speed_event,LAnkle_speed_movement,LAnkle_speed_event,RShoulder_speed_movement,RShoulder_speed_event,Nose_speed_movement,Nose_speed_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event
16.6666666666666,4.375288353120026,-0.6608812077897261,1.454185746198218,4.250104493263179,9.163942642398016,2.1477700644933018,2.651713699272003,4.657347546618748,0.3053037347215283,9.979794128940698,3.3717984066452624,3.471762292763024,6.498796297446417,2.719925672320588,9.75215527745249,0.7044870007323687,1.917392500112804,0.6109756449753309,0.8445915495312373,4.268122549282158,-0.0924356036977489,-0.2286879543062625,5.678755711779764,0_2_100_p1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
33.3333333333333,4.458725641513796,-0.9174706939142812,1.454665331957957,4.037671607168425,9.31545027746206,2.1788193012036525,2.712215513608665,4.602819789807044,0.5310569237624285,10.198311473666434,3.617268489090657,3.6269452391739354,6.6154624521888,2.223575530119269,9.531729628480262,0.7385647738518046,1.8120983616754,0.6963673705270453,1.1806467480172762,4.200110265212051,0.0331335591231909,-0.0485439432646841,5.824328858847056,0_2_100_p1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
50.0,4.542162929907565,-1.1740601800388364,1.455144917717696,3.825238721073671,9.466957912526102,2.209868537914004,2.772717327945327,4.54829203299534,0.7568101128033288,10.41682881839217,3.8627385715360503,3.782128185584845,6.732128606931183,1.7272253879179496,9.311303979508034,0.7726425469712405,1.706804223237996,0.7817590960787599,1.5167019465033151,4.1320979811419445,0.1587027219441307,0.1316000677768942,5.969902005914348,0_2_100_p1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
66.6666666666666,4.625600218301336,-1.4306496661633914,1.455624503477435,3.612805834978917,9.618465547590144,2.2409177746243545,2.833219142281989,4.4937642761836365,0.982563301844229,10.635346163117909,4.108208653981445,3.937311131995755,6.848794761673567,1.2308752457166303,9.090878330535803,0.8067203200906764,1.601510084800592,0.8671508216304744,1.8527571449893536,4.064085697071837,0.2842718847650706,0.3117440788184726,6.11547515298164,0_2_100_p1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
83.3333333333333,4.709037506695106,-1.6872391522879466,1.4561040892371744,3.4003729488841623,9.769973182654187,2.2719670113347057,2.893720956618651,4.439236519371932,1.2083164908851292,10.853863507843643,4.353678736426839,4.0924940784066655,6.9654609164159496,0.7345251035153115,8.870452681563577,0.8407980932101122,1.4962159463631883,0.9525425471821888,2.188812343475393,3.9960734130017297,0.4098410475860105,0.491888089860051,6.261048300048931,0_2_100_p1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
99.9999999999999,4.792474795088875,-1.9438286384125016,1.4565836749969134,3.187940062789409,9.921480817718232,2.3030162480450564,2.954222770955313,4.384708762560228,1.4340696799260295,11.07238085256938,4.599148818872234,4.247677024817576,7.082127071158332,0.2381749613139927,8.65002703259135,0.8748758663295482,1.3909218079257846,1.0379342727339034,2.524867541961432,3.928061128931623,0.5354102104069504,0.6720321009016295,6.406621447116224,0_2_100_p1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
116.6666666666666,4.875912083482645,-2.200418124537057,1.4570632607566525,2.9755071766946544,10.072988452782274,2.334065484755407,3.014724585291975,4.330181005748524,1.6598228689669297,11.290898197295114,4.844618901317627,4.402859971228486,7.198793225900715,-0.2581751808873265,8.429601383619122,0.908953639448984,1.2856276694883806,1.123325998285618,2.8609227404474704,3.8600488448615153,0.6609793732278901,0.8521761119432079,6.552194594183515,0_2_100_p1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
133.33333333333331,4.959349371876415,-2.4570076106616123,1.4575428465163918,2.7630742905999,10.22449608784632,2.365114721465758,3.075226399628637,4.275653248936821,1.8855760580078305,11.509415542020848,5.090088983763023,4.558042917639397,7.315459380643097,-0.7545253230886451,8.209175734646893,0.9430314125684198,1.1803335310509766,1.2087177238373326,3.19697793893351,3.792036560791409,0.7865485360488301,1.032320122984786,6.697767741250808,0_2_100_p1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
150.0,5.393144571206058,-2.839772308301612,1.5530800344346134,2.8725065477743827,10.375577375051911,2.398562133232613,3.270775310681933,4.522362243449304,2.143805427061813,12.370476080334544,5.377029505540954,4.857254611882589,7.759499816758883,-1.1952210338099325,8.645593395094522,1.0717747716166344,1.2032504852265615,1.3409000496357697,3.390683658407453,3.973617220680268,0.9311393055894648,1.1374159943248308,7.229814940222828,0_2_100_p1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
166.6666666666666,5.3885909589233645,-3.027629624608531,1.5047590794352914,2.7842604249557086,9.753113800159916,2.268061843844482,3.2237370544292343,4.358500050340068,2.3622113894437864,12.4422633279006,5.251976790866893,4.7813854230409,7.5906548164430525,-1.6391149901201674,8.322242802720373,1.1371744028706727,1.116841367291148,1.4235174858580537,3.3223160983175264,3.7995209802144103,1.0271333608393038,1.247369123480313,7.293090370836286,0_2_100_p1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
183.3333333333333,5.273527047583806,-3.117428161026945,1.452315326689844,2.687863991691395,9.20904124996074,2.253744851845569,3.1452829875663912,4.159485782568737,2.608865249557049,12.48497659829097,5.174756477224186,4.641598262734602,7.378304854251991,-2.0330215716741744,7.923543381571026,1.2011713643191204,1.1216590906765584,1.4509604208835838,3.258198108800856,3.643248696026769,1.1119437962656842,1.3724350605772204,7.449778949309343,0_2_100_p1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
199.9999999999999,5.056029629182026,-3.108349563722791,1.4028253458459563,2.4958963971156902,8.693115271360034,2.3793158980543616,3.005015378062258,3.9748917221634006,2.841248007975407,12.413752449418636,5.229882341681583,4.4728228432328985,7.152456113669981,-2.4206443006008054,7.442251772239732,1.2650832420988032,1.1810576098989816,1.4971860518806404,3.3078050151527703,3.58193813327708,1.2043943180032095,1.504378233335203,7.658998556066616,0_2_100_p1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
216.6666666666666,4.787221644174052,-3.0401426338198494,1.3450724425945677,2.379925656893656,8.200585166288471,2.592331409330094,2.891836687530416,3.790785378844888,3.0593004038047567,12.230587566785998,5.377373433424598,4.358386894433107,6.954756213686901,-2.839265753201212,6.927715391305071,1.3298378291338264,1.221741822770916,1.6518413647089183,3.4454559730293903,3.6293974714253663,1.2916852550969038,1.639291891311108,7.877094441939429,0_2_100_p1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
233.3333333333333,4.509768585074601,-2.9600741780922784,1.308775183659189,2.4047936725442423,7.709401688934903,2.7886872266640776,2.870097647799116,3.6343109216880376,3.3049125605868275,12.007244972777098,5.541604947652392,4.341008858208551,6.776522440275005,-3.277596953085842,6.410440893606492,1.394237080155082,1.2285645069593587,1.88870970677169,3.595465682697808,3.740559585912109,1.3536014586568896,1.772446454455975,8.11049382832587,0_2_100_p1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
249.9999999999999,4.229841590702058,-2.893732017234705,1.3560437496627895,2.514143097253207,7.263229350041172,2.879845870180977,2.8381847315628224,3.605366408361183,3.598440984509708,11.828380739165343,5.710936784133786,4.421170857811939,6.581366390794173,-3.700778551832069,5.881433672967136,1.458946858373944,1.2423958930517254,2.1150414511221056,3.724795386629195,3.86868723226125,1.4066612160468164,1.8906105098985493,8.368658736956993,0_2_100_p1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
266.66666666666663,3.9525074832397182,-2.8475356990864857,1.456546135922761,2.6477502571413285,6.95141627898675,2.858537596722404,2.7471927191719354,3.70840709675435,3.910970380631396,11.74937310656817,5.93202728375435,4.579192114733934,6.367429406824955,-4.096559357904352,5.3282410299831895,1.5241764783030438,1.2850966766952865,2.260524397179742,3.8380535088984,3.985250537679888,1.4677433678794136,1.9738397020919296,8.641157724486279,0_2_100_p1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
283.3333333333333,3.7281371580234617,-3.0028308247482958,1.5479630838039216,2.6953042915744247,6.829933644698555,2.6352709732776862,2.686897956825704,3.952201818476177,4.0974912007069895,11.83654322165829,6.306844241139078,4.730133771907417,6.29885613793467,-4.7757377119839495,4.860315945741451,1.5492752156844287,1.420301770745933,2.366085732625085,3.905655664553108,4.361687847019027,1.4229178121273758,1.937590588153557,9.006876958716303,0_2_100_p1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0
300.0,3.601608191751857,-3.1023100149998384,1.6268650293535178,2.998329549738731,6.835678508693143,2.4429900496563985,2.6965089180106574,4.060234363200163,4.167793306207097,11.888977326707732,6.783513476416588,4.95723337518088,6.47326545631656,-5.26460366271057,4.483308255998863,1.5942733256737762,1.56717589801438,2.5597527336464543,4.137289232151262,4.494212617485244,1.4902084448067026,1.824650243363478,9.317716537468684,0_2_100_p1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0
316.6666666666666,3.5965595574572866,-3.219066351643173,1.7584175541483476,3.428154334795552,6.831942590254697,2.3118005326679327,2.6426217193636705,4.146575994006278,4.150797233365343,11.83962237164472,7.241426744923836,5.25070424327485,6.754550486237897,-5.651321124500002,4.238822959150895,1.6416205074937444,1.751144080333196,2.7724808159125214,4.346071574866548,4.48733779664638,1.5445435647238588,1.6811149869516036,9.545067544700489,0_2_100_p1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0
333.3333333333333,3.772455529182655,-3.399394668568173,1.9639200701385275,3.845774617093437,6.750905308216787,2.3214669761888493,2.614282709925549,4.451843351402912,4.170736248115803,11.728859494391193,7.489131848268525,5.318627860564932,7.097167307572869,-5.998391332965655,4.066750369159741,1.682843587896656,1.9972453603596585,2.985957204623068,4.450668791732216,4.4862375275339605,1.5939735235206829,1.5574023248674815,9.677571968577675,0_2_100_p1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
350.0,4.0605599320383305,-3.636559849333859,2.1839089458516576,4.324219725102199,6.641667717391839,2.5676643562616546,2.656185763078754,4.983702609009357,4.129181386989039,11.62775704671789,7.543201279120863,5.27263223689328,7.527341734050051,-6.322368100156683,3.865841389676348,1.689810383419192,2.321720722761799,3.2068700120523927,4.475043513472196,4.599646415605132,1.604407886182164,1.460461005421525,9.733338635185138,0_2_100_p1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
366.6666666666666,4.374759320935371,-3.89887540442292,2.433280878667442,4.802612969545654,6.58210001698173,3.021794956519018,2.706998465294967,5.417783670089758,4.005727001120107,11.546354197560584,7.571130421868335,5.204691766877301,8.1161195062831,-6.642602885873277,3.595412354716755,1.636692609944477,2.696244251032267,3.416567928589506,4.515789348521087,4.820464919327282,1.5727842855695435,1.381128501160254,9.735909789201571,0_2_100_p1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
383.3333333333333,4.698162139141701,-4.155522555479377,2.7064758244501483,5.3067080863004445,6.599899893177383,3.5123269718237755,2.722143348033934,5.679161511510114,3.902815811834688,11.416625367270903,7.868108968786406,5.100227235021685,8.982618818222573,-7.0104533317593125,3.290850057075235,1.5347506811628226,3.062105559629829,3.559072339927285,4.689667946861526,4.824244792517379,1.5147014243942776,1.299253659139166,9.710416284568158,0_2_100_p1,0,0,0,0,1,2,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
399.9999999999999,5.128770008664651,-4.3928950741804,2.943564000806861,5.7781370583482925,6.680808114200226,3.943001019234864,2.7061046432653715,5.86767143048949,3.788430503849095,11.147712472448864,8.617474653693389,4.971486822692429,10.210751294826805,-7.459220775370503,3.0075332973343585,1.4125275498701515,3.383585839974491,3.596094427786574,5.057510542133442,4.7403806846502565,1.4556873363261509,1.2022347037670913,9.686793317037768,0_2_100_p1,0,0,0,0,1,2,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
416.6666666666666,5.895190187063852,-4.634006710853454,3.0938000833295463,6.118169187125378,6.711612539647866,4.286554797167524,2.6910138941529063,6.147426573237783,3.780455405636424,10.726488294303897,9.648627751016823,4.933201863148055,11.810551466442227,-7.9688252204869565,2.787931942304294,1.2999720782548174,3.606619265062811,3.5670260839523142,5.583363040802984,4.682650221146608,1.4245335957372272,1.0831597396870507,9.625638884633762,0_2_100_p1,0,0,0,0,1,2,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
433.3333333333333,7.188914611714756,-4.935607146377392,3.240038490675328,6.333324007308492,6.82020557535179,4.432671563523976,2.724321280126489,6.62819687361819,3.92408399404506,10.258060437775834,10.647488813936684,5.1469919023492245,13.76394907492846,-8.475400031830441,2.657139844731435,1.2163800548670574,3.688639544722764,3.5786835222390216,6.181506595390245,4.642911617247775,1.4138768656388347,0.9474796536178784,9.467772825449725,0_2_100_p1,0,0,0,0,1,2,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
449.9999999999999,9.00564520402085,-5.353320732663363,3.458982459358394,6.472710236681677,7.141952046068731,4.391267502751844,2.874340559524664,7.287040869581726,4.173198727904715,9.872340428985389,11.420813835044669,5.603901579059983,16.04238912852706,-8.919534995292192,2.5911402281182334,1.1724713095864132,3.707741514625818,3.687063921771192,6.752268979697589,4.547168195941321,1.3993005744961196,0.8111463380919751,9.261745444124378,0_2_100_p1,0,0,0,0,1,2,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
466.6666666666666,11.209763669297637,-5.91642583157598,3.755056089596162,6.421023550918866,7.5503572593858115,4.261537696012506,3.065681854498977,8.109650989504384,4.472046421373474,9.60628492273199,12.13001157437513,6.121130892878215,18.62930733966922,-9.340299573473684,2.53016343144369,1.1670700000890548,3.755154552371095,3.804042982232147,7.28641736868647,4.407964251499764,1.3882971107960558,0.7047226964237366,9.06935626343889,0_2_100_p1,0,0,0,0,1,2,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
483.33333333333326,13.66898609398002,-6.640310285694388,4.083124793100499,6.206459532647028,7.893831406618415,4.173921258888156,3.18362416662058,8.979232095030293,4.798231442580311,9.387922856909585,13.042796070509718,6.550154035644063,21.568290527104168,-9.889297224577716,2.46815718204422,1.1753573431819273,3.865947185940452,3.908518670333394,7.826538810715336,4.269579822463702,1.4082249152362007,0.6916752527882589,8.872311252113429,0_2_100_p1,0,0,0,0,1,2,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
499.9999999999999,16.302122651977914,-7.530969349376355,4.392183367678675,5.941373101112259,8.072511730786921,4.202285595692621,3.241717258844375,9.676353556244038,5.157607082544532,9.086059163768704,14.16118269206433,6.832697198882437,24.973794217982235,-10.698790057629822,2.4622449330127774,1.1623283270606148,4.044437739771347,4.0123211153502805,8.403462764043976,4.110965849972967,1.459354260454235,0.817453005850439,8.628519098424096,0_2_100_p1,1,1,0,0,1,2,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
516.6666666666666,19.055338661967117,-8.545815317307353,4.784124826105628,5.705011488862585,8.040508431363127,4.336254770971336,3.253689293925689,10.18133799985881,5.562873413441489,8.591363234118663,15.220060037303895,6.937275463356853,28.89007101368842,-11.752247502996628,2.559644672309938,1.1413438239447515,4.35327502414781,4.113285204520125,8.961191548699393,3.9170573111503737,1.5257212050580662,1.0752512836185253,8.330467520042045,0_2_100_p1,1,1,0,0,1,2,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
533.3333333333334,21.874680017302737,-9.572933043088195,5.427388750016682,5.500918257972652,7.814954030408627,4.504743212645584,3.201039812173392,10.699295018510847,6.013749996518198,7.930870543732481,16.03851213241586,6.864261170187716,33.11571937798709,-12.878721206900456,2.746619387227173,1.1407764790361403,4.9062780014449,4.104986215463968,9.329675835261297,3.746114827934362,1.604665100842538,1.420431094328693,8.007786610452374,0_2_100_p1,1,1,0,0,1,2,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
550.0,24.7092890781648,-10.494462164456452,6.362404064914111,5.296256873251444,7.410665037190063,4.6568386830116255,3.141319604094965,11.494736898475916,6.505015425245428,7.2539172520661905,16.75679465929506,6.645396128984965,37.348670047053,-13.847712159250827,2.964013482670326,1.1626122714291685,5.758289971700044,3.957168084411888,9.358641198261791,3.665887330958742,1.675575647721274,1.8075046729715476,7.6949287486953875,0_2_100_p1,1,1,1,1,1,2,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
566.6666666666667,27.55014873151299,-11.29492861758894,7.493291442316897,5.067125795582978,6.853058797794626,4.782247598408551,3.0805901415827117,12.601238443985,6.993592440031875,6.64841345902038,17.654311279979378,6.273406091933242,41.43510919654747,-14.502074331126504,3.1741316209973345,1.202762622975502,6.871543533475808,3.724339991771154,9.143884479551003,3.686119435860519,1.7188817431016892,2.191150450681069,7.410907007267883,0_2_100_p1,1,1,1,1,1,2,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
583.3333333333335,30.52494364951209,-12.083127116895016,8.729672604783012,4.807169477582811,6.290919412084995,4.862284938496913,2.985991979570869,13.793425718525736,7.431650743931822,6.097353271775234,18.8530139165985,6.058453740159975,45.40309116273209,-14.848604417187389,3.4020328662461647,1.2952772290925842,8.128751998546791,3.463178876118649,8.882011605045616,3.777604869378875,1.7711954063733335,2.5343465957977838,7.194232620426014,0_2_100_p1,1,1,1,1,1,2,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
600.0000000000002,33.857139484531736,-12.969851900269822,10.026626097589002,4.52001178009648,5.886249649842395,4.866352859774462,2.8275407519550804,14.931937733155474,8.000656771126591,5.544233371589901,20.210013230062525,6.045771450527032,49.37364963558675,-14.994040076455445,3.690721182110392,1.4937618874678775,9.395374661314428,3.222620604050823,8.644719531330663,3.922060861055393,1.8532009813680723,2.8588852098555604,7.120715987791899,0_2_100_p1,1,1,1,1,1,2,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
616.666666666667,37.62884893490351,-13.968007442362032,11.390250349153728,4.217964568681658,5.608150462039573,4.798368827232821,2.626962994834403,16.077679606101164,8.74600868595514,4.971345988725694,21.35887564321293,6.191214276920185,53.39706452746885,-14.978782260514564,4.041754127704491,1.7991678642912885,10.658764395838404,3.030687105038044,8.379675469774062,4.113004367585901,1.934738073553793,3.197378569961314,7.227332830937941,0_2_100_p1,1,1,1,1,1,2,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
