Time,TrialID,LShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,RShoulder_speed,RHip_speed,LKnee_speed,Head_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHeel_speed,RKnee_speed,LHeel_speed,LHip_speed,LShoulder_speed_movement,LShoulder_speed_event,RElbow_speed_movement,LWrist_speed_movement,LWrist_speed_event,RShoulder_speed_movement,RShoulder_speed_event,RHip_speed_movement,RHip_speed_event,LKnee_speed_movement,LKnee_speed_event,Head_speed_movement,Head_speed_event,RWrist_speed_movement,RWrist_speed_event,LElbow_speed_movement,RHeel_speed_movement,RHeel_speed_event,RKnee_speed_movement,RKnee_speed_event,LHeel_speed_movement,LHeel_speed_event,LHip_speed_movement,LHip_speed_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event
0.0,0_2_64_p1,1.1128446116320991,4.598529050187411,7.014932353502807,-1.0337946020203566,3.939983103834237,3.961777586783693,2.9746715776679515,3.382727816829412,3.168926475301707,0.9787370666854712,1.8914344473600715,0.0,5.159415248194837,3.823900292436156,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
16.6666666666666,0_2_64_p1,1.1128446116320991,4.598529050187411,7.014932353502807,-1.0337946020203566,3.939983103834237,3.961777586783693,2.9746715776679515,3.382727816829412,3.168926475301707,0.9787370666854712,1.8914344473600715,0.0,5.159415248194837,3.823900292436156,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
33.3333333333333,0_2_64_p1,1.411372054782567,4.661591720623254,6.7718517647461045,-1.0259349915311564,4.034891637786238,3.932819645416911,3.042405096511408,3.426504614514645,3.101198326063926,0.8449253258090013,2.267080033983788,11.71692622764088,5.110015287461131,3.739320279698645,3.1070999204244973,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
50.0,0_2_64_p1,1.7098994979330349,4.724654391059098,6.5287711759894025,-1.0180753810419565,4.12980017173824,3.903861704050129,3.110138615354864,3.4702814121998777,3.033470176826147,0.7111135849325314,2.6427256206075054,11.7169262276414,5.060615326727426,3.654740266961133,3.107099920422668,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
66.6666666666666,0_2_64_p1,2.0084269410835027,4.787717061494941,6.2856905872327005,-1.0102157705527564,4.224708705690241,3.8749037626833474,3.17787213419832,3.5140582098851105,2.965742027588367,0.5773018440560617,3.0183712072312225,11.71692622764205,5.01121536599372,3.570160254223622,3.107099920424187,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
83.3333333333333,0_2_64_p1,2.306954384233971,4.8507797319307855,6.042609998475998,-1.0023561600635562,4.319617239642243,3.845945821316566,3.245605653041776,3.557835007570344,2.8980138783505867,0.4434901031795918,3.39401679385494,11.71692622764049,4.961815405260014,3.485580241486111,3.107099920424886,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
99.9999999999999,0_2_64_p1,2.6054818273844385,4.913842402366629,5.799529409719296,-0.994496549574356,4.414525773594244,3.816987879949784,3.313339171885232,3.601611805255576,2.8302857291128065,0.3096783623031219,3.769662380478657,11.716926227641553,4.912415444526308,3.4010002287485994,3.1070999204225065,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
116.6666666666666,0_2_64_p1,2.9040092705349068,4.976905072802473,5.5564488209625935,-0.986636939085156,4.509434307546246,3.7880299385830014,3.381072690728688,3.645388602940809,2.7625575798750264,0.1758666214266522,4.145307967102373,11.716926227641007,4.863015483792602,3.316420216011088,3.107099920424658,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
133.33333333333331,0_2_64_p1,3.202536713685374,5.039967743238316,5.313368232205891,-0.978777328595956,4.604342841498248,3.75907199721622,3.448806209572144,3.689165400626041,2.694829430637247,0.0420548805501824,4.520953553726089,11.716926227641252,4.813615523058896,3.2318402032735767,3.1070999204247025,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
150.0,0_2_64_p1,3.637195266574796,5.302201551078737,5.417547892660964,-1.0593976020803697,4.743692028301733,3.730114055849439,3.5165397284156,3.8270903801997735,2.7947594087503336,-0.0346879486626506,4.9672729189527,17.171413687908448,4.764215562325191,3.1472601905360653,3.784917155128923,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0
166.6666666666666,0_2_64_p1,3.869128381827632,5.024111489126486,5.079818438228763,-1.0740046514933712,4.462806017287504,3.701156114482657,3.584273247259056,3.599115638091106,2.690764944504034,-0.1816633476370276,4.964224412127146,10.518698604358097,4.714815601591485,3.0626801777985544,3.807920735208825,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
183.3333333333333,0_2_64_p1,4.076834175288117,4.668163461841486,4.800001280027092,-1.0839203412424498,4.372054514891945,3.6721981731158753,3.652006766102512,3.368874519784118,2.6846252727454423,-0.3455207681733167,4.8450777796538205,3.64214308082803,4.665415640857779,2.978100165061043,6.90083493280981,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
199.9999999999999,0_2_64_p1,4.2124067624589605,4.365285499494783,4.566469708301192,-1.091251554456395,4.426285101787583,3.643240231749093,3.719740284945968,3.1699566049596903,2.705119638860723,-0.5036311996756824,4.823983131692463,1.5973085188384863,4.6160156801240735,2.893520152323532,4.001009477137289,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
216.6666666666666,0_2_64_p1,4.239729609211634,4.080713232398039,4.364416691183302,-1.106448432243642,4.5287865132637615,3.614282290382312,3.787473803789424,2.992156987025695,2.683267299112185,-0.6419283669758348,4.901353864112383,1.512026089193315,4.566615719390367,2.8089401395860203,3.08937711648969,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
233.3333333333333,0_2_64_p1,4.20270339858049,3.781810933383415,4.171587552420281,-1.1391189313193342,4.537940018709159,3.5853243490155298,3.85520732263288,2.831644165109274,2.595981649388273,-0.7619613763000097,5.017859176628335,3.313350739901093,4.517215758656661,2.7243601268485094,7.156581579551836,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
249.9999999999999,0_2_64_p1,4.14415365775541,3.484863521312952,3.921828451578929,-1.1726148238391296,4.384431482854303,3.556366407648748,3.922940841476336,2.6813710670092856,2.456795628458108,-0.8714452759982149,5.107057864203,4.153631704233506,4.467815797922956,2.639780114110998,8.022268705722857,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
266.66666666666663,0_2_64_p1,4.061590754540152,3.209158347810989,3.5451035289751056,-1.169271976446769,4.138104578086106,3.5274084662819662,3.990674360319792,2.5303820269332986,2.2982183183695897,-0.9739013014340998,5.169998381896053,3.836698980617125,4.41841583718925,2.555200101373486,6.960909131178678,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
283.3333333333333,0_2_64_p1,3.991900840469557,3.0668991942746624,3.1963685506136907,-1.0069116959247737,4.147033741332971,3.4984505249151847,4.058407879163248,2.639072255751444,2.1175648071509627,-1.0768668587827537,5.306903606289198,4.977050201171971,4.369015876455544,2.470620088635976,6.814366907840834,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
