Time,TrialID,RHeel_speed,Head_speed,LHeel_speed,LShoulder_speed,LHip_speed,LElbow_speed,LKnee_speed,RWrist_speed,RWrist_vert_vel,RKnee_speed,RHip_speed,RElbow_speed,RShoulder_speed,LWrist_speed,LWrist_vert_vel,RHeel_speed_movement,RHeel_speed_event,Head_speed_movement,Head_speed_event,LHeel_speed_movement,LHeel_speed_event,LShoulder_speed_movement,LShoulder_speed_event,LHip_speed_movement,LHip_speed_event,LElbow_speed_movement,LElbow_speed_event,LKnee_speed_movement,LKnee_speed_event,RWrist_speed_movement,RWrist_speed_event,RKnee_speed_movement,RKnee_speed_event,RHip_speed_movement,RHip_speed_event,RElbow_speed_movement,RElbow_speed_event,RShoulder_speed_movement,RShoulder_speed_event,LWrist_speed_movement,LWrist_speed_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event
0.0,0_2_98_p1,0.0,1.3541438577655074,2.1640993779101616,0.7362263755682016,0.0,2.117934031682276,6.748990156442513,1.338032899541056,0.5806517350753437,11.989834653915755,2.761699195328336,2.6591472385105304,-0.4508680699460944,1.0260682800373395,0.1018578914120668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6666666666666,0_2_98_p1,0.0,1.3541438577655074,2.1640993779101616,0.7362263755682016,0.0,2.117934031682276,6.748990156442513,1.338032899541056,0.5806517350753437,11.989834653915755,2.761699195328336,2.6591472385105304,-0.4508680699460944,1.0260682800373395,0.1018578914120668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.3333333333333,0_2_98_p1,4.913224106629641,1.4947635400537629,2.2012895877357304,0.8635242684732304,4.120799979699537,2.5396573291187834,6.6364386754606,1.4518029075424863,0.5914624514419531,11.685226073094592,2.7543194406357125,2.6746815809785223,-0.2224451019995222,1.1277442601787628,0.0843694366860828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.0,0_2_98_p1,4.913224106631218,1.6353832223420182,2.238479797561299,0.9908221613782592,4.120799979700441,2.9613806265552904,6.523887194478688,1.5655729155439166,0.6022731678085623,11.380617492273426,2.746939685943089,2.6902159234465137,0.00597786594705,1.229420240320186,0.0668809819600987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.6666666666666,0_2_98_p1,4.913224106629658,1.7760029046302734,2.275670007386868,1.118120054283288,4.120799979698982,3.383103923991798,6.411335713496775,1.6793429235453472,0.6130838841751717,11.07600891145226,2.739559931250465,2.7057502659145056,0.2344008338936222,1.331096220461609,0.0493925272341146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.3333333333333,0_2_98_p1,4.913224106631201,1.916622586918529,2.3128602172124366,1.2454179471883169,4.120799979701192,3.8048272214283054,6.298784232514862,1.7931129315467775,0.623894600541781,10.771400330631094,2.7321801765578417,2.721284608382497,0.4628238018401944,1.432772200603032,0.0319040725081306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.9999999999999,0_2_98_p1,4.913224106629658,2.0572422692067844,2.3500504270380054,1.3727158400933457,4.120799979699616,4.226550518864813,6.186232751532949,1.906882939548208,0.6347053169083903,10.466791749809929,2.7248004218652184,2.736818950850489,0.6912467697867667,1.5344481807444552,0.0144156177821465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.6666666666666,0_2_98_p1,4.913224106629559,2.19786195149504,2.387240636863574,1.5000137329983745,4.120799979699252,4.64827381630132,6.073681270551036,2.0206529475496384,0.6455160332749996,10.162183168988763,2.717420667172595,2.752353293318481,0.9196697377333388,1.636124160885878,-0.0030728369438374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133.33333333333331,0_2_98_p1,4.913224106629624,2.338481633783295,2.424430846689143,1.6273116259034035,4.120799979700638,5.069997113737829,5.961129789569124,2.1344229555510683,0.6563267496416089,9.857574588167598,2.710040912479972,2.7678876357864723,1.1480927056799113,1.7378001410273012,-0.0205612916698215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.0,0_2_98_p1,4.419710448946042,2.5719968317879416,2.461621056514711,1.8185292322975508,1.667957686545494,5.439224772735331,5.848578308587211,2.330434513326643,0.6516903943870901,9.55296600734643,2.702661157787348,2.961029708080784,1.429838205011058,1.9075446354977776,-0.0010132960948681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
