Time,TrialID,LShoulder_speed,RElbow_speed,LWrist_speed,LWrist_vert_vel,RShoulder_speed,RHip_speed,LKnee_speed,Head_speed,RWrist_speed,RWrist_vert_vel,LElbow_speed,RHeel_speed,RKnee_speed,LHeel_speed,LHip_speed,LShoulder_speed_movement,LShoulder_speed_event,RElbow_speed_movement,LWrist_speed_movement,LWrist_speed_event,RShoulder_speed_movement,RShoulder_speed_event,RHip_speed_movement,RHip_speed_event,LKnee_speed_movement,LKnee_speed_event,Head_speed_movement,Head_speed_event,RWrist_speed_movement,RWrist_speed_event,LElbow_speed_movement,RHeel_speed_movement,RHeel_speed_event,RKnee_speed_movement,RKnee_speed_event,LHeel_speed_movement,LHeel_speed_event,LHip_speed_movement,LHip_speed_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event
0.0,0_2_76_p0,1.3844958755260732,1.0511359261661626,1.463092618265038,-0.989200806199412,2.496280772629068,0.0538187508652147,-1.7926521273184628,-0.0327602266929071,2.654660483427146,-0.3781362577810273,2.111055035230577,0.0,-2.1366613748548176,0.6868814151832675,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
16.6666666666666,0_2_76_p0,1.3844958755260732,1.0511359261661626,1.463092618265038,-0.989200806199412,2.496280772629068,0.0538187508652147,-1.7926521273184628,-0.0327602266929071,2.654660483427146,-0.3781362577810273,2.111055035230577,0.0,-2.1366613748548176,0.6868814151832675,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
33.3333333333333,0_2_76_p0,1.526649914035862,1.054630874807155,1.5740651492413062,-0.8791514773093079,2.513572172621089,0.4055535584412784,-1.3741562950857666,0.2698987255517009,2.969714939346083,-0.5771459218163715,2.0526239711649645,0.6937479859500856,-1.6937524135932878,0.6946531331884223,3.6634408318215743,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
50.0,0_2_76_p0,1.668803952545651,1.0581258234481463,1.6850376802175746,-0.7691021484192038,2.53086357261311,0.7572883660173422,-0.9556604628530704,0.5725576777963092,3.28476939526502,-0.7761555858517156,1.9941929070993525,0.6937479859502136,-1.250843452331758,0.702424851193577,3.663440831824541,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
66.6666666666666,0_2_76_p0,1.81095799105544,1.0616207720891386,1.7960102111938427,-0.6590528195290998,2.548154972605131,1.109023173593406,-0.5371646306203741,0.8752166300409173,3.5998238511839564,-0.9751652498870598,1.93576184303374,0.6937479859494879,-0.807934491070228,0.7101965691987316,3.663440831822416,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
83.3333333333333,0_2_76_p0,1.953112029565229,1.0651157207301307,1.9069827421701115,-0.5490034906389958,2.565446372597152,1.4607579811694698,-0.1186687983876779,1.1778755822855254,3.914878307102893,-1.174174913922404,1.877330778968128,0.6937479859518088,-0.3650255298086982,0.7179682872038864,3.663440831824112,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
99.9999999999999,0_2_76_p0,2.0952660680750177,1.0686106693711228,2.0179552731463795,-0.4389541617488918,2.582737772589173,1.812492788745533,0.2998270338450184,1.4805345345301335,4.22993276302183,-1.373184577957748,1.818899714902516,0.6937479859496853,0.0778834314528316,0.7257400052090411,3.663440831822313,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
116.6666666666666,0_2_76_p0,2.2374201065848065,1.072105618012115,2.128927804122648,-0.3289048328587877,2.600029172581194,2.164227596321597,0.7183228660777146,1.7831934867747417,4.544987218940767,-1.5721942419930923,1.7604686508369032,0.6937479859504163,0.5207923927143616,0.7335117232141959,3.663440831822949,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
133.33333333333331,0_2_76_p0,2.379574145094595,1.0756005666531068,2.239900335098916,-0.2188555039686837,2.6173205725732145,2.5159624038976607,1.1368186983104107,2.0858524390193502,4.860041674859702,-1.7712039060284366,1.702037586771291,0.6937479859506777,0.9637013539758912,0.7412834412193505,3.663440831822949,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
150.0,0_2_76_p0,2.610856921510383,1.1423788486080928,2.693575502947416,-0.0929301295846018,2.7831369853324093,2.8676972114737245,1.5553145305431069,2.425368445393537,5.074448141071093,-1.8935945285409204,1.856580051047952,1.3579961531707154,1.4066103152374212,0.7490551592245053,7.620940515837749,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
166.6666666666666,0_2_76_p0,2.774652287354111,1.1980693768083726,2.966367412089097,0.0570327238342544,2.7899026319685465,3.2194320190497883,1.973810362775803,2.776426539764197,5.053940871494822,-1.8781702610867272,1.888434644990865,0.562628561300364,1.8495192764989512,0.75682687722966,3.677067966074401,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
183.3333333333333,0_2_76_p0,2.942251261207997,1.2829373699040831,3.135723508649804,0.1573522830361757,2.823918690708813,3.571166826625852,2.3923061950085,3.2287158303317915,5.081198716620481,-1.8475962034943376,1.9218957572482955,0.6010841516147529,2.2924282377604808,0.7645985952348148,2.2213984688922674,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
199.9999999999999,0_2_76_p0,3.0520506642821705,1.3398005869553642,3.1475342050255954,0.1852118628705743,2.8861991727770286,3.922901634201916,2.810802027241196,3.7523808040880375,5.011497591436545,-1.8503865178498176,1.9382687714821991,1.291395638672968,2.735337199022011,0.7723703132399694,2.1346024529034664,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
216.6666666666666,0_2_76_p0,3.12797234681733,1.3398628763893194,3.166468482205569,0.1359853741501527,2.9763329412106474,4.27463644177798,3.229297859473892,4.293972841598343,4.866002215118134,-1.901350827502715,1.9039279440658488,2.925392087705108,3.178246160283541,0.7801420312451242,2.548279004495149,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
233.3333333333333,0_2_76_p0,3.2579286744023763,1.3128153338102455,3.429165226652917,0.0170401827698185,3.1074414541763944,4.626371249354044,3.647793691706588,4.810868468446862,4.8185853596300845,-1.9870669657749191,1.8006699062730536,5.091807778298794,3.621155121545071,0.7879137492502789,3.037659598139069,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
249.9999999999999,0_2_76_p0,3.4516143482349047,1.345843372564203,3.924892373675079,-0.1545573181518879,3.3238353027230243,4.978106056930107,4.066289523939284,5.283371110205546,4.852930804438243,-2.0975253470276742,1.7991763820659932,6.564876198552038,4.0640640828066,0.7956854672554337,3.1811775465286,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
266.66666666666663,0_2_76_p0,3.699176651395573,1.4905350429567674,4.589926087633609,-0.3601070588297838,3.667624395280381,5.3298408645061714,4.48478535617198,5.710950230291217,4.937787663063669,-2.224998781267805,1.898078228792574,6.562817233544915,4.50697304406813,0.8034571852605883,2.934382208814301,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
283.3333333333333,0_2_76_p0,3.966935382301975,1.7176881310510352,5.3933243830203175,-0.5496998632336851,3.8995731129050415,5.681575672082235,4.9032811884046765,6.062159326354328,5.117846799456625,-2.305428475192804,1.9955800958848844,5.402802412009988,4.94988200532966,0.811228903265743,2.556650657917745,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
300.0,0_2_76_p0,4.312343194701708,1.9789316094975409,6.341416760707617,-0.7613247270768415,4.431692589328196,6.033310479658298,5.321777020637373,6.357276982456302,5.324324923786385,-2.323317022329439,2.103226983218552,4.34846714908988,5.39279096659119,0.8190006212708978,2.499864198967615,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
316.6666666666666,0_2_76_p0,4.809462802419112,2.194649014233458,7.406826782546964,-0.9941403723700284,5.125629862985248,6.385045287234362,5.740272852870069,6.589421174928336,5.637593331027248,-2.2444376279361555,2.186897200052898,4.491415565720136,5.83569992785272,0.8267723392760525,3.0768448759265845,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
333.3333333333333,0_2_76_p0,5.493892843097887,2.378072598987742,8.643629150104308,-1.2670839199710455,6.04594847497186,6.736780094810426,6.158768685102765,6.761976026341017,6.159527354501087,-2.059268032938438,2.2972934003662853,5.331590432250802,6.278608889114249,0.8345440572812073,3.8474244850339727,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
350.0,0_2_76_p0,6.36518279652595,2.5729787604234367,9.96723458629981,-1.605862166621794,7.063500830027773,7.179620314274074,6.631627861288793,6.910955583369207,6.905077189629653,-1.7783316274021428,2.4304843085537446,5.200971032191073,6.782999476787178,0.8697791545298432,4.832145243383062,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
366.6666666666666,0_2_76_p0,7.388398115277072,2.828238060682861,11.338925073834812,-2.0211562638820952,8.176759174504182,7.351006725305172,6.829440043439633,7.080112632930389,7.857834837543234,-1.45017944199461,2.530793165038052,3.6142644562416986,7.018431319573148,0.8916085324458922,5.957451275760679,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
383.3333333333333,0_2_76_p0,8.435578024413626,3.2496751892280185,12.742411250700016,-2.4914429545168333,9.298921362580614,7.462814284475394,7.009686842353827,7.254975748382362,9.012200175922557,-1.163187611265502,2.704676811184852,1.8431393106230127,7.256145405464811,0.91278657471563,7.03875874504906,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
399.9999999999999,0_2_76_p0,9.412910674965172,3.8397697894346616,14.170880320043675,-2.9783801813026467,10.394719831873813,7.527762329497781,7.194395373043948,7.345103649562934,10.324113231812271,-0.996444018246424,3.034513587255634,1.0714661117725832,7.506098893611098,0.9232176922650168,8.587693573471618,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
416.6666666666666,0_2_76_p0,10.321470930912616,4.649729425075949,15.69110477851339,-3.4498386260798464,11.473922439166117,7.602686987414205,7.413749022374331,7.285881496925506,11.59293138973844,-0.9772858147734405,3.531378773580371,1.4335344574096045,7.774828346731312,0.9238239374635004,11.26477634690043,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
433.3333333333333,0_2_76_p0,11.226677057559233,5.766559947524647,17.436136978924853,-3.881520383273065,12.52015147795461,7.7472555165764065,7.683198226072932,7.162235886815139,12.846722414377542,-1.0880723962189078,4.181079726871663,2.971335933420708,8.06486321376817,0.9296482166084276,14.83895298483761,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
449.9999999999999,0_2_76_p0,12.183489672257272,7.24807937569805,19.527106703952896,-4.260398234464911,13.512651906398494,7.977250858891777,7.989729684206192,7.056424086458356,14.284595883538906,-1.3037047157817512,4.956591482086026,4.033415970881644,8.375826772098058,0.9522311083419732,18.22939965068104,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
466.6666666666666,0_2_76_p0,13.11111709071519,9.058182000247466,21.849713691678154,-4.579994568379629,14.455809010335454,8.264287444140054,8.286631730261407,6.943119530796942,15.96983203174532,-1.605280647955059,5.83734646514431,3.140135808445151,8.693353500922726,0.9942599563747996,20.44660786655358,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
483.33333333333326,0_2_76_p0,13.84334713120017,11.077305947389634,24.217115988832493,-4.8376909987973535,15.383496524832086,8.55619377223519,8.4788856902921,6.789340332025737,17.80041691627947,-1.9579955435911864,6.789663972298073,1.7877623961120197,8.987847447735144,1.0482811990164145,21.43756836279693,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
499.9999999999999,0_2_76_p0,14.354855009265382,13.151104484148307,26.67979119087299,-5.050308709534318,16.289533666376293,8.769207829041976,8.619847745617335,6.628048984329134,19.80646026141109,-2.3238134710027847,7.6267295845373475,1.802848835350826,9.22458638136949,1.100812651743806,21.684443254088507,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
516.6666666666666,0_2_76_p0,14.706099093557324,15.176240976762536,29.24830094827984,-5.233193318345583,17.08645891569811,8.85713892746534,8.62648681070176,6.516775809344542,21.98682194439584,-2.7141548243278693,8.355175594982205,1.411607100828954,9.37868511900983,1.127201399398189,21.537467595818114,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
533.3333333333334,0_2_76_p0,14.880625928107031,17.109271083558504,31.813253065363032,-5.374652616989733,17.67871828014966,8.889103308519283,8.6947707950886,6.481770605318076,24.244151101043173,-3.194415803379265,9.049161623679115,3.9106325381013503,9.486582885718958,1.1455611797281229,20.928402719862813,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
