Time,LHeel_speed,LKnee_speed,LWrist_speed,LWrist_vert_vel,Head_speed,LElbow_speed,Neck_speed,RAnkle_speed,RElbow_speed,RBigToe_speed,LBigToe_speed,Nose_speed,RHeel_speed,RWrist_speed,RWrist_vert_vel,RKnee_speed,LHip_speed,RShoulder_speed,LSmallToe_speed,RHip_speed,LAnkle_speed,LShoulder_speed,RSmallToe_speed,TrialID,LHeel_speed_movement,LHeel_speed_event,LHeel_speed_duration,LKnee_speed_movement,LKnee_speed_event,LKnee_speed_duration,LWrist_speed_movement,LWrist_speed_event,LWrist_speed_duration,Head_speed_movement,Head_speed_event,Head_speed_duration,LElbow_speed_movement,LElbow_speed_event,LElbow_speed_duration,Neck_speed_movement,Neck_speed_event,Neck_speed_duration,RAnkle_speed_movement,RAnkle_speed_event,RAnkle_speed_duration,RElbow_speed_movement,RElbow_speed_event,RElbow_speed_duration,RBigToe_speed_movement,RBigToe_speed_event,RBigToe_speed_duration,LBigToe_speed_movement,LBigToe_speed_event,LBigToe_speed_duration,Nose_speed_movement,Nose_speed_event,Nose_speed_duration,RHeel_speed_movement,RHeel_speed_event,RHeel_speed_duration,RWrist_speed_movement,RWrist_speed_event,RWrist_speed_duration,RKnee_speed_movement,RKnee_speed_event,RKnee_speed_duration,LHip_speed_movement,LHip_speed_event,LHip_speed_duration,RShoulder_speed_movement,RShoulder_speed_event,RShoulder_speed_duration,LSmallToe_speed_movement,LSmallToe_speed_event,LSmallToe_speed_duration,RHip_speed_movement,RHip_speed_event,RHip_speed_duration,LAnkle_speed_movement,LAnkle_speed_event,LAnkle_speed_duration,LShoulder_speed_movement,LShoulder_speed_event,LShoulder_speed_duration,RSmallToe_speed_movement,RSmallToe_speed_event,RSmallToe_speed_duration,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event,LWrist_vert_vel_movement_duration,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,RWrist_vert_vel_movement_duration
16.6666666666666,6.410795207573021,14.226664929255112,-5.582114833253189,-6.392700912396688,0.1909286350031993,1.895814072438388,3.068910049935014,5.254440264353653,1.3618660792772164,8.114907794320649,15.750563811242255,9.86846901485372,7.349817217612548,1.2385683748035277,0.0038802099009759,7.973420503457467,3.772051487041241,0.0518259648028583,0.7879311441457475,7.62148911291989,0.6534685117904252,2.5973901075523007,7.6030884597304675,0_2_31_p1,0,0,7183.333333333313,1,1,166.66666666666669,0,0,6399.999999999982,0,0,7083.333333333313,0,0,6366.666666666649,0,0,7066.666666666647,0,0,7199.999999999979,0,0,7166.666666666646,1,1,233.3333333333333,1,1,83.3333333333333,1,1,200.0,1,1,0.0,0,0,7199.999999999979,0,0,7149.999999999981,0,0,7133.333333333313,0,0,7199.999999999979,0,0,7199.999999999979,0,0,6449.999999999982,0,0,7199.999999999979,0,0,6999.99999999998,1,1,100.0,0,0,7166.666666666646,0,0,7199.999999999979
33.3333333333333,8.063202849687054,14.029036234519944,1.4885847733355495,-1.762127918459984,0.2005932459052476,4.684781513242396,4.579155138876883,5.15231642364318,1.5106412640457,8.494973680595749,15.599487103759708,9.480630022302805,6.476755523962754,1.5919038744408087,-1.3053446982661423,9.949850871487676,3.4128077165759194,0.0956263378509049,0.8035683719825438,7.4930056601726465,0.9636367802853952,1.229625231404429,8.250247883150758,0_2_31_p1,1,1,233.33333333333331,1,1,166.66666666666669,0,0,6399.999999999982,0,0,7083.333333333313,0,0,6366.666666666649,0,0,7066.666666666647,0,0,7199.999999999979,0,0,7166.666666666646,1,1,233.3333333333333,1,1,83.3333333333333,1,1,200.0,0,0,7149.99999999998,0,0,7199.999999999979,1,1,166.66666666666657,0,0,7133.333333333313,0,0,7199.999999999979,0,0,7199.999999999979,0,0,6449.999999999982,0,0,7199.999999999979,0,0,6999.99999999998,1,1,100.0,0,0,7166.666666666646,0,0,7199.999999999979
50.0,9.365312688555589,13.805720572483102,7.454680738726155,1.9244934016242592,0.2078200924059785,6.988738915760222,5.740316055025391,5.02692219914345,1.6338649982183335,8.925936106959494,15.233535931753304,9.290903813557929,5.794259230804724,1.9085293403617,-2.2725041311966865,11.572589358734172,3.1162080318652285,0.1308869934918234,0.8262639953321148,7.296590493896501,1.3094930095398896,0.2956774853721913,8.648252923903215,0_2_31_p1,1,1,233.33333333333331,1,1,166.66666666666669,0,0,6399.999999999982,0,0,7083.333333333313,0,0,6366.666666666649,0,0,7066.666666666647,0,0,7199.999999999979,0,0,7166.666666666646,1,1,233.3333333333333,1,1,83.3333333333333,1,1,200.0,0,0,7149.99999999998,0,0,7199.999999999979,1,1,166.66666666666657,0,0,7133.333333333313,0,0,7199.999999999979,0,0,7199.999999999979,0,0,6449.999999999982,0,0,7199.999999999979,0,0,6999.99999999998,1,1,100.0,0,0,7166.666666666646,0,0,7199.999999999979
66.6666666666666,10.317124724178624,13.556717943144587,12.316173062918622,4.66716304785604,0.212609174505392,8.807686279991863,6.552392798380536,4.878257590854465,1.7315372817951171,9.40779507341188,14.652710295223043,9.299290388619092,5.302328338138459,2.188444772566201,-2.897598088890656,12.841635965196954,2.882252432909168,0.157607931725614,0.8560180141944604,7.032243614091453,1.6910371995539082,-0.204453130544413,8.797103581987836,0_2_31_p1,1,1,233.33333333333331,1,1,166.66666666666669,0,0,6399.999999999982,0,0,7083.333333333313,0,0,6366.666666666649,1,1,33.3333333333333,0,0,7199.999999999979,0,0,7166.666666666646,1,1,233.3333333333333,1,1,83.3333333333333,1,1,200.0,0,0,7149.99999999998,0,0,7199.999999999979,1,1,166.66666666666657,0,0,7133.333333333313,0,0,7199.999999999979,0,0,7199.999999999979,0,0,6449.999999999982,0,0,7199.999999999979,0,0,6999.99999999998,1,1,100.0,0,0,7166.666666666646,0,0,7199.999999999979
83.3333333333333,10.918638956556162,13.282028346504402,16.073061745912955,6.465881020235358,0.2149604922034882,10.141623605937324,7.015385368942318,4.706322598776224,1.8036581147760504,9.940550579952916,13.857010194168923,9.505789747486302,5.000962845963958,2.431650171054312,-3.1806265713480504,13.75699069087602,2.710940919707738,0.1757891525522766,0.8928304285695808,6.699965020757502,2.108269350327452,-0.2707666163453823,8.696799857404622,0_2_31_p1,1,1,233.33333333333331,1,1,166.66666666666669,1,1,99.99999999999999,0,0,7083.333333333313,0,0,6366.666666666649,1,1,33.3333333333333,0,0,7199.999999999979,0,0,7166.666666666646,1,1,233.3333333333333,1,1,83.3333333333333,1,1,200.0,0,0,7149.99999999998,0,0,7199.999999999979,1,1,166.66666666666657,0,0,7133.333333333313,0,0,7199.999999999979,0,0,7199.999999999979,0,0,6449.999999999982,0,0,7199.999999999979,0,0,6999.99999999998,1,1,100.0,0,0,7166.666666666646,0,0,7199.999999999979
99.9999999999999,11.1698553856882,12.981651782562546,18.725346787709157,7.320647318762216,0.2148740455002669,10.990550893596597,7.129293766710737,4.511117222908728,1.850227497161134,10.524202626582593,12.846435628590951,9.910401890159555,4.890162754281222,2.638145535826033,-3.1215895785688703,14.318653535771372,2.602273492260938,0.1854306559718113,0.9367012384574758,6.299754713894649,2.56118946186052,0.0967370279692825,8.347341750153575,0_2_31_p1,1,1,233.33333333333331,1,1,166.66666666666669,1,1,99.99999999999999,0,0,7083.333333333313,1,1,33.333333333333414,1,1,33.3333333333333,0,0,7199.999999999979,0,0,7166.666666666646,1,1,233.3333333333333,1,1,83.3333333333333,1,1,200.0,0,0,7149.99999999998,0,0,7199.999999999979,1,1,166.66666666666657,0,0,7133.333333333313,0,0,7199.999999999979,0,0,7199.999999999979,0,0,6449.999999999982,0,0,7199.999999999979,0,0,6999.99999999998,1,1,100.0,0,0,7166.666666666646,0,0,7199.999999999979
116.6666666666666,8.999188699030086,10.045092588445335,20.57112827752124,7.923490730334287,0.1686263273603096,10.906366987665352,5.734984902167659,3.0225457239343587,1.7090890281982838,9.921183982486502,7.140720364779472,9.898574782000775,3.284134617526637,2.492012763491862,-2.2136835105136985,12.732753279395771,1.8655580825026612,0.164852820147324,0.917083797161245,4.08445718266094,3.244108477256975,0.9167765225606794,5.573451596918931,0_2_31_p1,1,1,233.33333333333331,1,1,166.66666666666669,1,1,99.99999999999999,0,0,7083.333333333313,1,1,33.333333333333414,0,0,7066.666666666647,0,0,7199.999999999979,0,0,7166.666666666646,1,1,233.3333333333333,0,0,7099.999999999979,1,1,200.0,0,0,7149.99999999998,0,0,7199.999999999979,1,1,166.66666666666657,0,0,7133.333333333313,0,0,7199.999999999979,0,0,7199.999999999979,0,0,6449.999999999982,0,0,7199.999999999979,0,0,6999.99999999998,1,1,100.0,0,0,7166.666666666646,0,0,7199.999999999979
133.33333333333331,8.174182747804188,10.247879113004071,21.26757954883533,6.367760363205743,0.1682815490218981,11.12013226054696,5.009784434538855,2.8257653686156057,1.841393772422878,11.554379356326177,5.4469820605677866,11.90587072100887,3.4085576906603503,2.6668672306926267,-1.2336769852020402,13.376307869759668,2.141644315883558,0.1538640094057006,1.0376188765178251,3.655212302769933,3.9359415064428416,2.588453096911243,4.981911679413272,0_2_31_p1,1,1,233.33333333333331,1,1,166.66666666666669,1,1,99.99999999999999,0,0,7083.333333333313,1,1,33.333333333333414,0,0,7066.666666666647,0,0,7199.999999999979,0,0,7166.666666666646,1,1,233.3333333333333,0,0,7099.999999999979,1,1,200.0,0,0,7149.99999999998,0,0,7199.999999999979,1,1,166.66666666666657,0,0,7133.333333333313,0,0,7199.999999999979,0,0,7199.999999999979,0,0,6449.999999999982,0,0,7199.999999999979,0,0,6999.99999999998,0,0,7083.333333333313,0,0,7166.666666666646,0,0,7199.999999999979
150.0,8.212888932438698,10.445532592172732,21.25719434543054,3.3234671131430336,0.1787658574474385,10.466075516927164,4.364669981187059,2.941593630871931,1.8721530754226483,13.485943500217235,4.94091837301348,13.08695161010451,4.58765372992468,3.017552166652805,0.0652300122099411,13.912454203368348,2.307236876670631,0.1446616687950867,1.0442577673626,3.3399082134848643,4.665206928979428,5.245173301411478,4.521034911748914,0_2_31_p1,1,1,233.33333333333331,1,1,166.66666666666669,1,1,99.99999999999999,0,0,7083.333333333313,0,0,6366.666666666649,0,0,7066.666666666647,0,0,7199.999999999979,0,0,7166.666666666646,1,1,233.3333333333333,0,0,7099.999999999979,1,1,200.0,0,0,7149.99999999998,0,0,7199.999999999979,1,1,166.66666666666657,0,0,7133.333333333313,0,0,7199.999999999979,0,0,7199.999999999979,0,0,6449.999999999982,0,0,7199.999999999979,0,0,6999.99999999998,0,0,7083.333333333313,0,0,7166.666666666646,0,0,7199.999999999979
166.6666666666666,9.274851078521282,10.474561507367346,20.53234724869275,-0.6646015072733544,0.1918715965563333,8.909624747208335,3.392295165667641,3.391029466910294,1.7335773890282555,14.94003557496355,5.548320751218222,13.194612695168669,7.231643871285231,3.417679387798666,1.500154600184152,13.350201584546175,2.3797694942178818,0.1380547664533086,0.9826860323585116,3.2303044462151007,5.320179632479949,8.445055110380048,4.15527117341434,0_2_31_p1,1,1,233.33333333333331,1,1,166.66666666666669,1,1,99.99999999999999,0,0,7083.333333333313,0,0,6366.666666666649,0,0,7066.666666666647,0,0,7199.999999999979,0,0,7166.666666666646,1,1,233.3333333333333,0,0,7099.999999999979,1,1,200.0,1,2,133.3333333333334,0,0,7199.999999999979,1,1,166.66666666666657,0,0,7133.333333333313,0,0,7199.999999999979,0,0,7199.999999999979,0,0,6449.999999999982,0,0,7199.999999999979,1,1,199.99999999999997,0,0,7083.333333333313,0,0,7166.666666666646,0,0,7199.999999999979
