Time,TrialID,RHeel_speed,Head_speed,LHeel_speed,LShoulder_speed,LHip_speed,LElbow_speed,LKnee_speed,RWrist_speed,RWrist_vert_vel,RKnee_speed,RHip_speed,RElbow_speed,RShoulder_speed,LWrist_speed,LWrist_vert_vel,RHeel_speed_movement,RHeel_speed_event,Head_speed_movement,Head_speed_event,LHeel_speed_movement,LHeel_speed_event,LShoulder_speed_movement,LShoulder_speed_event,LHip_speed_movement,LHip_speed_event,LElbow_speed_movement,LElbow_speed_event,LKnee_speed_movement,LKnee_speed_event,RWrist_speed_movement,RWrist_speed_event,RKnee_speed_movement,RKnee_speed_event,RHip_speed_movement,RHip_speed_event,RElbow_speed_movement,RElbow_speed_event,RShoulder_speed_movement,RShoulder_speed_event,LWrist_speed_movement,LWrist_speed_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event
0.0,0_2_88_p0,0.0,2.143409812488954,0.6494506821060159,2.626328251988907,0.0,2.819057693111337,7.637615064100838,4.9730501998114045,-1.739843245120037,3.573359543895341,1.7474825069556066,3.8533028542050953,0.8019042276107701,-0.5648248793327535,-0.6780775521888043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6666666666666,0_2_88_p0,0.0,2.143409812488954,0.6494506821060159,2.626328251988907,0.0,2.819057693111337,7.637615064100838,4.9730501998114045,-1.739843245120037,3.573359543895341,1.7474825069556066,3.8533028542050953,0.8019042276107701,-0.5648248793327535,-0.6780775521888043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.3333333333333,0_2_88_p0,5.989935537032285,2.2327615126480924,0.6402508007523047,2.831466319173046,3.59282700667172,2.8633799477950603,7.717544014673687,4.991109517767524,-1.89359192624428,3.810412927832487,2.130019351268584,3.771093071019466,1.0885803914480656,0.1270863184249618,-0.8258131406138393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.0,0_2_88_p0,5.989935537032285,2.3221132128072304,0.6310509193985934,3.0366043863571845,3.59282700667359,2.9077022024787835,7.797472965246537,5.009168835723643,-2.0473406073685227,4.047466311769632,2.5125561955815607,3.688883287833837,1.375256555285361,0.8189975161826772,-0.9735487290388742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.6666666666666,0_2_88_p0,5.98993553703288,2.411464912966369,0.6218510380448821,3.241742453541323,3.592827006671705,2.9520244571625067,7.877401915819386,5.027228153679762,-2.201089288492766,4.284519695706778,2.8950930398945376,3.606673504648207,1.6619327191226567,1.5109087139403927,-1.121284317463909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.3333333333333,0_2_88_p0,5.989935537032583,2.5008166131255067,0.6126511566911709,3.446880520725462,3.592827006672328,2.996346711846229,7.957330866392236,5.0452874716358815,-2.3548379696170088,4.521573079643924,3.277629884207515,3.5244637214625776,1.9486088829599524,2.202819911698108,-1.2690199058889442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.9999999999999,0_2_88_p0,5.98993553703278,2.590168313284645,0.6034512753374597,3.652018587909601,3.5928270066742,3.0406689665299527,8.037259816965086,5.063346789592,-2.508586650741252,4.758626463581068,3.660166728520492,3.442253938276948,2.235285046797248,2.8947311094558232,-1.4167554943139793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.6666666666666,0_2_88_p0,5.989935537032285,2.679520013443783,0.5942513939837484,3.85715665509374,3.592827006671717,3.084991221213676,8.117188767537936,5.081406107548119,-2.6623353318654948,4.995679847518215,4.042703572833469,3.3600441550913187,2.521961210634544,3.586642307213539,-1.5644910827390142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133.33333333333331,0_2_88_p0,5.989935537033217,2.768871713602921,0.5850515126300371,4.062294722277878,3.592827006672965,3.129313475897399,8.197117718110785,5.0994654255042375,-2.816084012989738,5.232733231455359,4.425240417146446,3.2778343719056893,2.808637374471839,4.278553504971253,-1.712226671164049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.0,0_2_88_p0,9.291382112386083,2.8821687193434937,0.5758516312763259,4.779377456462954,3.903672561857742,3.4240252858563767,8.277046668683635,5.6555542276564434,-3.243894638927974,5.469786615392505,4.807777261459423,3.473011717914344,3.418591472876909,5.507790644277597,-2.059613681418771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166.6666666666666,0_2_88_p0,5.7895379578413495,2.748851484914665,0.5666517499226147,5.303295281701951,2.2671561720208984,3.5486697417250355,8.356975619256485,5.919821585476013,-3.587684365007624,5.706839999329651,5.1903141057724,3.4084347713651075,3.978968277995202,6.724368087401456,-2.4079524393714893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183.3333333333333,0_2_88_p0,2.612997820191014,2.7184973298540864,0.5574518685689034,5.854424377227005,1.3770203879578649,3.7128190204341847,8.436904569829334,6.264926413652278,-3.99796440176528,5.943893383266796,5.572850950085377,3.351673122268521,4.602018777313756,8.030927434674293,-2.804155675313557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.9999999999999,0_2_88_p0,1.594626125621042,2.708852433593036,0.5482519872151921,6.394174928106128,1.3122469172578286,3.880345497657165,8.516833520402184,6.644294794564713,-4.4118312549480905,6.180946767203942,5.955387794398355,3.2588666539809035,5.272295809765653,9.34824535799803,-3.146349870178374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216.6666666666666,0_2_88_p0,1.9486052141116952,2.701823834290156,0.5390521058614809,6.921316917822007,1.927873685795868,4.028085218414269,8.596762470975033,7.045246787003233,-4.78644165998447,6.418000151141087,6.337924638711332,3.099676788782738,5.982251949831967,10.659443118656746,-3.406533768759465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233.3333333333333,0_2_88_p0,1.7272625948096312,2.718758485510984,0.5298522245077697,7.471950816391699,3.56643764466181,4.13327523865508,8.676691421547883,7.534254589325014,-5.134564146235997,6.655053535078233,6.720461483024309,2.8884077548975946,6.73521761391761,11.9881750437386,-3.6430518281847872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249.9999999999999,0_2_88_p0,1.1940172803130564,2.6967303380417307,0.5206523431540584,8.07457616122894,6.456164001474518,4.176736090558334,8.756620372120732,8.204481198517088,-5.501527599819562,6.892106919015378,7.102998327337286,2.658449820738489,7.5450709923486,13.36809107307646,-3.90836534228277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266.66666666666663,0_2_88_p0,0.8084694496978502,2.6456790366504697,0.5114524618003471,8.72299486538778,9.691333283962194,4.272642234633199,8.836549322693582,9.083560398192288,-5.93307254258205,7.129160302952524,7.4855351716502625,2.577354148944916,8.412189167027154,14.848774807583611,-4.220266484594824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283.3333333333333,0_2_88_p0,0.592728440092269,2.60338815904832,0.5022525804466359,9.47577134738365,12.234574221664625,4.488301852713237,8.916478273266431,10.20925326063538,-6.464462224899802,7.366213686889669,7.868072015963239,2.8660558231629194,9.350205667787629,16.528735722132975,-4.635723721039804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.0,0_2_88_p0,0.3404339379620003,2.7331126960773027,0.4930526990929246,10.2611115974864,13.859429186261105,4.8987500783297575,8.996407223839281,11.554785645873828,-7.118789638560697,7.603267070826814,8.250608860276216,3.3034112207740907,10.223421755516387,18.390007425010488,-5.152967804277788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316.6666666666666,0_2_88_p0,0.3190559312967304,2.9231145475877147,0.4838528177392134,10.959438158213777,14.752776399518009,5.3376592178998425,9.07633617441213,13.114010040171046,-7.876285998515427,7.84032045476396,8.633145704589193,3.8705003783492153,10.95188169547619,20.29943191343748,-5.753397802418316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333.3333333333333,0_2_88_p0,0.2223081168862626,3.044638189562639,0.4746529363855021,11.609834076903368,15.127425503676491,5.724239406243143,9.15626512498498,14.929057585693371,-8.732159725448767,8.077373838701106,9.015682548902172,4.534337982379959,11.737458486714798,22.23691230859725,-6.391834923512658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350.0,0_2_88_p0,0.3978692012938502,3.005681810441618,0.4722853514349661,12.246328614076804,15.487547162523397,6.074560180681462,9.408142229609716,17.0274643765281,-9.657869690907534,8.40328937560881,9.547596110785744,5.270265814831991,12.61649880265525,24.182029249488068,-7.030039474212896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366.6666666666666,0_2_88_p0,1.5892540954935055,2.8589196521913696,0.4650656535543168,12.900079763578914,16.401878569332315,6.3979508855594025,9.369800142788234,19.341706619867143,-10.554300751816402,8.445302989500586,9.824930461817566,6.105199985828521,13.400546558931744,26.071443713504216,-7.657748623285656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383.3333333333333,0_2_88_p0,3.126206373297053,2.703005114218124,0.4596242442738693,13.54533397667349,17.653449157512075,6.6341917032964295,9.296457585035943,21.746256058457533,-11.302851435205143,8.469350687161809,10.056774722946336,7.090321403974299,13.984726535876462,27.86449568890842,-8.243406584470748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399.9999999999999,0_2_88_p0,4.600101270104704,2.632753720471504,0.4561986685809442,14.115310991112077,18.292797968195977,6.768278238034912,9.20949934405326,24.177796528162645,-11.849731296657826,8.556546894658162,10.209736681955471,8.263397591416497,14.362764006809208,29.54547049137573,-8.690980276563337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416.6666666666666,0_2_88_p0,5.9424199836963725,2.666585952615598,0.4536420930826068,14.547182755538612,17.777173035650975,6.8307805863840905,9.108134936359637,26.61445335548461,-12.227136425317008,8.641407657450243,10.279914996758007,9.638462909001388,14.56033977939195,31.10926765964942,-8.931730618713189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433.3333333333333,0_2_88_p0,7.277316894205525,2.710171796449777,0.45106631943676,14.83116582371756,16.497314687125048,6.87502237989201,8.98919990004251,29.01900758611591,-12.528684929259036,8.666934469018264,10.289885122395487,11.192183195463045,14.583710454185614,32.60247065095527,-9.05479051449457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
