Time,TrialID,RHeel_speed,Head_speed,LHeel_speed,LShoulder_speed,LHip_speed,LElbow_speed,LKnee_speed,RWrist_speed,RWrist_vert_vel,RKnee_speed,RHip_speed,RElbow_speed,RShoulder_speed,LWrist_speed,LWrist_vert_vel,RHeel_speed_movement,RHeel_speed_event,Head_speed_movement,Head_speed_event,LHeel_speed_movement,LHeel_speed_event,LShoulder_speed_movement,LShoulder_speed_event,LHip_speed_movement,LHip_speed_event,LElbow_speed_movement,LElbow_speed_event,LKnee_speed_movement,LKnee_speed_event,RWrist_speed_movement,RWrist_speed_event,RKnee_speed_movement,RKnee_speed_event,RHip_speed_movement,RHip_speed_event,RElbow_speed_movement,RElbow_speed_event,RShoulder_speed_movement,RShoulder_speed_event,LWrist_speed_movement,LWrist_speed_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event
0.0,0_1_12_p1,0.0,4.2120298596080366,1.0443194774728566,0.5427379825285943,0.0,7.249705380997589,6.010176966553175,0.662882539895328,-0.2441942479839843,2.0399937627295266,1.9790650731432289,4.856857002109859,2.248635965675034,7.33632018460152,-4.6109818384252845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6666666666666,0_1_12_p1,0.0,4.2120298596080366,1.0443194774728566,0.5427379825285943,0.0,7.249705380997589,6.010176966553175,0.662882539895328,-0.2441942479839843,2.0399937627295266,1.9790650731432289,4.856857002109859,2.248635965675034,7.33632018460152,-4.6109818384252845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.3333333333333,0_1_12_p1,0.8642443681283204,4.221084426839266,1.1009960244482917,0.5832075093558686,1.9713080957877176,7.104564844433687,6.004825573617054,0.745162619271465,-0.1653591041481989,2.077713463804608,2.0145088215009275,4.793704725690819,2.284742334952321,7.2931614458199325,-4.53912308502993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.0,0_1_12_p1,0.8642443681266134,4.230138994070496,1.1576725714237268,0.6236770361831431,1.9713080957888969,6.959424307869786,5.9994741806809335,0.8274426986476019,-0.0865239603124135,2.11543316487969,2.0499525698586267,4.73055244927178,2.320848704229609,7.250002707038344,-4.467264331634575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.6666666666666,0_1_12_p1,0.8642443681266959,4.239193561301726,1.214349118399162,0.6641465630104174,1.971308095787364,6.814283771305885,5.994122787744812,0.9097227780237388,-0.0076888164766282,2.153152865954772,2.085396318216325,4.667400172852741,2.356955073506897,7.206843968256756,-4.395405578239219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.3333333333333,0_1_12_p1,0.8642443681283204,4.248248128532956,1.271025665374597,0.7046160898376919,1.97130809578926,6.669143234741983,5.988771394808691,0.9920028573998758,0.0711463273591571,2.190872567029853,2.1208400665740244,4.6042478964337015,2.3930614427841848,7.163685229475168,-4.323546824843865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.9999999999999,0_1_12_p1,0.8642443681266134,4.257302695764186,1.3277022123500322,0.7450856166649662,1.971308095789978,6.524002698178082,5.98342000187257,1.074282936776013,0.1499814711949425,2.228592268104935,2.156283814931724,4.541095620014662,2.4291678120614724,7.120526490693579,-4.25168807144851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.6666666666666,0_1_12_p1,0.8642443681265727,4.266357262995416,1.3843787593254673,0.7855551434922405,1.9713080957871247,6.37886216161418,5.97806860893645,1.1565630161521498,0.2288166150307278,2.2663119691800166,2.1917275632894224,4.477943343595624,2.4652741813387604,7.077367751911991,-4.179829318053155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133.33333333333331,0_1_12_p1,0.8642443681284855,4.275411830226647,1.4410553063009026,0.8260246703195151,1.9713080957887816,6.23372162505028,5.972717216000329,1.2388430955282872,0.3076517588665133,2.3040316702550987,2.2271713116471217,4.414791067176584,2.501380550616048,7.034209013130404,-4.1079705646578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.0,0_1_12_p1,0.7957780768803209,4.597379807380942,1.4977318532763375,0.9404794733275532,1.7532483420447835,6.318570145155476,5.967365823064208,1.4145039316537231,0.4649636496122592,2.3417513713301803,2.2626150600048205,4.589324211713187,2.681678173246244,7.311197186601275,-4.248413373402125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166.6666666666666,0_1_12_p1,0.3687623621325596,4.6548048128936985,1.5544084002517728,1.0266386097402278,1.0093492704958964,5.980699849660288,5.962014430128088,1.558162696300196,0.6551232003046451,2.379471072405262,2.29805880836252,4.314760840249384,2.662418798042824,6.83462694075575,-3.870072326182433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183.3333333333333,0_1_12_p1,0.7125801584541592,4.739307206844628,1.611084947227208,1.137735515783039,2.4394856508693543,5.726477623620128,5.956663037191967,1.7434937085761046,0.862695673600003,2.4171907734803435,2.3335025567202186,4.054089845488803,2.604383092888868,6.422146689339774,-3.359582523025161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.9999999999999,0_1_12_p1,1.2478518879427487,4.816962806524455,1.667761494202643,1.2646834247124774,2.5639393445727703,5.518160681168888,5.951311644255846,1.9609964973168457,1.0611295362613211,2.454910474555425,2.3689463050779174,3.846796260007841,2.590453802214718,6.084017040161172,-2.7873706178080004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216.6666666666666,0_1_12_p1,1.6270897154933623,4.877047102597001,1.7244380411780782,1.3830502229409274,2.435678271692997,5.322541081737969,5.9459602513197245,2.181694487839111,1.2204340922776875,2.492630175630507,2.404390053435616,3.676184242534113,2.6610473046746472,5.763605166596488,-2.2158887477397164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233.3333333333333,0_1_12_p1,2.6369478677006355,4.899506916153593,1.781114588153513,1.4780276653429467,2.056099040619566,5.1282712529957175,5.940608858383604,2.378815946799392,1.3294167290462189,2.5303498767055888,2.4398338017933154,3.5143322319949006,2.773604700765244,5.43757734306442,-1.661195813540534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249.9999999999999,0_1_12_p1,3.776230324886297,4.8468070755604185,1.8377911351289489,1.5589192864799746,1.392059712789684,4.9542187661591,5.935257465447483,2.549387554417683,1.406091759207047,2.5680695777806704,2.4752775501510142,3.3435493878383933,2.890113194219788,5.10904255208226,-1.10872464562141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266.66666666666663,0_1_12_p1,4.0466206609546,4.720924447922288,1.894467682104384,1.6445972741698376,0.5306304060752431,4.834935352361832,5.929906072511362,2.71011567970295,1.4817575449078535,2.605789278855752,2.510721298508713,3.1617275341189384,3.000732575152319,4.783685288397638,-0.5544465469509999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283.3333333333333,0_1_12_p1,3.2220779598459903,4.351078618937189,1.9511442290798189,1.7409555382346122,1.2630701873557824,4.739565098316434,5.924554679575241,2.868496684328776,1.5482469067132776,2.643508979930834,2.5461650468664123,2.93137762441203,3.1121339006851514,4.619705689679948,-0.1787478905798427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.0,0_1_12_p1,2.121675939092816,4.19583071034514,2.007820776055254,1.824186784793988,2.050957082217737,4.628129778986783,5.919203286639121,3.055404823285185,1.6546809145679653,2.681228681005916,2.581608795224111,2.868533086601172,3.2646814003174915,4.4838500970753925,0.1296139456358392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316.6666666666666,0_1_12_p1,1.8302683514219824,4.120310023187605,2.064497323030689,1.8242462503828565,1.7825530421821911,4.542158635484324,5.913851893703,3.288806313919077,1.804362460057011,2.718948382080997,2.61705254358181,2.8968311626638137,3.4461733756076574,4.372502567242164,0.3764227215386038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333.3333333333333,0_1_12_p1,2.896101136476108,4.068889292796732,2.121173870006124,1.8764349109723248,0.7657669955913713,4.516322482936104,5.908500500766879,3.56528714186479,1.963607189812369,2.756668083156079,2.652496291939509,2.9812060326270133,3.593045479533179,4.280941578955535,0.6156529077893835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350.0,0_1_12_p1,4.375873876555899,4.036167240034247,2.1721481394796927,2.040628735412444,1.7160192532262335,4.557399379013361,5.916326608283858,3.861610767417321,2.0738649023505262,2.812807693970296,2.751078247911357,3.1053049102063444,3.7478826961131615,4.20155334991213,0.9008850270942068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366.6666666666666,0_1_12_p1,5.215767891555793,4.003985945319526,2.169436629155556,2.318582542438453,2.76635252260853,4.666826102468065,5.754508165118677,4.160131541307491,2.0986436225895537,2.820801090051896,2.7930248357947187,3.240036360019756,3.9615546739006966,4.143226995788213,1.2455211162194388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383.3333333333333,0_1_12_p1,5.469635012687896,3.9455650199744574,2.1717711941554048,2.647910858595348,3.210709891544641,4.845532824900306,5.630857820019717,4.428013114666148,2.04131290443235,2.8299333578858232,2.8143140446410264,3.394358717116549,4.232187631861598,4.137311304155779,1.5942140108152536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
