time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,0.0002931941357862,no movement
2,0.0,0.0005825304539963,no movement
3,0.0,0.0008680845981121,no movement
4,0.0,0.0011499302468498,no movement
5,0.0,0.0014281391775393,no movement
6,0.0,0.0017027813270661,no movement
7,0.0,0.0019739248504843,no movement
8,0.0,0.0022416361774035,no movement
9,0.0,0.0025059800662482,no movement
10,0.0,0.0027670196564824,no movement
11,0.0,0.0030248165188876,no movement
12,0.0,0.0032794307039792,no movement
13,0.0,0.0035309207886402,no movement
14,0.0,0.0037793439210492,no movement
15,0.0,0.0040247558639744,no movement
16,0.0,0.004267211036503,no movement
17,0.0,0.0045067625542708,no movement
18,0.0,0.0047434622682556,no movement
19,0.0,0.0049877379996487,no movement
20,0.0,0.0052291398989077,no movement
21,0.0,0.0054677183841403,no movement
22,0.0,0.0057035227009399,no movement
23,0.0,0.0059477575535715,no movement
24,0.0,0.0061891851090464,no movement
25,0.0,0.0064278534924588,no movement
26,0.0,0.0066638097351505,no movement
27,0.0,0.0068970998056084,no movement
28,0.0,0.0071277686393197,no movement
29,0.0,0.0073558601676263,no movement
30,0.0,0.0075814173456184,no movement
31,0.0,0.0078044821791023,no movement
32,0.0,0.0080250957506798,no movement
33,0.0,0.0082432982449723,no movement
34,0.0,0.0084591289730225,no movement
35,0.0,0.0086726263959045,no movement
36,0.0,0.0088838281475728,no movement
37,0.0,0.0090927710569773,no movement
38,0.0,0.0092994911694732,no movement
39,0.0,0.0095040237675511,no movement
40,0.0,0.0097064033909125,no movement
41,0.0,0.009906663855914,no movement
42,0.0,0.0101048382744051,no movement
43,0.0,0.0103076925584241,no movement
44,0.0,0.0105084555611646,no movement
45,0.0,0.0107071594561846,no movement
46,0.0,0.0109038357604392,no movement
47,0.0,0.0111074583492797,no movement
48,0.0,0.0113090241442935,no movement
49,0.0,0.0115085641524228,no movement
50,0.0,0.0117061087604707,no movement
51,0.0,0.0119016877505282,no movement
52,0.0,0.0120953303149415,no movement
53,0.0,0.0122870650708384,no movement
54,0.0,0.0124769200742266,no movement
55,0.0,0.0126649228336792,no movement
56,0.0,0.0128511003236226,no movement
57,0.0,0.013035478997238,no movement
58,0.0,0.0132180847989918,no movement
59,0.0,0.0133989431768053,no movement
60,0.0,0.0135780790938777,no movement
61,0.0,0.0137555170401723,no movement
62,0.0,0.0139312810435772,no movement
63,0.0,0.014105394680753,no movement
64,0.0,0.0142778810876748,no movement
65,0.0,0.014448762969881,no movement
66,0.0,0.0146180626124372,no movement
67,0.0,0.0147884094596714,no movement
68,0.0,0.0149571934917934,no movement
69,0.0,0.0151244361172294,no movement
70,0.0,0.0152901583551614,no movement
71,0.0,0.0154597523219786,no movement
