time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,0.0002559295962095,no movement
2,0.0,0.000508491697732,no movement
3,0.0,0.0007577523338752,no movement
4,0.0,0.0010037758188997,no movement
5,0.0,0.0012466248073431,no movement
6,0.0,0.0014863603472168,no movement
7,0.0,0.0017230419311686,no movement
8,0.0,0.0019567275457032,no movement
9,0.0,0.0021874737185455,no movement
10,0.0,0.0024153355642274,no movement
11,0.0,0.0026403668279753,no movement
12,0.0,0.0028626199279732,no movement
13,0.0,0.0030821459960693,no movement
14,0.0,0.0032989949169935,no movement
15,0.0,0.0035132153661489,no movement
16,0.0,0.0037248548460374,no movement
17,0.0,0.0039339597213764,no movement
18,0.0,0.0041405752529612,no movement
19,0.0,0.0043332467381369,no movement
20,0.0,0.0045236514999576,no movement
21,0.0,0.0047118293054996,no movement
22,0.0,0.0048978189970238,no movement
23,0.0,0.0050752388120278,no movement
24,0.0,0.0052506193188134,no movement
25,0.0,0.00542399547695,no movement
26,0.0,0.0055954014514715,no movement
27,0.0,0.0057648706353204,no movement
28,0.0,0.0059324356710361,no movement
29,0.0,0.0060981284717159,no movement
30,0.0,0.0062619802412771,no movement
31,0.0,0.0064240214940475,no movement
32,0.0,0.0065842820737105,no movement
33,0.0,0.0067427911716286,no movement
34,0.0,0.0068995773445694,no movement
35,0.0,0.0070546685318567,no movement
36,0.0,0.0072080920719689,no movement
37,0.0,0.0073598747186039,no movement
38,0.0,0.0075100426562322,no movement
39,0.0,0.0076586215151555,no movement
40,0.0,0.00780563638609,no movement
41,0.0,0.0079511118342923,no movement
42,0.0,0.0080950719132424,no movement
43,0.0,0.0082271212953354,no movement
44,0.0,0.0083578093435924,no movement
45,0.0,0.0084871570016108,no movement
46,0.0,0.0086151847855678,no movement
47,0.0,0.0087319821884665,no movement
48,0.0,0.0088475998196187,no movement
49,0.0,0.0089620554645282,no movement
50,0.0,0.0090753665529885,no movement
51,0.0,0.0091875501679319,no movement
52,0.0,0.0092986230540144,no movement
53,0.0,0.0094086016259484,no movement
54,0.0,0.0095175019765888,no movement
55,0.0,0.009625339884784,no movement
56,0.0,0.0097321308229967,no movement
57,0.0,0.009837889964705,no movement
58,0.0,0.0099426321915891,no movement
59,0.0,0.0100463721005126,no movement
60,0.0,0.0101491240103035,no movement
61,0.0,0.0102509019683429,no movement
62,0.0,0.0103517197569667,no movement
63,0.0,0.010451590899688,no movement
64,0.0,0.0105505286672437,no movement
65,0.0,0.0106485460834733,no movement
66,0.0,0.0107456559310341,no movement
67,0.0,0.0108350389171581,no movement
68,0.0,0.0109236018758865,no movement
69,0.0,0.0110113560404713,no movement
70,0.0,0.0110983124399235,no movement
71,0.0,0.0111757223482132,no movement
72,0.0,0.0112524348699417,no movement
73,0.0,0.0113284593869911,no movement
74,0.0,0.0114038051137097,no movement
75,0.0,0.0114784811006352,no movement
76,0.0,0.0115524962381189,no movement
77,0.0,0.0116258592598539,no movement
78,0.0,0.0116985787463104,no movement
79,0.0,0.0117706631280818,no movement
80,0.0,0.0118421206891421,no movement
81,0.0,0.01191295957002,no movement
82,0.0,0.0119831877708904,no movement
83,0.0,0.012052813154586,no movement
84,0.0,0.012121843449532,no movement
85,0.0,0.0121902862526061,no movement
86,0.0,0.0122581490319254,no movement
87,0.0,0.0123254391295626,no movement
88,0.0,0.0123921637641945,no movement
89,0.0,0.012458330033683,no movement
