time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,0.0023260151533017,no movement
2,0.0,0.00462142484406,no movement
3,0.0,0.0068868291793835,no movement
4,0.0,0.0091228126791834,no movement
5,0.0,0.0113299447789858,no movement
6,0.0,0.0135087803134062,no movement
7,0.0,0.015659859981146,no movement
8,0.0,0.0177837107923322,no movement
9,0.0,0.0198808464989752,no movement
10,0.0,0.0219517680092851,no movement
11,0.0,0.0239969637865477,no movement
12,0.0,0.0260169102332268,no movement
13,0.0,0.0280120720609282,no movement
14,0.0,0.0299829026468284,no movement
15,0.0,0.031929844377142,no movement
16,0.0,0.0338533289781746,no movement
17,0.0,0.0357537778354823,no movement
18,0.0,0.0376316023016316,no movement
19,0.0,0.0392998418428211,no movement
20,0.0,0.0409484550364671,no movement
21,0.0,0.0425777862044565,no movement
22,0.0,0.0441881716611902,no movement
23,0.0,0.0454377261823356,no movement
24,0.0,0.0466729180078357,no movement
25,0.0,0.04789399335533,no movement
26,0.0,0.0491011928466029,no movement
27,0.0,0.0502947516656579,no movement
28,0.0,0.0514748997114652,no movement
29,0.0,0.0526418617455874,no movement
30,0.0,0.0537958575348861,no movement
31,0.0,0.0549371019894964,no movement
32,0.0,0.0560658052962538,no movement
33,0.0,0.0571821730477461,no movement
34,0.0,0.058286406367157,no movement
35,0.0,0.0593787020290608,no movement
36,0.0,0.0604592525763204,no movement
37,0.0,0.061528246433235,no movement
38,0.0,0.062585868015076,no movement
39,0.0,0.0636322978341462,no movement
40,0.0,0.0646677126024894,no movement
41,0.0,0.0656922853313735,no movement
42,0.0,0.066706185427665,no movement
43,0.0,0.0676400533792615,no movement
44,0.0,0.0685642938262024,no movement
45,0.0,0.0694790548839438,no movement
46,0.0,0.0703844816451777,no movement
47,0.0,0.0711194949441389,no movement
48,0.0,0.0718470838663428,no movement
49,0.0,0.0725673603370674,no movement
50,0.0,0.0732804340430847,no movement
51,0.0,0.0739864124883456,no movement
52,0.0,0.0746854010480099,no movement
53,0.0,0.0753775030208794,no movement
54,0.0,0.0760628196802895,no movement
55,0.0,0.0767414503235101,no movement
56,0.0,0.0774134923197093,no movement
57,0.0,0.0780790411565248,no movement
58,0.0,0.0787381904852941,no movement
59,0.0,0.0793910321649842,no movement
60,0.0,0.0800376563048677,no movement
61,0.0,0.0806781513059846,no movement
62,0.0,0.0813126039014305,no movement
63,0.0,0.0819410991955108,no movement
64,0.0,0.0825637207017959,no movement
65,0.0,0.0831805503801156,no movement
66,0.0,0.0837916686725249,no movement
67,0.0,0.0843889579002458,no movement
68,0.0,0.0849807674102811,no movement
69,0.0,0.0855671722672567,no movement
70,0.0,0.0861482461709871,no movement
71,0.0,0.0866676685339482,no movement
72,0.0,0.0871824114161619,no movement
73,0.0,0.0876925377702839,no movement
74,0.0,0.0881981094248156,no movement
75,0.0,0.0886991871090848,no movement
76,0.0,0.089195830477564,no movement
77,0.0,0.0896880981335456,no movement
78,0.0,0.090176047652194,no movement
79,0.0,0.090659735602994,no movement
80,0.0,0.0911392175716131,no movement
81,0.0,0.0916145481811965,no movement
82,0.0,0.0920857811131111,no movement
83,0.0,0.0925529691271552,no movement
84,0.0,0.0930161640812502,no movement
