time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,0.0002189076309269,no movement
2,0.0,0.000434934898289,no movement
3,0.0,0.0006481382798033,no movement
4,0.0,0.0008585727862329,no movement
5,0.0,0.0010662920087086,no movement
6,0.0,0.0012713481642295,no movement
7,0.0,0.0014737921394253,no movement
8,0.0,0.0016736735326566,no movement
9,0.0,0.0018710406945265,no movement
10,0.0,0.002065940766873,no movement
11,0.0,0.0022584197203084,no movement
12,0.0,0.0024485223903681,no movement
13,0.0,0.0026362925123288,no movement
14,0.0,0.0028217727547534,no movement
15,0.0,0.0030050047518154,no movement
16,0.0,0.0031860291344548,no movement
17,0.0,0.003364885560416,no movement
18,0.0,0.003541612743211,no movement
19,0.0,0.0037011950349663,no movement
20,0.0,0.0038588998879951,no movement
21,0.0,0.0040147602398189,no movement
22,0.0,0.0041688082619703,no movement
23,0.0,0.0043058953250803,no movement
24,0.0,0.0044414066748212,no movement
25,0.0,0.0045753693234222,no movement
26,0.0,0.0047078096691982,no movement
27,0.0,0.004838753513892,no movement
28,0.0,0.0049682260794319,no movement
29,0.0,0.0050962520241278,no movement
30,0.0,0.0052228554583271,no movement
31,0.0,0.0053480599595518,no movement
32,0.0,0.0054718885871367,no movement
33,0.0,0.0055943638963873,no movement
34,0.0,0.0057155079522765,no movement
35,0.0,0.0058353423426966,no movement
36,0.0,0.0059538881912842,no movement
37,0.0,0.0060711661698335,no movement
38,0.0,0.0061871965103131,no movement
39,0.0,0.0063019990165019,no movement
40,0.0,0.0064155930752572,no movement
41,0.0,0.0065279976674286,no movement
42,0.0,0.0066392313784315,no movement
43,0.0,0.0067369995000737,no movement
44,0.0,0.0068337597029361,no movement
45,0.0,0.0069295274934614,no movement
46,0.0,0.0070243180616344,no movement
47,0.0,0.0071055534032291,no movement
48,0.0,0.0071859681858178,no movement
49,0.0,0.0072655747796368,no movement
50,0.0,0.0073443853075175,no movement
51,0.0,0.0074224116510413,no movement
52,0.0,0.0074996654565104,no movement
53,0.0,0.0075761581407433,no movement
54,0.0,0.0076519008966994,no movement
55,0.0,0.0077269046989389,no movement
56,0.0,0.0078011803089236,no movement
57,0.0,0.0078747382801645,no movement
58,0.0,0.0079475889632204,no movement
59,0.0,0.0080197425105533,no movement
60,0.0,0.0080912088812449,no movement
61,0.0,0.0081619978455792,no movement
62,0.0,0.0082321189894953,no movement
63,0.0,0.0083015817189146,no movement
64,0.0,0.0083703952639467,no movement
65,0.0,0.0084385686829785,no movement
66,0.0,0.008506110866649,no movement
67,0.0,0.0085655496005077,no movement
68,0.0,0.0086244430248816,no movement
69,0.0,0.0086827986097634,no movement
70,0.0,0.0087406236893281,no movement
71,0.0,0.0087878209148085,no movement
72,0.0,0.0088345929400593,no movement
73,0.0,0.0088809454852631,no movement
74,0.0,0.0089268841684561,no movement
75,0.0,0.0089724145077985,no movement
76,0.0,0.0090175419237839,no movement
77,0.0,0.0090622717413906,no movement
78,0.0,0.0091066091921761,no movement
79,0.0,0.0091505594163173,no movement
80,0.0,0.0091941274645963,no movement
81,0.0,0.0092373183003361,no movement
82,0.0,0.0092801368012851,no movement
83,0.0,0.0093225877614534,no movement
84,0.0,0.0093646758929023,no movement
85,0.0,0.0094064058274878,no movement
86,0.0,0.0094477821185599,no movement
87,0.0,0.0094888092426187,no movement
88,0.0,0.0095294916009291,no movement
89,0.0,0.0095698335210946,no movement
90,0.0,0.0096098392585921,no movement
91,0.0,0.0096472296842652,no movement
92,0.0,0.0096843110981558,no movement
93,0.0,0.0097210873152243,no movement
94,0.0,0.0097575620878906,no movement
95,0.0,0.0097867847742871,no movement
96,0.0,0.0098157698778673,no movement
97,0.0,0.0098445202842526,no movement
98,0.0,0.0098730388325219,no movement
99,0.0,0.0099013283161464,no movement
100,0.0,0.009929391483902,no movement
101,0.0,0.0099572310407591,no movement
102,0.0,0.0099848496487522,no movement
103,0.0,0.0100122499278284,no movement
104,0.0,0.0100394344566757,no movement
105,0.0,0.010066405773532,no movement
106,0.0,0.0100931663769753,no movement
107,0.0,0.0101197187266954,no movement
108,0.0,0.0101460652442471,no movement
109,0.0,0.0101722083137868,no movement
110,0.0,0.0101981502827916,no movement
111,0.0,0.0102238934627619,no movement
112,0.0,0.0102494401299079,no movement
113,0.0,0.010274792525821,no movement
114,0.0,0.0102999528581286,no movement
115,0.0,0.0103276248447938,no movement
116,0.0,0.0103550887714089,no movement
117,0.0,0.0103823469757273,no movement
118,0.0,0.0104094017606104,no movement
119,0.0,0.0104337443706571,no movement
120,0.0,0.0104579066650738,no movement
121,0.0,0.0104818906399744,no movement
122,0.0,0.0105056982621185,no movement
123,0.0,0.0105293314694483,no movement
124,0.0,0.0105527921716151,no movement
125,0.0,0.0105760822504935,no movement
126,0.0,0.0105992035606843,no movement
127,0.0,0.0106221579300073,no movement
128,0.0,0.0106449471599827,no movement
129,0.0,0.0106675730263023,no movement
130,0.0,0.0106900372792911,no movement
131,0.0,0.0107123416443582,no movement
132,0.0,0.0107344878224391,no movement
133,0.0,0.0107564774904275,no movement
134,0.0,0.0107783123015991,no movement
135,0.0,0.0107999938860256,no movement
136,0.0,0.0108215238509806,no movement
137,0.0,0.0108429037813366,no movement
138,0.0,0.010864135239954,no movement
139,0.0,0.0108936937785778,no movement
140,0.0,0.010923048465211,no movement
141,0.0,0.0109522014014206,no movement
142,0.0,0.0109811546599849,no movement
143,0.0,0.0110128144145193,no movement
144,0.0,0.0110442587965738,no movement
145,0.0,0.0110754899963771,no movement
146,0.0,0.0111065101745601,no movement
147,0.0,0.0111373214626543,no movement
148,0.0,0.0111679259635801,no movement
149,0.0,0.0111983257521252,no movement
150,0.0330550522699695,0.0112285228754133,no movement
151,0.0330550522699695,0.0112960477512084,no movement
152,0.0330550522699695,0.0113635726270036,no movement
153,0.0330550522699695,0.0114310975027987,no movement
154,0.0330550522699695,0.0114986223785939,no movement
155,0.0330550522699695,0.011566147254389,no movement
156,0.0330550522699695,0.0116336721301842,no movement
157,0.0330550522699695,0.0117011970059793,no movement
158,0.0330550522699695,0.0117687218817745,no movement
159,0.0330550522699695,0.0118362467575696,no movement
160,0.0330550522699695,0.0119037716333648,no movement
161,0.0330550522699695,0.01197129650916,no movement
162,0.0330550522699695,0.0120388213849551,no movement
163,0.0330550522699695,0.0121181151735408,no movement
164,0.0330550522699695,0.0121974089621265,no movement
165,0.0330550522699695,0.0122767027507123,no movement
166,0.0330550522699695,0.012355996539298,no movement
167,0.0330550522699695,0.0124426880590744,no movement
168,0.0305110200498622,0.0125293795788509,no movement
169,0.0305110200498622,0.0126160710986273,no movement
170,0.0305110200498622,0.0127027626184038,no movement
171,0.0305110200498622,0.0127894541381802,no movement
172,0.0278848701799983,0.0128761456579567,no movement
173,0.0278848701799983,0.0129628371777331,no movement
174,0.0278848701799983,0.0130495286975095,no movement
175,0.0278848701799983,0.013136220217286,no movement
176,0.0278848701799983,0.0132229117370624,no movement
177,0.0278848701799983,0.0133096032568389,no movement
178,0.0278848701799983,0.0133962947766153,no movement
179,0.0278848701799983,0.0134829862963918,no movement
180,0.0278848701799983,0.0135696778161682,no movement
181,0.0278848701799983,0.0136563693359447,no movement
182,0.0278848701799983,0.0137430608557211,no movement
183,0.0278848701799983,0.0138297523754975,no movement
184,0.0278848701799983,0.013916443895274,no movement
185,0.0278848701799983,0.0140031354150504,no movement
186,0.0278848701799983,0.0140898269348269,no movement
187,0.0278848701799983,0.0141906660808823,no movement
188,0.0278848701799983,0.0142915052269377,no movement
189,0.0278848701799983,0.0143923443729931,no movement
190,0.0278848701799983,0.0144931835190485,no movement
191,0.0278848701799983,0.0146055492706619,no movement
192,0.0255084788553711,0.0147179150222753,no movement
193,0.0255084788553711,0.0148302807738888,no movement
194,0.0255084788553711,0.0149426465255022,no movement
195,0.0255084788553711,0.0150550122771156,no movement
196,0.0230276803557916,0.015167378028729,no movement
197,0.0230276803557916,0.0152797437803424,no movement
198,0.0230276803557916,0.0153921095319559,no movement
199,0.0230276803557916,0.0155044752835693,no movement
200,0.0230276803557916,0.0156168410351827,no movement
201,0.0230276803557916,0.0157292067867961,no movement
202,0.0230276803557916,0.0158415725384096,no movement
203,0.0230276803557916,0.015953938290023,no movement
204,0.0230276803557916,0.0160663040416364,no movement
205,0.0230276803557916,0.0161786697932498,no movement
206,0.0230276803557916,0.0162910355448633,no movement
207,0.0230276803557916,0.0164034012964767,no movement
208,0.0230276803557916,0.0165157670480901,no movement
209,0.0230276803557916,0.0166281327997035,no movement
210,0.0230276803557916,0.016740498551317,no movement
211,0.0230276803557916,0.0168709523034741,no movement
212,0.0230276803557916,0.0170014060556312,no movement
213,0.0230276803557916,0.0171318598077884,no movement
214,0.0230276803557916,0.0172623135599455,no movement
215,0.0230276803557916,0.0174083001954736,no movement
216,0.021404316114002,0.0175542868310018,no movement
217,0.021404316114002,0.0177002734665299,no movement
218,0.021404316114002,0.0178462601020581,no movement
219,0.021404316114002,0.0179922467375862,no movement
220,0.0191712105204966,0.0181382333731143,no movement
221,0.0191712105204966,0.0182842200086425,no movement
222,0.0191712105204966,0.0184302066441706,no movement
223,0.0191712105204966,0.0185761932796988,no movement
224,0.0191712105204966,0.0187221799152269,no movement
225,0.0191712105204966,0.018868166550755,no movement
226,0.0191712105204966,0.0190141531862832,no movement
227,0.0191712105204966,0.0191601398218113,no movement
228,0.0191712105204966,0.0193061264573395,no movement
229,0.0191712105204966,0.0194521130928676,no movement
