time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,7.684614197450499e-05,no movement
2,0.0,0.0001526811505019,no movement
3,0.0,0.0002275248517284,no movement
4,0.0,0.000301396556835,no movement
5,0.0,0.00037431507865,no movement
6,0.0,0.0004462987476211,no movement
7,0.0,0.0005173654271786,no movement
8,0.0,0.0005875325285139,no movement
9,0.0,0.0006568170248009,no movement
10,0.0,0.0007252354648843,no movement
11,0.0,0.0007928039864574,no movement
12,0.0,0.0008595383287518,no movement
13,0.0,0.0009254538447604,no movement
14,0.0,0.0009905655130128,no movement
15,0.0,0.0010548879489227,no movement
16,0.0,0.0011184354157253,no movement
17,0.0,0.0011812218350212,no movement
18,0.0,0.0012432607969446,no movement
19,0.0,0.0013086320497358,no movement
20,0.0,0.0013732342289647,no movement
21,0.0,0.0014370808271499,no movement
22,0.0,0.0015001850230307,no movement
23,0.0,0.0015666765489075,no movement
24,0.0,0.0016324038043719,no movement
25,0.0,0.0016973798912024,no movement
26,0.0,0.0017616176134098,no movement
27,0.0,0.0018251294856488,no movement
28,0.0,0.0018879277413458,no movement
29,0.0,0.0019500243405545,no movement
30,0.0,0.0020114309775498,no movement
31,0.0,0.0020721590881695,no movement
32,0.0,0.0021322198569142,no movement
33,0.0,0.0021916242238147,no movement
34,0.0,0.002250382891075,no movement
35,0.0,0.0023085063295001,no movement
36,0.0,0.0023660047847163,no movement
37,0.0,0.0024228882831922,no movement
38,0.0,0.0024791666380673,no movement
39,0.0,0.0025348494547955,no movement
40,0.0,0.0025899461366109,no movement
41,0.0,0.0026444658898208,no movement
42,0.0,0.0026984177289348,no movement
43,0.0,0.0027547668729825,no movement
44,0.0,0.0028105350980194,no movement
45,0.0,0.0028657313412611,no movement
46,0.0,0.0029203643575309,no movement
47,0.0,0.0029780120952136,no movement
48,0.0,0.0030350775325156,no movement
49,0.0,0.0030915694478348,no movement
50,0.0,0.0031474964440007,no movement
51,0.0,0.0032028669526426,no movement
52,0.0,0.0032576892384266,no movement
53,0.0,0.0033119714031685,no movement
54,0.0,0.0033657213898246,no movement
55,0.0,0.003418946986367,no movement
56,0.0,0.0034716558295449,no movement
57,0.0,0.0035238554085376,no movement
58,0.0,0.0035755530685014,no movement
59,0.0,0.0036267560140159,no movement
60,0.0,0.0036774713124302,no movement
61,0.0,0.0037277058971154,no movement
62,0.0,0.0037774665706244,no movement
63,0.0,0.0038267600077624,no movement
64,0.0,0.0038755927585721,no movement
65,0.0,0.0039239712512346,no movement
66,0.0,0.003971901794891,no movement
67,0.0,0.0040222632837628,no movement
68,0.0,0.0040721627406266,no movement
69,0.0,0.004121606494688,no movement
70,0.0,0.0041706007600762,no movement
71,0.0,0.0042221958350552,no movement
72,0.0,0.004273326089539,no movement
73,0.0,0.0043239977767179,no movement
74,0.0,0.0043742170381185,no movement
75,0.0,0.0044239899060844,no movement
76,0.0,0.0044733223061922,no movement
77,0.0,0.004522220059603,no movement
78,0.0,0.0045706888853524,no movement
79,0.0,0.0046187344025799,no movement
80,0.0,0.004666362132701,no movement
81,0.0,0.0047135775015224,no movement
82,0.0,0.0047603858413023,no movement
83,0.0,0.0048067923927579,no movement
84,0.0,0.0048528023070215,no movement
85,0.0,0.0048984206475467,no movement
86,0.0,0.0049436523919658,no movement
87,0.0,0.0049885024339003,no movement
88,0.0,0.0050329755847261,no movement
89,0.0,0.005077076575294,no movement
90,0.0,0.0051208100576071,no movement
91,0.0,0.0051672334873674,no movement
92,0.0,0.0052132732524188,no movement
93,0.0,0.0052589340893629,no movement
94,0.0,0.0053042206571517,no movement
95,0.0,0.005351490943241,no movement
96,0.0,0.0053983769180612,no movement
97,0.0,0.0054448832493607,no movement
98,0.0,0.0054910145296013,no movement
99,0.0,0.0055367752774705,no movement
100,0.0,0.0055821699393567,no movement
101,0.0,0.0056272028907897,no movement
102,0.0,0.0056718784378462,no movement
103,0.0,0.0057162008185228,no movement
104,0.0,0.005760174204076,no movement
105,0.0,0.0058038027003307,no movement
106,0.0,0.0058470903489585,no movement
107,0.0,0.0058900411287253,no movement
108,0.0,0.005932658956711,no movement
109,0.0,0.0059749476894998,no movement
110,0.0,0.0060169111243442,no movement
