time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,0.0002807431216185,no movement
2,0.0,0.0005577922547947,no movement
3,0.0,0.0008312198306745,no movement
4,0.0,0.0011010963990753,no movement
5,0.0,0.0013674906891741,no movement
6,0.0,0.0016304696678615,no movement
7,0.0,0.0018900985958649,no movement
8,0.0,0.0021464410817417,no movement
9,0.0,0.0023995591338339,no movement
10,0.0,0.002649513210275,no movement
11,0.0,0.0028963622671329,no movement
12,0.0,0.0031401638047703,no movement
13,0.0,0.0033809739124981,no movement
14,0.0,0.0036188473115951,no movement
15,0.0,0.0038538373967636,no movement
16,0.0,0.0040859962760867,no movement
17,0.0,0.0043153748095497,no movement
18,0.0,0.0045420226461857,no movement
19,0.0,0.0047822566014617,no movement
20,0.0,0.005019664274911,no movement
21,0.0,0.0052542952504253,no movement
22,0.0,0.0054861979587823,no movement
23,0.0,0.0057338993633605,no movement
24,0.0,0.0059787536253573,no movement
25,0.0,0.0062208095529313,no movement
26,0.0,0.0064601148449647,no movement
27,0.0,0.0066967161223988,no movement
28,0.0,0.0069306589585135,no movement
29,0.0,0.0071619879081911,no movement
30,0.0,0.0073907465362056,no movement
31,0.0,0.0076169774445735,no movement
32,0.0,0.0078407222990034,no movement
33,0.0,0.0080620218544777,no movement
34,0.0,0.0082809159800012,no movement
35,0.0,0.0084974436825461,no movement
36,0.0,0.0087116431302249,no movement
37,0.0,0.00892355167472,no movement
38,0.0,0.0091332058729971,no movement
39,0.0,0.0093406415083294,no movement
40,0.0,0.0095458936106582,no movement
41,0.0,0.0097489964763134,no movement
42,0.0,0.0099499836871181,no movement
43,0.0,0.0101618768273142,no movement
44,0.0,0.0103715855021475,no movement
45,0.0,0.0105791433187774,no movement
46,0.0,0.0107845831985029,no movement
47,0.0,0.0110030865739987,no movement
48,0.0,0.0112193828446916,no movement
49,0.0,0.0114335052835181,no movement
50,0.0,0.0116454864979564,no movement
51,0.0,0.0118553584465794,no movement
52,0.0,0.0120631524551171,no movement
53,0.0,0.0122688992320435,no movement
54,0.0,0.0124726288837059,no movement
55,0.0,0.0126743709290107,no movement
56,0.0,0.0128741543136814,no movement
57,0.0,0.0130720074241041,no movement
58,0.0,0.0132679581007727,no movement
59,0.0,0.0134620336513488,no movement
60,0.0,0.013654260863348,no movement
61,0.0,0.0138446660164657,no movement
62,0.0,0.014033274894554,no movement
63,0.0,0.0142201127972611,no movement
64,0.0,0.0144052045513449,no movement
65,0.0,0.0145885745216697,no movement
66,0.0,0.0147702466218989,no movement
67,0.0,0.0149588893419925,no movement
68,0.0,0.0151458013949293,no movement
69,0.0,0.0153310064884786,no movement
70,0.0,0.0155145278993592,no movement
71,0.0,0.0157072754078828,no movement
72,0.0,0.0158982864523656,no movement
73,0.0,0.0160875843933104,no movement
74,0.0,0.0162751921740683,no movement
75,0.0,0.0164611323301083,no movement
76,0.0,0.0166454269980417,no movement
77,0.0,0.0168280979244075,no movement
78,0.0,0.0170091664742261,no movement
79,0.0,0.0171886536393303,no movement
80,0.0,0.0173665800464769,no movement
81,0.0,0.0175429659652501,no movement
82,0.0,0.0177178313157579,no movement
83,0.0,0.0178911956761326,no movement
84,0.0,0.0180630782898374,no movement
85,0.0,0.0182334980727874,no movement
86,0.0,0.0184024736202886,no movement
87,0.0,0.0185700232138024,no movement
88,0.0,0.0187361648275388,no movement
89,0.0,0.0189009161348841,no movement
90,0.0,0.0190642945146682,no movement
91,0.0,0.0192272258950627,no movement
92,0.0,0.0193888107351234,no movement
93,0.0,0.019549065658805,no movement
94,0.0,0.0197080070175384,no movement
95,0.0,0.0198718805230241,no movement
96,0.0,0.0200344217235871,no movement
97,0.0,0.0201956468010687,no movement
98,0.0,0.0203555716763125,no movement
99,0.0,0.0205142120144057,no movement
100,0.0,0.0206715832297942,no movement
101,0.0,0.0208277004912753,no movement
102,0.0,0.0209825787268715,no movement
103,0.0,0.0211362326285895,no movement
104,0.0,0.0212886766570657,no movement
105,0.0,0.0214399250461028,no movement
106,0.0,0.0215899918071005,no movement
107,0.0,0.0217388907333824,no movement
108,0.0,0.0218866354044217,no movement
109,0.0,0.0220332391899704,no movement
110,0.0,0.0221787152540918,no movement
111,0.0,0.0223230765591011,no movement
112,0.0,0.0224663358694157,no movement
113,0.0,0.0226085057553173,no movement
114,0.0,0.0227495985966287,no movement
115,0.0,0.0228858042552086,no movement
116,0.0,0.0230209858110924,no movement
117,0.0,0.0231551547710519,no movement
118,0.0,0.0232883224701163,no movement
119,0.0,0.0234230141436659,no movement
120,0.0,0.0235567081011152,no movement
121,0.0,0.0236894153872918,no movement
122,0.0,0.0238211468845994,no movement
123,0.0,0.0239519133159927,no movement
124,0.0,0.0240817252478868,no movement
125,0.0,0.0242105930930035,no movement
126,0.0,0.0243385271131555,no movement
127,0.0,0.0244655374219707,no movement
128,0.0,0.0245916339875571,no movement
129,0.0,0.0247168266351105,no movement
130,0.0,0.0248411250494671,no movement
131,0.0,0.0249645387776006,no movement
132,0.0,0.0250870772310664,no movement
133,0.0,0.0252087496883947,no movement
134,0.0,0.025329565297432,no movement
135,0.0,0.0254495330776338,no movement
136,0.0,0.0255686619223098,no movement
137,0.0,0.0256869606008209,no movement
138,0.0,0.0258044377607311,no movement
139,0.0,0.0259144676536485,no movement
140,0.0,0.0260237387197183,no movement
141,0.0,0.0261322587818975,no movement
142,0.0,0.0262400355559796,no movement
143,0.0,0.026344286927075,no movement
144,0.0,0.0264478291051697,no movement
145,0.0,0.026550669302396,no movement
146,0.0,0.0266528146334248,no movement
147,0.0,0.0267542721171066,no movement
148,0.0,0.0268550486780792,no movement
149,0.0,0.0269551511483429,no movement
150,0.0423922113644,0.0270545862688048,no movement
151,0.0423922113644,0.0272438718930946,no movement
152,0.0423922113644,0.0274331575173843,no movement
153,0.0423922113644,0.0276224431416741,no movement
154,0.0423922113644,0.0278117287659638,no movement
155,0.0423922113644,0.0280010143902536,no movement
156,0.0423922113644,0.0281903000145433,no movement
157,0.0423922113644,0.0283795856388331,no movement
158,0.0423922113644,0.0285688712631228,no movement
159,0.0423922113644,0.0287581568874126,no movement
160,0.0423922113644,0.0289474425117023,no movement
161,0.0423922113644,0.0291367281359921,no movement
162,0.0423922113644,0.0293260137602818,no movement
163,0.0423922113644,0.0295097499391061,no movement
164,0.0423922113644,0.0296934861179304,no movement
165,0.0423922113644,0.0298772222967547,no movement
166,0.0423922113644,0.030060958475579,no movement
167,0.0423922113644,0.0302379540393375,no movement
168,0.0451415610878422,0.0304149496030959,no movement
169,0.0451415610878422,0.0305919451668543,no movement
170,0.0451415610878422,0.0307689407306127,no movement
171,0.0451415610878422,0.0309459362943711,no movement
172,0.0483385409508055,0.0311229318581295,no movement
173,0.0483385409508055,0.0312999274218879,no movement
174,0.0483385409508055,0.0314769229856464,no movement
175,0.0483385409508055,0.0316539185494048,no movement
176,0.0483385409508055,0.0318309141131632,no movement
177,0.0483385409508055,0.0320079096769216,no movement
178,0.0483385409508055,0.03218490524068,no movement
179,0.0483385409508055,0.0323619008044384,no movement
180,0.0483385409508055,0.0325388963681968,no movement
181,0.0483385409508055,0.0327158919319553,no movement
182,0.0483385409508055,0.0328928874957137,no movement
183,0.0483385409508055,0.0330698830594721,no movement
184,0.0483385409508055,0.0332468786232305,no movement
185,0.0483385409508055,0.0334238741869889,no movement
186,0.0483385409508055,0.0336008697507473,no movement
187,0.0483385409508055,0.033775496976419,no movement
188,0.0483385409508055,0.0339501242020906,no movement
189,0.0483385409508055,0.0341247514277622,no movement
190,0.0483385409508055,0.0342993786534339,no movement
191,0.0483385409508055,0.0344683236215097,no movement
192,0.0508453597449746,0.0346372685895855,no movement
193,0.0508453597449746,0.0348062135576612,no movement
194,0.0508453597449746,0.034975158525737,no movement
195,0.0508453597449746,0.0351441034938128,no movement
196,0.0538297481711797,0.0353130484618886,no movement
197,0.0538297481711797,0.0354819934299644,no movement
198,0.0538297481711797,0.0356509383980402,no movement
199,0.0538297481711797,0.035819883366116,no movement
200,0.0538297481711797,0.0359888283341918,no movement
201,0.0538297481711797,0.0361577733022676,no movement
202,0.0538297481711797,0.0363267182703434,no movement
203,0.0538297481711797,0.0364956632384192,no movement
204,0.0538297481711797,0.036664608206495,no movement
205,0.0538297481711797,0.0368335531745708,no movement
206,0.0538297481711797,0.0370024981426466,no movement
207,0.0538297481711797,0.0371714431107223,no movement
208,0.0538297481711797,0.0373403880787981,no movement
209,0.0538297481711797,0.0375093330468739,no movement
210,0.0538297481711797,0.0376782780149497,no movement
211,0.0538297481711797,0.037847178240617,no movement
212,0.0538297481711797,0.0380160784662843,no movement
213,0.0538297481711797,0.0381849786919517,no movement
214,0.0538297481711797,0.038353878917619,no movement
215,0.0538297481711797,0.0385193438437403,no movement
216,0.0557057168822157,0.0386848087698616,no movement
217,0.0557057168822157,0.038850273695983,no movement
218,0.0557057168822157,0.0390157386221043,no movement
219,0.0557057168822157,0.0391812035482256,no movement
220,0.058111727283067,0.039346668474347,no movement
221,0.058111727283067,0.0395121334004683,no movement
222,0.058111727283067,0.0396775983265896,no movement
223,0.058111727283067,0.039843063252711,no movement
224,0.058111727283067,0.0400085281788323,no movement
225,0.058111727283067,0.0401739931049536,no movement
226,0.058111727283067,0.040339458031075,no movement
227,0.058111727283067,0.0405049229571963,no movement
228,0.058111727283067,0.0406703878833177,no movement
229,0.058111727283067,0.040835852809439,no movement
230,0.058111727283067,0.0410013177355603,no movement
231,0.058111727283067,0.0411667826616817,no movement
232,0.058111727283067,0.041332247587803,no movement
233,0.058111727283067,0.0414977125139243,no movement
234,0.058111727283067,0.0416631774400457,no movement
235,0.058111727283067,0.0418304418669349,no movement
236,0.058111727283067,0.0419977062938242,no movement
237,0.058111727283067,0.0421649707207135,no movement
238,0.058111727283067,0.0423322351476027,no movement
239,0.058111727283067,0.0424997041366731,no movement
240,0.0583307571897532,0.0426671731257435,no movement
241,0.0583307571897532,0.0428346421148138,no movement
242,0.0583307571897532,0.0430021111038842,no movement
243,0.0583307571897532,0.0431695800929545,no movement
244,0.05985701586153,0.0433370490820249,no movement
245,0.05985701586153,0.0435045180710953,no movement
246,0.05985701586153,0.0436719870601656,no movement
247,0.05985701586153,0.043839456049236,no movement
248,0.05985701586153,0.0440069250383064,no movement
249,0.05985701586153,0.0441743940273767,no movement
250,0.05985701586153,0.0443418630164471,no movement
251,0.05985701586153,0.0445093320055174,no movement
252,0.05985701586153,0.0446768009945878,no movement
253,0.05985701586153,0.0448442699836582,no movement
254,0.05985701586153,0.0450117389727285,no movement
255,0.05985701586153,0.0451792079617989,no movement
256,0.05985701586153,0.0453466769508692,no movement
257,0.05985701586153,0.0455141459399396,no movement
258,0.05985701586153,0.04568161492901,no movement
259,0.05985701586153,0.045851763376844,no movement
260,0.05985701586153,0.0460219118246781,no movement
261,0.05985701586153,0.0461920602725122,no movement
262,0.05985701586153,0.0463622087203463,no movement
263,0.05985701586153,0.0465345096808983,no movement
264,0.0588440981202977,0.0467068106414503,no movement
265,0.0588440981202977,0.0468791116020022,no movement
266,0.0588440981202977,0.0470514125625542,no movement
267,0.0588440981202977,0.0472237135231062,no movement
268,0.0595203826549693,0.0473960144836582,no movement
269,0.0595203826549693,0.0475683154442102,no movement
270,0.0595203826549693,0.0477406164047621,no movement
271,0.0595203826549693,0.0479129173653141,no movement
272,0.0595203826549693,0.0480852183258661,no movement
273,0.0595203826549693,0.0482575192864181,no movement
274,0.0595203826549693,0.0484298202469701,no movement
275,0.0595203826549693,0.048602121207522,no movement
276,0.0595203826549693,0.048774422168074,no movement
277,0.0595203826549693,0.048946723128626,no movement
278,0.0595203826549693,0.049119024089178,no movement
279,0.0595203826549693,0.04929132504973,no movement
280,0.0595203826549693,0.0494636260102819,no movement
281,0.0595203826549693,0.0496359269708339,no movement
282,0.0595203826549693,0.0498082279313859,no movement
283,0.0595203826549693,0.0499837715230278,no movement
284,0.0595203826549693,0.0501593151146696,no movement
285,0.0595203826549693,0.0503348587063115,no movement
286,0.0595203826549693,0.0505104022979533,no movement
287,0.0595203826549693,0.0506885433191745,no movement
288,0.0576030768138705,0.0508666843403957,no movement
289,0.0576030768138705,0.0510448253616169,no movement
290,0.0576030768138705,0.0512229663828381,no movement
291,0.0576030768138705,0.0514011074040593,no movement
292,0.0567856872869254,0.0515792484252805,no movement
293,0.0567856872869254,0.0517573894465017,no movement
294,0.0567856872869254,0.0519355304677229,no movement
295,0.0567856872869254,0.0521136714889441,no movement
296,0.0567856872869254,0.0522918125101653,no movement
297,0.0567856872869254,0.0524699535313865,no movement
298,0.0567856872869254,0.0526480945526077,no movement
299,0.0567856872869254,0.0528262355738289,no movement
300,0.0567856872869254,0.0530043765950501,no movement
301,0.0567856872869254,0.0530412102450567,no movement
302,0.0567856872869254,0.0530780438950632,no movement
303,0.0567856872869254,0.0531148775450697,no movement
304,0.0567856872869254,0.0531517111950763,no movement
305,0.0567856872869254,0.0531885448450828,no movement
306,0.0567856872869254,0.0532253784950893,no movement
307,0.0567856872869254,0.0532676558568654,no movement
308,0.0567856872869254,0.0533099332186416,no movement
309,0.0567856872869254,0.0533522105804177,no movement
310,0.0567856872869254,0.0533944879421938,no movement
311,0.0567856872869254,0.0534404811732093,no movement
312,0.0551208536472915,0.0534864744042248,no movement
313,0.0551208536472915,0.0535324676352402,no movement
314,0.0551208536472915,0.0535784608662557,no movement
315,0.0551208536472915,0.0536244540972712,no movement
316,0.0530986691275244,0.0536704473282867,no movement
317,0.0530986691275244,0.0537164405593021,no movement
318,0.0530986691275244,0.0537624337903176,no movement
319,0.0530986691275244,0.053799262522255,no movement
320,0.0530986691275244,0.0538360912541923,no movement
321,0.0530986691275244,0.0538729199861296,no movement
322,0.0530986691275244,0.0539097487180669,no movement
323,0.0530986691275244,0.0539359208504611,no movement
324,0.0530986691275244,0.0539620929828552,no movement
325,0.0530986691275244,0.0539882651152493,no movement
326,0.0530986691275244,0.0540144372476434,no movement
327,0.0530986691275244,0.0540406093800376,no movement
328,0.0530986691275244,0.0540667815124317,no movement
329,0.0530986691275244,0.0540929536448258,no movement
330,0.0530986691275244,0.0541191257772199,no movement
331,0.0530986691275244,0.0541549673868405,no movement
332,0.0530986691275244,0.0541908089964611,no movement
333,0.0530986691275244,0.0542266506060816,no movement
334,0.0530986691275244,0.0542624922157022,no movement
335,0.0530986691275244,0.0543039607376966,no movement
336,0.0523881677014898,0.0543454292596911,no movement
337,0.0523881677014898,0.0543868977816855,no movement
338,0.0523881677014898,0.05442836630368,no movement
339,0.0523881677014898,0.0544698348256744,no movement
340,0.0506834904227378,0.0545113033476689,no movement
341,0.0506834904227378,0.0545527718696633,no movement
342,0.0506834904227378,0.0545942403916578,no movement
343,0.0506834904227378,0.054627352851005,no movement
344,0.0506834904227378,0.0546604653103522,no movement
345,0.0506834904227378,0.0546935777696994,no movement
346,0.0506834904227378,0.0547266902290467,no movement
347,0.0506834904227378,0.0547498547269732,no movement
348,0.0506834904227378,0.0547730192248997,no movement
349,0.0506834904227378,0.0547961837228263,no movement
350,0.0506834904227378,0.0548193482207528,no movement
351,0.0506834904227378,0.0548425127186794,no movement
352,0.0506834904227378,0.0548656772166059,no movement
353,0.0506834904227378,0.0548888417145324,no movement
354,0.0506834904227378,0.054912006212459,no movement
355,0.0506834904227378,0.0549478888282766,no movement
356,0.0506834904227378,0.0549837714440942,no movement
357,0.0506834904227378,0.0550196540599118,no movement
358,0.0506834904227378,0.0550555366757294,no movement
359,0.0506834904227378,0.0551000314982551,no movement
360,0.0506700677001938,0.0551445263207808,no movement
361,0.0506700677001938,0.0551890211433066,no movement
362,0.0506700677001938,0.0552335159658323,no movement
363,0.0506700677001938,0.0552780107883581,no movement
364,0.0496394778364001,0.0553225056108838,no movement
365,0.0496394778364001,0.0553670004334095,no movement
366,0.0496394778364001,0.0554114952559353,no movement
367,0.0496394778364001,0.0554497368494242,no movement
368,0.0496394778364001,0.0554879784429132,no movement
369,0.0496394778364001,0.0555262200364021,no movement
370,0.0496394778364001,0.0555644616298911,no movement
371,0.0496394778364001,0.0555946831887105,no movement
372,0.0496394778364001,0.05562490474753,no movement
373,0.0496394778364001,0.0556551263063494,no movement
374,0.0496394778364001,0.0556853478651689,no movement
375,0.0496394778364001,0.0557155694239883,no movement
376,0.0496394778364001,0.0557457909828078,no movement
377,0.0496394778364001,0.0557760125416272,no movement
378,0.0496394778364001,0.0558062341004467,no movement
379,0.0496394778364001,0.055849797007068,no movement
380,0.0496394778364001,0.0558933599136893,no movement
381,0.0496394778364001,0.0559369228203106,no movement
382,0.0496394778364001,0.055980485726932,no movement
383,0.0496394778364001,0.0560362372706108,no movement
384,0.0501793280667817,0.0560919888142897,no movement
385,0.0501793280667817,0.0561477403579685,no movement
386,0.0501793280667817,0.0562034919016474,no movement
387,0.0501793280667817,0.0562592434453263,no movement
388,0.0502406967211082,0.0563149949890051,no movement
389,0.0502406967211082,0.056370746532684,no movement
390,0.0502406967211082,0.0564264980763629,no movement
391,0.0502406967211082,0.0564815195203528,no movement
392,0.0502406967211082,0.0565365409643427,no movement
393,0.0502406967211082,0.0565915624083326,no movement
394,0.0502406967211082,0.0566465838523225,no movement
395,0.0502406967211082,0.0566965177674065,no movement
396,0.0502406967211082,0.0567464516824905,no movement
397,0.0502406967211082,0.0567963855975745,no movement
398,0.0502406967211082,0.0568463195126584,no movement
399,0.0502406967211082,0.0568962534277424,no movement
400,0.0502406967211082,0.0569461873428264,no movement
401,0.0502406967211082,0.0569961212579104,no movement
402,0.0502406967211082,0.0570460551729944,no movement
403,0.0502406967211082,0.0571084371513813,no movement
404,0.0502406967211082,0.0571708191297681,no movement
405,0.0502406967211082,0.057233201108155,no movement
406,0.0502406967211082,0.0572955830865418,no movement
407,0.0502406967211082,0.0573721015110594,no movement
408,0.0510445343502262,0.057448619935577,no movement
409,0.0510445343502262,0.0575251383600945,no movement
410,0.0510445343502262,0.0576016567846121,no movement
411,0.0510445343502262,0.0576781752091297,no movement
412,0.0516902881655938,0.0577546936336472,no movement
413,0.0516902881655938,0.0578312120581648,no movement
414,0.0516902881655938,0.0579077304826824,no movement
415,0.0516902881655938,0.0579876252996707,no movement
416,0.0516902881655938,0.0580675201166591,no movement
417,0.0516902881655938,0.0581474149336474,no movement
418,0.0516902881655938,0.0582273097506357,no movement
419,0.0516902881655938,0.0583049502858418,no movement
