time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,0.0018521280859853,no movement
2,0.0,0.0036798860655762,no movement
3,0.0,0.0054837517839959,no movement
4,0.0,0.0072641906749037,no movement
5,0.0,0.0090216561607675,no movement
6,0.0,0.0107565900378382,no movement
7,0.0,0.0124694228464111,no movement
8,0.0,0.0141605742270275,no movement
9,0.0,0.0158304532632336,no movement
10,0.0,0.0174794588114871,no movement
11,0.0,0.0191079798187685,no movement
12,0.0,0.0207163956284291,no movement
13,0.0,0.0223050762747811,no movement
14,0.0,0.0238743827669092,no movement
15,0.0,0.025424667362163,no movement
16,0.0,0.0269562738297632,no movement
17,0.0,0.028469537704937,no movement
18,0.0,0.0299647865339779,no movement
19,0.0,0.0314360424761502,no movement
20,0.0,0.0328899895248853,no movement
21,0.0,0.0343269313449802,no movement
22,0.0,0.03574716453926,no movement
23,0.0,0.0371847670040886,no movement
24,0.0,0.0386058453026548,no movement
25,0.0,0.0400106827063803,no movement
26,0.0,0.0413995560486997,no movement
27,0.0,0.0427727359069252,no movement
28,0.0,0.0441304867779796,no movement
29,0.0,0.0454730672482401,no movement
30,0.0,0.0468007301577199,no movement
31,0.0,0.0481137227588077,no movement
32,0.0,0.0494122868697737,no movement
33,0.0,0.0506966590232427,no movement
34,0.0,0.0519670706098262,no movement
35,0.0,0.0532237480170953,no movement
36,0.0,0.0544669127640712,no movement
37,0.0,0.0556967816314003,no movement
38,0.0,0.0569135667873748,no movement
39,0.0,0.0581174759099528,no movement
40,0.0,0.0593087123049246,no movement
41,0.0,0.060487475020368,no movement
42,0.0,0.0616539589575255,no movement
43,0.0,0.0627770714075681,no movement
44,0.0,0.0638886053787442,no movement
45,0.0,0.0649887390014981,no movement
46,0.0,0.0660776467709585,no movement
47,0.0,0.0671515421238469,no movement
48,0.0,0.0682145900489284,no movement
49,0.0,0.0692669540752654,no movement
50,0.0,0.0703087944613389,no movement
51,0.0,0.0713402682764068,no movement
52,0.0,0.0723615294794443,no movement
53,0.0,0.0733727289957524,no movement
54,0.0,0.0743740147913123,no movement
55,0.0,0.0753655319449644,no movement
56,0.0,0.0763474227184839,no movement
57,0.0,0.0773198266246264,no movement
58,0.0,0.0782828804932098,no movement
59,0.0,0.0792367185352996,no movement
60,0.0,0.08018147240556,no movement
61,0.0,0.0811172712628322,no movement
62,0.0,0.082044241828998,no movement
63,0.0,0.0829625084461857,no movement
64,0.0,0.0838721931323717,no movement
65,0.0,0.0847734156354303,no movement
66,0.0,0.0856662934856829,no movement
67,0.0,0.0865033071180102,no movement
68,0.0,0.0873326417261877,no movement
69,0.0,0.088154402502327,no movement
70,0.0,0.088968692725956,no movement
71,0.0,0.0897415704967032,no movement
72,0.0,0.0905074854046508,no movement
73,0.0,0.0912665311205989,no movement
74,0.0,0.0920187996426546,no movement
75,0.0,0.0927643813334032,no movement
76,0.0,0.093503364956092,no movement
77,0.0,0.0942358377098585,no movement
78,0.0,0.0949618852640305,no movement
79,0.0,0.0956815917915285,no movement
80,0.0,0.0963950400013961,no movement
81,0.0,0.0971023111704856,no movement
82,0.0,0.0978034851743244,no movement
83,0.0,0.098498640517186,no movement
84,0.0,0.0991878543613906,no movement
85,0.0,0.0998712025558574,no movement
86,0.0,0.1005487596639303,no movement
87,0.0,0.1012205989905006,no movement
88,0.0,0.1018867926084442,no movement
89,0.0,0.1025474113843966,no movement
90,0.0,0.1032025250038828,no movement
91,0.0,0.1037968834177831,no movement
92,0.0,0.1043863297786759,no movement
93,0.0,0.104970924729191,no movement
94,0.0,0.1055507279178167,no movement
95,0.0,0.1060869295508044,no movement
96,0.0,0.1066187718209223,no movement
97,0.0,0.1071463076758975,no movement
98,0.0,0.1076695892094616,no movement
99,0.0,0.1081886676784991,no movement
100,0.0,0.1087035935197843,no movement
101,0.0,0.1092144163663183,no movement
102,0.0,0.1097211850632765,no movement
103,0.0,0.110223947683579,no movement
104,0.0,0.1107227515430917,no movement
105,0.0,0.111217643215471,no movement
106,0.0,0.1117086685466597,no movement
107,0.0,0.1121958726690455,no movement
108,0.0,0.1126793000152888,no movement
109,0.0,0.1131589943318313,no movement
110,0.0,0.1136349986920927,no movement
111,0.0,0.1141073555093636,no movement
112,0.0,0.1145761065494035,no movement
113,0.0,0.115041292942751,no movement
114,0.0,0.115502955196755,no movement
115,0.0,0.1159036103429863,no movement
116,0.0,0.1163012530445091,no movement
117,0.0,0.1166959171490167,no movement
118,0.0,0.1170876359990131,no movement
119,0.0,0.1174274895871859,no movement
120,0.0,0.1177648257413721,no movement
121,0.0,0.1180996723298448,no movement
122,0.0,0.1184320568110493,no movement
123,0.0,0.1187620062411095,no movement
124,0.0,0.1190895472811692,no movement
125,0.0,0.1194147062045739,no movement
126,0.0,0.119737508903896,no movement
127,0.0,0.1200579808978078,no movement
128,0.0,0.1203761473378066,no movement
129,0.0,0.1206920330147947,no movement
130,0.0,0.1210056623655186,no movement
131,0.0,0.1213170594788707,no movement
132,0.0,0.1216262481020572,no movement
133,0.0,0.1219332516466347,no movement
134,0.0,0.1222380931944193,no movement
135,0.0,0.1225407955032722,no movement
136,0.0,0.1228413810127623,no movement
137,0.0,0.1231398718497125,no movement
138,0.0,0.1234362898336284,no movement
139,0.0,0.1236816965832511,no movement
140,0.0,0.1239254108725316,no movement
141,0.0,0.1241674501495146,no movement
142,0.0,0.1244078316232307,no movement
143,0.0,0.1245954588677868,no movement
144,0.0,0.1247818097365296,no movement
145,0.0,0.1249668972095522,no movement
146,0.0,0.1251507340915408,no movement
147,0.0,0.1253333330147281,no movement
148,0.0,0.1255147064417867,no movement
149,0.0,0.1256948666686642,no movement
150,0.2796713409837938,0.1258738258273626,no movement
151,0.2796713409837938,0.1264717678749565,no movement
152,0.2796713409837938,0.1270697099225504,no movement
153,0.2796713409837938,0.1276676519701443,no movement
154,0.2796713409837938,0.1282655940177383,no movement
155,0.2796713409837938,0.1288635360653322,no movement
156,0.2796713409837938,0.1294614781129261,no movement
157,0.2796713409837938,0.13005942016052,no movement
158,0.2796713409837938,0.1306573622081139,no movement
159,0.2796713409837938,0.1312553042557079,no movement
160,0.2796713409837938,0.1318532463033018,no movement
161,0.2796713409837938,0.1324511883508957,no movement
162,0.2796713409837938,0.1330491303984896,no movement
163,0.2796713409837938,0.1336121204886838,no movement
164,0.2796713409837938,0.1341751105788779,no movement
165,0.2796713409837938,0.134738100669072,no movement
166,0.2796713409837938,0.1353010907592661,no movement
167,0.2796713409837938,0.1358165357608891,no movement
168,0.2786070407611095,0.1363319807625121,no movement
169,0.2786070407611095,0.1368474257641351,no movement
170,0.2786070407611095,0.1373628707657581,no movement
171,0.2786070407611095,0.137878315767381,no movement
172,0.284452390954609,0.138393760769004,no movement
173,0.284452390954609,0.138909205770627,no movement
174,0.284452390954609,0.13942465077225,no movement
175,0.284452390954609,0.1399400957738729,no movement
176,0.284452390954609,0.1404555407754959,no movement
177,0.284452390954609,0.1409709857771189,no movement
178,0.284452390954609,0.1414864307787419,no movement
179,0.284452390954609,0.1420018757803648,no movement
180,0.284452390954609,0.1425173207819878,no movement
181,0.284452390954609,0.1430327657836108,no movement
182,0.284452390954609,0.1435482107852338,no movement
183,0.284452390954609,0.1440636557868568,no movement
184,0.284452390954609,0.1445791007884797,no movement
185,0.284452390954609,0.1450945457901027,no movement
186,0.284452390954609,0.1456099907917257,no movement
187,0.284452390954609,0.146113329642165,no movement
188,0.284452390954609,0.1466166684926044,no movement
189,0.284452390954609,0.1471200073430437,no movement
190,0.284452390954609,0.147623346193483,no movement
191,0.284452390954609,0.1480915899285947,no movement
192,0.2784146618157411,0.1485598336637064,no movement
193,0.2784146618157411,0.1490280773988181,no movement
194,0.2784146618157411,0.1494963211339298,no movement
195,0.2784146618157411,0.1499645648690416,no movement
196,0.2776350312899817,0.1504328086041532,no movement
197,0.2776350312899817,0.150901052339265,no movement
198,0.2776350312899817,0.1513692960743767,no movement
199,0.2776350312899817,0.1518375398094884,no movement
200,0.2776350312899817,0.1523057835446001,no movement
201,0.2776350312899817,0.1527740272797118,no movement
202,0.2776350312899817,0.1532422710148235,no movement
203,0.2776350312899817,0.1537105147499352,no movement
204,0.2776350312899817,0.1541787584850469,no movement
205,0.2776350312899817,0.1546470022201586,no movement
206,0.2776350312899817,0.1551152459552703,no movement
207,0.2776350312899817,0.155583489690382,no movement
208,0.2776350312899817,0.1560517334254937,no movement
209,0.2776350312899817,0.1565199771606054,no movement
210,0.2776350312899817,0.1569882208957171,no movement
211,0.2776350312899817,0.1574763684358067,no movement
212,0.2776350312899817,0.1579645159758963,no movement
213,0.2776350312899817,0.1584526635159858,no movement
214,0.2776350312899817,0.1589408110560754,no movement
215,0.2776350312899817,0.1594170768705698,no movement
216,0.2672982517007081,0.1598933426850642,no movement
217,0.2672982517007081,0.1603696084995586,no movement
218,0.2672982517007081,0.1608458743140531,no movement
219,0.2672982517007081,0.1613221401285475,no movement
220,0.2597746800610768,0.1617984059430419,no movement
221,0.2597746800610768,0.1622746717575363,no movement
222,0.2597746800610768,0.1627509375720307,no movement
223,0.2597746800610768,0.1632272033865251,no movement
224,0.2597746800610768,0.1637034692010195,no movement
225,0.2597746800610768,0.1641797350155139,no movement
226,0.2597746800610768,0.1646560008300083,no movement
227,0.2597746800610768,0.1651322666445027,no movement
228,0.2597746800610768,0.1656085324589972,no movement
229,0.2597746800610768,0.1660847982734916,no movement
230,0.2597746800610768,0.166561064087986,no movement
231,0.2597746800610768,0.1670373299024804,no movement
232,0.2597746800610768,0.1675135957169748,no movement
233,0.2597746800610768,0.1679898615314692,no movement
234,0.2597746800610768,0.1684661273459636,no movement
235,0.2597746800610768,0.1689957852502565,no movement
236,0.2597746800610768,0.1695254431545493,no movement
237,0.2597746800610768,0.1700551010588422,no movement
238,0.2597746800610768,0.170584758963135,no movement
239,0.2597746800610768,0.1711320303455818,no movement
240,0.2464429027538519,0.1716793017280286,no movement
241,0.2464429027538519,0.1722265731104754,no movement
242,0.2464429027538519,0.1727738444929222,no movement
243,0.2464429027538519,0.1733211158753691,no movement
244,0.2369201279998018,0.1738683872578159,no movement
245,0.2369201279998018,0.1744156586402627,no movement
246,0.2369201279998018,0.1749629300227095,no movement
247,0.2369201279998018,0.1755102014051563,no movement
248,0.2369201279998018,0.1760574727876032,no movement
249,0.2369201279998018,0.17660474417005,no movement
250,0.2369201279998018,0.1771520155524968,no movement
251,0.2369201279998018,0.1776992869349436,no movement
252,0.2369201279998018,0.1782465583173904,no movement
253,0.2369201279998018,0.1787938296998372,no movement
254,0.2369201279998018,0.179341101082284,no movement
255,0.2369201279998018,0.1798883724647308,no movement
256,0.2369201279998018,0.1804356438471777,no movement
257,0.2369201279998018,0.1809829152296245,no movement
258,0.2369201279998018,0.1815301866120713,no movement
259,0.2369201279998018,0.1821544577021769,no movement
260,0.2369201279998018,0.1827787287922825,no movement
261,0.2369201279998018,0.1834029998823881,no movement
262,0.2369201279998018,0.1840272709724937,no movement
263,0.2369201279998018,0.184701814269977,no movement
264,0.2216765689480528,0.1853763575674602,no movement
265,0.2216765689480528,0.1860509008649435,no movement
266,0.2216765689480528,0.1867254441624268,no movement
267,0.2216765689480528,0.18739998745991,no movement
268,0.2085082512174729,0.1880745307573933,no movement
269,0.2085082512174729,0.1887490740548766,no movement
270,0.2085082512174729,0.1894236173523598,no movement
271,0.2085082512174729,0.1900981606498431,no movement
272,0.2085082512174729,0.1907727039473264,no movement
273,0.2085082512174729,0.1914472472448097,no movement
274,0.2085082512174729,0.1921217905422929,no movement
275,0.2085082512174729,0.1927963338397762,no movement
276,0.2085082512174729,0.1934708771372594,no movement
277,0.2085082512174729,0.1941454204347427,no movement
278,0.2085082512174729,0.194819963732226,no movement
279,0.2085082512174729,0.1954945070297093,no movement
280,0.2085082512174729,0.1961690503271925,no movement
281,0.2085082512174729,0.1968435936246758,no movement
282,0.2085082512174729,0.197518136922159,no movement
283,0.2085082512174729,0.1982722462710528,no movement
284,0.2085082512174729,0.1990263556199465,no movement
285,0.2085082512174729,0.1997804649688402,no movement
286,0.2085082512174729,0.200534574317734,no movement
287,0.2085082512174729,0.201363482442425,no movement
288,0.1943588404745949,0.202192390567116,no movement
289,0.1943588404745949,0.2030212986918069,no movement
290,0.1943588404745949,0.2038502068164979,no movement
291,0.1943588404745949,0.2046791149411889,no movement
292,0.1793826142781764,0.2055080230658799,no movement
293,0.1793826142781764,0.2063369311905709,no movement
294,0.1793826142781764,0.2071658393152619,no movement
295,0.1793826142781764,0.2079947474399528,no movement
296,0.1793826142781764,0.2088236555646438,no movement
297,0.1793826142781764,0.2096525636893348,no movement
298,0.1793826142781764,0.2104814718140258,no movement
299,0.1793826142781764,0.2113103799387167,no movement
300,0.1793826142781764,0.2121392880634077,no movement
301,0.1793826142781764,0.2120359583848194,no movement
302,0.1793826142781764,0.2119326287062311,no movement
303,0.1793826142781764,0.2118292990276427,no movement
304,0.1793826142781764,0.2117259693490544,no movement
305,0.1793826142781764,0.2116226396704661,no movement
306,0.1793826142781764,0.2115193099918777,no movement
307,0.1793826142781764,0.2114871581957796,no movement
308,0.1793826142781764,0.2114550063996816,no movement
309,0.1793826142781764,0.2114228546035835,no movement
310,0.1793826142781764,0.2113907028074854,no movement
311,0.1793826142781764,0.2114416318231824,no movement
312,0.1688970270582376,0.2114925608388793,no movement
313,0.1688970270582376,0.2115434898545763,no movement
314,0.1688970270582376,0.2115944188702733,no movement
315,0.1688970270582376,0.2116453478859703,no movement
316,0.1546335004868937,0.2116962769016672,no movement
317,0.1546335004868937,0.2117472059173642,no movement
318,0.1546335004868937,0.2117981349330612,no movement
319,0.1546335004868937,0.2118526116161671,no movement
320,0.1546335004868937,0.211907088299273,no movement
321,0.1546335004868937,0.2119615649823789,no movement
322,0.1546335004868937,0.2120160416654849,no movement
323,0.1546335004868937,0.2120510338479458,no movement
324,0.1546335004868937,0.2120860260304067,no movement
325,0.1546335004868937,0.2121210182128677,no movement
326,0.1546335004868937,0.2121560103953285,no movement
327,0.1546335004868937,0.2121910025777895,no movement
328,0.1546335004868937,0.2122259947602504,no movement
329,0.1546335004868937,0.2122609869427113,no movement
330,0.1546335004868937,0.2122959791251722,no movement
331,0.1546335004868937,0.2123980621401941,no movement
332,0.1546335004868937,0.2125001451552159,no movement
333,0.1546335004868937,0.2126022281702378,no movement
334,0.1546335004868937,0.2127043111852597,no movement
335,0.1546335004868937,0.2128831520472942,no movement
336,0.1510016551317997,0.2130619929093287,no movement
337,0.1510016551317997,0.2132408337713632,no movement
338,0.1510016551317997,0.2134196746333978,no movement
339,0.1510016551317997,0.2135985154954323,no movement
340,0.1404731205335115,0.2137773563574668,no movement
341,0.1404731205335115,0.2139561972195013,no movement
342,0.1404731205335115,0.2141350380815359,no movement
343,0.1404731205335115,0.2143340047073666,no movement
344,0.1404731205335115,0.2145329713331973,no movement
345,0.1404731205335115,0.2147319379590281,no movement
346,0.1404731205335115,0.2149309045848589,no movement
347,0.1404731205335115,0.2151324699791088,no movement
348,0.1404731205335115,0.2153340353733587,no movement
349,0.1404731205335115,0.2155356007676087,no movement
350,0.1404731205335115,0.2157371661618586,no movement
351,0.1404731205335115,0.2159387315561086,no movement
352,0.1404731205335115,0.2161402969503585,no movement
353,0.1404731205335115,0.2163418623446084,no movement
354,0.1404731205335115,0.2165434277388584,no movement
355,0.1404731205335115,0.2168166013546756,no movement
356,0.1404731205335115,0.2170897749704928,no movement
357,0.1404731205335115,0.21736294858631,no movement
358,0.1404731205335115,0.2176361222021272,no movement
359,0.1404731205335115,0.2179758842677885,no movement
360,0.1464442620268699,0.2183156463334498,no movement
361,0.1464442620268699,0.2186554083991111,no movement
362,0.1464442620268699,0.2189951704647723,no movement
363,0.1464442620268699,0.2193349325304337,no movement
364,0.1428797443483233,0.2196746945960949,no movement
365,0.1428797443483233,0.2200144566617562,no movement
366,0.1428797443483233,0.2203542187274175,no movement
367,0.1428797443483233,0.2207284367250431,no movement
368,0.1428797443483233,0.2211026547226686,no movement
369,0.1428797443483233,0.2214768727202941,no movement
370,0.1428797443483233,0.2218510907179197,no movement
371,0.1428797443483233,0.2222503872876773,no movement
372,0.1428797443483233,0.222649683857435,no movement
373,0.1428797443483233,0.2230489804271926,no movement
374,0.1428797443483233,0.2234482769969503,no movement
375,0.1428797443483233,0.2238475735667079,no movement
376,0.1428797443483233,0.2242468701364655,no movement
377,0.1428797443483233,0.2246461667062232,no movement
378,0.1428797443483233,0.2250454632759808,no movement
379,0.1428797443483233,0.2255083992562469,no movement
380,0.1428797443483233,0.225971335236513,no movement
381,0.1428797443483233,0.2264342712167791,no movement
382,0.1428797443483233,0.2268972071970452,no movement
383,0.1428797443483233,0.2274242626837949,no movement
384,0.1588973712878523,0.2279513181705444,no movement
385,0.1588973712878523,0.2284783736572941,no movement
386,0.1588973712878523,0.2290054291440438,no movement
387,0.1588973712878523,0.2295324846307934,no movement
388,0.1641814147340446,0.230059540117543,no movement
389,0.1641814147340446,0.2305865956042926,no movement
390,0.1641814147340446,0.2311136510910423,no movement
391,0.1641814147340446,0.2316851458354827,no movement
392,0.1641814147340446,0.232256640579923,no movement
393,0.1641814147340446,0.2328281353243634,no movement
394,0.1641814147340446,0.2333996300688038,no movement
395,0.1641814147340446,0.2340028673957577,no movement
396,0.1641814147340446,0.2346061047227116,no movement
397,0.1641814147340446,0.2352093420496655,no movement
398,0.1641814147340446,0.2358125793766193,no movement
399,0.1641814147340446,0.2364158167035732,no movement
400,0.1641814147340446,0.2370190540305271,no movement
401,0.1641814147340446,0.237622291357481,no movement
402,0.1641814147340446,0.2382255286844348,no movement
403,0.1641814147340446,0.2388662482626398,no movement
404,0.1641814147340446,0.2395069678408448,no movement
405,0.1641814147340446,0.2401476874190498,no movement
406,0.1641814147340446,0.2407884069972547,no movement
407,0.1641814147340446,0.2414905405257252,no movement
408,0.1872813270316807,0.2421926740541957,no movement
409,0.1872813270316807,0.2428948075826663,no movement
410,0.1872813270316807,0.2435969411111367,no movement
411,0.1872813270316807,0.2442990746396072,no movement
412,0.2023629892449802,0.2450012081680778,no movement
413,0.2023629892449802,0.2457033416965482,no movement
414,0.2023629892449802,0.2464054752250188,no movement
415,0.2023629892449802,0.2471584206169951,no movement
416,0.2023629892449802,0.2479113660089714,no movement
417,0.2023629892449802,0.2486643114009477,no movement
418,0.2023629892449802,0.2494172567929241,no movement
419,0.2023629892449802,0.2502140965773357,no movement
420,0.2023629892449802,0.2510109363617472,no movement
421,0.2023629892449802,0.2518077761461589,no movement
422,0.2023629892449802,0.2526046159305705,no movement
423,0.2023629892449802,0.253401455714982,no movement
424,0.2023629892449802,0.2541982954993937,no movement
425,0.2023629892449802,0.2549951352838053,no movement
426,0.2023629892449802,0.2557919750682169,no movement
427,0.2023629892449802,0.2566174086653967,no movement
428,0.2023629892449802,0.2574428422625765,no movement
429,0.2023629892449802,0.2582682758597563,no movement
430,0.2023629892449802,0.2590937094569362,no movement
431,0.2023629892449802,0.2599696030839803,no movement
432,0.2262328046681202,0.2608454967110244,no movement
433,0.2262328046681202,0.2617213903380685,no movement
434,0.2262328046681202,0.2625972839651126,no movement
435,0.2262328046681202,0.2634731775921567,no movement
436,0.2486724374072943,0.2643490712192008,no movement
437,0.2486724374072943,0.265224964846245,no movement
438,0.2486724374072943,0.266100858473289,no movement
439,0.2486724374072943,0.2670239168028095,no movement
440,0.2486724374072943,0.2679469751323298,no movement
441,0.2486724374072943,0.2688700334618502,no movement
442,0.2486724374072943,0.2697930917913706,no movement
443,0.2486724374072943,0.270766070874879,no movement
444,0.2486724374072943,0.2717390499583874,no movement
445,0.2486724374072943,0.2727120290418959,no movement
446,0.2486724374072943,0.2736850081254043,no movement
447,0.2486724374072943,0.2746579872089127,no movement
448,0.2486724374072943,0.2756309662924212,no movement
449,0.2486724374072943,0.2766039453759296,no movement
450,0.2486724374072943,0.2775769244594381,no movement
451,0.2486724374072943,0.2785731432015405,no movement
452,0.2486724374072943,0.2795693619436431,no movement
453,0.2486724374072943,0.2805655806857456,no movement
454,0.2486724374072943,0.2815617994278481,no movement
455,0.2486724374072943,0.2825852942157782,no movement
456,0.2700258021543692,0.2836087890037083,no movement
457,0.2700258021543692,0.2846322837916384,no movement
458,0.2700258021543692,0.2856557785795685,no movement
459,0.2700258021543692,0.2866792733674986,no movement
460,0.2949500456928856,0.2877027681554287,no movement
