time_ms,confidence_movement,smoothed_confidence,anno_values
0,0.0,0.0,no movement
1,0.0,0.0011244639814067,no movement
2,0.0,0.0022341323841108,no movement
3,0.0,0.0033292953174984,no movement
4,0.0,0.0044102353556473,no movement
5,0.0,0.0054772277804007,no movement
6,0.0,0.0065305408150931,no movement
7,0.0,0.0075704358493436,no movement
8,0.0,0.0085971676553125,no movement
9,0.0,0.0096109845957975,no movement
10,0.0,0.0106121288245264,no movement
11,0.0,0.0116008364789854,no movement
12,0.0,0.0125773378661053,no movement
13,0.0,0.0135418576411134,no movement
14,0.0,0.0144946149798409,no movement
15,0.0,0.0154358237447657,no movement
16,0.0,0.0163656926450528,no movement
17,0.0,0.0172844253908454,no movement
18,0.0,0.0181922208420453,no movement
19,0.0,0.0192727337612284,no movement
20,0.0,0.0203405347637152,no movement
21,0.0,0.0213958468655881,no movement
22,0.0,0.022438887896509,no movement
23,0.0,0.0236447440302449,no movement
24,0.0,0.0248367397486505,no movement
25,0.0,0.0260151126588457,no movement
26,0.0,0.0271800949677887,no movement
27,0.0,0.0283319136348227,no movement
28,0.0,0.0294707905190811,no movement
29,0.0,0.0305969425219511,no movement
30,0.0,0.0317105817247892,no movement
31,0.0,0.0328119155220711,no movement
32,0.0,0.0339011467501521,no movement
33,0.0,0.034978473811806,no movement
34,0.0,0.0360440907967028,no movement
35,0.0,0.037098187597979,no movement
36,0.0,0.038140950025048,no movement
37,0.0,0.0391725599127901,no movement
38,0.0,0.0401931952272583,no movement
39,0.0,0.0412030301680284,no movement
40,0.0,0.0422022352673167,no movement
41,0.0,0.0431909774859843,no movement
42,0.0,0.0441694203065407,no movement
43,0.0,0.0452997552704721,no movement
44,0.0,0.046418437296631,no movement
45,0.0,0.0475256456609832,no movement
46,0.0,0.0486215559808012,no movement
47,0.0,0.0498787129288551,no movement
48,0.0,0.0511231713218783,no movement
49,0.0,0.0523551225953735,no movement
50,0.0,0.0535747543561338,no movement
51,0.0,0.0547822504774836,no movement
52,0.0,0.0559777911916912,no movement
53,0.0,0.0571615531796506,no movement
54,0.0,0.058333709657924,no movement
55,0.0,0.0594944304632387,no movement
56,0.0,0.0606438821345212,no movement
57,0.0,0.0617822279925546,no movement
58,0.0,0.0629096282173377,no movement
59,0.0,0.0640262399232233,no movement
60,0.0,0.06513221723191,no movement
61,0.0,0.066227711343358,no movement
62,0.0,0.067312870604698,no movement
63,0.0,0.0683878405771991,no movement
64,0.0,0.0694527641013591,no movement
65,0.0,0.070507781360178,no movement
66,0.0,0.0715530299406746,no movement
67,0.0,0.0727279518636645,no movement
68,0.0,0.0738920946864434,no movement
69,0.0,0.0750456060679185,no movement
70,0.0,0.0761886309822892,no movement
71,0.0,0.0774618478191027,no movement
72,0.0,0.0787235942339629,no movement
73,0.0,0.0799740245374791,no movement
74,0.0,0.0812132902847139,no movement
75,0.0,0.0824415403364177,no movement
76,0.0,0.0836589209186375,no movement
77,0.0,0.0848655756807495,no movement
78,0.0,0.0860616457519659,no movement
79,0.0,0.0872472697963594,no movement
80,0.0,0.0884225840664538,no movement
81,0.0,0.0895877224554218,no movement
82,0.0,0.0907428165479332,no movement
83,0.0,0.0918879956696935,no movement
84,0.0,0.0930233869357122,no movement
85,0.0,0.0941491152973393,no movement
86,0.0,0.0952653035881051,no movement
87,0.0,0.0963720725684004,no movement
88,0.0,0.0974695409690292,no movement
89,0.0,0.0985578255336696,no movement
90,0.0,0.0996370410602713,no movement
91,0.0,0.10081001113072,no movement
92,0.0,0.1019732872336444,no movement
