FILE,audio,video,bb,audio_begin_time,audio_end_time,video_begin_time,video_end_time,bb_begin_time,bb_end_time,sessionID,part,trial,pcn,concept,correction
5_1_trial_25_p0_onweer_geluiden_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_25_Mic_nominal_srate16000_p0_onweer_geluiden_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_25_MyWebcamFrameStream_nominal_srate500_p0_onweer_geluiden_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_25_BalanceBoard_stream_nominal_srate100_p0_onweer_geluiden_cut2.csv,3592.725001959813,3596.2805114790594,3592.699418817465,3596.2523245648854,3592.606840765624,3596.158874425917,5_1,1,25,p0,onweer,
5_1_trial_29_p1_koud_geluiden_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_29_Mic_nominal_srate16000_p1_koud_geluiden_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_29_MyWebcamFrameStream_nominal_srate500_p1_koud_geluiden_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_29_BalanceBoard_stream_nominal_srate100_p1_koud_geluiden_cut2.csv,3739.906679190068,3743.252155464196,3739.881644800797,3743.2234268613593,3739.789063455733,3743.130975089925,5_1,1,29,p1,koud,
5_2_trial_101_p1_vallen_geluiden_c1_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_101_Mic_nominal_srate16000_p1_vallen_geluiden_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_101_MyWebcamFrameStream_nominal_srate500_p1_vallen_geluiden_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_101_BalanceBoard_stream_nominal_srate100_p1_vallen_geluiden_c1_cut2.csv,6672.948165529823,6679.1835032606,6672.920584894614,6679.155236209661,6672.846704216104,6679.079686342707,5_2,2,101,p1,vallen,c1
5_2_trial_102_p1_wind_geluiden_c0_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_102_Mic_nominal_srate16000_p1_wind_geluiden_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_102_MyWebcamFrameStream_nominal_srate500_p1_wind_geluiden_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_102_BalanceBoard_stream_nominal_srate100_p1_wind_geluiden_c0_cut2.csv,6686.575839380289,6696.977710785847,6686.549190098651,6696.948964838128,6686.47421588841,6696.873498120627,5_2,2,102,p1,wind,c0
5_2_trial_13_p0_horen_combinatie_c0_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_13_Mic_nominal_srate16000_p0_horen_combinatie_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_13_MyWebcamFrameStream_nominal_srate500_p0_horen_combinatie_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_13_BalanceBoard_stream_nominal_srate100_p0_horen_combinatie_c0_cut2.csv,5004.112606856489,5007.720691914927,5004.084369094686,5007.692377333039,5004.0088135225,5007.61558074515,5_2,2,13,p0,horen,c0
5_2_trial_14_p0_horen_combinatie_c1_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_14_Mic_nominal_srate16000_p0_horen_combinatie_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_14_MyWebcamFrameStream_nominal_srate500_p0_horen_combinatie_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_14_BalanceBoard_stream_nominal_srate100_p0_horen_combinatie_c1_cut2.csv,5018.961163051607,5021.100741064699,5018.936653132396,5021.072423978671,5018.857215148475,5020.996056089863,5_2,2,14,p0,horen,c1
6_2_trial_113_p1_water_gebaren_c2_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_113_Mic_nominal_srate16000_p1_water_gebaren_c2_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_113_MyWebcamFrameStream_nominal_srate500_p1_water_gebaren_c2_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_113_BalanceBoard_stream_nominal_srate100_p1_water_gebaren_c2_cut2.csv,7588.530390325932,7600.721866898744,7588.507088828192,7600.695600144385,7588.449526921377,7600.638268955576,6_2,2,113,p1,water,c2
6_2_trial_23_p0_lopen_geluiden_c1_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_23_Mic_nominal_srate16000_p0_lopen_geluiden_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_23_MyWebcamFrameStream_nominal_srate500_p0_lopen_geluiden_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_23_BalanceBoard_stream_nominal_srate100_p0_lopen_geluiden_c1_cut2.csv,5417.885160535316,5423.681326259786,5417.859635315744,5423.65491684874,5417.803422075874,5423.5960061261085,6_2,2,23,p0,lopen,c1
6_2_trial_45_p1_vangen_geluiden_c1_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_45_Mic_nominal_srate16000_p1_vangen_geluiden_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_45_MyWebcamFrameStream_nominal_srate500_p1_vangen_geluiden_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_45_BalanceBoard_stream_nominal_srate100_p1_vangen_geluiden_c1_cut2.csv,5933.776084663213,5938.938712344435,5933.752053811453,5938.912401740625,5933.695854123761,5938.855755549582,6_2,2,45,p1,vangen,c1
6_2_trial_62_p0_staan_combinatie_c1_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_62_Mic_nominal_srate16000_p0_staan_combinatie_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_62_MyWebcamFrameStream_nominal_srate500_p0_staan_combinatie_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_62_BalanceBoard_stream_nominal_srate100_p0_staan_combinatie_c1_cut2.csv,6397.344999057295,6405.583577415051,6397.3216249174975,6405.556190191749,6397.26117744738,6405.500965708943,6_2,2,62,p0,staan,c1
6_2_trial_94_p0_verbranden_gebaren_c1_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_94_Mic_nominal_srate16000_p0_verbranden_gebaren_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_94_MyWebcamFrameStream_nominal_srate500_p0_verbranden_gebaren_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_94_BalanceBoard_stream_nominal_srate100_p0_verbranden_gebaren_c1_cut2.csv,7209.920916859492,7222.12097570844,7209.896309487907,7222.094691691723,7209.840169208529,7222.037661209879,6_2,2,94,p0,verbranden,c1
7_1_trial_42_p0_geur_geluiden_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\7_1_trial_42_Mic_nominal_srate16000_p0_geur_geluiden_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\7_1_trial_42_MyWebcamFrameStream_nominal_srate500_p0_geur_geluiden_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\7_1_trial_42_BalanceBoard_stream_nominal_srate100_p0_geur_geluiden_cut2.csv,10976.684960396227,10979.514576349571,10976.658006529118,10979.4849387561,10976.598938562358,10979.426112817857,7_1,1,42,p0,geur,
7_2_trial_24_p1_kind_gebaren_c1_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\7_2_trial_24_Mic_nominal_srate16000_p1_kind_gebaren_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\7_2_trial_24_MyWebcamFrameStream_nominal_srate500_p1_kind_gebaren_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\7_2_trial_24_BalanceBoard_stream_nominal_srate100_p1_kind_gebaren_c1_cut2.csv,12047.821887230031,12052.704078455385,12047.794954992009,12052.674182217968,12047.748868121836,12052.628028728015,7_2,2,24,p1,kind,c1
8_2_trial_107_p1_ruiken_geluiden_c0_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_107_Mic_nominal_srate16000_p1_ruiken_geluiden_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_107_MyWebcamFrameStream_nominal_srate500_p1_ruiken_geluiden_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_107_BalanceBoard_stream_nominal_srate100_p1_ruiken_geluiden_c0_cut2.csv,6186.421200324447,6188.250687977445,6186.3895578141655,6188.217212622527,6186.325725903756,6188.152395473888,8_2,2,107,p1,ruiken,c0
8_2_trial_11_p0_vangen_combinatie_c0_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_11_Mic_nominal_srate16000_p0_vangen_combinatie_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_11_MyWebcamFrameStream_nominal_srate500_p0_vangen_combinatie_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_11_BalanceBoard_stream_nominal_srate100_p0_vangen_combinatie_c0_cut2.csv,4454.512883703515,4457.735863411042,4454.48318046404,4457.703753868584,4454.415334510404,4457.637131368075,8_2,2,11,p0,vangen,c0
8_2_trial_30_p1_blazen_combinatie_c0_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_30_Mic_nominal_srate16000_p1_blazen_combinatie_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_30_MyWebcamFrameStream_nominal_srate500_p1_blazen_combinatie_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_30_BalanceBoard_stream_nominal_srate100_p1_blazen_combinatie_c0_cut2.csv,4827.671967498827,4830.441716076719,4827.6425114669455,4830.407942591595,4827.576592768656,4830.344809300794,8_2,2,30,p1,blazen,c0
8_2_trial_34_p1_verbranden_combinatie_c2_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_34_Mic_nominal_srate16000_p1_verbranden_combinatie_c2_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_34_MyWebcamFrameStream_nominal_srate500_p1_verbranden_combinatie_c2_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_34_BalanceBoard_stream_nominal_srate100_p1_verbranden_combinatie_c2_cut2.csv,4867.019017215833,4869.619499020977,4866.98698761776,4869.5856910062,4866.922551788535,4869.5203436619695,8_2,2,34,p1,verbranden,c2
8_2_trial_43_p0_luidruchtig_gebaren_c2_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_43_Mic_nominal_srate16000_p0_luidruchtig_gebaren_c2_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_43_MyWebcamFrameStream_nominal_srate500_p0_luidruchtig_gebaren_c2_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_43_BalanceBoard_stream_nominal_srate100_p0_luidruchtig_gebaren_c2_cut2.csv,5091.237868288619,5095.962598191109,5091.207951764723,5095.930456192974,5091.142162907503,5095.865439677332,8_2,2,43,p0,luidruchtig,c2
8_2_trial_44_p0_zout_gebaren_c0_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_44_Mic_nominal_srate16000_p0_zout_gebaren_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_44_MyWebcamFrameStream_nominal_srate500_p0_zout_gebaren_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_44_BalanceBoard_stream_nominal_srate100_p0_zout_gebaren_c0_cut2.csv,5114.163185228812,5118.000508235054,5114.132054795165,5117.968381625489,5114.068173644247,5117.903181114092,8_2,2,44,p0,zout,c0
8_2_trial_45_p0_eten_gebaren_c0_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_45_Mic_nominal_srate16000_p0_eten_gebaren_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_45_MyWebcamFrameStream_nominal_srate500_p0_eten_gebaren_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_45_BalanceBoard_stream_nominal_srate100_p0_eten_gebaren_c0_cut2.csv,5126.924781808295,5131.443907287918,5126.895176601887,5131.411779555907,5126.827836705121,5131.346575204568,8_2,2,45,p0,eten,c0
8_2_trial_46_p0_staan_gebaren_c0_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_46_Mic_nominal_srate16000_p0_staan_gebaren_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_46_MyWebcamFrameStream_nominal_srate500_p0_staan_gebaren_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_46_BalanceBoard_stream_nominal_srate100_p0_staan_gebaren_c0_cut2.csv,5139.729746600598,5145.778785479037,5139.699753443021,5145.745793577229,5139.635572341523,5145.680261589771,8_2,2,46,p0,staan,c0
8_2_trial_47_p0_water_gebaren_c0_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_47_Mic_nominal_srate16000_p0_water_gebaren_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_47_MyWebcamFrameStream_nominal_srate500_p0_water_gebaren_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_47_BalanceBoard_stream_nominal_srate100_p0_water_gebaren_c0_cut2.csv,5156.658027516882,5159.491204716309,5156.627898860017,5159.459059680673,5156.561320614996,5159.404369853358,8_2,2,47,p0,water,c0
8_2_trial_48_p0_water_gebaren_c1_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_48_Mic_nominal_srate16000_p0_water_gebaren_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_48_MyWebcamFrameStream_nominal_srate500_p0_water_gebaren_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_48_BalanceBoard_stream_nominal_srate100_p0_water_gebaren_c1_cut2.csv,5165.741382988927,5169.876445041562,5165.713091885804,5169.844341049515,5165.648328385632,5169.77888519022,8_2,2,48,p0,water,c1
8_2_trial_52_p1_snel_gebaren_c0_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_52_Mic_nominal_srate16000_p1_snel_gebaren_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_52_MyWebcamFrameStream_nominal_srate500_p1_snel_gebaren_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_52_BalanceBoard_stream_nominal_srate100_p1_snel_gebaren_c0_cut2.csv,5286.095262216739,5289.055414810107,5286.0652738696135,5289.0233090895335,5285.999794954648,5288.957505996121,8_2,2,52,p1,snel,c0
8_2_trial_53_p1_snel_gebaren_c1_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_53_Mic_nominal_srate16000_p1_snel_gebaren_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_53_MyWebcamFrameStream_nominal_srate500_p1_snel_gebaren_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_53_BalanceBoard_stream_nominal_srate100_p1_snel_gebaren_c1_cut2.csv,5300.986807251014,5304.414839247838,5300.956690609036,5304.381599890288,5300.889970198905,5304.3147612309385,8_2,2,53,p1,snel,c1
8_2_trial_54_p1_hoorn_gebaren_c0_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_54_Mic_nominal_srate16000_p1_hoorn_gebaren_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_54_MyWebcamFrameStream_nominal_srate500_p1_hoorn_gebaren_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_54_BalanceBoard_stream_nominal_srate100_p1_hoorn_gebaren_c0_cut2.csv,5311.439096232454,5313.371398324394,5311.409614570856,5313.338139719624,5311.344213629293,5313.273022234957,8_2,2,54,p1,hoorn,c0
8_2_trial_55_p1_hoorn_gebaren_c1_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_55_Mic_nominal_srate16000_p1_hoorn_gebaren_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_55_MyWebcamFrameStream_nominal_srate500_p1_hoorn_gebaren_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_55_BalanceBoard_stream_nominal_srate100_p1_hoorn_gebaren_c1_cut2.csv,5320.673792549045,5323.215487202775,5320.6450654589125,5323.183051543417,5320.578150619492,5323.116728446232,8_2,2,55,p1,hoorn,c1
8_2_trial_63_p1_kauwen_gebaren_c2_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_63_Mic_nominal_srate16000_p1_kauwen_gebaren_c2_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_63_MyWebcamFrameStream_nominal_srate500_p1_kauwen_gebaren_c2_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_63_BalanceBoard_stream_nominal_srate100_p1_kauwen_gebaren_c2_cut2.csv,5406.635912897749,5409.741914745435,5406.604788657031,5409.709364045102,5406.540572433457,5409.644983895075,8_2,2,63,p1,kauwen,c2
8_2_trial_64_p1_drinken_gebaren_c0_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_64_Mic_nominal_srate16000_p1_drinken_gebaren_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_64_MyWebcamFrameStream_nominal_srate500_p1_drinken_gebaren_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_64_BalanceBoard_stream_nominal_srate100_p1_drinken_gebaren_c0_cut2.csv,5413.520591380162,5415.812235840596,5413.492950958868,5415.778528142724,5413.426652203046,5415.713456881722,8_2,2,64,p1,drinken,c0
