FILE,audio,video,bb,audio_begin_time,audio_end_time,video_begin_time,video_end_time,bb_begin_time,bb_end_time,sessionID,part,trial,pcn,concept,correction
5_2_trial_13_p0_horen_combinatie_c0_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_13_Mic_nominal_srate16000_p0_horen_combinatie_c0_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_13_MyWebcamFrameStream_nominal_srate500_p0_horen_combinatie_c0_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_13_BalanceBoard_stream_nominal_srate100_p0_horen_combinatie_c0_cut3.csv,5003.312630908788,5007.720691914927,5003.286261733716,5007.692377333039,5003.209630403794,5007.61558074515,5_2,2,13,p0,horen,c0
6_2_trial_14_p0_bang_geluiden_c1_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_14_Mic_nominal_srate16000_p0_bang_geluiden_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_14_MyWebcamFrameStream_nominal_srate500_p0_bang_geluiden_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_14_BalanceBoard_stream_nominal_srate100_p0_bang_geluiden_c1_cut3.csv,5185.959892818331,5190.655184866643,5185.935227237803,5190.625150156864,5185.877553001775,5190.568595888032,6_2,2,14,p0,bang,c1
8_2_trial_21_p1_vuur_combinatie_c2_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_21_Mic_nominal_srate16000_p1_vuur_combinatie_c2_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_21_MyWebcamFrameStream_nominal_srate500_p1_vuur_combinatie_c2_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_21_BalanceBoard_stream_nominal_srate100_p1_vuur_combinatie_c2_cut3.csv,4670.109312327753,4678.440695426427,4670.077213560173,4678.408263079135,4670.011924757303,4678.339434694547,8_2,2,21,p1,vuur,c2
8_2_trial_44_p0_zout_gebaren_c0_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_44_Mic_nominal_srate16000_p0_zout_gebaren_c0_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_44_MyWebcamFrameStream_nominal_srate500_p0_zout_gebaren_c0_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_44_BalanceBoard_stream_nominal_srate100_p0_zout_gebaren_c0_cut3.csv,5113.363235386292,5118.000508235054,5113.332730459822,5117.968381625489,5113.270129810655,5117.903181114092,8_2,2,44,p0,zout,c0
9_2_trial_105_p1_hond_gebaren_c2_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_105_Mic_nominal_srate16000_p1_hond_gebaren_c2_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_105_MyWebcamFrameStream_nominal_srate500_p1_hond_gebaren_c2_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_105_BalanceBoard_stream_nominal_srate100_p1_hond_gebaren_c2_cut3.csv,6310.73318872665,6316.2193278660025,6310.7067215535335,6316.190888150549,6310.628369533215,6316.110058199602,9_2,2,105,p1,hond,c2
15_2_trial_56_p1_dood_geluiden_c0_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\15_2_trial_56_Mic_nominal_srate16000_p1_dood_geluiden_c0_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\15_2_trial_56_MyWebcamFrameStream_nominal_srate500_p1_dood_geluiden_c0_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\15_2_trial_56_BalanceBoard_stream_nominal_srate100_p1_dood_geluiden_c0_cut3.csv,5312.756588202014,5317.601948017879,5312.733789094137,5317.583041381277,5312.7474785336735,5317.577596041591,15_2,2,56,p1,dood,c0
15_2_trial_95_p1_kind_gebaren_c2_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\15_2_trial_95_Mic_nominal_srate16000_p1_kind_gebaren_c2_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\15_2_trial_95_MyWebcamFrameStream_nominal_srate500_p1_kind_gebaren_c2_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\15_2_trial_95_BalanceBoard_stream_nominal_srate100_p1_kind_gebaren_c2_cut3.csv,6258.783433765408,6272.814110209082,6258.756182202213,6272.7838834876,6258.74979406804,6272.775617577658,15_2,2,95,p1,kind,c2
33_2_trial_26_p1_man_gebaren_c2_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\33_2_trial_26_Mic_nominal_srate16000_p1_man_gebaren_c2_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\33_2_trial_26_MyWebcamFrameStream_nominal_srate500_p1_man_gebaren_c2_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\33_2_trial_26_BalanceBoard_stream_nominal_srate100_p1_man_gebaren_c2_cut3.csv,20993.140910329937,21003.607384645788,20993.116100123152,21003.578159888217,20993.05515237492,21003.51578760537,33_2,2,26,p1,man,c2
39_2_trial_31_p1_kind_geluiden_c1_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_31_Mic_nominal_srate16000_p1_kind_geluiden_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_31_MyWebcamFrameStream_nominal_srate500_p1_kind_geluiden_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_31_BalanceBoard_stream_nominal_srate100_p1_kind_geluiden_c1_cut3.csv,18620.18890585462,18629.937142053845,18620.16711810313,18629.91402449574,18620.134075370646,18629.88169586825,39_2,2,31,p1,kind,c1
39_2_trial_63_p0_jagen_combinatie_c1_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_63_Mic_nominal_srate16000_p0_jagen_combinatie_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_63_MyWebcamFrameStream_nominal_srate500_p0_jagen_combinatie_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_63_BalanceBoard_stream_nominal_srate100_p0_jagen_combinatie_c1_cut3.csv,19496.90914941686,19503.523107756373,19496.88917720409,19503.497328609013,19496.85640864502,19503.467407701944,39_2,2,63,p0,jagen,c1
