FILE,audio,video,bb,audio_begin_time,audio_end_time,video_begin_time,video_end_time,bb_begin_time,bb_end_time,sessionID,part,trial,pcn,concept,correction
16_2_trial_87_p0_lachen_geluiden_c0_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\16_2_trial_87_Mic_nominal_srate16000_p0_lachen_geluiden_c0_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\16_2_trial_87_MyWebcamFrameStream_nominal_srate500_p0_lachen_geluiden_c0_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\16_2_trial_87_BalanceBoard_stream_nominal_srate100_p0_lachen_geluiden_c0_cut6.csv,196413.55818609573,196423.99047738285,196413.53919155235,196423.96563045395,196413.5107731377,196423.92349508332,16_2,2,87,p0,lachen,c0
27_1_trial_53_p1_staan_geluiden_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\27_1_trial_53_Mic_nominal_srate16000_p1_staan_geluiden_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\27_1_trial_53_MyWebcamFrameStream_nominal_srate500_p1_staan_geluiden_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\27_1_trial_53_BalanceBoard_stream_nominal_srate100_p1_staan_geluiden_cut6.csv,86810.10496390154,86822.62246379995,86810.0810359634,86822.58708023906,86810.0744944375,86822.58493227957,27_1,1,53,p1,staan,
29_2_trial_78_p0_misschien_combinatie_c0_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\29_2_trial_78_Mic_nominal_srate16000_p0_misschien_combinatie_c0_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\29_2_trial_78_MyWebcamFrameStream_nominal_srate500_p0_misschien_combinatie_c0_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\29_2_trial_78_BalanceBoard_stream_nominal_srate100_p0_misschien_combinatie_c0_cut6.csv,6458.999762732063,6472.743630893356,6458.976000306787,6472.714313131306,6458.910626716073,6472.644994741433,29_2,2,78,p0,misschien,c0
30_2_trial_104_p1_staart_combinatie_c1_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\30_2_trial_104_Mic_nominal_srate16000_p1_staart_combinatie_c1_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\30_2_trial_104_MyWebcamFrameStream_nominal_srate500_p1_staart_combinatie_c1_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\30_2_trial_104_BalanceBoard_stream_nominal_srate100_p1_staart_combinatie_c1_cut6.csv,6675.660894954432,6684.226242674311,6675.638184342271,6684.194935486652,6675.583090287502,6684.136529471231,30_2,2,104,p1,staart,c1
33_2_trial_26_p1_man_gebaren_c2_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\33_2_trial_26_Mic_nominal_srate16000_p1_man_gebaren_c2_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\33_2_trial_26_MyWebcamFrameStream_nominal_srate500_p1_man_gebaren_c2_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\33_2_trial_26_BalanceBoard_stream_nominal_srate100_p1_man_gebaren_c2_cut6.csv,20989.54100899748,21005.60679684184,20989.520707455114,21005.574303817528,20989.45727147652,21005.513858394366,33_2,2,26,p1,man,c2
37_1_trial_29_p1_ik_geluiden_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_1_trial_29_Mic_nominal_srate16000_p1_ik_geluiden_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_1_trial_29_MyWebcamFrameStream_nominal_srate500_p1_ik_geluiden_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_1_trial_29_BalanceBoard_stream_nominal_srate100_p1_ik_geluiden_cut6.csv,3105.0067560777043,3115.249163478988,3104.978489025966,3115.2116138601004,3104.924104334401,3115.1598109164406,37_1,1,29,p1,ik,
54_2_trial_28_p1_verbranden_gebaren_c2_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\54_2_trial_28_Mic_nominal_srate16000_p1_verbranden_gebaren_c2_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\54_2_trial_28_MyWebcamFrameStream_nominal_srate500_p1_verbranden_gebaren_c2_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\54_2_trial_28_BalanceBoard_stream_nominal_srate100_p1_verbranden_gebaren_c2_cut6.csv,17802.27223314175,17832.640877617705,17802.245476518427,17832.60475746019,17802.148415481617,17832.511130606603,54_2,2,28,p1,verbranden,c2
56_2_trial_9_p0_man_geluiden_c1_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\56_2_trial_9_Mic_nominal_srate16000_p0_man_geluiden_c1_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\56_2_trial_9_MyWebcamFrameStream_nominal_srate500_p0_man_geluiden_c1_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\56_2_trial_9_BalanceBoard_stream_nominal_srate100_p0_man_geluiden_c1_cut6.csv,10767.256779446045,10786.735531275335,10767.221545627472,10786.701411432825,10767.162750444666,10786.644670003969,56_2,2,9,p0,man,c1
59_2_trial_42_p0_staan_geluiden_c0_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\59_2_trial_42_Mic_nominal_srate16000_p0_staan_geluiden_c0_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\59_2_trial_42_MyWebcamFrameStream_nominal_srate500_p0_staan_geluiden_c0_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\59_2_trial_42_BalanceBoard_stream_nominal_srate100_p0_staan_geluiden_c0_cut6.csv,6460.9582321998805,6483.835526131718,6460.936337795992,6483.8055020587335,6460.901078238967,6483.757018966855,59_2,2,42,p0,staan,c0
66_1_trial_29_p1_bitter_geluiden_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\66_1_trial_29_Mic_nominal_srate16000_p1_bitter_geluiden_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\66_1_trial_29_MyWebcamFrameStream_nominal_srate500_p1_bitter_geluiden_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\66_1_trial_29_BalanceBoard_stream_nominal_srate100_p1_bitter_geluiden_cut6.csv,9937.51105100698,9950.486375046255,9937.489451816866,9950.454455278996,9937.40850273962,9950.375796002423,66_1,1,29,p1,bitter,
