FILE,NEWBEGIN,NEWEND,audio,video,bb,audio_begin_time,audio_end_time,video_begin_time,video_end_time,bb_begin_time,bb_end_time,sessionID,part,trial,pcn,concept,correction
72_2_trial_78_p1_staart_geluiden_c2_final.avi,0.0,-0.2,f:\flesh_data_processed\01_XDF_processing\data\Data_processed\Data_trials\72_2_trial_78_Mic_nominal_srate16000_p1_staart_geluiden_c2_cut20.csv,f:\flesh_data_processed\01_XDF_processing\data\Data_processed\Data_trials\72_2_trial_78_MyWebcamFrameStream_nominal_srate500_p1_staart_geluiden_c2_cut20.csv,f:\flesh_data_processed\01_XDF_processing\data\Data_processed\Data_trials\72_2_trial_78_BalanceBoard_stream_nominal_srate100_p1_staart_geluiden_c2_cut20.csv,6468.256737298463,6472.696372113511,6468.228821028676,6472.664995262607,6468.156218829733,6472.5940004450895,72_2,2,78,p1,staart,c2
