FILE,audio,video,bb,audio_begin_time,audio_end_time,video_begin_time,video_end_time,bb_begin_time,bb_end_time,sessionID,part,trial,pcn,concept,correction
1_1_trial_2_p0_ik_gebaren_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_1_trial_2_Mic_nominal_srate16000_p0_ik_gebaren_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_1_trial_2_MyWebcamFrameStream_nominal_srate500_p0_ik_gebaren_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_1_trial_2_BalanceBoard_stream_nominal_srate100_p0_ik_gebaren_cut2.csv,10433.296918288836,10435.928928556235,10433.26636498986,10435.893680085816,10433.18529042319,10435.813145277538,1_1,1,2,p0,ik,
1_2_rein_trial_31_p1_vis_gebaren_c0_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_31_Mic_nominal_srate16000_p1_vis_gebaren_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_31_MyWebcamFrameStream_nominal_srate500_p1_vis_gebaren_c0_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_31_BalanceBoard_stream_nominal_srate100_p1_vis_gebaren_c0_cut2.csv,14704.499302783895,14708.839040503117,14704.472425367632,14708.807689951242,14704.44387424766,14708.777869855425,1_2_rein,2,31,p1,vis,c0
5_1_trial_20_p0_ver_geluiden_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_20_Mic_nominal_srate16000_p0_ver_geluiden_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_20_MyWebcamFrameStream_nominal_srate500_p0_ver_geluiden_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_20_BalanceBoard_stream_nominal_srate100_p0_ver_geluiden_cut2.csv,3517.559572514998,3521.721558799401,3517.5346219052963,3521.692869368141,3517.44102097382,3521.6007941311373,5_1,1,20,p0,ver,
5_2_trial_77_p0_oud_geluiden_c2_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_77_Mic_nominal_srate16000_p0_oud_geluiden_c2_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_77_MyWebcamFrameStream_nominal_srate500_p0_oud_geluiden_c2_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_77_BalanceBoard_stream_nominal_srate100_p0_oud_geluiden_c2_cut2.csv,6259.031458496666,6263.692818103303,6259.0041016953055,6263.664508340542,6258.93003426157,6263.588461424513,5_2,2,77,p0,oud,c2
6_2_trial_14_p0_bang_geluiden_c1_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_14_Mic_nominal_srate16000_p0_bang_geluiden_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_14_MyWebcamFrameStream_nominal_srate500_p0_bang_geluiden_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_14_BalanceBoard_stream_nominal_srate100_p0_bang_geluiden_c1_cut2.csv,5186.759839637867,5189.85519348109,5186.733562636728,5189.826846957898,5186.675877604253,5189.768827790969,6_2,2,14,p0,bang,c1
7_2_trial_7_p0_man_gebaren_c1_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\7_2_trial_7_Mic_nominal_srate16000_p0_man_gebaren_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\7_2_trial_7_MyWebcamFrameStream_nominal_srate500_p0_man_gebaren_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\7_2_trial_7_BalanceBoard_stream_nominal_srate100_p0_man_gebaren_c1_cut2.csv,11732.322387312895,11737.025782245488,11732.294413779731,11736.995876067063,11732.24684409083,11736.95061786179,7_2,2,7,p0,man,c1
8_2_trial_42_p0_luidruchtig_gebaren_c1_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_42_Mic_nominal_srate16000_p0_luidruchtig_gebaren_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_42_MyWebcamFrameStream_nominal_srate500_p0_luidruchtig_gebaren_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_42_BalanceBoard_stream_nominal_srate100_p0_luidruchtig_gebaren_c1_cut2.csv,5072.796788647291,5076.827369334045,5072.7686165386685,5076.795226767934,5072.701908055603,5076.729801626016,8_2,2,42,p0,luidruchtig,c1
8_2_trial_69_p0_heet_geluiden_c1_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_69_Mic_nominal_srate16000_p0_heet_geluiden_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_69_MyWebcamFrameStream_nominal_srate500_p0_heet_geluiden_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_69_BalanceBoard_stream_nominal_srate100_p0_heet_geluiden_c1_cut2.csv,5517.404229692329,5519.722563707532,5517.374057702524,5519.688193841195,5517.307952418945,5519.623614522893,8_2,2,69,p0,heet,c1
8_2_trial_73_p0_misschien_geluiden_c2_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_73_Mic_nominal_srate16000_p0_misschien_geluiden_c2_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_73_MyWebcamFrameStream_nominal_srate500_p0_misschien_geluiden_c2_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_73_BalanceBoard_stream_nominal_srate100_p0_misschien_geluiden_c2_cut2.csv,5592.7348982509575,5595.901989092919,5592.701535022538,5595.866957214339,5592.639022561102,5595.797618882432,8_2,2,73,p0,misschien,c2
8_2_trial_78_p0_klein_geluiden_c1_cut2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_78_Mic_nominal_srate16000_p0_klein_geluiden_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_78_MyWebcamFrameStream_nominal_srate500_p0_klein_geluiden_c1_cut2.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_78_BalanceBoard_stream_nominal_srate100_p0_klein_geluiden_c1_cut2.csv,5686.111165994662,5690.005931895561,5686.0812872809975,5689.972969523741,5686.016684974503,5689.906095403473,8_2,2,78,p0,klein,c1
