cut_id,cut_start,cut_end,trial_id
54_2_trial_23_,0.0,6.52487411596303,54_2_23_
72_2_trial_59_,-0.7640224176260139,0,72_2_59_
56_1_trial_33_,0.0,0.759154647860972,56_1_33_
11_2_trial_100_,-0.7580374222556353,0,11_2_100_
27_2_trial_20_,-1.3614386029027703,0,27_2_20_
72_1_trial_12_,-0.7628756653474132,0,72_1_12_
14_2_trial_14_,4.149976493965369,0.7389908879667738,14_2_14_
6_1_trial_5_,0.0,0.743929898596889,6_1_5_
26_2_trial_94_,-0.7542299322429548,0,26_2_94_
1_2_rein_trial_56_,0.0,0.7516360563470622,1_2_rein_56_
7_1_trial_38_,0.7416401745401041,0,7_1_38_
58_2_trial_101_,-0.7621265367315573,0,58_2_101_
8_2_trial_98_,0.0,0.7394612185733725,8_2_98_
65_1_trial_31_,0.0,0.7504702151923084,65_1_31_
45_2_trial_36_,0.0,1.4354086223719758,45_2_36_
27_1_trial_40_,0.0,0.7597219875412217,27_1_40_
15_2_trial_37_,-0.738606653693258,0.7562782277334085,15_2_37_
27_2_trial_17_,-2.1609127675765194,0,27_2_17_
8_2_trial_79_,-0.8540515162286889,0.7388701398504054,8_2_79_
71_2_trial_47_,0.0,0.7370131991275078,71_2_47_
8_2_trial_72_,-0.8574589716202657,0.738837607647838,8_2_72_
72_1_trial_5_,-2.965510611518473,4.93082609318635,72_1_5_
36_1_trial_5_,-0.7401936086231776,0,36_1_5_
50_2_trial_65_,0.0,0.7314025318434384,50_2_65_
66_1_trial_3_,0.0,0.7322209739019551,66_1_3_
30_2_trial_89_,-0.6073488137678092,0.7399341918441374,30_2_89_
7_2_trial_85_,0.0,0.7458310451391602,7_2_85_
66_1_trial_38_,0.0,0.7318824891220478,66_1_38_
37_2_trial_33_,-0.7690452829073896,0.5817480488538346,37_2_33_
69_1_trial_22_,0.0,1.3541272940345455,69_1_22_
26_2_trial_57_,-1.352598750628052,0,26_2_57_
13_2_trial_44_,0.0,0.7327963770640812,13_2_44_
52_2_trial_6_,-0.7698890912724986,0,52_2_6_
40_1_trial_49_,0.0,0.7353698582245821,40_1_49_
64_2_trial_88_,-1.3522783531382931,0.5957331881460656,64_2_88_
9_2_trial_89_,-3.6149116958296568,1.3319969985453401,9_2_89_
71_2_trial_23_,-0.7581118119572542,0,71_2_23_
1_2_rein_trial_103_,0.6569747655521496,0.800514383158467,1_2_rein_103_
34_2_trial_48_,0.0,1.3274130982617105,34_2_48_
56_2_trial_72_,0.0,0.740216588478385,56_2_72_
41_2_trial_5_,0.0,0.7325145445635428,41_2_5_
38_1_trial_29_,0.0,0.7568837308129636,38_1_29_
70_2_trial_78_,-0.7498025086260895,0,70_2_78_
15_1_trial_20_,0.0,2.933362603626241,15_1_20_
14_2_trial_10_,0.0,0.7383132919888832,14_2_10_
1_1_trial_21_,0.735374338256103,0.7335412947686564,1_1_21_
10_2_trial_91_,0.23773842874743423,0.5813526599702831,10_2_91_
37_2_trial_28_,-0.7660228158789929,0,37_2_28_
18_2_rein_trial_73_,0.0,-9.017333933214104,18_2_rein_73_
50_2_trial_106_,0.0,0.732035233580973,50_2_106_
28_2_trial_40_,0.0,1.3236575046645385,28_2_40_
1_1_trial_29_,0.0,0.7345959382260693,1_1_29_
37_2_trial_9_,0.0,0.7288779128815387,37_2_9_
51_2_trial_68_,0.0,0.7407441880774664,51_2_68_
11_1_trial_44_,0.0,0.7578401483761658,11_1_44_
56_2_trial_86_,0.0,0.7404205672072143,56_2_86_
8_1_rein_trial_29_,0.0,1.3353142435363832,8_1_rein_50_
54_2_rein_trial_93_,0.0,1.3480502369408593,54_2_rein_93_
22_1_trial_13_,1.9901556791682917,0,22_1_13_
48_1_trial_22_,0.0,0.7415548402059358,48_1_22_
67_2_trial_65_,-0.7662715031231832,0.7332062700346947,67_2_65_
8_2_trial_61_,0.0,0.7394850405388903,8_2_61_
48_2_trial_43_,0.0,0.7262902948520301,48_2_43_
67_1_trial_12_,0.0,0.7512486190535128,67_1_12_
50_2_trial_59_,-4.966419414825775,0,50_2_59_
72_2_trial_100_,-1.3622021069621344,0.7354953369112991,72_2_100_
30_1_trial_22_,-0.7709848687492619,1.3275703001139239,30_1_22_
55_1_trial_40_,0.0,0.7501949262668101,55_1_40_
65_2_trial_28_,-1.3543014150920385,0,65_2_28_
30_1_trial_50_,0.0,0.7259434506442327,30_1_50_
9_1_trial_3_,-1.3588023257872617,0.7406127947801906,9_1_3_
37_2_trial_30_,-0.7695175455443556,0,37_2_30_
40_2_trial_9_,0.0,0.7371506518556998,40_2_9_
69_2_trial_82_,0.0,0.7351526788434057,69_2_82_
51_1_trial_12_,0.0,-0.7636423789046299,51_1_12_
65_2_trial_50_,-0.7553286729923153,0,65_2_50_
19_2_trial_66_,0.0,0.7459552132792547,19_2_66_
6_2_trial_88_,0.0,0.7402131346960535,6_2_88_
67_1_trial_23_,0.0,0.7515844472800381,67_1_23_
38_2_trial_12_,-0.7621619487830174,0,38_2_12_
55_2_trial_59_,-1.3367610968697743,0,55_2_59_
49_2_rein_trial_37_,0.0,-4.997282818284778,49_2_rein_37_
55_2_trial_15_,0.0,0.7609571828250713,55_2_15_
56_2_trial_12_,-0.7561964591417146,0.7428190961145636,56_2_12_
12_2_trial_33_,0.0,0.7281583708906206,12_2_33_
19_1_trial_17_,0.0,0.7363478790533312,19_1_17_
48_2_trial_4_,0.0,0.7221712697986126,48_2_4_
64_2_trial_77_,0.6522954908822006,-0.6060957656638948,64_2_77_
58_2_trial_26_,-0.7606028821480019,0,58_2_26_
13_2_trial_32_,0.0,0.7338377196817115,13_2_32_
41_1_trial_31_,0.0,0.7539743902731667,41_1_31_
35_2_trial_71_,0.0,0.7495004013058709,35_2_71_
72_1_trial_48_,-0.7662567342837671,0.5810829181543037,72_1_48_
16_1_trial_15_,0.7327956208318938,0,16_1_15_
51_2_trial_49_,0.0,0.7453881630209859,51_2_49_
12_1_trial_52_,0.0,0.7330619002560373,12_1_52_
51_2_trial_95_,0.0,0.7420789720626999,51_2_95_
7_1_trial_22_,0.0,0.7414971365694024,7_1_22_
30_2_trial_56_,0.0,0.7412899356916872,30_2_56_
57_2_trial_22_,0.0,1.3259745827514469,57_2_22_
54_2_rein_trial_78_,-2.148450245878242,0.7472381349505971,54_2_rein_78_
55_1_trial_48_,-0.7387563507235578,0.7579907745083952,55_1_48_
37_1_trial_35_,-1.4031127280253106,0.7432671003888723,37_1_35_
12_1_trial_51_,0.0,0.7312166291149728,12_1_51_
28_2_trial_17_,-0.7726616731270232,0,28_2_17_
24_2_trial_84_,-0.7457328207674436,0,24_2_84_
50_2_trial_29_,0.0,0.7303553681752722,50_2_29_
41_2_trial_53_,-1.3634906802799378,-0.767814094643351,41_2_53_
59_1_trial_38_,-1.3437323182027587,0,59_1_38_
56_2_trial_58_,0.0,0.7407433129598454,56_2_58_
7_2_trial_87_,0.0,0.7448220495202804,7_2_87_
19_2_trial_15_,-0.753703289835812,0.746683333154427,19_2_15_
32_2_trial_102_,-0.750733413002763,0,32_2_102_
55_2_trial_31_,0.0,0.7581046986235075,55_2_31_
8_2_trial_33_,0.0,0.7386918918102765,8_2_33_
20_1_trial_50_,0.0,0,20_1_50_
22_1_trial_31_,0.0,0.736797421948116,22_1_31_
22_1_trial_48_,0.0,0.7383971258617142,22_1_48_
71_2_trial_42_,0.0,0.7361832430769178,71_2_42_
56_2_trial_77_,-0.6067181508752432,1.5408303481896535,56_2_77_
9_2_trial_12_,0.0,0.7334996795886468,9_2_12_
56_2_trial_9_,15.11348620866253,7.222929816873754,56_2_9_
3_2_trial_26_,0.0,0.7570198999304315,3_2_26_
37_2_trial_103_,-0.7671099992874891,0,37_2_103_
6_2_trial_104_,0.0,0.7403170077664072,6_2_104_
10_2_trial_70_,-0.7679190635390872,0,10_2_70_
66_1_trial_26_,-0.7661127964577948,0,66_1_26_
54_1_trial_35_,0.0,0.7610940357214986,54_1_35_
8_2_trial_97_,-0.7596200801364527,0.7378159681566103,8_2_97_
22_1_trial_41_,0.2449701867803166,0,22_1_41_
67_2_trial_85_,0.0,0.7330531387800269,67_2_85_
39_2_trial_63_,-5.39665365908733,0,39_2_63_
35_2_trial_94_,0.0,0.7984135469543313,35_2_94_
3_2_trial_77_,0.0,0.7571292672405434,3_2_77_
70_1_trial_17_,-0.7570861578705982,0,70_1_17_
15_2_trial_89_,-0.7398178942136534,0,15_2_89_
40_2_trial_92_,0.0,0.7392588343812653,40_2_92_
5_2_trial_5_,1.537185219302349,2.1841742645507716,5_2_5_
11_2_trial_9_,0.0,0.7408877791525205,11_2_9_
55_2_trial_26_,0.0,0.760339016332504,55_2_26_
27_2_trial_23_,0.689533781488232,0.7376448750486398,27_2_23_
57_1_trial_8_,-1.362013900962059,0,57_1_8_
63_2_trial_13_,-0.7688088711613924,0,63_2_13_
63_2_trial_31_,-1.3675982157359006,0,63_2_31_
11_1_trial_5_,0.0,0.7591478125080849,11_1_5_
55_2_trial_32_,-1.338288329146053,0,55_2_32_
65_2_trial_69_,0.0,0.7427804530226089,65_2_69_
9_2_trial_21_,0.0,0.731964182261739,9_2_21_
57_2_trial_33_,-0.7701228383551401,1.3262291908116215,57_2_33_
6_1_trial_11_,-1.3520783227862125,0,6_1_11_
13_2_trial_30_,0.0,0.7342438715901759,13_2_30_
22_2_trial_22_,0.0,0.7557628550912341,22_2_22_
52_1_trial_40_,-0.7448565823349327,1.3514959229141823,52_1_40_
64_2_trial_86_,-2.150619303797915,0,64_2_86_
62_2_trial_100_,0.0,0.73572150660857,62_2_100_
71_2_trial_8_,0.0,0.7361648135104701,71_2_8_
19_2_trial_71_,0.0,0.7462055900271783,19_2_71_
45_2_trial_27_,0.0,0.7398559635330457,45_2_27_
34_2_trial_10_,0.0,1.3290923100609386,34_2_10_
8_2_trial_105_,1.4908133106108228,0.8354580017583734,8_2_105_
40_2_trial_32_,-2.1585812961135766,0.5892080295337413,40_2_32_
66_2_trial_56_,0.0,-0.7605190285272935,66_2_56_
55_1_trial_6_,0.7597817064973545,0,55_1_6_
60_2_trial_42_,0.0,0.7573838091199528,60_2_42_
61_1_trial_7_,-1.359952254551293,0,61_1_7_
9_1_trial_20_,0.0,0.7409489080916197,9_1_20_
18_1_trial_4_,0.7567814869338084,0,18_1_4_
66_2_trial_44_,0.0,0.7394688482612916,66_2_44_
16_2_trial_24_,0.0,0,16_2_24_
54_2_rein_trial_57_,-2.946812549728444,1.3982455194005752,54_2_rein_57_
61_2_trial_68_,-0.768812820801107,0.5824486765559413,61_2_68_
9_2_trial_16_,0.0,0.7325279131994952,9_2_16_
14_2_trial_56_,0.0,0.7388652925709872,14_2_56_
14_2_trial_58_,0.0,0.7394577385199455,14_2_58_
13_2_trial_90_,0.0,0.733079725978314,13_2_90_
64_2_trial_34_,-1.3534706409591308,0.600327864028562,64_2_34_
8_2_trial_94_,-0.7583811794490126,0.7404860342477756,8_2_94_
20_1_trial_14_,0.0,0.7550254696149447,20_1_14_
5_2_trial_13_,-0.8641270584976155,0.7848195756817707,5_2_13_
9_2_trial_22_,0.7356740270770388,0.73252012300145,9_2_22_
55_2_trial_46_,0.0,0.7582285699042283,55_2_46_
54_2_trial_8_,0.0,2.924785202901461,54_2_8_
20_1_trial_44_,0.0,0,20_1_44_
29_2_trial_6_,1.5400401911401786,0,29_2_6_
46_2_trial_68_,-0.7491503207321936,0.748549160133886,46_2_68_
19_2_trial_70_,0.0,0.7458353687689699,19_2_70_
41_1_trial_42_,0.0,0.7515591869667636,41_1_42_
65_2_trial_63_,0.0,0.7426856916899851,65_2_63_
16_2_trial_100_,-0.7499497112100167,0,16_2_100_
55_2_trial_108_,0.0,0.7605139273431026,55_2_108_
34_2_trial_64_,2.3328318375109425,0.5772006907930063,34_2_64_
39_1_trial_5_,0.0,1.338368769632628,39_1_5_
11_2_trial_10_,0.0,0.7377171454454773,11_2_10_
57_2_trial_46_,-0.77080506737002,0,57_2_46_
55_2_trial_58_,-1.3366075118609995,0.6099257074480798,55_2_58_
14_2_trial_67_,0.7412914937653264,0.7383344025483135,14_2_67_
62_1_trial_38_,59.00869435084875,0,62_1_38_
45_1_trial_20_,-0.7525403651992141,0,45_1_20_
24_2_trial_33_,-5.688858778466965,-20.61083604764652,24_2_33_
41_1_trial_52_,0.0,0.7537515897674893,41_1_52_
54_2_trial_42_,0.0,0.7272398438471251,54_2_42_
46_2_trial_81_,0.0,0.7484313688933071,46_2_81_
12_1_trial_31_,0.0,0.7333902554291853,12_1_31_
48_2_trial_52_,0.0,0.7284167567608316,48_2_52_
71_2_trial_64_,0.0,0.7356714282862716,71_2_64_
51_2_trial_100_,0.0,0.7416609312085711,51_2_100_
27_1_trial_49_,0.7599594805844087,0.7596974957900026,27_1_49_
67_2_trial_44_,0.0,0.7320410456014391,67_2_44_
54_2_rein_trial_50_,2.349680542759112,0,54_2_rein_50_
66_1_trial_8_,0.0,0.72988641179046,66_1_8_
8_2_trial_104_,0.0,0,8_2_104_
51_1_trial_20_,0.0,1.3355398247290395,51_1_20_
30_1_trial_51_,0.0,0.7334566922359045,30_1_51_
58_1_trial_29_,-0.7498558707329721,0,58_1_29_
32_2_trial_55_,-0.7504884812212064,0,32_2_55_
9_2_trial_102_,-0.6143500354437492,0.731940131118184,9_2_102_
51_2_trial_57_,-0.7553175018140337,0.7414730438525415,51_2_57_
65_2_trial_49_,0.0,1.3409037636335295,65_2_49_
48_2_trial_75_,-0.7717901291663717,0,48_2_75_
72_2_trial_72_,-0.7645203536091382,0,72_2_72_
28_2_trial_86_,5.9764043113176895,0,28_2_86_
71_2_trial_92_,0.0,0.7364547887427761,71_2_92_
33_1_trial_14_,-0.7720216924038444,0.7277342372387162,33_1_14_
57_2_trial_30_,-1.3681840145457802,0,57_2_30_
38_2_trial_30_,-0.7612521108997802,0,38_2_30_
3_1_trial_6_,0.0,0.7373419642165686,3_1_6_
53_2_trial_54_,0.0,0.7507202640967231,53_2_54_
72_2_trial_110_,-0.7631367040967234,0.7346672686157945,72_2_110_
70_1_trial_41_,-0.6089005592599884,0.7419411601675469,70_1_41_
39_2_trial_43_,0.0,0.7456262386804156,39_2_43_
11_2_trial_61_,0.0,0.7397854178749034,11_2_61_
53_2_trial_14_,0.0,0.7486332797555519,53_2_14_
64_2_trial_83_,-1.3516922094800066,0,64_2_83_
30_2_trial_47_,1.9921401408973907,0,30_2_47_
39_1_trial_7_,0.0,0.7383388314368441,39_1_7_
20_1_trial_25_,0.0,0.7546296748138653,20_1_25_
1_1_trial_20_,0.0,0.7331501690975225,1_1_20_
14_2_trial_76_,0.0,0.7391931432205183,14_2_76_
66_2_trial_11_,-0.7593885271987043,0,66_2_11_
72_2_trial_26_,-11.057872794111669,0,72_2_26_
33_1_trial_25_,-0.7701023853611938,0.728330149121272,33_1_25_
17_1_trial_29_,0.0,0.731346808213857,17_1_29_
55_2_trial_23_,0.0,0.7600518215420683,55_2_23_
55_1_trial_21_,-0.7414804039573634,0.7571297805375252,55_1_21_
28_2_trial_24_,0.0,1.3247698326225457,28_2_24_
70_2_trial_43_,-0.7496081095017265,0,70_2_43_
35_2_trial_99_,-1.349741733675425,0.799505359634774,35_2_99_
70_2_trial_100_,-0.7497092100338705,0,70_2_100_
38_1_trial_20_,-0.7389705015211803,0,38_1_20_
21_1_trial_17_,0.7532095857766308,0,21_1_17_
20_2_trial_85_,-0.7574278894838548,0,20_2_85_
8_2_trial_93_,0.0,0.7385533398983171,8_2_93_
70_2_trial_102_,-0.7480448283713486,0,70_2_102_
41_1_trial_39_,0.0,0.7525042851048056,41_1_39_
31_1_trial_12_,13.998609622882213,0,31_1_12_
18_2_trial_13_,1.5544769818783,1.5498635666421023,18_2_13_
30_2_trial_39_,0.0,0.7400307119123681,30_2_39_
66_1_trial_52_,0.0,0.7325210651518622,66_1_52_
30_1_trial_3_,-0.7727501750712804,0,30_1_3_
16_1_trial_13_,0.0,0.732655510713793,16_1_13_
50_2_trial_45_,0.0,0.7296044913430251,50_2_45_
72_2_trial_99_,-1.56402003262095,2.1335918840319814,72_2_99_
59_2_trial_62_,-1.3554204271924846,0.7413803308305281,59_2_62_
65_2_trial_8_,-0.7549661618680451,0,65_2_8_
3_1_trial_7_,0.0,0.737939975400271,3_1_7_
72_2_trial_35_,-0.7641077487972628,0,72_2_35_
9_1_trial_25_,0.0,0.7421111490342582,9_1_25_
34_1_trial_53_,0.0,0.7344983034142084,34_1_53_
53_2_trial_15_,-1.3483830472826905,0,53_2_15_
20_2_trial_4_,-0.7557916351136859,0,20_2_4_
46_1_trial_34_,-0.7607018690747888,0.7368273509224915,46_1_34_
60_2_trial_30_,0.0,0.7572566994009927,60_2_30_
65_1_trial_11_,-1.3483563934434717,0,65_1_11_
19_2_trial_14_,-0.7531661392973964,0.7445767268432064,19_2_14_
54_2_rein_trial_71_,-0.7510819612592362,1.3462467373198403,54_2_rein_71_
55_2_trial_102_,0.0,0.7591363705801086,55_2_102_
8_2_trial_91_,0.0,0.7382957513039704,8_2_91_
64_2_trial_14_,-0.7541608338748537,0,64_2_14_
69_2_trial_99_,0.0,0.7356563659467005,69_2_99_
37_2_trial_79_,-0.7694633149805364,0.7312301408148111,37_2_79_
18_1_trial_21_,0.0,0.7554826097414965,18_1_21_
64_2_trial_50_,-1.350887054605361,0,64_2_50_
70_2_trial_58_,-0.7493463257868976,0,70_2_58_
56_2_trial_60_,0.0,0.7390450122000706,56_2_60_
20_1_trial_29_,0.0,0.7554715125903991,20_1_29_
8_2_trial_25_,0.0,0.7359928164914891,8_2_25_
3_1_trial_4_,0.0,0.7394535477090661,3_1_4_
64_2_trial_45_,-0.7526334344280864,0,64_2_45_
19_2_trial_11_,-1.5515767193617858,0.5956342539071784,19_2_11_
48_2_trial_19_,0.0,0.7271292773609161,48_2_19_
24_1_trial_47_,0.0,0.7266094620692911,24_1_47_
64_1_trial_26_,-2.16744042000145,0,64_1_26_
17_2_trial_9_,0.0,1.3272447424102534,17_2_9_
51_1_trial_16_,0.0,0.7375620354112774,51_1_16_
62_2_trial_114_,0.0,0.7363185235391635,62_2_114_
60_2_trial_79_,-0.7415464537571097,1.3556914901953405,60_2_79_
49_2_rein_trial_89_,-1.9978446044793827,-1.9996147401543187,49_2_rein_89_
55_2_trial_27_,0.0,0.7590379471470025,55_2_27_
21_1_trial_12_,0.0,0.7526631860170406,21_1_12_
70_2_trial_97_,-0.7501455417124513,0,70_2_97_
38_2_trial_102_,-0.7599285869843394,0,38_2_102_
67_1_trial_5_,0.0,0.7526116161316262,67_1_5_
19_2_trial_98_,-0.7511123914765298,0,19_2_98_
12_2_trial_89_,-0.7694710216516493,0,12_2_89_
61_1_trial_50_,0.0,0.7360608384218116,61_1_50_
14_2_trial_40_,0.0,0.7384134117764916,14_2_40_
19_2_trial_55_,-0.7538463100427558,0,19_2_55_
5_1_trial_22_,0.0,0.7270669950706482,5_1_22_
55_1_trial_49_,-0.7410196360613858,0.7566091166956994,55_1_49_
51_2_trial_93_,-1.3550208752703838,0,51_2_93_
12_2_trial_4_,-0.7673678031545373,0,12_2_4_
61_2_trial_110_,0.0,0.7311629202279922,61_2_110_
1_2_rein_trial_63_,-2.94534167364327,0.6017393794518284,1_2_rein_63_
35_2_trial_28_,-0.7504670172111219,0,35_2_28_
59_2_trial_18_,4.845329745056612,2.140270491179441,59_2_18_
6_2_trial_45_,0.24609907894781222,1.9900808909969783,6_2_45_
70_2_trial_68_,-0.7515872381879186,0,70_2_68_
13_2_trial_56_,0.0,0.7333440945531038,13_2_56_
18_2_rein_trial_103_,-1.0156176176678855,0,18_2_rein_103_
72_2_trial_10_,-2.2112978840656674,0.7344714477260558,72_2_10_
36_2_rein_trial_98_,0.0,0.74261622771769,36_2_rein_98_
8_2_trial_53_,0.0,0.5901954943078636,8_2_53_
59_2_trial_96_,0.0,0.7418291860766052,59_2_96_
5_2_trial_48_,-0.8136299038988,0,5_2_48_
50_2_trial_86_,-0.7667092712411735,0,50_2_86_
7_2_trial_75_,0.7973130227959094,2.1462460309873372,7_2_75_
72_2_trial_69_,-0.7623136301582084,0.7354048863778644,72_2_69_
66_2_trial_100_,-3.956209449015205,-1.9685285998886382,66_2_100_
64_2_trial_54_,-1.3534173631499773,-0.753482093616185,64_2_54_
72_2_trial_108_,-0.7621939430185497,0.7356405389761372,72_2_108_
71_2_trial_17_,0.0,0.7371161508660293,71_2_17_
28_2_trial_98_,0.0,0.7251824436208759,28_2_98_
72_2_trial_90_,-0.7644639730789701,0.7358576843016635,72_2_90_
63_2_trial_12_,-1.3656584263705251,0,63_2_12_
70_2_trial_61_,-0.7461364320539966,0,70_2_61_
53_2_trial_70_,0.0,0.7490950490215861,53_2_70_
8_2_trial_99_,-0.7606574352883703,0.7393156554790039,8_2_99_
17_1_trial_31_,0.0,0.7324348288002511,17_1_31_
30_1_trial_6_,-0.7702385368012491,0,30_1_6_
47_1_trial_24_,0.0,0.7305947668016112,47_1_24_
55_2_trial_56_,-0.7384655821382466,0,55_2_56_
12_1_trial_33_,0.7345664315110602,1.3327471598316454,12_1_33_
40_2_trial_14_,0.0,0.7406912390021413,40_2_14_
5_2_trial_80_,-1.3639334549635957,0,5_2_80_
37_2_trial_36_,-0.7682886242381907,0,37_2_36_
54_2_trial_18_,-0.7699678264859054,0,54_2_18_
64_2_trial_38_,0.0,0.7450542204884035,64_2_38_
31_1_trial_4_,-0.7580721586709842,-5.214052232981563,31_1_4_
13_2_trial_37_,-0.8642984908062014,0,13_2_37_
56_2_trial_89_,0.0,0.7420338072153451,56_2_89_
72_1_trial_7_,-0.7655891451421061,0,72_1_7_
54_2_trial_17_,-0.7704728676047807,0.5775084094166232,54_2_17_
53_2_trial_80_,-0.7497629705364943,0,53_2_80_
21_1_trial_51_,0.0,0.7507012042180273,21_1_51_
57_2_trial_75_,0.0,2.126021889831312,57_2_75_
5_1_trial_48_,0.7299661752119088,0,5_1_48_
54_2_trial_19_,-0.7701109247100248,0,54_2_19_
55_2_trial_89_,0.0,0.7625257862510656,55_2_89_
7_1_trial_43_,0.0,0.7405243459531144,7_1_43_
55_2_trial_66_,0.0,0.7600032926787511,55_2_66_
66_2_trial_14_,0.0,-0.7604216799257794,66_2_14_
59_2_trial_43_,0.7428686669627496,0,59_2_43_
5_1_trial_29_,0.0,0.727120805766693,5_1_29_
70_1_trial_35_,-0.7567352235807524,0.7397898011446008,70_1_35_
1_2_rein_trial_90_,0.0,0.7518360439432096,1_2_rein_90_
39_2_trial_64_,0.0,2.1414601808163147,39_2_64_
63_2_trial_81_,-1.3648050099381333,0,63_2_81_
69_1_trial_16_,0.0,0.7550661672274638,69_1_16_
18_2_rein_trial_44_,-1.0142740560598138,0,18_2_rein_44_
27_1_trial_43_,0.0,1.4084724646382558,27_1_43_
67_2_trial_52_,0.0,0.7313008390241672,67_2_52_
5_1_trial_25_,0.0,0.7288683170689106,5_1_25_
37_2_trial_31_,-1.5684593744659878,0.5814692997576003,37_2_31_
69_2_trial_70_,-2.161505539257481,0.7348353084262271,69_2_70_
54_2_trial_4_,-0.7707105834003064,0,54_2_4_
40_2_trial_85_,-0.7590060635108481,0.738359976074662,40_2_85_
46_1_trial_49_,-0.7590111607435878,0,46_1_49_
41_2_trial_50_,0.0,0.7324765312828276,41_2_50_
34_2_trial_24_,0.0,0.7281549959589029,34_2_24_
36_2_trial_9_,0.0,0.7394420412771486,36_2_9_
65_1_trial_38_,0.0,1.3521642455609708,65_1_38_
5_1_trial_20_,0.0,1.5273112278441658,5_1_20_
15_2_trial_3_,6.6175877265071295,2.0030823803975486,15_2_3_
13_2_trial_88_,-0.7649986325208525,0,13_2_88_
12_2_trial_13_,-0.7697836019563624,0,12_2_13_
15_1_trial_40_,-0.7649449036875163,0,15_1_40_
9_2_trial_88_,0.0,0.7355653329287483,9_2_88_
69_2_trial_108_,0.0,0.7339000487428772,69_2_108_
59_2_trial_78_,0.0,0.7412421482859676,59_2_78_
56_2_trial_110_,-0.604746617725444,1.3411827769014053,56_2_110_
29_2_trial_47_,0.739977243342158,0,29_2_47_
1_2_rein_trial_85_,1.501204970851101,0.7498548343894905,1_2_rein_85_
41_2_trial_57_,0.0,0.7325610043093699,41_2_57_
6_1_trial_17_,-0.7564710912020018,0,6_1_17_
30_1_trial_11_,0.0,0.7262993418047282,30_1_11_
64_2_trial_67_,-0.7537349056256062,0.5961803219567324,64_2_67_
70_2_trial_29_,-0.7497323485073745,0,70_2_29_
7_1_trial_33_,0.0,0.7399123348089915,7_1_33_
70_1_trial_48_,-0.7550611924876497,0,70_1_48_
41_2_trial_75_,0.7340267338756803,6.529409546937359,41_2_75_
46_2_trial_86_,0.0,0.7488790981572038,46_2_86_
70_1_trial_6_,-0.75623732975086,0.7405170767478163,70_1_6_
70_1_trial_38_,-0.7563263236385561,0.7414124361926042,70_1_38_
13_1_trial_40_,-0.7483733003136877,0,13_1_40_
24_2_trial_113_,0.0,2.9515286182733385,24_2_113_
39_1_trial_8_,0.0,0.7407321280121929,39_1_8_
70_2_trial_7_,-0.7507748592461212,0.7473236704834866,70_2_7_
55_2_trial_95_,0.0,0.7601946383061507,55_2_95_
36_2_rein_trial_116_,-0.7549855119031387,0,36_2_rein_116_
37_1_trial_32_,0.0,0.7426845680242119,37_1_32_
72_2_trial_55_,-0.7639131533765825,1.33344878075809,72_2_55_
3_2_trial_59_,0.0,0.7569511975442159,3_2_59_
66_2_trial_77_,-0.7577757794513976,0.7391749823236751,66_2_77_
11_2_trial_4_,0.0,0.7395196393263177,11_2_4_
71_2_trial_102_,0.0,0.7388840087020677,71_2_102_
14_1_trial_11_,0.7480623684311544,0,14_1_11_
52_2_trial_85_,-2.16770353954909,0,52_2_85_
36_1_rein_trial_20_,0.0,0.733156704968375,36_1_rein_38_
39_2_trial_41_,0.0,0.7462616866456907,39_2_41_
32_2_trial_10_,0.0,0.7478222438373147,32_2_10_
36_2_trial_17_,0.0,0.7421325485047419,36_2_17_
51_2_trial_98_,-1.355195032482546,0.7411940929235546,51_2_98_
55_1_trial_53_,-0.741670165985397,0.7573624065776888,55_1_53_
70_2_trial_63_,-0.7499864345858592,0.7489274625767545,70_2_63_
53_2_trial_89_,0.0,0.7503516472538649,53_2_89_
9_2_trial_83_,-0.767617907219801,0,9_2_83_
72_1_trial_20_,0.0,0.7333749962370651,72_1_20_
70_2_trial_59_,-0.7511460365604611,0.7472882455363864,70_2_59_
7_1_trial_53_,0.0,0.7404209175862585,7_1_53_
53_1_trial_39_,0.0,0.7489941664226384,53_1_39_
5_1_trial_24_,0.0,2.1269863691973874,5_1_24_
54_1_trial_21_,0.0,0.7601487047316292,54_1_21_
27_2_trial_39_,-1.3604174810752738,0,27_2_39_
24_2_trial_83_,-0.7460234156607536,0,24_2_83_
70_1_trial_24_,-0.7584462763634292,0.7407440877060859,70_1_24_
55_1_trial_24_,-0.7414718649721787,0.7580549517795893,55_1_24_
18_2_trial_9_,0.755096881173794,0,18_2_9_
70_2_trial_33_,-0.7505552414196851,0.7485264440194138,70_2_33_
41_2_trial_83_,-0.7661686175390514,0.734120193910106,41_2_83_
8_2_trial_23_,0.0,0.7357869584114572,8_2_23_
67_2_trial_36_,0.0,0.7327196218975587,67_2_36_
57_2_trial_40_,-0.7716226722553378,0.5773287690978274,57_2_40_
67_1_trial_51_,0.0,0.752044038187402,67_1_51_
1_2_rein_trial_68_,-2.146642459936023,1.349605731413855,1_2_rein_68_
55_1_trial_23_,-0.7415436074384161,0.7577044227256616,55_1_23_
53_2_trial_98_,0.0,0.7499870035887094,53_2_98_
70_2_trial_41_,-0.7508678767327789,0,70_2_41_
24_2_trial_53_,-0.746249140690073,0,24_2_53_
51_2_trial_23_,0.0,0.7420723780323897,51_2_23_
12_2_trial_74_,0.0,0.7224696897086081,12_2_74_
