FILE,audio,video,bb,audio_begin_time,audio_end_time,video_begin_time,video_end_time,bb_begin_time,bb_end_time,sessionID,part,trial,pcn,concept,correction
55_1_trial_43_p0_water_gebaren_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\55_1_trial_43_Mic_nominal_srate16000_p0_water_gebaren_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\55_1_trial_43_MyWebcamFrameStream_nominal_srate500_p0_water_gebaren_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\55_1_trial_43_BalanceBoard_stream_nominal_srate100_p0_water_gebaren_cut1.csv,2896.467668507132,2904.6349371248943,2896.4429892704625,2904.6101384771173,2896.440323101546,2904.605352449464,55_1,1,43,p0,water,
10_1_trial_26_p0_staan_gebaren_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_1_trial_26_Mic_nominal_srate16000_p0_staan_gebaren_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_1_trial_26_MyWebcamFrameStream_nominal_srate500_p0_staan_gebaren_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_1_trial_26_BalanceBoard_stream_nominal_srate100_p0_staan_gebaren_cut1.csv,10764.89690657518,10772.888555568305,10764.87149873791,10772.861286434618,10764.782517190475,10772.773320782935,10_1,1,26,p0,staan,
10_2_trial_26_p1_niet_gebaren_c2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_26_Mic_nominal_srate16000_p1_niet_gebaren_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_26_MyWebcamFrameStream_nominal_srate500_p1_niet_gebaren_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_26_BalanceBoard_stream_nominal_srate100_p1_niet_gebaren_c2_cut1.csv,12279.922293954804,12285.540078528102,12279.897956990088,12285.51507142552,12279.815369761449,12285.432666113576,10_2,2,26,p1,niet,c2
10_2_trial_28_p1_bang_gebaren_c1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_28_Mic_nominal_srate16000_p1_bang_gebaren_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_28_MyWebcamFrameStream_nominal_srate500_p1_bang_gebaren_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_28_BalanceBoard_stream_nominal_srate100_p1_bang_gebaren_c1_cut1.csv,12333.038280965462,12338.959621844668,12333.013934694192,12338.934889168848,12332.931316189037,12338.852399273486,10_2,2,28,p1,bang,c1
10_2_trial_29_p1_stil_gebaren_c0_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_29_Mic_nominal_srate16000_p1_stil_gebaren_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_29_MyWebcamFrameStream_nominal_srate500_p1_stil_gebaren_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_29_BalanceBoard_stream_nominal_srate100_p1_stil_gebaren_c0_cut1.csv,12344.388396573917,12348.67844474834,12344.36406437486,12348.652263137734,12344.28226511417,12348.570365612604,10_2,2,29,p1,stil,c0
10_2_trial_34_p1_vallen_gebaren_c1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_34_Mic_nominal_srate16000_p1_vallen_gebaren_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_34_MyWebcamFrameStream_nominal_srate500_p1_vallen_gebaren_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_34_BalanceBoard_stream_nominal_srate100_p1_vallen_gebaren_c1_cut1.csv,12442.836260207892,12453.05268929286,12442.811917773504,12453.028364292775,12442.728785954974,12452.943178529842,10_2,2,34,p1,vallen,c1
10_2_trial_35_p1_likken_gebaren_c0_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_35_Mic_nominal_srate16000_p1_likken_gebaren_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_35_MyWebcamFrameStream_nominal_srate500_p1_likken_gebaren_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_35_BalanceBoard_stream_nominal_srate100_p1_likken_gebaren_c0_cut1.csv,12457.743080085014,12464.99533117579,12457.718721848692,12464.970925090063,12457.636275404784,12464.883076348286,10_2,2,35,p1,likken,c0
10_2_trial_45_p0_zuigen_combinatie_c1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_45_Mic_nominal_srate16000_p0_zuigen_combinatie_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_45_MyWebcamFrameStream_nominal_srate500_p0_zuigen_combinatie_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_45_BalanceBoard_stream_nominal_srate100_p0_zuigen_combinatie_c1_cut1.csv,12674.328684270056,12683.6177681699,12674.304319444913,12683.59205088957,12674.22076797127,12683.509422371311,10_2,2,45,p0,zuigen,c1
10_2_trial_99_p1_grommen_geluiden_c0_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_99_Mic_nominal_srate16000_p1_grommen_geluiden_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_99_MyWebcamFrameStream_nominal_srate500_p1_grommen_geluiden_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_99_BalanceBoard_stream_nominal_srate100_p1_grommen_geluiden_c0_cut1.csv,13876.742603120256,13881.55984909231,13876.718227847909,13881.533662690648,13876.640650936508,13881.450768431298,10_2,2,99,p1,grommen,c0
10_2_trial_100_p1_grommen_geluiden_c1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_100_Mic_nominal_srate16000_p1_grommen_geluiden_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_100_MyWebcamFrameStream_nominal_srate500_p1_grommen_geluiden_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_100_BalanceBoard_stream_nominal_srate100_p1_grommen_geluiden_c1_cut1.csv,13890.875555091212,13896.395471931004,13890.850727361862,13896.37113443944,13890.768939485908,13896.290914484784,10_2,2,100,p1,grommen,c1
10_2_trial_101_p1_grommen_geluiden_c2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_101_Mic_nominal_srate16000_p1_grommen_geluiden_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_101_MyWebcamFrameStream_nominal_srate500_p1_grommen_geluiden_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_101_BalanceBoard_stream_nominal_srate100_p1_grommen_geluiden_c2_cut1.csv,13901.526944747624,13907.227405873076,13901.502580890929,13907.201118422488,13901.42086868719,13907.119881413511,10_2,2,101,p1,grommen,c2
10_2_trial_102_p1_lopen_geluiden_c0_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_102_Mic_nominal_srate16000_p1_lopen_geluiden_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_102_MyWebcamFrameStream_nominal_srate500_p1_lopen_geluiden_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_102_BalanceBoard_stream_nominal_srate100_p1_lopen_geluiden_c0_cut1.csv,13913.64287586144,13924.432889472078,13913.618514554111,13924.407637239472,13913.535188637085,13924.32420662732,10_2,2,102,p1,lopen,c0
10_2_trial_103_p1_lopen_geluiden_c1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_103_Mic_nominal_srate16000_p1_lopen_geluiden_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_103_MyWebcamFrameStream_nominal_srate500_p1_lopen_geluiden_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_103_BalanceBoard_stream_nominal_srate100_p1_lopen_geluiden_c1_cut1.csv,13932.950479884184,13939.52742986723,13932.926133210203,13939.502002545032,13932.843956911083,13939.418344389776,10_2,2,103,p1,lopen,c1
10_2_trial_104_p1_fluisteren_geluiden_c0_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_104_Mic_nominal_srate16000_p1_fluisteren_geluiden_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_104_MyWebcamFrameStream_nominal_srate500_p1_fluisteren_geluiden_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_104_BalanceBoard_stream_nominal_srate100_p1_fluisteren_geluiden_c0_cut1.csv,13968.169504097425,13978.604394959628,13968.145152926098,13978.579093900787,13968.062711791545,13978.495555730102,10_2,2,104,p1,fluisteren,c0
19_2_trial_12_p0_hoorn_geluiden_c2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_12_Mic_nominal_srate16000_p0_hoorn_geluiden_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_12_MyWebcamFrameStream_nominal_srate500_p0_hoorn_geluiden_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_12_BalanceBoard_stream_nominal_srate100_p0_hoorn_geluiden_c2_cut1.csv,3497.305789094622,3503.621986661252,3497.279953860445,3503.595000716945,3497.241103855372,3503.5568003386634,19_2,2,12,p0,hoorn,c2
19_2_trial_66_p1_onweer_combinatie_c0_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_66_Mic_nominal_srate16000_p1_onweer_combinatie_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_66_MyWebcamFrameStream_nominal_srate500_p1_onweer_combinatie_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_66_BalanceBoard_stream_nominal_srate100_p1_onweer_combinatie_c0_cut1.csv,4412.103785605432,4421.914227498695,4412.077970882703,4421.886400998192,4412.039174570119,4421.847167277037,19_2,2,66,p1,onweer,c0
19_2_trial_67_p1_onweer_combinatie_c1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_67_Mic_nominal_srate16000_p1_onweer_combinatie_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_67_MyWebcamFrameStream_nominal_srate500_p1_onweer_combinatie_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_67_BalanceBoard_stream_nominal_srate100_p1_onweer_combinatie_c1_cut1.csv,4429.743555071298,4437.016308550461,4429.71770135907,4436.988496153383,4429.678916472139,4436.949733532856,19_2,2,67,p1,onweer,c1
19_2_trial_68_p1_onweer_combinatie_c2_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_68_Mic_nominal_srate16000_p1_onweer_combinatie_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_68_MyWebcamFrameStream_nominal_srate500_p1_onweer_combinatie_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_68_BalanceBoard_stream_nominal_srate100_p1_onweer_combinatie_c2_cut1.csv,4456.245791268651,4466.752174368216,4456.219986894925,4466.724324827344,4456.181563197137,4466.685934250161,19_2,2,68,p1,onweer,c2
19_2_trial_69_p1_drinken_combinatie_c0_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_69_Mic_nominal_srate16000_p1_drinken_combinatie_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_69_MyWebcamFrameStream_nominal_srate500_p1_drinken_combinatie_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_69_BalanceBoard_stream_nominal_srate100_p1_drinken_combinatie_c0_cut1.csv,4477.106996899733,4483.577674648055,4477.081150131708,4483.551627801644,4477.042370999621,4483.512726382098,19_2,2,69,p1,drinken,c0
19_2_trial_70_p1_grommen_combinatie_c0_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_70_Mic_nominal_srate16000_p1_grommen_combinatie_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_70_MyWebcamFrameStream_nominal_srate500_p1_grommen_combinatie_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_70_BalanceBoard_stream_nominal_srate100_p1_grommen_combinatie_c0_cut1.csv,4489.698397170025,4494.762894156331,4489.672536016122,4494.735319681495,4489.6326706929885,4494.696704692134,19_2,2,70,p1,grommen,c0
19_2_trial_71_p1_grommen_combinatie_c1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_71_Mic_nominal_srate16000_p1_grommen_combinatie_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_71_MyWebcamFrameStream_nominal_srate500_p1_grommen_combinatie_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_71_BalanceBoard_stream_nominal_srate100_p1_grommen_combinatie_c1_cut1.csv,4501.890324439999,4506.264922175906,4501.864493436937,4506.237824673503,4501.824930145807,4506.197962095362,19_2,2,71,p1,grommen,c1
19_2_trial_102_p1_horen_gebaren_c0_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_102_Mic_nominal_srate16000_p1_horen_gebaren_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_102_MyWebcamFrameStream_nominal_srate500_p1_horen_gebaren_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_102_BalanceBoard_stream_nominal_srate100_p1_horen_gebaren_c0_cut1.csv,5135.212266830233,5141.254582563415,5135.186405236571,5141.2284651963855,5135.147509632378,5141.187310695495,19_2,2,102,p1,horen,c0
19_2_trial_103_p1_horen_gebaren_c1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_103_Mic_nominal_srate16000_p1_horen_gebaren_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_103_MyWebcamFrameStream_nominal_srate500_p1_horen_gebaren_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_103_BalanceBoard_stream_nominal_srate100_p1_horen_gebaren_c1_cut1.csv,5145.9813326182775,5150.670645252569,5145.9554792808485,5150.643186337809,5145.91596171326,5150.6049748568585,19_2,2,103,p1,horen,c1
19_2_trial_104_p1_rennen_gebaren_c0_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_104_Mic_nominal_srate16000_p1_rennen_gebaren_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_104_MyWebcamFrameStream_nominal_srate500_p1_rennen_gebaren_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_104_BalanceBoard_stream_nominal_srate100_p1_rennen_gebaren_c0_cut1.csv,5154.436432519928,5158.2642529656005,5154.410615091532,5158.237332035962,5154.372211501304,5158.198248307398,19_2,2,104,p1,rennen,c0
19_2_trial_105_p1_lopen_gebaren_c0_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_105_Mic_nominal_srate16000_p1_lopen_gebaren_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_105_MyWebcamFrameStream_nominal_srate500_p1_lopen_gebaren_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\19_2_trial_105_BalanceBoard_stream_nominal_srate100_p1_lopen_gebaren_c0_cut1.csv,5162.6408660770685,5166.905103428668,5162.615043664438,5166.878383203817,5162.576449653588,5166.839255575009,19_2,2,105,p1,lopen,c0
4_1_trial_5_p0_man_combinatie_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\4_1_trial_5_Mic_nominal_srate16000_p0_man_combinatie_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\4_1_trial_5_MyWebcamFrameStream_nominal_srate500_p0_man_combinatie_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\4_1_trial_5_BalanceBoard_stream_nominal_srate100_p0_man_combinatie_cut1.csv,4080.394407254884,4085.079878089183,4080.366876002989,4085.052259011523,4080.344785815087,4085.0294198447423,4_1,1,5,p0,man,
20_1_trial_11_p1_ver_combinatie_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\20_1_trial_11_Mic_nominal_srate16000_p1_ver_combinatie_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\20_1_trial_11_MyWebcamFrameStream_nominal_srate500_p1_ver_combinatie_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\20_1_trial_11_BalanceBoard_stream_nominal_srate100_p1_ver_combinatie_cut1.csv,11276.847510134394,11286.522771625256,11276.8258405285,11286.499686275669,11276.817395361972,11286.490088735773,20_1,1,11,p1,ver,
20_1_trial_12_p1_zwaar_combinatie_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\20_1_trial_12_Mic_nominal_srate16000_p1_zwaar_combinatie_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\20_1_trial_12_MyWebcamFrameStream_nominal_srate500_p1_zwaar_combinatie_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\20_1_trial_12_BalanceBoard_stream_nominal_srate100_p1_zwaar_combinatie_cut1.csv,11296.706276472629,11304.31150604898,11296.68461203773,11304.288929768809,11296.675250906856,11304.281733097989,20_1,1,12,p1,zwaar,
20_1_trial_14_p1_bijten_combinatie_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\20_1_trial_14_Mic_nominal_srate16000_p1_bijten_combinatie_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\20_1_trial_14_MyWebcamFrameStream_nominal_srate500_p1_bijten_combinatie_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\20_1_trial_14_BalanceBoard_stream_nominal_srate100_p1_bijten_combinatie_cut1.csv,11332.86548225925,11338.998699936346,11332.843826318363,11338.97505220049,11332.834987303271,11338.967272777529,20_1,1,14,p1,bijten,
20_1_trial_20_p0_vlieg_geluiden_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\20_1_trial_20_Mic_nominal_srate16000_p0_vlieg_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\20_1_trial_20_MyWebcamFrameStream_nominal_srate500_p0_vlieg_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\20_1_trial_20_BalanceBoard_stream_nominal_srate100_p0_vlieg_geluiden_cut1.csv,11545.681206245994,11554.556819619436,11545.659514670988,11554.534968300752,11545.650879220348,11554.52524260994,20_1,1,20,p0,vlieg,
