FILE,audio,video,bb,audio_begin_time,audio_end_time,video_begin_time,video_end_time,bb_begin_time,bb_end_time,sessionID,part,trial,pcn,concept,correction
1_2_trial_33_p1_dood_geluiden_c1_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_trial_33_Mic_nominal_srate16000_p1_dood_geluiden_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_trial_33_MyWebcamFrameStream_nominal_srate500_p1_dood_geluiden_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_trial_33_BalanceBoard_stream_nominal_srate100_p1_dood_geluiden_c1_cut3.csv,13286.024450498982,13295.733324372482,13285.995261684631,13295.69745595412,13285.913314876205,13295.620763498133,1_2,2,33,p1,dood,c1
6_2_trial_9_p0_bliksem_geluiden_c2_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_9_Mic_nominal_srate16000_p0_bliksem_geluiden_c2_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_9_MyWebcamFrameStream_nominal_srate500_p0_bliksem_geluiden_c2_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_9_BalanceBoard_stream_nominal_srate100_p0_bliksem_geluiden_c2_cut3.csv,5089.481347700553,5106.766524034772,5089.458731114691,5106.736512449184,5089.400433450178,5106.6852014500255,6_2,2,9,p0,bliksem,c2
30_2_trial_106_p1_dik_combinatie_c1_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\30_2_trial_106_Mic_nominal_srate16000_p1_dik_combinatie_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\30_2_trial_106_MyWebcamFrameStream_nominal_srate500_p1_dik_combinatie_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\30_2_trial_106_BalanceBoard_stream_nominal_srate100_p1_dik_combinatie_c1_cut3.csv,6703.620033189189,6711.53458167112,6703.598018324876,6711.508117984224,6703.539178357109,6711.45169439955,30_2,2,106,p1,dik,c1
30_2_trial_86_p0_man_combinatie_c1_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\30_2_trial_86_Mic_nominal_srate16000_p0_man_combinatie_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\30_2_trial_86_MyWebcamFrameStream_nominal_srate500_p0_man_combinatie_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\30_2_trial_86_BalanceBoard_stream_nominal_srate100_p0_man_combinatie_c1_cut3.csv,6335.052427461342,6343.819416374317,6335.030218659638,6343.792923634872,6334.971039471686,6343.735442447375,30_2,2,86,p0,man,c1
39_2_trial_7_p0_vrouw_geluiden_c2_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_7_Mic_nominal_srate16000_p0_vrouw_geluiden_c2_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_7_MyWebcamFrameStream_nominal_srate500_p0_vrouw_geluiden_c2_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_7_BalanceBoard_stream_nominal_srate100_p0_vrouw_geluiden_c2_cut3.csv,17878.178086380078,17893.303856222614,17878.158511815145,17893.27979073385,17878.12454104761,17893.246588221766,39_2,2,7,p0,vrouw,c2
54_2_trial_28_p1_verbranden_gebaren_c2_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\54_2_trial_28_Mic_nominal_srate16000_p1_verbranden_gebaren_c2_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\54_2_trial_28_MyWebcamFrameStream_nominal_srate500_p1_verbranden_gebaren_c2_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\54_2_trial_28_BalanceBoard_stream_nominal_srate100_p1_verbranden_gebaren_c2_cut3.csv,17800.67218888356,17828.24095809839,17800.64288229617,17828.208204836497,17800.546275135606,17828.113437453714,54_2,2,28,p1,verbranden,c2
56_2_trial_9_p0_man_geluiden_c1_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\56_2_trial_9_Mic_nominal_srate16000_p0_man_geluiden_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\56_2_trial_9_MyWebcamFrameStream_nominal_srate500_p0_man_geluiden_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\56_2_trial_9_BalanceBoard_stream_nominal_srate100_p0_man_geluiden_c1_cut3.csv,10769.248047981484,10782.335662137568,10769.217900930867,10782.305153153062,10769.159249778311,10782.248292641074,56_2,2,9,p0,man,c1
59_2_trial_18_p1_zoet_combinatie_c1_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\59_2_trial_18_Mic_nominal_srate16000_p1_zoet_combinatie_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\59_2_trial_18_MyWebcamFrameStream_nominal_srate500_p1_zoet_combinatie_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\59_2_trial_18_BalanceBoard_stream_nominal_srate100_p1_zoet_combinatie_c1_cut3.csv,5859.857012869194,5872.382675648323,5859.837782737833,5872.358070422083,5859.786358448717,5872.305568466398,59_2,2,18,p1,zoet,c1
64_2_trial_77_p0_walgen_combinatie_c1_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\64_2_trial_77_Mic_nominal_srate16000_p0_walgen_combinatie_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\64_2_trial_77_MyWebcamFrameStream_nominal_srate500_p0_walgen_combinatie_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\64_2_trial_77_BalanceBoard_stream_nominal_srate100_p0_walgen_combinatie_c1_cut3.csv,18006.810526568705,18014.768797358163,18006.79387528097,18014.747411844204,18006.762134576846,18014.715326463032,64_2,2,77,p0,walgen,c1
67_2_trial_41_p1_dik_geluiden_c2_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\67_2_trial_41_Mic_nominal_srate16000_p1_dik_geluiden_c2_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\67_2_trial_41_MyWebcamFrameStream_nominal_srate500_p1_dik_geluiden_c2_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\67_2_trial_41_BalanceBoard_stream_nominal_srate100_p1_dik_geluiden_c2_cut3.csv,96604.67255008496,96616.431220921,96604.65087726152,96616.40271329372,96604.57697156644,96616.33293241764,67_2,2,41,p1,dik,c2
72_1_trial_23_p0_bang_geluiden_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\72_1_trial_23_Mic_nominal_srate16000_p0_bang_geluiden_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\72_1_trial_23_MyWebcamFrameStream_nominal_srate500_p0_bang_geluiden_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\72_1_trial_23_BalanceBoard_stream_nominal_srate100_p0_bang_geluiden_cut3.csv,3376.880879697332,3389.452515674712,3376.856348358505,3389.4252540489188,3376.775696443212,3389.3433235695984,72_1,1,23,p0,bang,
