FILE,NEWBEGIN,NEWEND,audio,video,bb,audio_begin_time,audio_end_time,video_begin_time,video_end_time,bb_begin_time,bb_end_time,sessionID,part,trial,pcn,concept,correction
29_2_trial_67_p1_bijten_geluiden_c2_final.avi,6,-15,f:\flesh_data_processed\01_XDF_processing\data\Data_processed\Data_trials\29_2_trial_67_Mic_nominal_srate16000_p1_bijten_geluiden_c2.csv,f:\flesh_data_processed\01_XDF_processing\data\Data_processed\Data_trials\29_2_trial_67_MyWebcamFrameStream_nominal_srate500_p1_bijten_geluiden_c2.csv,f:\flesh_data_processed\01_XDF_processing\data\Data_processed\Data_trials\29_2_trial_67_BalanceBoard_stream_nominal_srate100_p1_bijten_geluiden_c2.csv,6177.952113377724,6205.895630236391,6177.927569955974,6205.871101093999,6177.859528728938,6205.803132684229,29_2,2,67,p1,bijten,c2
9_2_trial_9_p0_kind_geluiden_c1_final.avi,10,0,f:\flesh_data_processed\01_XDF_processing\data\Data_processed\Data_trials\9_2_trial_9_Mic_nominal_srate16000_p0_kind_geluiden_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing\data\Data_processed\Data_trials\9_2_trial_9_MyWebcamFrameStream_nominal_srate500_p0_kind_geluiden_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing\data\Data_processed\Data_trials\9_2_trial_9_BalanceBoard_stream_nominal_srate100_p0_kind_geluiden_c1_cut1.csv,4449.618660199218,4465.084073094298,4449.592403611488,4465.057286018119,4449.515891789216,4464.977325588937,9_2,2,9,p0,kind,c1
