FILE,audio,video,bb,audio_begin_time,audio_end_time,video_begin_time,video_end_time,bb_begin_time,bb_end_time,sessionID,part,trial,pcn,concept,correction
1_1_trial_21_p0_vrouw_combinatie_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_1_trial_21_Mic_nominal_srate16000_p0_vrouw_combinatie_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_1_trial_21_MyWebcamFrameStream_nominal_srate500_p0_vrouw_combinatie_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_1_trial_21_BalanceBoard_stream_nominal_srate100_p0_vrouw_combinatie_cut1.csv,10921.230969845064,10931.534488682004,10921.200654465463,10931.50390010236,10921.119615529584,10931.42076314272,1_1,1,21,p0,vrouw,
1_1_trial_44_p0_gooien_geluiden_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_1_trial_44_Mic_nominal_srate16000_p0_gooien_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_1_trial_44_MyWebcamFrameStream_nominal_srate500_p0_gooien_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_1_trial_44_BalanceBoard_stream_nominal_srate100_p0_gooien_geluiden_cut1.csv,11471.006946525007,11476.18362529786,11470.976416982025,11476.151583964403,11470.894005020797,11476.0700880551,1_1,1,44,p0,gooien,
1_2_rein_trial_20_p0_fluisteren_gebaren_c1_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_20_Mic_nominal_srate16000_p0_fluisteren_gebaren_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_20_MyWebcamFrameStream_nominal_srate500_p0_fluisteren_gebaren_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_20_BalanceBoard_stream_nominal_srate100_p0_fluisteren_gebaren_c1_cut1.csv,14358.6996466629,14367.23737769954,14358.669553587468,14367.20661713853,14358.642659383871,14367.177111968922,1_2_rein,2,20,p0,fluisteren,c1
1_2_rein_trial_35_p1_misschien_gebaren_c2_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_35_Mic_nominal_srate16000_p1_misschien_gebaren_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_35_MyWebcamFrameStream_nominal_srate500_p1_misschien_gebaren_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_35_BalanceBoard_stream_nominal_srate100_p1_misschien_gebaren_c2_cut1.csv,14783.416455261397,14799.104795367795,14783.385717787683,14799.072412819582,14783.357102693786,14799.044374386913,1_2_rein,2,35,p1,misschien,c2
2_2_trial_22_p1_blij_combinatie_c1_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\2_2_trial_22_Mic_nominal_srate16000_p1_blij_combinatie_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\2_2_trial_22_MyWebcamFrameStream_nominal_srate500_p1_blij_combinatie_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\2_2_trial_22_BalanceBoard_stream_nominal_srate100_p1_blij_combinatie_c1_cut1.csv,6934.928032841213,6944.720045439506,6934.90612046391,6944.697614372401,6934.838101854743,6944.62969195157,2_2,2,22,p1,blij,c1
4_1_trial_31_p1_hoog_geluiden_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\4_1_trial_31_Mic_nominal_srate16000_p1_hoog_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\4_1_trial_31_MyWebcamFrameStream_nominal_srate500_p1_hoog_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\4_1_trial_31_BalanceBoard_stream_nominal_srate100_p1_hoog_geluiden_cut1.csv,4768.485825713805,4771.97380382447,4768.458673246822,4771.9462787419225,4768.43747016518,4771.924279895328,4_1,1,31,p1,hoog,
5_1_trial_20_p0_ver_geluiden_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_20_Mic_nominal_srate16000_p0_ver_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_20_MyWebcamFrameStream_nominal_srate500_p0_ver_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_20_BalanceBoard_stream_nominal_srate100_p0_ver_geluiden_cut1.csv,3516.059570749453,3521.721558799401,3516.032828444112,3521.692869368141,3515.939246816708,3521.6007941311373,5_1,1,20,p0,ver,
5_1_trial_21_p0_vis_geluiden_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_21_Mic_nominal_srate16000_p0_vis_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_21_MyWebcamFrameStream_nominal_srate500_p0_vis_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_21_BalanceBoard_stream_nominal_srate100_p0_vis_geluiden_cut1.csv,3531.7031301561515,3535.83517635876,3531.676457731544,3535.8058026509475,3531.5852103679067,3535.714706150283,5_1,1,21,p0,vis,
5_1_trial_22_p0_zwaar_geluiden_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_22_Mic_nominal_srate16000_p0_zwaar_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_22_MyWebcamFrameStream_nominal_srate500_p0_zwaar_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_22_BalanceBoard_stream_nominal_srate100_p0_zwaar_geluiden_cut1.csv,3543.343788679684,3547.225330020748,3543.318305249947,3547.195275063216,3543.2292041311903,3547.1038209245053,5_1,1,22,p0,zwaar,
5_1_trial_23_p0_geur_geluiden_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_23_Mic_nominal_srate16000_p0_geur_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_23_MyWebcamFrameStream_nominal_srate500_p0_geur_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_1_trial_23_BalanceBoard_stream_nominal_srate100_p0_geur_geluiden_cut1.csv,3552.263816604183,3555.94769441492,3552.23710179701,3555.9205556889656,3552.145153552236,3555.825977705939,5_1,1,23,p0,geur,
