FILE,audio,video,bb,audio_begin_time,audio_end_time,video_begin_time,video_end_time,bb_begin_time,bb_end_time,sessionID,part,trial,pcn,concept,correction
1_1_trial_2_p0_ik_gebaren_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_1_trial_2_Mic_nominal_srate16000_p0_ik_gebaren_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_1_trial_2_MyWebcamFrameStream_nominal_srate500_p0_ik_gebaren_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_1_trial_2_BalanceBoard_stream_nominal_srate100_p0_ik_gebaren_cut3.csv,10432.496966591576,10436.7288853615,10432.4665915134,10436.693530861992,10432.387039984922,10436.611267116168,1_1,1,2,p0,ik,
1_2_rein_trial_13_p0_langzaam_gebaren_c1_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_13_Mic_nominal_srate16000_p0_langzaam_gebaren_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_13_MyWebcamFrameStream_nominal_srate500_p0_langzaam_gebaren_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_13_BalanceBoard_stream_nominal_srate100_p0_langzaam_gebaren_c1_cut3.csv,14210.851304580496,14220.491344480795,14210.822585268825,14220.458753735362,14210.795216879553,14220.430775017852,1_2_rein,2,13,p0,langzaam,c1
1_2_rein_trial_5_p0_bitter_gebaren_c1_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_5_Mic_nominal_srate16000_p0_bitter_gebaren_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_5_MyWebcamFrameStream_nominal_srate500_p0_bitter_gebaren_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_5_BalanceBoard_stream_nominal_srate100_p0_bitter_gebaren_c1_cut3.csv,14023.97340086781,14045.431942296244,14023.94317575231,14045.399342468469,14023.916317075777,14045.369241815251,1_2_rein,2,5,p0,bitter,c1
1_2_rein_trial_9_p0_vlieg_gebaren_c2_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_9_Mic_nominal_srate16000_p0_vlieg_gebaren_c2_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_9_MyWebcamFrameStream_nominal_srate500_p0_vlieg_gebaren_c2_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_9_BalanceBoard_stream_nominal_srate100_p0_vlieg_gebaren_c2_cut3.csv,14117.729497080072,14123.69422722487,14117.704443744822,14123.663494541808,14117.674232046458,14123.636109849884,1_2_rein,2,9,p0,vlieg,c2
5_2_trial_101_p1_vallen_geluiden_c1_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_101_Mic_nominal_srate16000_p1_vallen_geluiden_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_101_MyWebcamFrameStream_nominal_srate500_p1_vallen_geluiden_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_101_BalanceBoard_stream_nominal_srate100_p1_vallen_geluiden_c1_cut3.csv,6672.149339165502,6679.1835032606,6672.122339633946,6679.155236209661,6672.048326296512,6679.079686342707,5_2,2,101,p1,vallen,c1
5_2_trial_102_p1_wind_geluiden_c0_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_102_Mic_nominal_srate16000_p1_wind_geluiden_c0_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_102_MyWebcamFrameStream_nominal_srate500_p1_wind_geluiden_c0_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_102_BalanceBoard_stream_nominal_srate100_p1_wind_geluiden_c0_cut3.csv,6685.775882969599,6696.977710785847,6685.751038437778,6696.948964838128,6685.675479669213,6696.873498120627,5_2,2,102,p1,wind,c0
5_2_trial_14_p0_horen_combinatie_c1_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_14_Mic_nominal_srate16000_p0_horen_combinatie_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_14_MyWebcamFrameStream_nominal_srate500_p0_horen_combinatie_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_14_BalanceBoard_stream_nominal_srate100_p0_horen_combinatie_c1_cut3.csv,5018.161216155935,5021.100741064699,5018.138536071448,5021.072423978671,5018.05745313041,5020.996056089863,5_2,2,14,p0,horen,c1
5_2_trial_21_p1_zoemen_combinatie_c1_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_21_Mic_nominal_srate16000_p1_zoemen_combinatie_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_21_MyWebcamFrameStream_nominal_srate500_p1_zoemen_combinatie_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_21_BalanceBoard_stream_nominal_srate100_p1_zoemen_combinatie_c1_cut3.csv,5169.567637546506,5175.642345473186,5169.541646572601,5175.614043241192,5169.478905850805,5175.538215068927,5_2,2,21,p1,zoemen,c1
5_2_trial_48_p0_klein_gebaren_c0_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_48_Mic_nominal_srate16000_p0_klein_gebaren_c0_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_48_MyWebcamFrameStream_nominal_srate500_p0_klein_gebaren_c0_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_48_BalanceBoard_stream_nominal_srate100_p0_klein_gebaren_c0_cut3.csv,5716.574658243619,5724.478053508655,5716.546354980167,5724.445248168924,5716.471055056728,5724.371638844381,5_2,2,48,p0,klein,c0
6_2_trial_62_p0_staan_combinatie_c1_cut3_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_62_Mic_nominal_srate16000_p0_staan_combinatie_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_62_MyWebcamFrameStream_nominal_srate500_p0_staan_combinatie_c1_cut3.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_62_BalanceBoard_stream_nominal_srate100_p0_staan_combinatie_c1_cut3.csv,6396.5450590417695,6405.583577415051,6396.522813419168,6405.556190191749,6396.462941744564,6405.500965708943,6_2,2,62,p0,staan,c1
