FILE,audio,video,bb,audio_begin_time,audio_end_time,video_begin_time,video_end_time,bb_begin_time,bb_end_time,sessionID,part,trial,pcn,concept,correction
1_2_rein_trial_51_p0_onweer_combinatie_c1_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_51_Mic_nominal_srate16000_p0_onweer_combinatie_c1_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_51_MyWebcamFrameStream_nominal_srate500_p0_onweer_combinatie_c1_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_51_BalanceBoard_stream_nominal_srate100_p0_onweer_combinatie_c1_cut5.csv,15211.27132730394,15220.659157408772,15211.240616509214,15220.626000584907,15211.213054711092,15220.595308150278,1_2_rein,2,51,p0,onweer,c1
22_2_trial_87_p0_man_combinatie_c0_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\22_2_trial_87_Mic_nominal_srate16000_p0_man_combinatie_c0_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\22_2_trial_87_MyWebcamFrameStream_nominal_srate500_p0_man_combinatie_c0_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\22_2_trial_87_BalanceBoard_stream_nominal_srate100_p0_man_combinatie_c0_cut5.csv,13307.356393903332,13318.605357723149,13307.33263674636,13318.576631008147,13307.323441573628,13318.566074689112,22_2,2,87,p0,man,c0
24_1_trial_24_p0_vallen_gebaren_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_1_trial_24_Mic_nominal_srate16000_p0_vallen_gebaren_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_1_trial_24_MyWebcamFrameStream_nominal_srate500_p0_vallen_gebaren_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_1_trial_24_BalanceBoard_stream_nominal_srate100_p0_vallen_gebaren_cut5.csv,15748.843295216022,15759.34163792414,15748.81984295386,15759.31593687454,15748.724673745672,15759.217349617558,24_1,1,24,p0,vallen,
24_2_trial_5_p0_walgen_geluiden_c0_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_2_trial_5_Mic_nominal_srate16000_p0_walgen_geluiden_c0_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_2_trial_5_MyWebcamFrameStream_nominal_srate500_p0_walgen_geluiden_c0_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_2_trial_5_BalanceBoard_stream_nominal_srate100_p0_walgen_geluiden_c0_cut5.csv,17119.19268848849,17123.992124454933,17119.161107047883,17123.95650967583,17119.134359869866,17123.9287805524,24_2,2,5,p0,walgen,c0
24_2_trial_67_p0_water_gebaren_c1_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_2_trial_67_Mic_nominal_srate16000_p0_water_gebaren_c1_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_2_trial_67_MyWebcamFrameStream_nominal_srate500_p0_water_gebaren_c1_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_2_trial_67_BalanceBoard_stream_nominal_srate100_p0_water_gebaren_c1_cut5.csv,18954.97996090401,18966.30619355914,18954.94963541822,18966.269095414333,18954.922496055307,18966.242131276267,24_2,2,67,p0,water,c1
34_2_trial_18_p0_slaan_geluiden_c2_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\34_2_trial_18_Mic_nominal_srate16000_p0_slaan_geluiden_c2_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\34_2_trial_18_MyWebcamFrameStream_nominal_srate500_p0_slaan_geluiden_c2_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\34_2_trial_18_BalanceBoard_stream_nominal_srate100_p0_slaan_geluiden_c2_cut5.csv,4638.860079086661,4648.612645646529,4638.835170527555,4648.585227170583,4638.745619602884,4648.490667247316,34_2,2,18,p0,slaan,c2
37_2_trial_75_p1_langzaam_geluiden_c0_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_2_trial_75_Mic_nominal_srate16000_p1_langzaam_geluiden_c0_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_2_trial_75_MyWebcamFrameStream_nominal_srate500_p1_langzaam_geluiden_c0_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_2_trial_75_BalanceBoard_stream_nominal_srate100_p1_langzaam_geluiden_c0_cut5.csv,6354.034705370616,6362.1073408306165,6354.010229029464,6362.078938363934,6353.924933625174,6361.992768980839,37_2,2,75,p1,langzaam,c0
37_2_trial_84_p1_horen_geluiden_c2_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_2_trial_84_Mic_nominal_srate16000_p1_horen_geluiden_c2_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_2_trial_84_MyWebcamFrameStream_nominal_srate500_p1_horen_geluiden_c2_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_2_trial_84_BalanceBoard_stream_nominal_srate100_p1_horen_geluiden_c2_cut5.csv,6610.283796011666,6622.957125211485,6610.259319949254,6622.9255247040655,6610.174824370042,6622.8388671786015,37_2,2,84,p1,horen,c2
39_2_trial_105_p1_zoemen_gebaren_c2_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_105_Mic_nominal_srate16000_p1_zoemen_gebaren_c2_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_105_MyWebcamFrameStream_nominal_srate500_p1_zoemen_gebaren_c2_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_105_BalanceBoard_stream_nominal_srate100_p1_zoemen_gebaren_c2_cut5.csv,20397.54688321737,20408.95761105244,20397.52597151476,20408.93137623964,20397.49303822418,20408.89588498015,39_2,2,105,p1,zoemen,c2
39_2_trial_31_p1_kind_geluiden_c1_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_31_Mic_nominal_srate16000_p1_kind_geluiden_c1_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_31_MyWebcamFrameStream_nominal_srate500_p1_kind_geluiden_c1_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_31_BalanceBoard_stream_nominal_srate100_p1_kind_geluiden_c1_cut5.csv,18619.389172936502,18632.73705180742,18619.36858794684,18632.71196498372,18619.335900019665,18632.67930603694,39_2,2,31,p1,kind,c1
