FILE,audio,video,bb,audio_begin_time,audio_end_time,video_begin_time,video_end_time,bb_begin_time,bb_end_time,sessionID,part,trial,pcn,concept,correction
8_2_trial_102_p1_ademen_geluiden_c1_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_102_Mic_nominal_srate16000_p1_ademen_geluiden_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_102_MyWebcamFrameStream_nominal_srate500_p1_ademen_geluiden_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_102_BalanceBoard_stream_nominal_srate100_p1_ademen_geluiden_c1_cut1.csv,6097.688200669247,6101.532494008454,6097.656086604556,6101.499199924141,6097.591425567135,6101.433786217938,8_2,2,102,p1,ademen,c1
8_2_trial_103_p1_ademen_geluiden_c2_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_103_Mic_nominal_srate16000_p1_ademen_geluiden_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_103_MyWebcamFrameStream_nominal_srate500_p1_ademen_geluiden_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_103_BalanceBoard_stream_nominal_srate100_p1_ademen_geluiden_c2_cut1.csv,6107.771734942493,6113.944840776749,6107.73958225087,6113.910946786795,6107.674887957607,6113.846723476617,8_2,2,103,p1,ademen,c2
8_2_trial_48_p0_water_gebaren_c1_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_48_Mic_nominal_srate16000_p0_water_gebaren_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_48_MyWebcamFrameStream_nominal_srate500_p0_water_gebaren_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_48_BalanceBoard_stream_nominal_srate100_p0_water_gebaren_c1_cut1.csv,5166.341376191427,5169.876445041562,5166.311245239432,5169.844341049515,5166.24642193696,5169.77888519022,8_2,2,48,p0,water,c1
8_2_trial_95_p1_vlieg_geluiden_c0_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_95_Mic_nominal_srate16000_p1_vlieg_geluiden_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_95_MyWebcamFrameStream_nominal_srate500_p1_vlieg_geluiden_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_95_BalanceBoard_stream_nominal_srate100_p1_vlieg_geluiden_c0_cut1.csv,6027.602008459726,6031.578288809993,6027.569881892018,6031.544510603527,6027.504710545544,6031.478145856957,8_2,2,95,p1,vlieg,c0
9_1_trial_3_p0_berg_geluiden_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_1_trial_3_Mic_nominal_srate16000_p0_berg_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_1_trial_3_MyWebcamFrameStream_nominal_srate500_p0_berg_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_1_trial_3_BalanceBoard_stream_nominal_srate100_p0_berg_geluiden_cut1.csv,2824.912425496854,2828.2672403270453,2824.885642800291,2828.238663826836,2824.824694321519,2828.180613079889,9_1,1,3,p0,berg,
9_1_trial_43_p0_staan_combinatie_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_1_trial_43_Mic_nominal_srate16000_p0_staan_combinatie_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_1_trial_43_MyWebcamFrameStream_nominal_srate500_p0_staan_combinatie_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_1_trial_43_BalanceBoard_stream_nominal_srate100_p0_staan_combinatie_cut1.csv,3821.195945689702,3824.995269874116,3821.168811273458,3824.9665541689847,3821.108918142072,3824.90632949505,9_1,1,43,p0,staan,
9_2_trial_102_p1_groot_gebaren_c0_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_102_Mic_nominal_srate16000_p1_groot_gebaren_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_102_MyWebcamFrameStream_nominal_srate500_p1_groot_gebaren_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_102_BalanceBoard_stream_nominal_srate100_p1_groot_gebaren_c0_cut1.csv,6278.496184394837,6282.929227830528,6278.4697300728585,6282.901299431233,6278.391189204401,6282.823469644989,9_2,2,102,p1,groot,c0
9_2_trial_36_p1_ademen_geluiden_c2_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_36_Mic_nominal_srate16000_p1_ademen_geluiden_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_36_MyWebcamFrameStream_nominal_srate500_p1_ademen_geluiden_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_36_BalanceBoard_stream_nominal_srate100_p1_ademen_geluiden_c2_cut1.csv,5122.937743364212,5129.391883135617,5122.911292411737,5129.365408532802,5122.835141691599,5129.289903469156,9_2,2,36,p1,ademen,c2
11_1_trial_21_p0_zwaar_gebaren_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\11_1_trial_21_Mic_nominal_srate16000_p0_zwaar_gebaren_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\11_1_trial_21_MyWebcamFrameStream_nominal_srate500_p0_zwaar_gebaren_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\11_1_trial_21_BalanceBoard_stream_nominal_srate100_p0_zwaar_gebaren_cut1.csv,4520.798491094116,4523.868249083578,4520.771546899778,4523.839617419391,4520.767647803981,4523.83572297664,11_1,1,21,p0,zwaar,
11_1_trial_2_p0_hond_combinatie_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\11_1_trial_2_Mic_nominal_srate16000_p0_hond_combinatie_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\11_1_trial_2_MyWebcamFrameStream_nominal_srate500_p0_hond_combinatie_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\11_1_trial_2_BalanceBoard_stream_nominal_srate100_p0_hond_combinatie_cut1.csv,4065.3396320967295,4068.3922001667815,4065.3143376030057,4068.364476379793,4065.311458662152,4068.3599482732943,11_1,1,2,p0,hond,
11_1_trial_3_p0_hoorn_combinatie_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\11_1_trial_3_Mic_nominal_srate16000_p0_hoorn_combinatie_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\11_1_trial_3_MyWebcamFrameStream_nominal_srate500_p0_hoorn_combinatie_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\11_1_trial_3_BalanceBoard_stream_nominal_srate100_p0_hoorn_combinatie_cut1.csv,4080.873403584688,4090.4875530774298,4080.847627886091,4090.4598295443866,4080.841498252903,4090.456001964904,11_1,1,3,p0,hoorn,
11_2_trial_11_p0_blij_geluiden_c2_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\11_2_trial_11_Mic_nominal_srate16000_p0_blij_geluiden_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\11_2_trial_11_MyWebcamFrameStream_nominal_srate500_p0_blij_geluiden_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\11_2_trial_11_BalanceBoard_stream_nominal_srate100_p0_blij_geluiden_c2_cut1.csv,5670.118490239503,5673.462283813162,5670.09689269535,5673.439132235901,5670.044111950764,5673.3861047887685,11_2,2,11,p0,blij,c2
12_2_trial_8_p0_ei_gebaren_c2_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\12_2_trial_8_Mic_nominal_srate16000_p0_ei_gebaren_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\12_2_trial_8_MyWebcamFrameStream_nominal_srate500_p0_ei_gebaren_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\12_2_trial_8_BalanceBoard_stream_nominal_srate100_p0_ei_gebaren_c2_cut1.csv,5088.28079038452,5092.758297805959,5088.251568099239,5092.728937601442,5088.154197593873,5092.63114326232,12_2,2,8,p0,ei,c2
13_1_trial_38_p0_ik_gebaren_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\13_1_trial_38_Mic_nominal_srate16000_p0_ik_gebaren_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\13_1_trial_38_MyWebcamFrameStream_nominal_srate500_p0_ik_gebaren_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\13_1_trial_38_BalanceBoard_stream_nominal_srate100_p0_ik_gebaren_cut1.csv,12632.839540102,12639.899134065494,12632.813521207248,12639.869659448088,12632.792493125196,12639.847405172826,13_1,1,38,p0,ik,
13_2_trial_40_p1_sterk_geluiden_c1_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\13_2_trial_40_Mic_nominal_srate16000_p1_sterk_geluiden_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\13_2_trial_40_MyWebcamFrameStream_nominal_srate500_p1_sterk_geluiden_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\13_2_trial_40_BalanceBoard_stream_nominal_srate100_p1_sterk_geluiden_c1_cut1.csv,14266.202429945835,14270.675470079934,14266.173279007064,14270.64628038643,14266.093783393777,14270.56569237401,13_2,2,40,p1,sterk,c1
13_2_trial_84_p0_staart_combinatie_c1_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\13_2_trial_84_Mic_nominal_srate16000_p0_staart_combinatie_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\13_2_trial_84_MyWebcamFrameStream_nominal_srate500_p0_staart_combinatie_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\13_2_trial_84_BalanceBoard_stream_nominal_srate100_p0_staart_combinatie_c1_cut1.csv,15008.435556518283,15014.310002131737,15008.40826400468,15014.28086178244,15008.327954112883,15014.20200269046,13_2,2,84,p0,staart,c1
15_2_trial_103_p1_piepen_gebaren_c2_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\15_2_trial_103_Mic_nominal_srate16000_p1_piepen_gebaren_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\15_2_trial_103_MyWebcamFrameStream_nominal_srate500_p1_piepen_gebaren_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\15_2_trial_103_BalanceBoard_stream_nominal_srate100_p1_piepen_gebaren_c2_cut1.csv,6433.589080524365,6439.84426831372,6433.56066809464,6439.820932960921,6433.553990092512,6439.814602196174,15_2,2,103,p1,piepen,c2
15_2_trial_42_p0_hoorn_geluiden_c1_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\15_2_trial_42_Mic_nominal_srate16000_p0_hoorn_geluiden_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\15_2_trial_42_MyWebcamFrameStream_nominal_srate500_p0_hoorn_geluiden_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\15_2_trial_42_BalanceBoard_stream_nominal_srate100_p0_hoorn_geluiden_c1_cut1.csv,5003.466259530362,5011.883509608084,5003.439087928444,5011.859844609942,5003.434160661713,5011.854712941115,15_2,2,42,p0,hoorn,c1
17_1_trial_24_p0_misschien_geluiden_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_1_trial_24_Mic_nominal_srate16000_p0_misschien_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_1_trial_24_MyWebcamFrameStream_nominal_srate500_p0_misschien_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_1_trial_24_BalanceBoard_stream_nominal_srate100_p0_misschien_geluiden_cut1.csv,10102.313330674,10106.962725080772,10102.287847719752,10106.93618006352,10102.205806521864,10106.854146783491,17_1,1,24,p0,misschien,
17_1_trial_40_p0_luidruchtig_gebaren_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_1_trial_40_Mic_nominal_srate16000_p0_luidruchtig_gebaren_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_1_trial_40_MyWebcamFrameStream_nominal_srate500_p0_luidruchtig_gebaren_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_1_trial_40_BalanceBoard_stream_nominal_srate100_p0_luidruchtig_gebaren_cut1.csv,10456.541296181607,10461.735422288592,10456.515001110063,10461.708815146165,10456.434961655954,10461.626505380931,17_1,1,40,p0,luidruchtig,
17_2_trial_89_p0_vlieg_combinatie_c1_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_2_trial_89_Mic_nominal_srate16000_p0_vlieg_combinatie_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_2_trial_89_MyWebcamFrameStream_nominal_srate500_p0_vlieg_combinatie_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_2_trial_89_BalanceBoard_stream_nominal_srate100_p0_vlieg_combinatie_c1_cut1.csv,12831.54523315518,12836.784909194052,12831.518466455294,12836.758158309063,12831.425848112747,12836.664736418696,17_2,2,89,p0,vlieg,c1
17_2_trial_93_p0_geur_combinatie_c1_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_2_trial_93_Mic_nominal_srate16000_p0_geur_combinatie_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_2_trial_93_MyWebcamFrameStream_nominal_srate500_p0_geur_combinatie_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_2_trial_93_BalanceBoard_stream_nominal_srate100_p0_geur_combinatie_c1_cut1.csv,12885.495012385214,12895.828363126457,12885.468369244329,12895.801633955129,12885.37605158902,12895.708129153923,17_2,2,93,p0,geur,c1
17_2_trial_96_p0_vechten_combinatie_c1_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_2_trial_96_Mic_nominal_srate16000_p0_vechten_combinatie_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_2_trial_96_MyWebcamFrameStream_nominal_srate500_p0_vechten_combinatie_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_2_trial_96_BalanceBoard_stream_nominal_srate100_p0_vechten_combinatie_c1_cut1.csv,12930.260171852931,12936.31465098302,12930.235688959454,12936.287920414728,12930.140493622785,12936.205545326884,17_2,2,96,p0,vechten,c1
17_2_trial_99_p0_fluisteren_combinatie_c1_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_2_trial_99_Mic_nominal_srate16000_p0_fluisteren_combinatie_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_2_trial_99_MyWebcamFrameStream_nominal_srate500_p0_fluisteren_combinatie_c1_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_2_trial_99_BalanceBoard_stream_nominal_srate100_p0_fluisteren_combinatie_c1_cut1.csv,12993.588358716634,13000.29296776142,12993.56320625068,13000.266203364628,12993.469046474893,13000.172955331029,17_2,2,99,p0,fluisteren,c1
18_1_trial_5_p0_dik_geluiden_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_1_trial_5_Mic_nominal_srate16000_p0_dik_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_1_trial_5_MyWebcamFrameStream_nominal_srate500_p0_dik_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_1_trial_5_BalanceBoard_stream_nominal_srate100_p0_dik_geluiden_cut1.csv,16968.64610700996,16972.829620687364,16968.61596924057,16972.799244606238,16968.6016026501,16972.784538330456,18_1,1,5,p0,dik,
