FILE,audio,video,bb,audio_begin_time,audio_end_time,video_begin_time,video_end_time,bb_begin_time,bb_end_time,sessionID,part,trial,pcn,concept,correction
6_2_trial_14_p0_bang_geluiden_c1_cut8_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_14_Mic_nominal_srate16000_p0_bang_geluiden_c1_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_14_MyWebcamFrameStream_nominal_srate500_p0_bang_geluiden_c1_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_14_BalanceBoard_stream_nominal_srate100_p0_bang_geluiden_c1_cut8.csv,5183.859983713515,5197.955017820451,5183.837557068179,5197.922872205872,5183.7794899794935,5197.861956203214,6_2,2,14,p0,bang,c1
18_2_rein_trial_28_p1_ver_geluiden_c2_cut8_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_2_rein_trial_28_Mic_nominal_srate16000_p1_ver_geluiden_c2_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_2_rein_trial_28_MyWebcamFrameStream_nominal_srate500_p1_ver_geluiden_c2_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_2_rein_trial_28_BalanceBoard_stream_nominal_srate100_p1_ver_geluiden_c2_cut8.csv,20501.75013717961,20513.365994866417,20501.72709413623,20513.33591793318,20501.66349627442,20513.255822664825,18_2_rein,2,28,p1,ver,c2
18_2_rein_trial_35_p1_horen_geluiden_c1_cut8_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_2_rein_trial_35_Mic_nominal_srate16000_p1_horen_geluiden_c1_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_2_rein_trial_35_MyWebcamFrameStream_nominal_srate500_p1_horen_geluiden_c1_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_2_rein_trial_35_BalanceBoard_stream_nominal_srate100_p1_horen_geluiden_c1_cut8.csv,20664.090418487143,20674.31831428868,20664.07011282175,20674.287180762527,20663.99274185249,20674.211888525253,18_2_rein,2,35,p1,horen,c1
24_2_trial_33_p1_verdrietig_geluiden_c1_cut8_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_2_trial_33_Mic_nominal_srate16000_p1_verdrietig_geluiden_c1_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_2_trial_33_MyWebcamFrameStream_nominal_srate500_p1_verdrietig_geluiden_c1_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_2_trial_33_BalanceBoard_stream_nominal_srate100_p1_verdrietig_geluiden_c1_cut8.csv,18132.556179446896,18159.304346027144,18132.53360102995,18159.26986569923,18132.50372430932,18159.22234069804,24_2,2,33,p1,verdrietig,c1
30_2_trial_104_p1_staart_combinatie_c1_cut8_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\30_2_trial_104_Mic_nominal_srate16000_p1_staart_combinatie_c1_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\30_2_trial_104_MyWebcamFrameStream_nominal_srate500_p1_staart_combinatie_c1_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\30_2_trial_104_BalanceBoard_stream_nominal_srate100_p1_staart_combinatie_c1_cut8.csv,6674.110984981438,6687.126193618053,6674.0910000203,6687.091886267852,6674.036311545236,6687.034741496557,30_2,2,104,p1,staart,c1
33_2_trial_26_p1_man_gebaren_c2_cut8_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\33_2_trial_26_Mic_nominal_srate16000_p1_man_gebaren_c2_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\33_2_trial_26_MyWebcamFrameStream_nominal_srate500_p1_man_gebaren_c2_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\33_2_trial_26_BalanceBoard_stream_nominal_srate100_p1_man_gebaren_c2_cut8.csv,20987.991076548,21005.50674131949,20987.97302111128,21005.473634222813,20987.909194399475,21005.41366732529,33_2,2,26,p1,man,c2
37_1_trial_29_p1_ik_geluiden_cut8_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_1_trial_29_Mic_nominal_srate16000_p1_ik_geluiden_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_1_trial_29_MyWebcamFrameStream_nominal_srate500_p1_ik_geluiden_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_1_trial_29_BalanceBoard_stream_nominal_srate100_p1_ik_geluiden_cut8.csv,3103.456842373379,3118.14909101677,3103.4285854226123,3118.109708095852,3103.3767860105218,3118.0571642329087,37_1,1,29,p1,ik,
56_2_trial_9_p0_man_geluiden_c1_cut8_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\56_2_trial_9_Mic_nominal_srate16000_p0_man_geluiden_c1_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\56_2_trial_9_MyWebcamFrameStream_nominal_srate500_p0_man_geluiden_c1_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\56_2_trial_9_BalanceBoard_stream_nominal_srate100_p0_man_geluiden_c1_cut8.csv,10765.713894950746,10789.635502097695,10765.675036213644,10789.598412813628,10765.61470108325,10789.54101337392,56_2,2,9,p0,man,c1
59_2_trial_42_p0_staan_geluiden_c0_cut8_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\59_2_trial_42_Mic_nominal_srate16000_p0_staan_geluiden_c0_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\59_2_trial_42_MyWebcamFrameStream_nominal_srate500_p0_staan_geluiden_c0_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\59_2_trial_42_BalanceBoard_stream_nominal_srate100_p0_staan_geluiden_c0_cut8.csv,6459.408307272871,6486.735467571553,6459.388398661195,6486.7009642662415,6459.354116109537,6486.655693386103,59_2,2,42,p0,staan,c0
66_1_trial_29_p1_bitter_geluiden_cut8_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\66_1_trial_29_Mic_nominal_srate16000_p1_bitter_geluiden_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\66_1_trial_29_MyWebcamFrameStream_nominal_srate500_p1_bitter_geluiden_cut8.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\66_1_trial_29_BalanceBoard_stream_nominal_srate100_p1_bitter_geluiden_cut8.csv,9935.961072457194,9951.886370367638,9935.943837565275,9951.852475064392,9935.860710780587,9951.775079243876,66_1,1,29,p1,bitter,
