FILE,audio,video,bb,audio_begin_time,audio_end_time,video_begin_time,video_end_time,bb_begin_time,bb_end_time,sessionID,part,trial,pcn,concept,correction
9_2_trial_105_p1_hond_gebaren_c2_cut10_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_105_Mic_nominal_srate16000_p1_hond_gebaren_c2_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_105_MyWebcamFrameStream_nominal_srate500_p1_hond_gebaren_c2_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_105_BalanceBoard_stream_nominal_srate100_p1_hond_gebaren_c2_cut10.csv,6307.133290930905,6314.418833174178,6307.10953732333,6314.38281350672,6307.030125359401,6314.304316720097,9_2,2,105,p1,hond,c2
9_2_trial_84_p0_walgen_gebaren_c2_cut10_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_84_Mic_nominal_srate16000_p0_walgen_gebaren_c2_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_84_MyWebcamFrameStream_nominal_srate500_p0_walgen_gebaren_c2_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_84_BalanceBoard_stream_nominal_srate100_p0_walgen_gebaren_c2_cut10.csv,5919.177014613599,5932.184984483691,5919.155078346625,5932.148102498534,5919.075261254039,5932.071867811736,9_2,2,84,p0,walgen,c2
16_2_trial_87_p0_lachen_geluiden_c0_cut10_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\16_2_trial_87_Mic_nominal_srate16000_p0_lachen_geluiden_c0_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\16_2_trial_87_MyWebcamFrameStream_nominal_srate500_p0_lachen_geluiden_c0_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\16_2_trial_87_BalanceBoard_stream_nominal_srate100_p0_lachen_geluiden_c0_cut10.csv,196409.514914982,196422.63642925068,196409.49106674863,196422.6095007672,196409.46393782325,196422.56909238285,16_2,2,87,p0,lachen,c0
24_1_trial_24_p0_vallen_gebaren_cut10_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_1_trial_24_Mic_nominal_srate16000_p0_vallen_gebaren_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_1_trial_24_MyWebcamFrameStream_nominal_srate500_p0_vallen_gebaren_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_1_trial_24_BalanceBoard_stream_nominal_srate100_p0_vallen_gebaren_cut10.csv,15748.843295216022,15757.141527105894,15748.81984295386,15757.109391467891,15748.724673745672,15757.01376581368,24_1,1,24,p0,vallen,
27_1_trial_53_p1_staan_geluiden_cut10_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\27_1_trial_53_Mic_nominal_srate16000_p1_staan_geluiden_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\27_1_trial_53_MyWebcamFrameStream_nominal_srate500_p1_staan_geluiden_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\27_1_trial_53_BalanceBoard_stream_nominal_srate100_p1_staan_geluiden_cut10.csv,86808.55502410873,86821.27228864993,86808.53304298047,86821.23108091755,86808.52661334837,86821.22976602879,27_1,1,53,p1,staan,
34_2_trial_18_p0_slaan_geluiden_c2_cut10_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\34_2_trial_18_Mic_nominal_srate16000_p0_slaan_geluiden_c2_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\34_2_trial_18_MyWebcamFrameStream_nominal_srate500_p0_slaan_geluiden_c2_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\34_2_trial_18_BalanceBoard_stream_nominal_srate100_p0_slaan_geluiden_c2_cut10.csv,4638.860079086661,4649.412521515131,4638.835170527555,4649.379944086618,4638.745619602884,4649.283753280125,34_2,2,18,p0,slaan,c2
54_1_trial_11_p1_bitter_gebaren_cut10_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\54_1_trial_11_Mic_nominal_srate16000_p1_bitter_gebaren_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\54_1_trial_11_MyWebcamFrameStream_nominal_srate500_p1_bitter_gebaren_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\54_1_trial_11_BalanceBoard_stream_nominal_srate100_p1_bitter_gebaren_cut10.csv,15301.558918073442,15317.415289015673,15301.53433834745,15317.37483644374,15301.532685225997,15317.376880640704,54_1,1,11,p1,bitter,
57_2_trial_26_p1_hoog_combinatie_c1_cut10_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\57_2_trial_26_Mic_nominal_srate16000_p1_hoog_combinatie_c1_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\57_2_trial_26_MyWebcamFrameStream_nominal_srate500_p1_hoog_combinatie_c1_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\57_2_trial_26_BalanceBoard_stream_nominal_srate100_p1_hoog_combinatie_c1_cut10.csv,7688.728253298563,7699.661642555638,7688.708859507787,7699.633554381301,7688.619861373685,7699.541806506387,57_2,2,26,p1,hoog,c1
59_2_trial_73_p0_vrouw_gebaren_c1_cut10_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\59_2_trial_73_Mic_nominal_srate16000_p0_vrouw_gebaren_c1_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\59_2_trial_73_MyWebcamFrameStream_nominal_srate500_p0_vrouw_gebaren_c1_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\59_2_trial_73_BalanceBoard_stream_nominal_srate100_p0_vrouw_gebaren_c1_cut10.csv,7339.2636286991265,7348.144080339483,7339.244988093927,7348.111284792646,7339.196799273921,7348.05469289871,59_2,2,73,p0,vrouw,c1
66_2_trial_100_p1_vallen_geluiden_c2_cut10_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\66_2_trial_100_Mic_nominal_srate16000_p1_vallen_geluiden_c2_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\66_2_trial_100_MyWebcamFrameStream_nominal_srate500_p1_vallen_geluiden_c2_cut10.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\66_2_trial_100_BalanceBoard_stream_nominal_srate100_p1_vallen_geluiden_c2_cut10.csv,13326.269618487104,13331.644366825838,13326.252109265406,13331.613265928336,13326.20659113198,13331.566129254512,66_2,2,100,p1,vallen,c2
