FILE,audio,video,bb,audio_begin_time,audio_end_time,video_begin_time,video_end_time,bb_begin_time,bb_end_time,sessionID,part,trial,pcn,concept,correction
8_2_trial_69_p0_heet_geluiden_c1_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_69_Mic_nominal_srate16000_p0_heet_geluiden_c1_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_69_MyWebcamFrameStream_nominal_srate500_p0_heet_geluiden_c1_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_69_BalanceBoard_stream_nominal_srate100_p0_heet_geluiden_c1_cut6.csv,5515.8042822897405,5521.722493043359,5515.777818328028,5521.684136283298,5515.709882256894,5521.6218448487925,8_2,2,69,p0,heet,c1
9_2_trial_105_p1_hond_gebaren_c2_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_105_Mic_nominal_srate16000_p1_hond_gebaren_c2_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_105_MyWebcamFrameStream_nominal_srate500_p1_hond_gebaren_c2_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_105_BalanceBoard_stream_nominal_srate100_p1_hond_gebaren_c2_cut6.csv,6307.133290930905,6318.218993889074,6307.10953732333,6318.187005772528,6307.030125359401,6318.106448165775,9_2,2,105,p1,hond,c2
9_2_trial_84_p0_walgen_gebaren_c2_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_84_Mic_nominal_srate16000_p0_walgen_gebaren_c2_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_84_MyWebcamFrameStream_nominal_srate500_p0_walgen_gebaren_c2_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_84_BalanceBoard_stream_nominal_srate100_p0_walgen_gebaren_c2_cut6.csv,5919.177014613599,5935.985134354569,5919.155078346625,5935.952546363779,5919.075261254039,5935.878073152857,9_2,2,84,p0,walgen,c2
18_2_trial_41_p0_heet_geluiden_c2_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_2_trial_41_Mic_nominal_srate16000_p0_heet_geluiden_c2_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_2_trial_41_MyWebcamFrameStream_nominal_srate500_p0_heet_geluiden_c2_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_2_trial_41_BalanceBoard_stream_nominal_srate100_p0_heet_geluiden_c2_cut6.csv,19341.035009032414,19353.35658145597,19341.00369405365,19353.318201243448,19340.97845164935,19353.291440014324,18_2,2,41,p0,heet,c2
24_1_trial_24_p0_vallen_gebaren_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_1_trial_24_Mic_nominal_srate16000_p0_vallen_gebaren_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_1_trial_24_MyWebcamFrameStream_nominal_srate500_p0_vallen_gebaren_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_1_trial_24_BalanceBoard_stream_nominal_srate100_p0_vallen_gebaren_cut6.csv,15748.843295216022,15760.941630863965,15748.81984295386,15760.913433720969,15748.724673745672,15760.816103318271,24_1,1,24,p0,vallen,
24_2_trial_5_p0_walgen_geluiden_c0_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_2_trial_5_Mic_nominal_srate16000_p0_walgen_geluiden_c0_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_2_trial_5_MyWebcamFrameStream_nominal_srate500_p0_walgen_geluiden_c0_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_2_trial_5_BalanceBoard_stream_nominal_srate100_p0_walgen_geluiden_c0_cut6.csv,17119.19268848849,17125.592113952516,17119.161107047883,17125.55636571739,17119.134359869866,17125.527844778022,24_2,2,5,p0,walgen,c0
26_2_trial_84_p0_snel_gebaren_c0_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\26_2_trial_84_Mic_nominal_srate16000_p0_snel_gebaren_c0_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\26_2_trial_84_MyWebcamFrameStream_nominal_srate500_p0_snel_gebaren_c0_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\26_2_trial_84_BalanceBoard_stream_nominal_srate100_p0_snel_gebaren_c0_cut6.csv,13108.99251078596,13117.112420146384,13108.973506623675,13117.087740641437,13108.947425626422,13117.049320033137,26_2,2,84,p0,snel,c0
31_1_trial_4_p0_piepen_gebaren_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\31_1_trial_4_Mic_nominal_srate16000_p0_piepen_gebaren_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\31_1_trial_4_MyWebcamFrameStream_nominal_srate500_p0_piepen_gebaren_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\31_1_trial_4_BalanceBoard_stream_nominal_srate100_p0_piepen_gebaren_cut6.csv,101941.0749287188,101958.97918347924,101941.05247565857,101958.9487783788,101940.99569453856,101958.8922210008,31_1,1,4,p0,piepen,
34_2_trial_18_p0_slaan_geluiden_c2_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\34_2_trial_18_Mic_nominal_srate16000_p0_slaan_geluiden_c2_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\34_2_trial_18_MyWebcamFrameStream_nominal_srate500_p0_slaan_geluiden_c2_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\34_2_trial_18_BalanceBoard_stream_nominal_srate100_p0_slaan_geluiden_c2_cut6.csv,4638.860079086661,4650.212645095917,4638.835170527555,4650.1834452006215,4638.745619602884,4650.08960739898,34_2,2,18,p0,slaan,c2
37_2_trial_75_p1_langzaam_geluiden_c0_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_2_trial_75_Mic_nominal_srate16000_p1_langzaam_geluiden_c0_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_2_trial_75_MyWebcamFrameStream_nominal_srate500_p1_langzaam_geluiden_c0_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_2_trial_75_BalanceBoard_stream_nominal_srate100_p1_langzaam_geluiden_c0_cut6.csv,6354.034705370616,6363.70732646278,6354.010229029464,6363.67635252698,6353.924933625174,6363.5914189297255,37_2,2,75,p1,langzaam,c0
50_2_trial_51_p0_luidruchtig_gebaren_c2_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\50_2_trial_51_Mic_nominal_srate16000_p0_luidruchtig_gebaren_c2_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\50_2_trial_51_MyWebcamFrameStream_nominal_srate500_p0_luidruchtig_gebaren_c2_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\50_2_trial_51_BalanceBoard_stream_nominal_srate100_p0_luidruchtig_gebaren_c2_cut6.csv,111259.26459138494,111269.27561625054,111259.247905975,111269.25008267244,111259.17168231156,111269.15803576652,50_2,2,51,p0,luidruchtig,c2
57_2_trial_26_p1_hoog_combinatie_c1_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\57_2_trial_26_Mic_nominal_srate16000_p1_hoog_combinatie_c1_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\57_2_trial_26_MyWebcamFrameStream_nominal_srate500_p1_hoog_combinatie_c1_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\57_2_trial_26_BalanceBoard_stream_nominal_srate100_p1_hoog_combinatie_c1_cut6.csv,7688.728253298563,7700.46173434988,7688.708859507787,7700.435137017565,7688.619861373685,7700.3472850089875,57_2,2,26,p1,hoog,c1
66_2_trial_100_p1_vallen_geluiden_c2_cut6_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\66_2_trial_100_Mic_nominal_srate16000_p1_vallen_geluiden_c2_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\66_2_trial_100_MyWebcamFrameStream_nominal_srate500_p1_vallen_geluiden_c2_cut6.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\66_2_trial_100_BalanceBoard_stream_nominal_srate100_p1_vallen_geluiden_c2_cut6.csv,13326.269618487104,13332.444524452538,13326.252109265406,13332.414976166652,13326.20659113198,13332.371318955513,66_2,2,100,p1,vallen,c2
