FILE,audio,video,bb,audio_begin_time,audio_end_time,video_begin_time,video_end_time,bb_begin_time,bb_end_time,sessionID,part,trial,pcn,concept,correction
1_2_rein_trial_57_p0_rennen_combinatie_c2_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_57_Mic_nominal_srate16000_p0_rennen_combinatie_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_57_MyWebcamFrameStream_nominal_srate500_p0_rennen_combinatie_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_57_BalanceBoard_stream_nominal_srate100_p0_rennen_combinatie_c2_cut1.csv,15313.975659557833,15327.158611076697,15313.944926781016,15327.127857889673,15313.917072627812,15327.099795451057,1_2_rein,2,57,p0,rennen,c2
3_2_trial_89_p1_verdrietig_combinatie_c0_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\3_2_trial_89_Mic_nominal_srate16000_p1_verdrietig_combinatie_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\3_2_trial_89_MyWebcamFrameStream_nominal_srate500_p1_verdrietig_combinatie_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\3_2_trial_89_BalanceBoard_stream_nominal_srate100_p1_verdrietig_combinatie_c0_cut1.csv,6878.308050101272,6883.476588246221,6878.282767037686,6883.451336627259,6878.2749028826665,6883.44486174169,3_2,2,89,p1,verdrietig,c0
3_2_trial_94_p1_zwemmen_combinatie_c0_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\3_2_trial_94_Mic_nominal_srate16000_p1_zwemmen_combinatie_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\3_2_trial_94_MyWebcamFrameStream_nominal_srate500_p1_zwemmen_combinatie_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\3_2_trial_94_BalanceBoard_stream_nominal_srate100_p1_zwemmen_combinatie_c0_cut1.csv,6959.35807958765,6969.08035392788,6959.332785336705,6969.053198750115,6959.324866703753,6969.048357825531,3_2,2,94,p1,zwemmen,c0
5_2_trial_48_p0_klein_gebaren_c0_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_48_Mic_nominal_srate16000_p0_klein_gebaren_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_48_MyWebcamFrameStream_nominal_srate500_p0_klein_gebaren_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_48_BalanceBoard_stream_nominal_srate100_p0_klein_gebaren_c0_cut1.csv,5716.574658243619,5725.178249447357,5716.546354980167,5725.147339439107,5716.471055056728,5725.073305970623,5_2,2,48,p0,klein,c0
7_2_trial_9_p0_stil_gebaren_c0_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\7_2_trial_9_Mic_nominal_srate16000_p0_stil_gebaren_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\7_2_trial_9_MyWebcamFrameStream_nominal_srate500_p0_stil_gebaren_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\7_2_trial_9_BalanceBoard_stream_nominal_srate100_p0_stil_gebaren_c0_cut1.csv,11763.600089230084,11772.62098086974,11763.570185494244,11772.590864530932,11763.525245634151,11772.543683450947,7_2,2,9,p0,stil,c0
8_2_trial_104_p1_geven_geluiden_c0_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_104_Mic_nominal_srate16000_p1_geven_geluiden_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_104_MyWebcamFrameStream_nominal_srate500_p1_geven_geluiden_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_104_BalanceBoard_stream_nominal_srate100_p1_geven_geluiden_c0_cut1.csv,6142.035958959415,6146.073605477897,6142.003850839376,6146.040746152369,6141.937397840276,6145.9750139855205,8_2,2,104,p1,geven,c0
8_2_trial_21_p1_vuur_combinatie_c2_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_21_Mic_nominal_srate16000_p1_vuur_combinatie_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_21_MyWebcamFrameStream_nominal_srate500_p1_vuur_combinatie_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_21_BalanceBoard_stream_nominal_srate100_p1_vuur_combinatie_c2_cut1.csv,4670.109312327753,4679.140771611565,4670.077213560173,4679.10856847114,4670.011924757303,4679.042489274098,8_2,2,21,p1,vuur,c2
8_2_trial_22_p1_blij_combinatie_c0_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_22_Mic_nominal_srate16000_p1_blij_combinatie_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_22_MyWebcamFrameStream_nominal_srate500_p1_blij_combinatie_c0_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_22_BalanceBoard_stream_nominal_srate100_p1_blij_combinatie_c0_cut1.csv,4697.272248967507,4702.485344981338,4697.240143984121,4702.452705037023,4697.174885423147,4702.385979229833,8_2,2,22,p1,blij,c0
9_1_trial_12_p1_kat_geluiden_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_1_trial_12_Mic_nominal_srate16000_p1_kat_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_1_trial_12_MyWebcamFrameStream_nominal_srate500_p1_kat_geluiden_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_1_trial_12_BalanceBoard_stream_nominal_srate100_p1_kat_geluiden_cut1.csv,3140.9798265361587,3144.8194063375686,3140.951413351195,3144.789070654186,3140.891174709784,3144.7302389150814,9_1,1,12,p1,kat,
9_2_trial_30_p1_boos_geluiden_c2_cut1_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_30_Mic_nominal_srate16000_p1_boos_geluiden_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_30_MyWebcamFrameStream_nominal_srate500_p1_boos_geluiden_c2_cut1.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\9_2_trial_30_BalanceBoard_stream_nominal_srate100_p1_boos_geluiden_c2_cut1.csv,5047.0944491028085,5049.937899230513,5047.067993755908,5049.910763278539,5046.99017115686,5049.832242976787,9_2,2,30,p1,boos,c2
