FILE,audio,video,bb,audio_begin_time,audio_end_time,video_begin_time,video_end_time,bb_begin_time,bb_end_time,sessionID,part,trial,pcn,concept,correction
1_2_rein_trial_31_p1_vis_gebaren_c0_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_31_Mic_nominal_srate16000_p1_vis_gebaren_c0_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_31_MyWebcamFrameStream_nominal_srate500_p1_vis_gebaren_c0_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_31_BalanceBoard_stream_nominal_srate100_p1_vis_gebaren_c0_cut4.csv,14703.6993298546,14710.4389685946,14703.67256826731,14710.405826357606,14703.64405316077,14710.376351932406,1_2_rein,2,31,p1,vis,c0
1_2_rein_trial_51_p0_onweer_combinatie_c1_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_51_Mic_nominal_srate16000_p0_onweer_combinatie_c1_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_51_MyWebcamFrameStream_nominal_srate500_p0_onweer_combinatie_c1_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_51_BalanceBoard_stream_nominal_srate100_p0_onweer_combinatie_c1_cut4.csv,15211.27132730394,15218.65921081666,15211.240616509214,15218.626163134808,15211.213054711092,15218.59686418,1_2_rein,2,51,p0,onweer,c1
1_2_trial_21_p0_geven_geluiden_c2_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_trial_21_Mic_nominal_srate16000_p0_geven_geluiden_c2_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_trial_21_MyWebcamFrameStream_nominal_srate500_p0_geven_geluiden_c2_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_trial_21_BalanceBoard_stream_nominal_srate100_p0_geven_geluiden_c2_cut4.csv,12865.587697021365,12869.546994790097,12865.558357303356,12869.5099751023,12865.478020195049,12869.430236996384,1_2,2,21,p0,geven,c2
1_2_trial_47_p1_zoet_geluiden_c0_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_trial_47_Mic_nominal_srate16000_p1_zoet_geluiden_c0_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_trial_47_MyWebcamFrameStream_nominal_srate500_p1_zoet_geluiden_c0_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_trial_47_BalanceBoard_stream_nominal_srate100_p1_zoet_geluiden_c0_cut4.csv,13673.190641963263,13683.048918863416,13673.1595425128,13683.015955239776,13673.07837451992,13682.93150654749,1_2,2,47,p1,zoet,c0
5_2_trial_14_p0_horen_combinatie_c1_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_14_Mic_nominal_srate16000_p0_horen_combinatie_c1_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_14_MyWebcamFrameStream_nominal_srate500_p0_horen_combinatie_c1_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\5_2_trial_14_BalanceBoard_stream_nominal_srate100_p0_horen_combinatie_c1_cut4.csv,5017.3615093365615,5021.100741064699,5017.340346510658,5021.072423978671,5017.258134711855,5020.996056089863,5_2,2,14,p0,horen,c1
6_2_trial_14_p0_bang_geluiden_c1_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_14_Mic_nominal_srate16000_p0_bang_geluiden_c1_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_14_MyWebcamFrameStream_nominal_srate500_p0_bang_geluiden_c1_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_14_BalanceBoard_stream_nominal_srate100_p0_bang_geluiden_c1_cut4.csv,5185.159919743801,5191.45515060518,5185.135243740943,5191.4247451542105,5185.077585905458,5191.3672066894405,6_2,2,14,p0,bang,c1
8_2_trial_11_p0_vangen_combinatie_c0_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_11_Mic_nominal_srate16000_p0_vangen_combinatie_c0_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_11_MyWebcamFrameStream_nominal_srate500_p0_vangen_combinatie_c0_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_11_BalanceBoard_stream_nominal_srate100_p0_vangen_combinatie_c0_cut4.csv,4452.9129966286855,4457.735863411042,4452.884340193657,4457.703753868584,4452.817201148513,4457.637131368075,8_2,2,11,p0,vangen,c0
8_2_trial_47_p0_water_gebaren_c0_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_47_Mic_nominal_srate16000_p0_water_gebaren_c0_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_47_MyWebcamFrameStream_nominal_srate500_p0_water_gebaren_c0_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_47_BalanceBoard_stream_nominal_srate100_p0_water_gebaren_c0_cut4.csv,5155.058269500034,5159.491204716309,5155.029823288426,5159.459059680673,5154.962261055504,5159.404369853358,8_2,2,47,p0,water,c0
8_2_trial_69_p0_heet_geluiden_c1_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_69_Mic_nominal_srate16000_p0_heet_geluiden_c1_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_69_MyWebcamFrameStream_nominal_srate500_p0_heet_geluiden_c1_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\8_2_trial_69_BalanceBoard_stream_nominal_srate100_p0_heet_geluiden_c1_cut4.csv,5515.8042822897405,5520.522523679421,5515.777818328028,5520.486628377945,5515.709882256894,5520.423027752938,8_2,2,69,p0,heet,c1
16_2_trial_87_p0_lachen_geluiden_c0_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\16_2_trial_87_Mic_nominal_srate16000_p0_lachen_geluiden_c0_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\16_2_trial_87_MyWebcamFrameStream_nominal_srate500_p0_lachen_geluiden_c0_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\16_2_trial_87_BalanceBoard_stream_nominal_srate100_p0_lachen_geluiden_c0_cut4.csv,196414.358167488,196420.3961967501,196414.33904883405,196420.36624038624,196414.31014608865,196420.34162129124,16_2,2,87,p0,lachen,c0
17_2_trial_16_p0_weten_gebaren_c1_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_2_trial_16_Mic_nominal_srate16000_p0_weten_gebaren_c1_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_2_trial_16_MyWebcamFrameStream_nominal_srate500_p0_weten_gebaren_c1_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\17_2_trial_16_BalanceBoard_stream_nominal_srate100_p0_weten_gebaren_c1_cut4.csv,11144.118251428035,11150.749936016562,11144.091508388336,11150.71921666159,11143.998235424731,11150.625135267466,17_2,2,16,p0,weten,c1
18_2_rein_trial_28_p1_ver_geluiden_c2_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_2_rein_trial_28_Mic_nominal_srate16000_p1_ver_geluiden_c2_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_2_rein_trial_28_MyWebcamFrameStream_nominal_srate500_p1_ver_geluiden_c2_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_2_rein_trial_28_BalanceBoard_stream_nominal_srate100_p1_ver_geluiden_c2_cut4.csv,20504.099325419505,20512.31604795657,20504.07355716966,20512.28824867946,20504.010274864817,20512.20895366719,18_2_rein,2,28,p1,ver,c2
18_2_rein_trial_35_p1_horen_geluiden_c1_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_2_rein_trial_35_Mic_nominal_srate16000_p1_horen_geluiden_c1_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_2_rein_trial_35_MyWebcamFrameStream_nominal_srate500_p1_horen_geluiden_c1_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_2_rein_trial_35_BalanceBoard_stream_nominal_srate100_p1_horen_geluiden_c1_cut4.csv,20666.44033223404,20670.71832710172,20666.41621335644,20670.6889267858,20666.33894634425,20670.612816028257,18_2_rein,2,35,p1,horen,c1
18_2_rein_trial_69_p0_verdrietig_combinatie_c0_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_2_rein_trial_69_Mic_nominal_srate16000_p0_verdrietig_combinatie_c0_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_2_rein_trial_69_MyWebcamFrameStream_nominal_srate500_p0_verdrietig_combinatie_c0_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\18_2_rein_trial_69_BalanceBoard_stream_nominal_srate100_p0_verdrietig_combinatie_c0_cut4.csv,21105.94213173312,21115.01998238973,21105.91623613183,21114.98928735421,21105.839949387853,21114.90797021223,18_2_rein,2,69,p0,verdrietig,c0
24_2_trial_121_p1_vangen_combinatie_c2_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_2_trial_121_Mic_nominal_srate16000_p1_vangen_combinatie_c2_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_2_trial_121_MyWebcamFrameStream_nominal_srate500_p1_vangen_combinatie_c2_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_2_trial_121_BalanceBoard_stream_nominal_srate100_p1_vangen_combinatie_c2_cut4.csv,20006.922022815124,20015.128424522,20006.89174156147,20015.091505611534,20006.863342012544,20015.06443891928,24_2,2,121,p1,vangen,c2
24_2_trial_67_p0_water_gebaren_c1_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_2_trial_67_Mic_nominal_srate16000_p0_water_gebaren_c1_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_2_trial_67_MyWebcamFrameStream_nominal_srate500_p0_water_gebaren_c1_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\24_2_trial_67_BalanceBoard_stream_nominal_srate100_p0_water_gebaren_c1_cut4.csv,18954.97996090401,18964.306236738863,18954.94963541822,18964.270778886203,18954.922496055307,18964.242282171326,24_2,2,67,p0,water,c1
30_2_trial_37_p1_geven_geluiden_c0_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\30_2_trial_37_Mic_nominal_srate16000_p1_geven_geluiden_c0_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\30_2_trial_37_MyWebcamFrameStream_nominal_srate500_p1_geven_geluiden_c0_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\30_2_trial_37_BalanceBoard_stream_nominal_srate100_p1_geven_geluiden_c0_cut4.csv,5073.436871424201,5081.662493771233,5073.410412341473,5081.6309846413205,5073.353722505676,5081.576903510941,30_2,2,37,p1,geven,c0
30_2_trial_55_p0_slang_gebaren_c2_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\30_2_trial_55_Mic_nominal_srate16000_p0_slang_gebaren_c2_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\30_2_trial_55_MyWebcamFrameStream_nominal_srate500_p0_slang_gebaren_c2_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\30_2_trial_55_BalanceBoard_stream_nominal_srate100_p0_slang_gebaren_c2_cut4.csv,5470.731862399291,5480.3704106554505,5470.705403723579,5480.338816947129,5470.649368840332,5480.283620171977,30_2,2,55,p0,slang,c2
34_2_trial_12_p0_slang_geluiden_c0_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\34_2_trial_12_Mic_nominal_srate16000_p0_slang_geluiden_c0_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\34_2_trial_12_MyWebcamFrameStream_nominal_srate500_p0_slang_geluiden_c0_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\34_2_trial_12_BalanceBoard_stream_nominal_srate100_p0_slang_geluiden_c0_cut4.csv,4499.579215285568,4509.232075785843,4499.554316168715,4509.204119034948,4499.463412698909,4509.111604149248,34_2,2,12,p0,slang,c0
37_1_trial_29_p1_ik_geluiden_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_1_trial_29_Mic_nominal_srate16000_p1_ik_geluiden_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_1_trial_29_MyWebcamFrameStream_nominal_srate500_p1_ik_geluiden_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_1_trial_29_BalanceBoard_stream_nominal_srate100_p1_ik_geluiden_cut4.csv,3105.8067134227235,3111.649247337642,3105.7766195283416,3111.615902908181,3105.722331237972,3111.5611557661105,37_1,1,29,p1,ik,
37_2_trial_70_p1_koud_geluiden_c0_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_2_trial_70_Mic_nominal_srate16000_p1_koud_geluiden_c0_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_2_trial_70_MyWebcamFrameStream_nominal_srate500_p1_koud_geluiden_c0_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_2_trial_70_BalanceBoard_stream_nominal_srate100_p1_koud_geluiden_c0_cut4.csv,6285.5635089644775,6292.243778253136,6285.542178029678,6292.215340554132,6285.457774725561,6292.13199331276,37_2,2,70,p1,koud,c0
37_2_trial_84_p1_horen_geluiden_c2_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_2_trial_84_Mic_nominal_srate16000_p1_horen_geluiden_c2_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_2_trial_84_MyWebcamFrameStream_nominal_srate500_p1_horen_geluiden_c2_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\37_2_trial_84_BalanceBoard_stream_nominal_srate100_p1_horen_geluiden_c2_cut4.csv,6610.283796011666,6620.957162238808,6610.259319949254,6620.926990629169,6610.174824370042,6620.839290945667,37_2,2,84,p1,horen,c2
39_2_trial_31_p1_kind_geluiden_c1_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_31_Mic_nominal_srate16000_p1_kind_geluiden_c1_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_31_MyWebcamFrameStream_nominal_srate500_p1_kind_geluiden_c1_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_31_BalanceBoard_stream_nominal_srate100_p1_kind_geluiden_c1_cut4.csv,18619.389172936502,18630.73708251344,18619.36858794684,18630.712916250977,18619.335900019665,18630.679716819614,39_2,2,31,p1,kind,c1
39_2_trial_32_p1_kind_geluiden_c2_cut4_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_32_Mic_nominal_srate16000_p1_kind_geluiden_c2_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_32_MyWebcamFrameStream_nominal_srate500_p1_kind_geluiden_c2_cut4.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\39_2_trial_32_BalanceBoard_stream_nominal_srate100_p1_kind_geluiden_c2_cut4.csv,18649.053551225592,18657.15874882725,18649.03175758476,18657.132975107503,18648.99902538651,18657.09937180671,39_2,2,32,p1,kind,c2
