FILE,audio,video,bb,audio_begin_time,audio_end_time,video_begin_time,video_end_time,bb_begin_time,bb_end_time,sessionID,part,trial,pcn,concept,correction
1_1_trial_2_p0_ik_gebaren_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_1_trial_2_Mic_nominal_srate16000_p0_ik_gebaren_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_1_trial_2_MyWebcamFrameStream_nominal_srate500_p0_ik_gebaren_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_1_trial_2_BalanceBoard_stream_nominal_srate100_p0_ik_gebaren_cut5.csv,10429.696988067752,10435.728879855684,10429.669002439876,10435.693148118851,10429.589014712736,10435.61011645279,1_1,1,2,p0,ik,
1_2_rein_trial_5_p0_bitter_gebaren_c1_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_5_Mic_nominal_srate16000_p0_bitter_gebaren_c1_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_5_MyWebcamFrameStream_nominal_srate500_p0_bitter_gebaren_c1_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\1_2_rein_trial_5_BalanceBoard_stream_nominal_srate100_p0_bitter_gebaren_c1_cut5.csv,14024.173483552093,14045.431942296244,14024.145097620294,14045.399342468469,14024.118277916949,14045.369241815251,1_2_rein,2,5,p0,bitter,c1
6_2_trial_45_p1_vangen_geluiden_c1_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_45_Mic_nominal_srate16000_p1_vangen_geluiden_c1_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_45_MyWebcamFrameStream_nominal_srate500_p1_vangen_geluiden_c1_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\6_2_trial_45_BalanceBoard_stream_nominal_srate100_p1_vangen_geluiden_c1_cut5.csv,5931.776180578373,5940.938689015288,5931.754479216316,5940.910737734807,5931.698117424782,5940.855324041682,6_2,2,45,p1,vangen,c1
10_2_trial_91_p1_berg_geluiden_c1_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_91_Mic_nominal_srate16000_p1_berg_geluiden_c1_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_91_MyWebcamFrameStream_nominal_srate500_p1_berg_geluiden_c1_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\10_2_trial_91_BalanceBoard_stream_nominal_srate100_p1_berg_geluiden_c1_cut5.csv,13728.974488147587,13736.674086562902,13728.955699227165,13736.649594362592,13728.874109424258,13736.566192682234,10_2,2,91,p1,berg,c1
11_1_trial_2_p0_hond_combinatie_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\11_1_trial_2_Mic_nominal_srate16000_p0_hond_combinatie_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\11_1_trial_2_MyWebcamFrameStream_nominal_srate500_p0_hond_combinatie_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\11_1_trial_2_BalanceBoard_stream_nominal_srate100_p0_hond_combinatie_cut5.csv,4062.7413597044506,4068.3922001667815,4062.720099672893,4068.364476379793,4062.71541016217,4068.3599482732943,11_1,1,2,p0,hond,
14_1_trial_2_p0_kind_combinatie_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\14_1_trial_2_Mic_nominal_srate16000_p0_kind_combinatie_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\14_1_trial_2_MyWebcamFrameStream_nominal_srate500_p0_kind_combinatie_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\14_1_trial_2_BalanceBoard_stream_nominal_srate100_p0_kind_combinatie_cut5.csv,5578.3977515301085,5584.024619496253,5578.375623002765,5583.997927251679,5578.342019731835,5583.962089759118,14_1,1,2,p0,kind,
14_1_trial_34_p1_piepen_geluiden_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\14_1_trial_34_Mic_nominal_srate16000_p1_piepen_geluiden_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\14_1_trial_34_MyWebcamFrameStream_nominal_srate500_p1_piepen_geluiden_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\14_1_trial_34_BalanceBoard_stream_nominal_srate100_p1_piepen_geluiden_cut5.csv,6209.150215231057,6215.22937226732,6209.128889857326,6215.199939475744,6209.093114517143,6215.16559848371,14_1,1,34,p1,piepen,
14_2_trial_14_p0_man_combinatie_c2_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\14_2_trial_14_Mic_nominal_srate16000_p0_man_combinatie_c2_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\14_2_trial_14_MyWebcamFrameStream_nominal_srate500_p0_man_combinatie_c2_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\14_2_trial_14_BalanceBoard_stream_nominal_srate100_p0_man_combinatie_c2_cut5.csv,7291.596862112579,7300.2323210701,7291.5751421848545,7300.204230982112,7291.520791153716,7300.138963242645,14_2,2,14,p0,man,c2
15_2_trial_3_p0_groot_combinatie_c1_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\15_2_trial_3_Mic_nominal_srate16000_p0_groot_combinatie_c1_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\15_2_trial_3_MyWebcamFrameStream_nominal_srate500_p0_groot_combinatie_c1_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\15_2_trial_3_BalanceBoard_stream_nominal_srate100_p0_groot_combinatie_c1_cut5.csv,4036.1899282639206,4066.8235118034463,4036.1704080241375,4066.804317626318,4036.168026946803,4066.788589325964,15_2,2,3,p0,groot,c1
20_1_trial_33_p1_zwemmen_geluiden_cut5_final.avi,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\20_1_trial_33_Mic_nominal_srate16000_p1_zwemmen_geluiden_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\20_1_trial_33_MyWebcamFrameStream_nominal_srate500_p1_zwemmen_geluiden_cut5.csv,f:\flesh_data_processed\01_XDF_processing/data/Data_processed/Data_trials\20_1_trial_33_BalanceBoard_stream_nominal_srate100_p1_zwemmen_geluiden_cut5.csv,11845.36559650139,11865.039733098034,11845.34848957925,11865.016720918473,11845.337612374193,11865.00813009318,20_1,1,33,p1,zwemmen,
